 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.146455832,1.94E-13,6.89E-14,1.85E-12,3.48E-13,8.308220838,0.848040935,9.58E-12,1.683481858,in recovery
00:00:25,0.154638927,5.88E-14,1.26E-13,8.60E-12,6.36E-13,4.564983401,1.414094775,1.50E-11,1.638604699,in recovery
00:00:26,0.138351341,6.11E-13,1.32E-13,3.25E-12,3.21E-13,26.38494771,1.127888287,2.12E-11,1.681115577,in recovery
00:00:27,0.092660919,9.96E-14,1.48E-13,9.07E-12,1.43E-12,4.53425974,1.588135538,4.13E-11,1.64476268,in recovery
00:00:28,0.085681626,1.65E-13,3.93E-14,8.25E-13,5.23E-13,18.94051394,1.423998313,2.04E-12,1.900481452,in recovery
00:00:29,0.092421958,5.16E-13,1.06E-13,8.19E-13,7.25E-13,22.20756882,1.242149925,3.00E-12,1.672603022,in recovery
00:00:30,0.074764669,1.06E-13,2.19E-13,1.83E-11,5.83E-13,3.785216477,1.608122499,6.61E-11,1.772916763,in recovery
00:00:31,0.05909118,7.87E-13,4.08E-13,7.04E-11,4.13E-12,5.483897986,2.259414029,9.11E-11,2.393126789,in recovery
00:00:32,0.091274499,7.04E-13,5.08E-12,1.34E-09,4.85E-11,3.190440766,1.607286367,3.89E-09,1.670900317,in recovery
00:00:33,0.072792554,6.01E-13,2.31E-13,6.08E-12,9.29E-13,2.338520295,1.502185911,2.23E-10,1.498893406,in recovery
00:00:34,0.060924157,3.97E-13,6.49E-13,2.13E-10,4.52E-12,2.659555604,1.476264618,8.28E-10,1.5482898,in recovery
00:00:35,0.046379746,2.58E-13,3.76E-13,1.05E-10,1.22E-12,2.658917117,1.402743452,5.96E-10,1.589451093,in recovery
00:00:36,0.047500876,2.85E-13,1.94E-13,4.35E-11,3.71E-12,3.702204654,1.524932587,5.87E-11,1.543508995,in recovery
00:00:37,0.069029584,1.68E-13,5.52E-14,1.33E-11,9.24E-13,2.450268974,1.477968454,1.56E-10,1.496703063,in recovery
00:00:38,0.05836249,2.24E-13,2.96E-13,1.76E-10,2.35E-12,4.216173007,1.502020592,1.33E-10,1.73512273,in recovery
00:00:39,0.07348937,2.16E-13,1.36E-13,5.04E-11,4.06E-13,2.520266161,1.484611933,3.05E-10,1.524962684,in recovery
00:00:40,0.045060371,2.61E-13,8.71E-14,4.60E-11,3.09E-12,2.501822642,1.269550283,2.52E-10,1.530796061,in recovery
00:00:41,0.031875072,4.02E-13,2.44E-13,2.58E-11,1.49E-12,2.816102798,1.553010395,1.74E-10,1.562503928,in recovery
00:00:42,0.03639875,3.33E-13,2.84E-13,1.90E-10,1.86E-12,2.826450907,1.458657456,5.38E-10,1.624376603,in recovery
00:00:43,0.046711158,8.39E-13,2.89E-13,5.72E-11,4.44E-13,2.580036406,1.516224443,7.35E-10,1.534720231,in recovery
00:00:44,0.057879839,3.69E-13,6.57E-14,2.56E-10,1.83E-12,2.589176481,1.414671251,1.35E-09,1.554439509,in recovery
00:00:45,0.057127723,2.65E-13,6.69E-13,8.30E-11,2.48E-12,3.090467357,1.514222078,2.26E-10,1.559738592,in recovery
00:00:46,0.078879431,1.61E-13,2.57E-13,8.61E-11,1.70E-12,2.626612334,1.46782261,6.60E-10,1.519470515,in recovery
00:00:47,0.12560389,3.11E-13,2.72E-13,7.23E-11,2.45E-12,5.406782974,2.303528383,1.60E-10,2.704252381,in recovery
00:00:48,0.11908219,2.62E-13,2.07E-13,5.43E-11,6.31E-13,2.494274512,1.49377126,4.46E-10,1.515954071,12:21:00
00:00:49,0.120394425,4.04E-13,7.87E-13,5.13E-11,5.99E-12,4.425341628,1.476521444,2.30E-10,1.744633542,12:21:00
00:00:50,0.120716953,1.84E-13,7.66E-13,1.70E-12,2.81E-12,10.07222861,1.945990589,8.92E-12,4.686087979,12:21:00
00:00:51,0.099167831,3.33E-13,4.06E-13,6.90E-12,1.13E-12,2.807098756,1.516454926,2.33E-11,1.558141316,12:21:00
00:00:52,0.061260689,2.89E-13,1.55E-13,1.25E-12,5.20E-13,3.690626395,1.487865241,5.24E-12,1.522748549,12:21:00
00:00:53,0.023562617,2.15E-13,7.19E-14,2.68E-11,1.67E-12,4.096060346,1.571966989,2.35E-10,1.691104091,12:21:00
00:00:54,0.108250869,2.61E-13,1.51E-13,3.50E-10,2.37E-12,2.539374945,1.350600747,1.23E-09,1.545349605,12:21:00
00:00:55,0.068392066,2.30E-13,2.13E-13,8.77E-12,8.31E-13,2.205706607,1.455993696,2.03E-11,1.487035316,12:21:00
00:00:56,0.054193201,1.32E-13,6.33E-14,7.46E-11,1.26E-12,2.764592452,1.245505299,4.11E-11,1.588526847,12:21:00
00:00:57,0.085491716,2.66E-13,1.68E-13,1.04E-10,1.29E-12,2.459092542,1.43968189,3.65E-10,1.520059677,12:21:00
00:00:58,0.051216449,3.19E-13,2.20E-13,3.51E-11,5.83E-13,2.626307672,1.529946604,1.20E-10,1.54007425,12:21:00
00:00:59,0.045850748,5.41E-13,2.28E-13,1.38E-11,1.47E-12,2.821284837,1.479729316,2.09E-11,1.524670039,12:21:00
00:01:00,0.081917288,2.99E-13,1.80E-13,1.42E-11,5.68E-13,2.778077263,1.261468689,6.34E-11,1.544265308,12:21:00
00:01:01,0.048057227,1.81E-13,2.65E-13,4.77E-11,8.75E-13,2.925296603,1.644835681,6.24E-11,1.672245615,12:21:00
00:01:02,0.056817781,2.78E-13,4.52E-13,1.11E-11,8.41E-13,2.589973282,1.507475592,6.19E-11,1.524634082,12:21:00
00:01:03,0.005855186,2.03E-13,1.01E-13,1.03E-11,4.59E-13,5.127535771,1.265334792,1.04E-10,1.588409658,12:21:00
00:01:04,0.218064698,2.84E-13,1.62E-13,7.04E-10,3.78E-12,2.472138557,1.327402283,2.83E-09,1.532052698,12:21:00
00:01:05,0.394061562,1.66E-13,1.36E-13,6.04E-10,2.61E-12,2.297633735,1.166201053,2.28E-09,1.528084256,12:21:00
00:01:06,0.283644541,6.27E-13,5.81E-14,4.64E-11,4.19E-13,2.265858434,1.407526256,1.84E-10,1.503422936,12:21:00
00:01:07,0.12013941,1.11E-13,4.78E-14,1.19E-11,1.62E-13,2.305889779,1.502912418,3.30E-11,1.497647886,12:21:00
00:01:08,0.116728907,1.44E-13,8.51E-14,2.63E-11,3.89E-13,2.611544573,1.348313646,9.11E-11,1.567924142,12:21:00
00:01:09,0.082219263,4.68E-13,2.05E-13,6.06E-12,8.51E-13,2.771890099,1.508061778,2.04E-11,1.522665499,12:21:00
00:01:10,0.032368516,2.30E-13,1.55E-13,2.54E-12,4.19E-13,3.209932724,1.524349011,7.61E-12,1.524989769,12:21:00
00:01:11,0.012861425,6.63E-13,4.06E-13,1.17E-11,1.18E-12,49.82329504,1.594301108,3.02E-11,1.748095721,12:21:00
00:01:12,0.016979649,2.81E-13,1.96E-13,6.25E-12,4.57E-13,50.20945692,1.795117887,1.14E-11,1.740321747,12:21:00
00:01:13,0.009680998,1.87E-13,1.49E-13,3.69E-12,1.78E-13,34.16629781,1.919529253,5.87E-12,1.934073511,12:21:00
00:01:14,0.010992158,4.21E-13,2.21E-13,9.83E-12,9.18E-13,5.438092362,1.608344729,3.07E-11,1.617644949,12:21:00
00:01:15,0.009183737,3.56E-13,8.97E-14,1.26E-12,2.11E-13,28.30338898,1.505038819,3.96E-12,1.906687664,12:21:00
00:01:16,0.007361903,1.92E-13,2.54E-13,1.28E-11,1.55E-12,7.647407981,1.764603267,2.66E-11,1.850702845,12:21:00
00:01:17,0.010800354,2.80E-13,1.79E-13,6.80E-12,4.78E-13,9.834356603,2.173848401,1.67E-11,2.149272187,12:21:00
00:01:18,0.00869829,3.55E-13,1.40E-13,1.14E-11,1.19E-12,6.79655313,1.71987894,3.09E-11,1.744937803,12:21:00
00:01:19,0.010845598,1.42E-13,1.27E-13,3.15E-12,2.39E-13,37.17231826,3.574080922,9.55E-12,3.626043531,12:21:00
00:01:20,0.03910479,2.69E-13,9.98E-14,2.01E-11,6.51E-13,4.293917037,2.364125625,3.12E-11,2.46760008,12:21:00
00:01:21,0.0420975,1.52E-13,1.13E-13,9.20E-11,8.17E-13,1.943236021,1.039215978,1.99E-10,1.502369028,12:21:00
00:01:22,0.173100678,3.47E-13,2.06E-13,1.19E-10,1.07E-12,2.249551916,1.42483733,3.41E-10,1.495880616,12:21:00
00:01:23,0.039686422,4.24E-13,2.60E-13,5.80E-12,4.22E-13,2.372324744,1.465566707,1.18E-11,1.484940171,12:21:00
00:01:24,0.004124654,2.09E-13,2.43E-13,7.54E-13,2.87E-13,31.76546873,3.296895903,1.85E-12,3.736396207,12:21:00
00:01:25,0.009972385,6.71E-13,2.12E-13,2.44E-11,6.28E-13,3.811334934,1.497339459,5.95E-11,1.75429567,12:21:00
00:01:26,0.039541225,2.74E-13,2.54E-13,1.07E-11,4.00E-13,2.876733388,1.55434741,3.94E-11,1.564913602,12:21:00
00:01:27,0.039734206,2.56E-13,3.48E-13,2.25E-11,1.29E-12,5.553110991,2.60001782,3.11E-11,2.562015905,12:21:00
00:01:28,0.00897794,3.09E-13,1.14E-13,4.40E-12,2.54E-13,34.63632335,2.592314203,1.13E-11,2.550798453,12:21:00
00:01:29,0.008450128,2.71E-13,2.41E-13,2.44E-11,8.56E-13,4.960470888,2.072570174,3.09E-11,2.057885051,12:21:00
00:01:30,0.023362079,3.65E-13,5.24E-13,3.30E-12,5.31E-13,4.443881273,1.385554838,2.83E-11,1.578844802,12:21:00
00:01:31,0.010949023,2.85E-13,2.05E-13,3.23E-12,1.90E-13,10.41497223,1.694491084,6.87E-12,1.763838744,12:21:00
00:01:32,0.008241597,4.71E-13,3.34E-13,3.05E-11,1.06E-12,3.832205685,1.814145272,6.81E-11,1.937727197,12:21:00
00:01:33,0.00767425,3.35E-13,2.92E-13,2.26E-12,1.32E-13,30.4224889,1.83691865,8.18E-12,1.991633214,12:21:00
00:01:34,0.005397177,3.49E-13,3.95E-13,4.89E-12,3.89E-13,20.28622565,3.048848137,7.54E-12,3.01207997,12:21:00
00:01:35,0.021589296,4.82E-13,4.40E-13,5.73E-11,4.02E-12,4.101489084,1.866145132,1.27E-10,1.866632488,12:21:00
00:01:36,0.030203537,5.07E-13,3.23E-13,2.53E-12,2.92E-13,54.66243734,50.47442148,8.93E-12,1.587717555,12:21:00
00:01:37,0.023792163,5.08E-13,8.92E-13,3.03E-11,9.16E-13,51.59548875,50.27511701,5.47E-11,2.099700271,12:21:00
00:01:38,0.024755376,3.53E-13,1.36E-12,2.03E-12,2.43E-12,51.70873846,7.699292434,1.46E-11,1.790571486,12:21:00
00:01:39,0.020974592,4.64E-13,1.90E-13,8.55E-12,8.04E-13,51.06466922,2.278335118,2.58E-11,1.990640071,12:21:00
00:01:40,0.018488394,7.82E-13,3.49E-13,5.53E-12,3.58E-13,50.30543647,1.739190523,1.69E-11,1.752763855,12:21:00
00:01:41,0.018325941,2.56E-13,2.18E-13,8.64E-12,5.72E-13,6.049540659,1.898959281,2.35E-11,2.109812948,12:21:00
00:01:42,0.008900593,4.43E-13,3.27E-13,1.59E-12,3.06E-13,50.18429672,5.028345117,5.17E-12,3.872921953,12:21:00
00:01:43,0.004693863,2.92E-13,3.20E-13,1.22E-11,4.83E-13,12.50212076,2.82661982,1.40E-11,2.807885838,12:21:00
00:01:44,0.008400646,7.01E-13,1.98E-13,1.10E-11,4.67E-13,14.1011185,1.843575799,3.25E-11,1.81770932,12:21:00
00:01:45,0.014871112,1.71E-13,1.14E-13,7.37E-12,6.64E-13,6.319105573,2.735918412,1.52E-11,2.801320869,12:21:00
00:01:46,0.010157495,4.37E-13,7.39E-14,1.98E-11,2.88E-13,29.72149319,2.095932268,3.37E-11,2.033472004,12:21:00
00:01:47,0.011520095,1.87E-13,6.51E-14,2.65E-12,1.18E-13,46.7328535,1.873340529,6.61E-12,1.81141771,12:21:00
00:01:48,0.007928387,4.24E-13,1.49E-13,1.37E-11,3.47E-13,14.46410598,1.792145596,3.63E-11,1.903027567,12:21:00
00:01:49,0.008390708,1.06E-13,3.80E-14,8.67E-12,2.10E-13,3.677759224,1.775345654,1.86E-11,1.816587144,12:21:00
00:01:50,0.008202858,1.81E-13,1.50E-14,6.06E-12,4.17E-13,5.862077695,1.600680293,1.19E-11,1.697200848,12:21:00
00:01:51,0.007604015,4.90E-13,1.82E-13,7.36E-12,6.50E-13,48.06683098,2.80101311,1.33E-11,3.115167007,12:21:00
00:01:52,0.02319379,1.32E-13,1.64E-13,1.18E-11,1.09E-12,3.827202804,1.617975839,4.13E-11,1.680754085,12:21:00
00:01:53,0.010821136,5.11E-13,3.07E-13,7.03E-12,7.31E-13,45.19204558,3.165425145,8.30E-11,3.461804043,12:21:00
00:01:54,0.607620775,4.21E-12,1.58E-11,1.71E-08,2.01E-10,2.179340731,1.211718331,5.81E-08,1.50972102,12:21:00
00:01:55,1.467188142,8.56E-14,1.01E-13,2.78E-09,3.20E-12,2.308200601,1.464101853,2.21E-08,1.502938238,12:21:00
00:01:56,0.370631217,1.52E-13,8.65E-14,1.57E-10,2.40E-12,2.328938368,1.44690097,7.86E-10,1.506820294,12:21:00
00:01:57,0.484564437,2.41E-13,3.44E-14,4.70E-12,7.76E-14,2.038464236,1.399805803,1.52E-10,1.492441517,12:21:00
00:01:58,0.442554989,2.77E-13,4.48E-14,5.76E-11,3.84E-13,2.422435709,1.350876265,3.93E-10,1.529248047,12:21:00
00:01:59,0.323067516,1.43E-13,3.28E-14,2.54E-11,1.03E-13,2.305714184,1.501068049,2.77E-10,1.499195102,12:21:00
00:02:00,0.344945886,3.30E-13,8.48E-13,1.41E-09,1.84E-11,2.68383049,1.544431288,5.76E-09,1.557013602,12:21:00
00:02:01,0.387691929,5.71E-13,1.83E-13,8.16E-12,1.85E-12,2.513922641,1.486792139,1.02E-10,1.512295023,12:21:00
00:02:02,0.234290582,1.59E-13,2.13E-14,1.43E-11,2.78E-13,1.946456614,1.487032989,3.26E-11,1.480987616,12:21:00
00:02:03,0.132098773,1.37E-13,6.01E-14,6.89E-12,1.23E-13,2.988410148,1.540265664,1.57E-11,1.532409437,12:21:00
00:02:04,0.096661659,5.57E-13,1.07E-13,5.87E-12,6.07E-13,18.26131507,1.475386408,7.88E-12,1.678269041,12:21:00
00:02:05,0.067776284,1.86E-13,2.17E-14,1.19E-11,1.71E-13,3.161719165,1.555073294,1.95E-11,1.561082165,12:21:00
00:02:06,0.040480877,9.91E-14,1.12E-13,3.86E-12,8.56E-14,38.59310858,2.406242552,8.30E-12,2.611914607,12:21:00
00:02:07,0.024602412,1.94E-13,8.89E-14,3.41E-12,1.24E-13,51.23764999,2.856077322,6.45E-12,2.525982404,12:21:00
00:02:08,0.015445621,2.39E-13,5.06E-14,4.28E-11,1.82E-12,4.401743404,1.992634488,8.59E-11,2.189307222,12:21:00
00:02:09,0.002551996,1.50E-13,2.17E-14,1.10E-12,8.30E-14,50.44629943,2.292832308,3.26E-12,2.270405739,12:21:00
00:02:10,0.002958848,1.03E-13,2.12E-14,2.66E-12,2.27E-13,29.86913939,2.96872846,4.49E-12,2.935351737,12:21:00
00:02:11,0.006151291,5.53E-13,2.62E-13,3.24E-12,1.62E-12,38.00668402,3.539413926,1.13E-11,3.697740496,12:21:00
00:02:12,0.015588334,1.59E-13,2.08E-14,1.47E-11,3.12E-13,2.868956704,1.356409364,3.78E-11,1.657420604,12:21:00
00:02:13,0.010717397,1.01E-13,3.15E-14,1.16E-12,1.05E-13,50.39289425,3.271812295,2.83E-12,3.01979396,12:21:00
00:02:14,0.005477187,1.58E-13,7.08E-14,5.18E-12,1.71E-13,8.393603624,2.368889989,7.90E-12,2.362858737,12:21:00
00:02:15,0.013230873,3.74E-13,5.88E-14,1.48E-12,4.74E-13,48.30440068,1.749878095,4.99E-12,1.701425994,12:21:00
00:02:16,0.034787063,1.61E-13,2.03E-14,1.29E-11,4.33E-13,2.919522584,1.315089516,3.18E-11,1.639063672,12:21:00
00:02:17,0.030130535,1.81E-13,2.06E-14,1.30E-12,7.46E-14,42.79553999,2.259171876,1.58E-12,2.172232637,12:21:00
00:02:18,0.025829406,2.77E-13,1.15E-13,3.28E-12,2.34E-13,15.15678146,1.773309302,1.04E-11,1.849627296,12:21:00
00:02:19,0.029293347,1.37E-13,2.90E-14,5.98E-12,1.09E-13,2.807768253,1.382915688,1.82E-11,1.611861522,12:21:00
00:02:20,0.022465306,1.73E-13,6.88E-14,2.12E-12,1.34E-13,42.23174421,3.199009205,3.45E-12,3.039054005,12:21:00
00:02:21,0.022728781,1.14E-13,4.36E-14,3.43E-12,1.20E-13,9.540505275,1.91876238,4.77E-12,2.012980084,12:21:00
00:02:22,0.031681654,2.89E-13,2.28E-13,1.57E-11,1.79E-12,8.843578793,3.040113913,3.34E-11,3.015723333,12:21:00
00:02:23,0.054231064,2.77E-13,1.46E-14,4.24E-12,3.93E-13,4.780766598,1.740573732,1.22E-11,1.748198437,12:21:00
00:02:24,0.067330092,1.44E-13,7.26E-14,2.83E-12,1.42E-13,8.931372626,1.448215988,2.49E-12,1.790768956,12:21:00
00:02:25,0.06217338,6.88E-13,1.17E-13,4.79E-12,2.84E-13,52.164626,2.569131599,1.07E-11,2.270074273,12:21:00
00:02:26,0.072849056,2.22E-13,2.99E-14,3.98E-12,1.70E-13,6.411258847,1.508109925,5.12E-12,2.065805823,12:21:00
00:02:27,0.061416657,1.25E-13,2.41E-14,3.61E-12,1.95E-13,7.814934056,2.234581413,4.91E-12,2.321858513,12:21:00
00:02:28,0.056127135,3.96E-13,3.59E-14,4.51E-12,8.36E-14,24.56414208,2.423609499,6.97E-12,2.47000439,12:21:00
00:02:29,0.050216938,1.17E-13,2.60E-14,2.85E-11,9.88E-13,3.408635092,1.768020046,8.00E-11,1.85558708,12:21:00
00:02:30,0.053741819,1.16E-13,5.31E-14,3.83E-12,1.55E-13,4.811690001,1.79911576,9.02E-12,1.805761434,12:21:00
00:02:31,0.042039389,2.18E-13,3.07E-14,8.25E-13,9.34E-14,41.25999907,2.392354578,2.38E-12,2.751810049,12:21:00
00:02:32,0.036168445,1.19E-13,7.94E-14,3.79E-11,2.38E-12,4.307162125,1.889877808,9.48E-11,2.009444642,12:21:00
00:02:33,0.043554448,1.40E-13,5.11E-14,1.84E-12,1.64E-13,29.71291571,3.031406165,6.54E-12,2.969386814,12:21:00
00:02:34,0.049292501,2.32E-13,5.66E-14,5.65E-12,4.48E-13,5.653090328,2.319214706,1.10E-11,2.367962729,12:21:00
00:02:35,0.041015744,1.95E-13,3.55E-14,2.50E-12,1.54E-13,8.469681515,1.827963741,5.39E-12,1.806098984,12:21:00
00:02:36,0.036531713,3.58E-13,2.56E-14,1.55E-11,6.84E-13,4.217564541,1.695241787,4.60E-11,1.761638251,12:21:00
00:02:37,0.044631219,1.29E-13,1.51E-14,3.14E-12,2.81E-13,4.815164173,1.959058413,7.11E-12,2.172381113,12:21:00
00:02:38,0.040148182,1.55E-13,2.26E-14,9.79E-13,1.16E-13,34.61304661,1.691121901,3.87E-12,1.654935058,12:21:00
00:02:39,0.041933541,1.66E-13,7.18E-14,8.83E-12,9.63E-13,5.075161392,1.85802681,2.56E-11,1.841705632,12:21:00
00:02:40,0.039209343,1.73E-13,4.30E-14,2.21E-12,1.23E-13,14.81217278,1.868005455,3.94E-12,1.894432636,12:21:00
00:02:41,0.036723087,1.26E-13,1.31E-14,2.09E-12,7.50E-14,18.83775641,1.605537601,4.96E-12,1.733734068,12:21:00
00:02:42,0.041751048,2.39E-13,4.34E-14,1.53E-12,9.20E-14,22.44571538,1.453853145,3.48E-12,1.776108376,12:21:00
00:02:43,0.038496826,9.66E-14,6.42E-14,1.16E-11,7.62E-13,4.658203284,1.781514614,2.93E-11,1.788816504,12:21:00
00:02:44,0.038458455,8.31E-14,3.41E-14,1.86E-12,2.39E-13,22.85450856,2.511116701,4.89E-12,2.46665149,12:21:00
00:02:45,0.035176456,3.01E-13,1.11E-13,3.58E-12,1.39E-13,35.20120824,3.03987644,7.69E-12,3.084326879,12:21:00
00:02:46,0.036923122,2.13E-13,5.88E-14,1.81E-11,6.76E-13,3.598626901,1.519796571,1.64E-11,1.63827361,12:21:00
00:02:47,0.100955812,7.12E-14,1.64E-14,3.34E-12,1.84E-13,1.950189788,1.036906985,1.47E-11,1.504746213,12:21:00
00:02:48,0.07622257,2.36E-13,3.37E-14,4.74E-12,1.99E-13,3.874537046,1.691769943,1.01E-11,1.680634677,12:21:00
00:02:49,0.053339397,2.86E-13,6.18E-14,3.78E-12,6.47E-13,6.514117696,1.459571576,1.23E-11,1.550739415,12:21:00
00:02:50,0.056221569,1.67E-13,2.93E-14,4.27E-12,5.94E-13,4.208425973,1.479868773,1.79E-11,1.782720452,12:21:00
00:02:51,0.046669974,1.39E-13,1.99E-14,2.42E-12,1.13E-13,19.15139809,2.338387959,4.61E-12,2.315835653,12:21:00
00:02:52,0.038473927,1.95E-13,4.27E-14,1.24E-11,7.76E-13,4.632237751,2.043557303,3.07E-11,2.154933911,12:21:00
00:02:53,0.038358407,1.44E-13,4.18E-14,2.31E-12,2.06E-13,26.39207244,2.735271485,3.46E-12,2.82171699,12:21:00
00:02:54,0.038065134,1.46E-13,6.64E-14,9.37E-13,2.67E-13,49.87508411,4.38232438,1.86E-12,4.303887984,12:21:00
00:02:55,0.035344277,1.31E-13,5.21E-14,6.90E-12,5.70E-13,6.276956992,1.7231306,1.55E-11,1.745264356,12:21:00
00:02:56,0.03885213,1.25E-13,3.93E-14,1.63E-12,3.27E-13,22.06669561,2.392271283,3.73E-12,3.280388056,12:21:00
00:02:57,0.038531979,1.51E-13,3.63E-14,2.29E-12,2.19E-13,32.72554726,2.913940163,3.13E-12,3.234722113,12:21:00
00:02:58,0.033252446,9.82E-13,4.82E-14,1.24E-12,2.11E-13,61.34833544,17.73241772,4.18E-12,4.963247192,12:21:00
00:02:59,0.054890483,1.54E-13,1.80E-14,1.44E-12,2.32E-13,3.935878891,1.30885111,5.72E-12,1.567605287,12:21:00
00:03:00,0.051856495,1.61E-13,4.56E-14,7.06E-13,2.75E-13,9.308088269,1.581153023,1.59E-12,1.635116279,12:21:00
00:03:01,0.043548493,2.45E-13,4.85E-14,3.06E-12,6.84E-13,44.5217527,3.368561778,5.77E-11,3.288781599,12:21:00
00:03:02,0.190994095,4.56E-13,1.19E-12,7.80E-10,1.84E-11,2.79179083,1.505285183,2.53E-09,1.597262059,12:21:00
00:03:03,0.139512313,1.82E-13,3.68E-14,2.62E-12,2.21E-13,2.489564068,1.520644163,2.50E-11,1.514507107,12:21:00
00:03:04,0.061836033,1.69E-13,4.29E-14,8.47E-12,3.13E-13,2.958108388,1.645007023,2.57E-11,1.715940379,12:21:00
00:03:05,0.051617494,9.06E-14,2.85E-14,5.22E-13,2.87E-13,32.7053573,1.891394852,1.85E-12,2.546657965,12:21:00
00:03:06,0.043165224,8.42E-14,2.81E-14,6.11E-13,2.56E-13,6.604322694,1.572443421,1.47E-12,1.714538176,12:21:00
00:03:07,0.034367918,3.95E-13,1.01E-13,2.11E-12,3.33E-13,42.08886084,1.69491543,4.95E-12,1.928024977,12:21:00
00:03:08,0.03328571,7.56E-14,8.39E-14,1.13E-12,1.68E-13,42.87000918,3.491834327,1.55E-12,3.647620666,12:21:00
00:03:09,0.037193491,1.44E-13,1.88E-14,1.51E-12,3.22E-13,4.869434509,1.53854989,5.09E-12,1.688088214,12:21:00
00:03:10,0.034769757,1.85E-13,5.35E-14,1.89E-12,2.73E-13,28.71357762,1.833754248,5.33E-12,2.632397916,12:21:00
00:03:11,0.020972667,6.91E-14,3.59E-14,2.14E-12,3.86E-13,41.60041938,1.98612908,5.68E-12,2.155268546,12:21:00
00:03:12,0.026220448,2.16E-13,1.95E-14,1.01E-12,2.61E-13,41.12787012,3.727232021,2.42E-12,3.781278849,12:21:00
00:03:13,0.02688099,5.60E-13,6.30E-14,1.37E-11,8.46E-13,4.867537847,2.113989814,3.59E-11,2.19373215,12:21:00
