 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.355263916,2.98E-11,8.31E-12,1.51E-10,1.50E-11,34.63366643,2.500421943,5.93E-10,2.441706881,in recovery
00:00:25,0.268625694,3.14E-11,4.01E-11,1.28E-10,8.59E-11,15.60660262,2.514372301,5.95E-10,2.527826831,in recovery
00:00:26,0.266470278,2.45E-11,1.06E-11,8.41E-11,1.91E-11,50.513661,2.297218279,1.57E-10,2.382053039,in recovery
00:00:27,0.281484015,3.65E-11,1.22E-11,8.33E-11,2.29E-11,50.92600898,3.566731777,4.00E-10,3.34580533,in recovery
00:00:28,0.226504835,2.32E-11,5.89E-12,1.31E-10,1.14E-11,2.637715705,1.438572067,6.68E-10,1.533426825,in recovery
00:00:29,0.108790993,1.07E-11,3.18E-12,7.34E-11,1.91E-11,6.644294057,1.443801743,5.16E-10,1.64505802,in recovery
00:00:30,0.205272965,1.79E-11,7.85E-12,5.36E-10,2.17E-11,3.597195712,1.442870166,1.45E-09,1.631577889,in recovery
00:00:31,0.118271336,2.60E-11,4.04E-12,1.80E-10,2.88E-11,3.04495836,1.555482867,3.79E-10,1.545963052,in recovery
00:00:32,0.206096622,2.05E-11,4.96E-12,4.68E-11,1.92E-11,15.23564875,1.331374278,1.71E-10,1.605415385,in recovery
00:00:33,0.112972494,6.22E-11,1.91E-11,1.03E-10,5.72E-11,26.23189597,1.740106484,4.29E-10,1.721261069,in recovery
00:00:34,0.052601807,2.42E-11,5.34E-12,1.82E-10,2.72E-11,6.53386571,1.554446364,6.16E-10,1.617081659,in recovery
00:00:35,0.088648374,2.99E-11,1.13E-11,3.17E-10,5.79E-11,14.25212133,2.97715746,6.29E-10,2.969095797,in recovery
00:00:36,0.093917727,3.56E-11,3.15E-11,3.54E-10,2.09E-11,34.78821407,2.490082358,6.62E-10,2.466172459,in recovery
00:00:37,0.040821495,3.31E-11,2.28E-11,2.26E-10,1.37E-11,35.26855917,2.455211035,5.31E-10,2.431094897,in recovery
00:00:38,0.094677663,3.56E-11,9.45E-12,4.13E-11,1.95E-11,11.64116847,1.594658413,1.60E-10,1.579252411,in recovery
00:00:39,0.2178609,1.72E-11,3.79E-12,5.57E-11,2.12E-11,29.89291881,1.47382134,2.52E-10,1.762728202,in recovery
00:00:40,0.252976041,1.71E-11,1.02E-11,5.44E-11,1.22E-11,7.871462145,1.572219478,4.24E-10,1.558970636,in recovery
00:00:41,0.304384548,2.01E-11,7.66E-12,2.51E-10,4.83E-11,19.14806387,1.74629508,1.01E-09,1.816751853,in recovery
00:00:42,0.305322311,1.31E-11,8.21E-12,3.71E-11,1.32E-11,27.30489033,1.453216924,1.04E-10,1.637434207,in recovery
00:00:43,0.131078088,2.27E-11,5.51E-12,3.13E-11,1.17E-11,10.49773405,1.50022078,2.58E-10,1.555372486,in recovery
00:00:44,0.106114504,1.05E-11,3.69E-12,6.33E-11,6.98E-12,43.41170681,1.70264167,2.33E-10,1.805699288,in recovery
00:00:45,0.301564161,1.36E-11,7.18E-12,7.91E-11,6.20E-12,12.07279416,1.362172578,1.90E-10,1.559577411,in recovery
00:00:46,0.374240017,3.64E-11,5.67E-12,8.30E-11,1.72E-11,25.67127461,1.601074681,2.32E-10,1.837942392,in recovery
00:00:47,0.386486759,1.89E-11,8.16E-12,4.43E-11,6.79E-12,27.60429417,1.543336532,9.45E-11,1.786868055,in recovery
00:00:48,0.239885691,1.14E-11,2.40E-11,2.96E-10,7.67E-11,27.12452913,3.165729426,8.74E-10,3.017478565,in recovery
00:00:49,0.107645067,1.61E-10,8.11E-11,2.88E-10,1.64E-10,275.9171359,19.54195989,8.67E-10,1.939757818,in recovery
00:00:50,0.111001621,2.46E-11,4.39E-12,1.56E-10,1.65E-11,2.910007187,1.601310019,5.22E-10,1.588269759,in recovery
00:00:51,0.215805787,1.91E-11,6.81E-12,9.04E-11,3.87E-11,32.1122878,2.65765332,3.92E-10,2.683341576,in recovery
00:00:52,0.174594188,2.17E-11,5.84E-12,2.23E-10,2.52E-11,6.352163629,1.793209129,4.88E-10,1.789919202,in recovery
00:00:53,0.059059589,1.82E-11,1.11E-11,1.66E-11,8.30E-12,66.66013641,3.7664633,7.36E-11,3.391324112,in recovery
00:00:54,0.075701152,4.41E-11,5.02E-12,5.66E-11,5.78E-12,45.39523053,2.979719982,2.01E-10,3.622221533,in recovery
00:00:55,0.10754423,1.19E-11,1.25E-11,7.82E-11,3.09E-11,14.22006921,1.705083073,3.60E-10,1.876062279,12:59:56 camera on
00:00:56,0.062023564,1.78E-11,5.73E-12,5.10E-11,1.42E-11,48.24396262,3.42505263,1.15E-10,3.283616483,12:59:56 camera on
00:00:57,0.059564695,1.07E-11,8.10E-12,1.49E-10,2.09E-11,22.21268557,2.014816471,4.38E-10,1.975940212,12:59:56 camera on
00:00:58,0.089814272,1.64E-11,2.24E-11,4.66E-11,6.09E-12,24.47470934,1.702342863,3.17E-10,1.67517446,12:59:56 camera on
00:00:59,0.074765656,3.88E-11,1.61E-11,1.16E-10,3.96E-11,33.96143844,2.3180031,3.42E-10,2.202770423,12:59:56 camera on
00:01:00,0.119602367,4.11E-11,1.53E-11,2.79E-10,4.12E-11,49.25832729,1.694982421,6.43E-10,1.875537715,12:59:56 camera on
00:01:01,0.110630256,2.20E-11,7.62E-12,5.58E-10,1.61E-11,3.406949318,1.466774086,1.46E-09,1.524840322,12:59:56 camera on
00:01:02,0.144179086,1.50E-11,8.55E-12,9.64E-11,3.72E-11,17.40378637,1.712417908,3.19E-10,1.940523874,12:59:56 camera on
00:01:03,0.22744526,1.29E-11,1.05E-11,6.87E-11,5.09E-11,51.01145125,5.621633348,2.75E-10,6.262762079,12:59:56 camera on
00:01:04,0.292379607,3.69E-11,2.05E-11,8.76E-11,2.48E-11,23.79551364,1.933895493,3.44E-10,1.90234333,12:59:56 camera on
00:01:05,0.387011067,2.05E-11,4.67E-12,3.40E-11,1.05E-11,19.28537605,1.319505076,2.37E-10,1.613992685,12:59:56 camera on
00:01:06,0.380721876,1.74E-11,6.51E-12,1.15E-10,1.26E-11,8.764329612,1.446375735,5.72E-10,1.6387078,12:59:56 camera on
00:01:07,0.253889812,1.52E-11,8.93E-12,1.10E-10,2.68E-11,6.11879968,1.60339815,2.32E-10,1.638074153,12:59:56 camera on
00:01:08,0.106820249,3.05E-11,6.26E-12,7.51E-11,2.92E-11,2.87240204,1.546627512,3.68E-10,1.549865291,12:59:56 camera on
00:01:09,0.158945816,2.58E-11,9.99E-12,3.18E-11,1.18E-11,62.61523448,7.244183439,1.55E-10,5.770472548,12:59:56 camera on
00:01:10,0.11354048,2.02E-11,1.33E-11,2.22E-10,3.71E-11,22.53269098,2.616706268,4.89E-10,2.700472482,12:59:56 camera on
00:01:11,0.061386966,1.59E-11,1.37E-11,5.06E-11,1.98E-11,35.04103777,1.63475734,1.88E-10,1.64260425,12:59:56 camera on
00:01:12,0.069606946,2.99E-11,1.81E-11,2.29E-10,3.95E-11,31.12042297,2.156627252,6.27E-10,2.175963989,12:59:56 camera on
00:01:13,0.029766895,1.76E-11,1.44E-11,1.04E-10,2.99E-11,19.44620904,1.794852167,3.88E-10,1.840418177,12:59:56 camera on
00:01:14,0.013438902,1.56E-11,1.86E-11,4.52E-11,1.52E-11,58.11194091,4.476611881,1.78E-10,4.202097949,12:59:56 camera on
00:01:15,0.027583114,1.41E-11,1.58E-11,9.23E-11,1.29E-11,23.97118747,1.873669649,2.59E-10,1.858650415,12:59:56 camera on
00:01:16,0.158595287,1.07E-11,2.32E-12,3.34E-11,1.21E-11,3.198341098,1.511959255,2.73E-10,1.530866712,12:59:56 camera on
00:01:17,0.209699977,1.06E-11,6.68E-12,1.42E-10,1.04E-11,13.08496997,1.606090175,4.63E-10,1.708371925,12:59:56 camera on
00:01:18,0.119194749,2.55E-11,1.34E-11,3.50E-11,1.88E-11,25.05088737,1.565933295,1.50E-10,1.57809332,12:59:56 camera on
00:01:19,0.038788545,2.83E-11,6.17E-12,8.68E-11,7.14E-12,24.21147242,1.577411079,4.17E-10,1.71610742,12:59:56 camera on
00:01:20,0.062306943,1.58E-11,9.00E-12,4.47E-10,4.77E-11,6.031873104,2.096422078,1.31E-09,2.085648396,12:59:56 camera on
00:01:21,0.114057747,8.03E-12,1.18E-11,1.31E-10,1.11E-11,5.939571654,1.661511278,3.36E-10,1.649653942,12:59:56 camera on
00:01:22,0.211339724,1.22E-11,1.09E-11,1.03E-10,7.59E-12,16.85699289,1.680947921,1.89E-10,1.900674066,12:59:56 camera on
00:01:23,0.302948329,3.74E-10,1.40E-10,7.91E-09,7.96E-10,152.2345153,2.154808814,1.76E-08,1.946410798,12:59:56 camera on
00:01:24,0.430628171,1.63E-11,2.65E-12,1.30E-10,1.22E-11,29.65782951,1.736548369,7.32E-10,1.701352254,12:59:56 camera on
00:01:25,0.362383997,2.50E-11,6.80E-12,5.15E-11,7.16E-12,3.58721967,1.493385935,1.46E-10,1.511732976,12:59:56 camera on
00:01:26,0.131875882,2.14E-11,1.14E-11,1.14E-10,9.85E-12,12.37406325,1.551394277,3.86E-10,1.655448844,12:59:56 camera on
00:01:27,0.169035559,1.40E-11,7.02E-12,9.41E-11,2.14E-11,21.14749513,1.948760237,2.34E-10,1.919955669,12:59:56 camera on
00:01:28,0.202040952,1.22E-11,4.23E-12,3.63E-12,1.31E-11,63.52151731,7.293846432,5.73E-11,6.870811637,12:59:56 camera on
00:01:29,0.187659632,2.53E-11,5.39E-12,3.25E-11,2.01E-11,38.34323454,1.390290054,1.78E-10,1.751853348,12:59:56 camera on
00:01:30,0.09716545,1.15E-11,5.58E-12,6.09E-11,6.37E-12,69.19632969,3.579251173,1.18E-10,3.410433568,12:59:56 camera on
00:01:31,0.059119441,1.15E-11,1.89E-12,5.29E-11,8.46E-12,6.514548105,1.541128241,2.73E-10,1.528166775,12:59:56 camera on
00:01:32,0.047266297,9.88E-12,2.86E-12,2.27E-11,2.78E-12,36.35602488,1.532158751,1.64E-10,1.579882467,12:59:56 camera on
00:01:33,0.031034017,2.28E-11,4.68E-12,5.23E-11,1.17E-11,27.83171092,1.355544275,4.37E-10,1.60471255,12:59:56 camera on
00:01:34,0.039429666,1.67E-11,1.06E-11,7.89E-11,4.45E-11,50.10791627,4.831015579,3.10E-10,4.627056822,12:59:56 camera on
00:01:35,0.023327822,8.55E-12,5.08E-12,8.87E-11,1.16E-11,13.96996635,1.583203954,3.19E-10,1.680894326,12:59:56 camera on
00:01:36,0.053461703,4.56E-12,3.41E-12,1.77E-11,4.14E-12,146.7007054,2.813107182,1.05E-10,1.860879758,12:59:56 camera on
00:01:37,0.063785605,8.94E-12,1.63E-12,4.19E-11,1.02E-11,73.41193041,3.623587235,9.49E-11,3.47796649,12:59:56 camera on
00:01:38,0.058797292,7.38E-12,8.26E-12,6.13E-11,8.18E-12,18.01119313,1.470654523,3.23E-10,1.734031568,12:59:56 camera on
00:01:39,0.034027385,1.12E-11,4.94E-12,1.63E-11,9.20E-12,41.24474476,1.65332572,6.09E-11,1.677436328,12:59:56 camera on
00:01:40,0.112763889,7.16E-12,1.59E-12,3.01E-11,8.78E-12,166.3157571,7.794551795,1.11E-10,6.44371979,12:59:56 camera on
00:01:41,0.128902061,8.04E-12,2.62E-12,1.35E-11,4.00E-12,135.7896707,6.130771651,5.14E-11,3.757658224,12:59:56 camera on
00:01:42,0.199634719,5.78E-12,4.69E-12,2.96E-11,7.17E-12,58.61677377,1.784617641,5.58E-11,1.845309118,12:59:56 camera on
00:01:43,0.230050248,7.77E-12,5.60E-12,1.43E-10,7.15E-12,35.6337302,2.75289518,2.44E-10,2.712977749,12:59:56 camera on
00:01:44,0.314479906,6.23E-12,1.12E-11,2.26E-11,1.22E-11,7.425072398,1.535368753,1.56E-10,1.53391379,12:59:56 camera on
00:01:45,0.395249628,8.85E-12,3.63E-12,3.35E-11,5.50E-12,51.76352628,1.828007191,1.10E-10,1.770392282,12:59:56 camera on
00:01:46,0.418250098,1.17E-11,8.62E-12,5.51E-11,1.02E-11,9.749117012,1.255378567,2.48E-10,1.638976262,12:59:56 camera on
00:01:47,0.310089676,1.05E-11,2.07E-12,3.55E-11,4.97E-12,16.7966011,1.471645183,8.42E-11,1.552780086,12:59:56 camera on
00:01:48,0.190841583,2.44E-11,1.22E-11,2.73E-11,4.38E-12,58.95032056,1.920815644,1.35E-10,3.011153935,12:59:56 camera on
00:01:49,0.153617704,7.15E-12,4.37E-12,7.93E-11,7.61E-12,7.330554324,1.649646241,3.56E-10,1.682402277,12:59:56 camera on
00:01:50,0.211539399,1.02E-11,5.18E-12,5.11E-11,1.29E-11,93.43219945,5.155334136,1.22E-10,3.86189349,12:59:56 camera on
00:01:51,0.222942135,1.14E-11,1.45E-12,1.53E-10,8.21E-12,15.66579425,1.725334945,4.43E-10,1.726634656,12:59:56 camera on
00:01:52,0.220698887,1.64E-11,3.97E-12,1.72E-10,5.14E-12,32.10391019,1.577709782,4.80E-10,1.689584749,12:59:56 camera on
00:01:53,0.156095067,4.01E-12,2.10E-12,1.09E-10,7.84E-12,3.737119062,1.609118379,2.09E-10,1.630877317,12:59:56 camera on
00:01:54,0.046632882,7.40E-12,3.46E-12,1.08E-09,3.98E-11,3.992308991,1.992891369,3.64E-09,2.118414232,12:59:56 camera on
00:01:55,0.243396367,9.31E-13,4.79E-13,1.12E-09,8.32E-12,2.617519795,1.394809566,4.41E-09,1.564484179,12:59:56 camera on
00:01:56,0.112360212,6.65E-13,8.06E-14,2.34E-11,6.32E-12,2.435027654,1.50484965,1.77E-10,1.50132261,12:59:56 camera on
00:01:57,0.071913094,8.05E-13,3.32E-13,2.69E-11,3.65E-12,3.495424959,1.608318894,5.69E-11,1.635815143,12:59:56 camera on
00:01:58,0.06886896,1.11E-12,2.46E-13,1.20E-11,3.37E-12,2.865763533,1.432306447,7.71E-11,1.529598812,12:59:56 camera on
00:01:59,0.055450855,3.55E-12,1.28E-12,3.79E-11,4.69E-12,37.08157829,1.592666444,1.91E-10,1.68211541,12:59:56 camera on
00:02:00,0.068302021,1.42E-12,1.68E-13,7.66E-11,2.37E-12,2.922275816,1.526835829,3.60E-10,1.689906112,12:59:56 camera on
00:02:01,0.076004136,1.53E-12,2.37E-13,1.53E-10,6.01E-12,5.984754574,1.620345081,4.53E-10,1.66529621,pump moved
00:02:02,0.050538169,2.40E-12,1.02E-12,4.08E-10,1.02E-11,2.913053558,1.506446821,1.29E-09,1.715766745,pump moved
00:02:03,0.153233349,8.31E-13,3.29E-13,3.78E-10,2.86E-12,2.624839442,1.333092575,1.78E-09,1.5856749,pump moved
00:02:04,0.083677115,1.16E-12,3.19E-13,7.08E-11,3.04E-12,2.883724719,1.565778024,2.43E-10,1.659636116,pump moved
00:02:05,0.160601371,1.45E-12,2.36E-13,1.21E-11,1.36E-12,59.39445038,1.457499288,4.52E-11,1.561053747,pump moved
00:02:06,0.082361842,2.03E-12,9.37E-14,3.88E-11,2.42E-12,2.923032932,1.516037258,8.45E-11,1.512504958,pump moved
00:02:07,0.033125015,3.32E-12,1.55E-12,7.89E-11,9.40E-12,24.45429137,2.075165323,1.08E-10,2.031330299,pump moved
00:02:08,0.104771683,1.17E-12,6.02E-13,5.91E-11,5.25E-12,3.686860806,1.638506723,1.61E-10,1.633832169,pump moved
00:02:09,0.128490207,4.82E-12,1.17E-12,3.98E-10,2.22E-11,4.83206241,1.828349707,7.88E-10,1.808013068,pump moved
00:02:10,0.031824315,9.62E-13,2.19E-13,4.62E-11,1.08E-11,6.438933065,1.477837495,1.36E-10,1.700224618,pump moved
00:02:11,0.067899981,6.82E-13,7.30E-13,6.11E-11,1.02E-12,2.695860858,1.352556578,1.76E-10,1.580859466,pump moved
00:02:12,0.145761406,1.06E-12,1.07E-12,2.76E-11,3.03E-12,2.494919431,1.511873272,1.22E-10,1.512957721,pump moved
00:02:13,0.283858508,1.06E-12,2.36E-13,1.17E-11,1.52E-12,50.0986227,1.061321843,4.27E-11,1.540631679,pump moved
00:02:14,0.296446424,8.44E-13,3.14E-13,9.31E-12,2.26E-12,97.11641095,1.885313915,7.78E-11,1.802235588,pump moved
00:02:15,0.2989536,6.06E-13,2.48E-13,5.61E-11,1.97E-12,2.859458106,1.58716131,2.71E-10,1.585979682,pump moved
00:02:16,0.295168215,5.24E-13,6.85E-13,2.75E-11,2.41E-12,49.89307258,1.533102946,6.62E-11,1.773722211,pump moved
00:02:17,0.29368826,8.13E-13,3.75E-13,7.60E-11,1.26E-12,2.714853767,1.290276688,1.76E-10,1.597944604,pump moved
00:02:18,0.1843706,5.80E-13,4.06E-13,3.19E-11,4.61E-12,2.341837901,1.437798503,2.47E-10,1.504314258,pump moved
00:02:19,0.216273781,6.13E-13,1.89E-13,3.30E-11,5.74E-13,2.28721219,1.314797113,2.28E-10,1.509434159,pump moved
00:02:20,0.201888541,4.32E-13,1.93E-13,1.02E-11,1.40E-12,2.70734308,1.519247657,3.24E-11,1.530287823,pump moved
00:02:21,0.136357788,8.28E-13,9.75E-13,1.19E-11,1.18E-12,42.00084865,1.599988603,2.33E-11,1.564421733,pump moved
00:02:22,0.107098815,4.73E-13,3.00E-13,3.80E-11,5.86E-13,66.46078239,1.917276557,1.08E-10,1.832873791,pump moved
00:02:23,0.089149721,9.18E-13,5.38E-13,1.37E-10,5.74E-12,2.704135699,1.549516264,5.94E-10,1.553537144,pump moved
00:02:24,0.134463545,4.01E-13,2.67E-13,1.39E-11,3.38E-13,215.7854829,2.340089231,5.01E-11,2.475401477,pump moved
00:02:25,0.072959114,1.15E-12,2.26E-13,3.92E-12,2.03E-12,50.50720708,1.571299169,2.15E-11,1.535375293,pump moved
00:02:26,0.029856995,1.53E-12,4.04E-13,2.73E-11,3.14E-12,132.92601,2.573541691,9.13E-11,2.565853117,pump moved
00:02:27,0.033109227,2.42E-12,1.91E-12,1.36E-10,1.20E-11,3.410683745,1.482375488,5.83E-10,1.609661848,pump moved
00:02:28,0.06463687,1.10E-12,5.59E-13,5.09E-11,1.85E-12,62.26026859,1.876684048,2.34E-10,1.868689845,pump moved
00:02:29,0.070819453,2.39E-12,6.89E-13,2.78E-11,4.62E-12,3.391931539,1.468503636,2.07E-10,1.548079171,pump moved
00:02:30,0.074318229,2.08E-12,5.35E-13,3.92E-12,5.65E-13,3.651304914,1.531978501,7.70E-11,1.513164791,pump moved
00:02:31,0.096476288,2.09E-12,3.98E-13,7.06E-11,1.67E-12,87.16878356,1.744964807,1.62E-10,1.918185194,pump moved
00:02:32,0.146092331,1.62E-12,1.00E-13,1.20E-11,1.49E-12,2.598419683,1.340369198,9.22E-11,1.513711715,pump moved
00:02:33,0.02556584,1.02E-12,5.52E-13,1.20E-11,8.50E-13,36.35737124,1.565342648,5.36E-11,1.534059716,pump moved
00:02:34,0.12991985,2.99E-12,4.66E-13,7.65E-12,9.58E-13,2.700180786,1.50292701,1.89E-11,1.487357448,pump moved
00:02:35,0.246905529,2.24E-12,2.40E-13,2.37E-11,3.65E-12,2.668898255,1.208397372,1.56E-10,1.538054478,pump moved
00:02:36,0.170051264,2.40E-12,8.07E-13,2.09E-11,2.13E-12,3.849201272,1.573678802,4.22E-11,1.563236574,pump moved
00:02:37,0.125634462,2.41E-12,2.64E-13,4.78E-12,1.06E-12,157.5623459,1.808311984,2.44E-11,1.862702305,pump moved
00:02:38,0.099172169,2.03E-12,9.29E-13,3.50E-12,4.07E-12,12.50720899,1.507122472,2.56E-11,1.54980545,lots of movement
00:02:39,0.039121399,2.27E-12,3.57E-13,3.49E-12,9.48E-13,222.6746053,2.728402636,2.27E-11,2.098456475,lots of movement
00:02:40,0.035189918,1.92E-12,2.58E-13,1.78E-12,3.55E-12,74.03257991,1.527945129,1.61E-11,1.574707981,lots of movement
00:02:41,0.048045613,1.34E-12,4.05E-13,9.96E-11,1.32E-12,2.901204889,1.633089676,4.00E-10,1.701774284,lots of movement
00:02:42,0.068619849,1.89E-12,1.04E-12,4.79E-10,4.10E-12,2.736981911,1.423151303,1.93E-09,1.640918952,lots of movement
00:02:43,0.286090897,3.94E-12,3.01E-13,1.14E-11,4.95E-12,2.336770622,1.352733796,6.69E-11,1.498819851,lots of movement
00:02:44,0.298352761,2.98E-12,5.58E-13,1.77E-12,4.58E-12,27.0040259,1.349657052,2.26E-11,1.536296076,lots of movement
00:02:45,0.162251245,1.48E-12,8.05E-13,1.29E-11,1.09E-12,2.699483424,1.527061192,4.15E-11,1.513327768,lots of movement
00:02:46,0.031281404,1.88E-12,1.73E-13,3.59E-11,1.70E-12,2.918785527,1.526888345,8.64E-11,1.601490911,lots of movement
00:02:47,0.024352582,1.96E-12,2.59E-13,1.59E-11,1.20E-12,39.89376316,1.68568924,7.22E-11,1.643475225,lots of movement
00:02:48,0.017543893,3.36E-12,2.78E-13,1.17E-11,2.19E-12,119.1604075,1.769378043,4.35E-11,2.153641622,lots of movement
00:02:49,0.024601572,2.21E-12,2.69E-13,6.90E-12,3.89E-12,120.5102273,1.854347838,3.59E-11,1.69852459,lots of movement
00:02:50,0.014466592,1.27E-12,7.76E-13,6.18E-12,3.20E-12,106.7383188,1.581343468,2.26E-11,1.678345099,lots of movement
00:02:51,0.102041959,1.38E-12,4.40E-13,1.32E-11,2.47E-12,2.919247003,1.543704905,6.38E-11,1.541095791,lots of movement
00:02:52,0.097898423,2.02E-12,6.77E-13,8.73E-12,2.23E-12,3.067870914,1.503183002,8.33E-11,1.501182637,lots of movement
00:02:53,0.030118677,1.20E-12,8.43E-13,1.84E-11,1.04E-12,51.22795856,1.649699895,8.61E-11,1.674982374,lots of movement
00:02:54,0.034239172,1.10E-12,1.37E-12,5.51E-12,1.34E-12,205.7148937,3.238149606,1.40E-11,1.847511152,lots of movement
00:02:55,0.021997207,9.00E-13,1.85E-12,6.40E-11,2.06E-12,4.45399933,1.560778022,1.69E-10,1.619329598,lots of movement
00:02:56,0.028848579,1.14E-12,5.63E-13,1.89E-11,1.74E-12,5.51474968,1.455702915,1.18E-10,1.642000774,lots of movement
00:02:57,0.121249072,5.41E-13,4.01E-13,8.58E-12,3.08E-12,2.859634418,1.464492178,4.39E-11,1.540302494,lots of movement
00:02:58,0.190043089,1.05E-12,5.41E-13,1.65E-11,1.57E-12,2.875936369,1.567211567,4.99E-11,1.571119393,lots of movement
00:02:59,0.248203927,2.35E-12,4.82E-13,1.87E-12,4.75E-13,79.00437154,1.222835139,9.33E-12,1.547897242,lots of movement
00:03:00,0.251044156,5.88E-13,7.11E-13,1.53E-11,4.28E-12,6.646140457,1.485375757,4.18E-11,1.612395711,lots of movement
00:03:01,0.196710026,1.38E-12,2.60E-12,1.41E-11,5.34E-13,12.40960392,1.605370081,7.37E-11,1.583687142,lots of movement
00:03:02,0.239388797,9.19E-13,4.36E-13,4.31E-11,1.26E-12,2.699341888,1.412518274,2.13E-10,1.566341359,lots of movement
00:03:03,0.124977521,4.14E-13,4.15E-13,3.43E-11,1.14E-12,2.527414788,1.513533747,4.42E-11,1.505309178,lots of movement
00:03:04,0.017435538,5.86E-13,3.39E-13,2.03E-11,9.64E-13,59.84265692,1.661614087,9.24E-11,1.690551905,lots of movement
00:03:05,0.090944595,8.07E-13,4.37E-13,2.72E-11,2.31E-12,2.829016926,1.494226251,9.00E-11,1.56658104,lots of movement
00:03:06,0.135233354,7.10E-13,2.08E-13,1.05E-11,5.68E-13,150.7246929,1.527152245,1.15E-11,1.630466656,lots of movement
00:03:07,0.105685842,1.23E-12,5.54E-13,1.99E-11,8.00E-13,49.8362868,1.569070666,4.11E-11,1.529224053,lots of movement
00:03:08,0.041602874,5.60E-13,7.35E-13,1.03E-11,1.83E-12,75.0694197,1.566064838,4.71E-11,1.681080416,pleopods moving
00:03:09,0.04098714,1.38E-12,1.15E-12,2.32E-11,2.06E-12,128.179898,2.390022614,9.37E-11,2.203491356,pleopods moving
00:03:10,0.116979775,1.10E-12,2.63E-13,8.84E-11,5.12E-12,2.65448536,1.343000907,5.67E-10,1.567214028,pleopods moving
