 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:00:00,0.052000989,6.41E-12,2.17E-12,1.41E-10,1.54E-11,243.8879443,2.3329307,4.77E-10,2.001864482,lots of movement
00:00:01,0.080701943,5.06E-12,2.87E-12,6.87E-11,8.76E-12,249.1804548,1.756964322,2.79E-10,1.559317908,lots of movement
00:00:02,0.019358795,3.94E-12,4.18E-13,4.05E-12,1.58E-12,313.7722662,50.70731226,1.90E-11,1.606802963,lots of movement
00:00:03,0.022883489,2.47E-12,3.03E-13,1.34E-12,2.48E-13,343.7497205,51.5284556,6.02E-12,1.6726216,lots of movement
00:00:04,0.038183137,2.37E-12,5.75E-13,2.92E-12,3.60E-13,358.1800895,51.64497086,1.30E-11,1.681322247,lots of movement
00:00:05,0.037134176,7.88E-13,4.41E-13,5.32E-13,1.22E-12,350.5540458,51.65576937,4.18E-12,2.410751772,lots of movement
00:00:06,0.026321137,2.77E-12,1.67E-12,3.90E-13,2.65E-13,314.0518756,51.07778776,7.10E-12,12.04887866,lots of movement
00:00:07,0.028361382,4.34E-12,6.14E-13,3.23E-12,6.50E-13,350.0023561,51.47447633,1.51E-11,2.880720959,lots of movement
00:00:08,0.022497017,7.03E-12,3.04E-13,3.19E-12,2.52E-12,300.6812959,51.35119473,1.72E-11,4.582119003,lots of movement
00:00:09,0.025195842,3.07E-12,3.15E-13,1.02E-12,4.59E-13,301.1038941,51.3076624,6.08E-12,3.282807192,lots of movement
00:00:10,0.03430803,3.59E-12,7.08E-13,3.22E-12,4.47E-13,328.3153403,51.21395868,9.48E-12,9.38754136,lots of movement
00:00:11,0.030525694,2.26E-12,1.68E-13,6.56E-13,5.72E-13,302.5894704,51.37863885,4.59E-12,6.335190815,lots of movement
00:00:12,0.030091793,2.13E-12,1.06E-12,1.02E-11,8.11E-13,300.2520103,50.99553211,4.70E-11,1.698263152,lots of movement
00:00:13,0.079179063,5.30E-12,1.21E-12,6.77E-11,1.32E-12,324.3766094,50.81304386,9.37E-11,2.263875006,lots of movement
00:00:14,0.031258986,3.32E-12,7.54E-13,8.73E-12,1.09E-12,301.3206374,50.91854159,4.51E-11,2.388537632,lots of movement
00:00:15,0.023566037,4.13E-12,1.48E-12,3.63E-12,8.88E-13,328.125656,50.88912062,1.95E-11,1.597007823,lots of movement
00:00:16,0.025580109,2.19E-12,3.61E-13,2.64E-12,1.31E-12,299.6593293,50.99198441,1.14E-11,3.579132379,lots of movement
00:00:17,0.020883532,3.17E-12,1.38E-13,1.26E-12,7.93E-13,286.146513,51.07391168,9.33E-12,3.062964038,lots of movement
00:00:18,0.022370751,2.93E-12,2.93E-13,4.01E-13,4.25E-13,350.3822793,51.32945581,6.25E-12,13.76417719,lots of movement
00:00:19,0.022967449,2.79E-12,6.03E-13,1.88E-12,1.31E-12,254.4895165,50.96002381,1.07E-11,7.188331835,lots of movement
00:00:20,0.023903163,2.48E-12,2.87E-13,4.13E-12,2.52E-13,300.8359218,51.10030045,1.56E-11,1.921462543,lots of movement
00:00:21,0.024090398,3.65E-12,6.27E-13,1.58E-12,5.45E-13,261.6656043,50.99789295,7.62E-12,14.00050236,lots of movement
00:00:22,0.024783139,3.09E-12,4.23E-13,6.03E-13,7.47E-13,301.3208293,51.28740411,9.64E-12,5.154298201,lots of movement
00:00:23,0.024724699,2.67E-12,7.81E-13,3.41E-11,3.02E-12,250.4029513,50.63115428,8.47E-11,1.862316374,lots of movement
00:00:24,0.028999231,5.70E-12,1.81E-12,1.05E-10,3.29E-11,301.5661438,50.29105606,3.03E-10,3.780089698,lots of movement
00:00:25,0.055867598,4.86E-12,3.04E-13,2.40E-11,6.53E-12,300.5752795,51.05759374,3.05E-11,4.450509087,lots of movement
00:00:26,0.023971907,3.07E-12,1.15E-12,1.72E-11,4.81E-12,342.2642712,51.19295016,4.14E-11,4.600177605,lots of movement
00:00:27,0.036143834,5.68E-12,6.04E-13,9.13E-11,4.61E-12,224.0637082,3.744345822,2.59E-10,1.598881377,lots of movement
00:00:28,0.073115037,5.16E-12,1.04E-12,2.26E-11,9.33E-13,344.835621,51.15145876,3.59E-11,1.824073568,lots of movement
00:00:29,0.066680868,2.84E-12,4.28E-13,7.59E-13,5.42E-13,330.0611621,51.40339651,5.95E-12,1.770829115,lots of movement
00:00:30,0.043645542,3.00E-12,6.62E-13,4.08E-13,7.75E-13,343.9776551,51.62194892,6.25E-12,1.806740375,lots of movement
00:00:31,0.028122348,3.69E-12,3.93E-13,2.26E-12,3.80E-13,329.9604155,51.3941653,8.24E-12,18.80155095,lots of movement
00:00:32,0.022432721,2.58E-12,1.42E-12,1.03E-12,6.39E-13,301.7769803,51.39870887,7.32E-12,8.824300171,lots of movement
00:00:33,0.022044272,4.35E-12,3.87E-13,6.17E-13,2.88E-13,297.1221743,51.12231422,7.02E-12,22.51523812,lots of movement
00:00:34,0.020176806,5.78E-12,5.47E-13,6.80E-13,7.70E-13,333.3147783,51.58834267,8.90E-12,22.81054132,lots of movement
00:00:35,0.023933837,5.76E-12,5.26E-13,1.12E-12,2.01E-12,280.511311,51.41995889,1.21E-11,8.740822571,lots of movement
00:00:36,0.028794643,5.87E-12,4.42E-13,7.30E-13,6.84E-13,349.0715626,51.43624261,1.13E-11,18.5999747,lots of movement
00:00:37,0.028567158,2.63E-12,8.67E-13,4.35E-13,9.66E-13,301.9722126,51.27732446,6.82E-12,1.781490412,lots of movement
00:00:38,0.021998524,7.18E-12,4.54E-13,9.32E-13,5.08E-13,349.675864,52.33296891,1.07E-11,1.779700139,lots of movement
00:00:39,0.02942978,2.43E-12,7.66E-13,1.14E-12,6.54E-13,400.7828179,171.1561852,9.17E-12,8.755940975,lots of movement
00:00:40,0.037189151,2.44E-12,1.14E-12,1.72E-12,5.61E-13,383.449923,160.2252164,8.21E-12,9.180378411,lots of movement
00:00:41,0.046950595,2.13E-12,2.10E-13,5.62E-12,1.18E-12,348.4674196,52.54091419,1.56E-11,1.768351426,lots of movement
00:00:42,0.030955249,3.46E-12,2.47E-13,6.65E-11,2.95E-12,268.7851028,1.951906044,1.97E-10,1.701109444,lots of movement
00:00:43,0.019501974,5.85E-12,6.36E-13,1.26E-10,1.13E-12,318.9186774,1.921571835,2.89E-10,1.751180391,trying to right
00:00:44,0.047401836,4.46E-12,7.82E-13,2.04E-10,1.10E-11,329.7708702,3.878403421,2.85E-10,2.123744202,trying to right
00:00:45,0.053993452,3.77E-12,1.06E-12,5.13E-12,1.29E-12,365.1680601,102.7221893,2.09E-11,3.482117561,trying to right
00:00:46,0.023708477,1.56E-12,1.15E-12,3.95E-12,1.91E-12,363.3926708,90.41727596,1.44E-11,1.631607702,trying to right
00:00:47,0.028443242,4.37E-12,2.18E-12,3.53E-10,1.70E-11,140.1391896,2.083191556,6.92E-10,1.96435478,trying to right
00:00:48,0.030778485,4.96E-12,4.14E-13,2.87E-11,2.67E-12,306.155964,1.825221507,1.64E-10,1.596610585,trying to right
00:00:49,0.025360487,7.20E-12,3.34E-12,1.88E-10,1.80E-11,309.8614701,7.132318938,2.88E-10,2.874198932,trying to right
00:00:50,0.179552723,4.34E-12,1.44E-12,1.45E-10,2.33E-11,198.5896223,1.753508609,3.44E-10,1.670608577,trying to right
00:00:51,0.155337489,6.74E-12,4.11E-12,3.11E-10,4.22E-11,50.30775213,1.569740804,2.08E-09,1.527951176,trying to right
00:00:52,0.207177549,7.31E-12,1.07E-11,2.44E-09,1.66E-10,4.807074687,1.649870296,4.81E-09,1.680473313,trying to right
00:00:53,0.269603934,4.15E-12,6.34E-12,6.91E-10,1.90E-10,51.10940125,1.813334357,3.34E-09,1.756327504,trying to right
00:00:54,0.257655554,6.45E-12,4.92E-12,1.12E-10,1.46E-11,275.4945886,1.944011869,4.09E-10,1.657704764,trying to right
00:00:55,0.28716856,4.56E-12,3.03E-13,1.87E-11,1.54E-12,253.0219898,1.462276597,1.02E-10,1.60222846,trying to right
00:00:56,0.210062435,3.10E-12,2.85E-13,1.79E-12,6.98E-13,351.4605814,3.794891746,9.88E-12,1.538963608,trying to right
00:00:57,0.162762949,3.70E-12,7.39E-13,7.85E-12,1.81E-12,359.4163451,90.88630804,3.05E-11,2.370544052,trying to right
00:00:58,0.110325556,3.59E-12,5.09E-13,4.40E-13,9.34E-13,357.7980869,47.35790929,7.09E-12,1.538833093,trying to right
00:00:59,0.057110896,2.79E-12,1.35E-12,2.81E-12,3.59E-13,357.1676017,50.55807369,1.13E-11,1.558522121,trying to right
00:01:00,0.017867411,1.71E-12,8.41E-13,1.04E-12,1.12E-12,368.952419,53.79099589,7.55E-12,1.568638335,trying to right
00:01:01,0.030721948,1.89E-12,1.54E-12,1.71E-12,6.60E-13,367.0463189,100.0406381,7.83E-12,3.285879366,trying to right
00:01:02,0.028246313,4.00E-12,1.40E-12,3.91E-12,5.83E-13,374.4529424,101.4815049,1.73E-11,1.837937673,trying to right
00:01:03,0.01393448,3.58E-12,7.73E-13,1.50E-12,9.10E-13,365.9387798,150.2999511,9.05E-12,8.289929501,trying to right
00:01:04,0.013373296,2.32E-12,6.46E-13,2.15E-12,5.45E-13,378.8915767,142.1068287,1.11E-11,1.797126591,trying to right
00:01:05,0.030098017,3.52E-12,1.45E-13,5.04E-12,3.11E-13,369.6534791,63.83440131,1.01E-11,1.735570018,movement
00:01:06,0.07326496,1.53E-12,1.08E-12,6.38E-12,1.00E-12,300.0347796,50.47274766,2.39E-11,1.583238862,movement
00:01:07,0.087879329,1.15E-12,6.51E-13,3.95E-12,7.37E-13,315.9417752,51.29610742,1.06E-11,3.723823671,movement
00:01:08,0.087810146,4.25E-12,1.13E-12,8.38E-12,1.03E-12,349.6545183,51.58975365,2.77E-11,2.263385599,movement
00:01:09,0.087474882,2.82E-12,1.71E-13,1.97E-12,4.92E-13,360.9601809,100.1176274,6.35E-12,7.497067765,movement
00:01:10,0.098853808,1.94E-12,8.71E-13,2.25E-12,1.03E-12,359.7843413,101.1058278,1.24E-11,1.642306187,movement
00:01:11,0.121695822,1.73E-12,3.11E-13,1.71E-12,3.34E-13,368.8604441,51.19788815,6.89E-12,1.547211197,movement
00:01:12,0.147032361,3.03E-12,2.99E-13,1.44E-12,1.05E-12,370.0933921,57.48970194,8.78E-12,1.783212463,movement
00:01:13,0.158353735,3.87E-12,2.15E-13,7.69E-13,7.65E-13,371.2045812,101.3402388,6.93E-12,5.535182967,movement
00:01:14,0.177929261,2.40E-12,4.20E-13,2.93E-13,4.28E-13,350.6184363,63.01251451,4.81E-12,1.598923989,movement
00:01:15,0.19720634,4.63E-12,4.33E-13,1.43E-12,5.41E-13,359.0876113,51.28720802,8.67E-12,1.672770693,movement
00:01:16,0.214907403,3.15E-12,9.19E-13,8.88E-13,5.92E-13,352.2317084,74.82854181,7.75E-12,1.842642782,movement
00:01:17,0.245966671,5.00E-12,8.53E-13,1.21E-12,1.33E-12,358.4362496,51.91865074,1.21E-11,1.644956599,movement
00:01:18,0.261833856,1.27E-12,4.20E-13,1.53E-12,7.31E-13,361.728642,51.56495042,6.73E-12,1.648933983,movement
00:01:19,0.26668432,3.35E-12,3.75E-13,4.21E-12,5.46E-13,350.728277,50.63800525,1.05E-11,1.707988262,movement
00:01:20,0.28125498,3.98E-12,9.39E-13,2.24E-11,1.36E-12,362.1023324,50.63309593,5.93E-11,2.152830932,movement
00:01:21,0.311512628,3.44E-12,2.78E-13,8.20E-12,3.15E-13,353.5559571,46.34116269,1.89E-11,1.550275185,movement
00:01:22,0.319456216,2.01E-12,7.23E-13,3.96E-12,3.19E-13,351.4073819,60.3628778,1.07E-11,1.91758604,movement
00:01:23,0.332512734,2.44E-12,4.16E-13,3.03E-11,1.13E-12,381.2692395,58.6749641,9.21E-11,2.036369131,movement
00:01:24,0.372752619,7.27E-12,5.62E-13,6.00E-11,6.89E-13,372.0811443,100.0104283,1.51E-10,2.229725583,movement
00:01:25,0.392117196,1.45E-09,5.45E-10,1.77E-10,6.92E-10,285.9196746,16.15366849,4.45E-09,9.063148537,movement
00:01:26,0.294063613,3.15E-12,2.33E-12,2.04E-10,7.91E-12,100.6943828,1.656072989,9.31E-10,1.658539085,movement
00:01:27,0.296556993,4.57E-12,3.95E-13,2.21E-12,6.42E-13,354.5187137,56.89131604,1.35E-11,1.567427971,movement
00:01:28,0.346468479,4.71E-12,5.08E-13,4.25E-12,1.23E-12,347.7592622,51.13016539,2.02E-11,1.66401684,movement
00:01:29,0.388574817,4.14E-12,7.62E-13,1.17E-11,1.25E-12,257.5848253,49.84057246,4.81E-11,1.546871928,movement
00:01:30,0.387724142,3.11E-12,1.90E-12,4.94E-12,1.10E-12,291.9066212,50.25124644,1.39E-11,1.546279417,movement
00:01:31,0.339959616,7.65E-12,1.08E-12,2.32E-12,1.63E-12,306.046365,51.1232012,1.83E-11,1.618574835,movement
00:01:32,0.283573994,4.32E-12,7.49E-13,2.77E-12,6.75E-13,307.538651,49.84780489,1.17E-11,1.544964941,movement
00:01:33,0.235357301,4.46E-12,7.43E-13,3.53E-12,1.10E-12,346.1637475,51.44070211,2.75E-11,8.03434181,movement
00:01:34,0.246452774,2.67E-12,5.20E-13,3.33E-12,8.43E-13,351.1503256,51.6159539,1.18E-11,3.230434954,amaya touching wires
00:01:35,0.2543564,4.29E-12,3.18E-13,3.04E-12,3.08E-13,310.6744097,50.98969373,1.44E-11,1.719360165,amaya touching wires
00:01:36,0.268045658,5.59E-12,1.06E-12,1.58E-12,8.71E-13,335.2069289,50.58155247,1.57E-11,1.647953462,amaya touching wires
00:01:37,0.261895006,3.48E-12,1.52E-12,3.74E-12,1.01E-12,353.01374,53.94547101,1.60E-11,8.534647484,amaya touching wires
00:01:38,0.281144262,3.01E-12,3.96E-13,8.20E-13,4.75E-13,355.8272222,50.55982802,8.06E-12,1.542150126,amaya touching wires
00:01:39,0.29204217,2.10E-12,3.81E-13,8.55E-12,1.02E-12,344.1347238,49.82304486,2.36E-11,1.684610613,amaya touching wires
00:01:40,0.275921172,2.18E-12,2.66E-13,1.82E-12,1.26E-12,346.6582635,50.62714573,8.32E-12,1.618870554,righted
00:01:41,0.256476605,1.67E-12,7.82E-13,2.01E-12,9.96E-13,305.6000312,50.86262498,1.03E-11,1.689265732,righted
00:01:42,0.258928857,2.24E-12,9.55E-13,1.74E-12,4.73E-13,332.988879,51.15004266,8.34E-12,1.620610137,righted
00:01:43,0.264252961,2.58E-12,8.17E-13,3.92E-12,4.76E-13,304.8904654,51.03615641,1.85E-11,1.607324136,righted
00:01:44,0.261178626,5.35E-12,2.92E-13,1.73E-12,5.19E-13,338.099305,51.39983544,1.04E-11,1.765879918,righted
00:01:45,0.257811337,2.68E-12,1.16E-12,4.21E-12,1.84E-12,305.0382435,51.24616261,2.01E-11,2.360823378,righted
00:01:46,0.245403724,2.33E-12,3.80E-13,3.86E-12,7.95E-13,346.2348628,50.64856,1.63E-11,1.585415348,righted
00:01:47,0.233084303,2.66E-12,3.50E-13,8.94E-13,3.65E-13,343.8198691,50.94387608,7.07E-12,1.615250465,righted
00:01:48,0.225536916,2.79E-12,1.01E-12,1.25E-12,2.73E-13,300.7977306,50.89091106,1.24E-11,1.610998364,righted
00:01:49,0.219375524,3.56E-12,6.65E-13,8.50E-13,6.60E-13,306.3326768,51.33034141,1.02E-11,11.14799937,righted
00:01:50,0.221528071,5.95E-12,2.73E-13,1.14E-12,1.22E-12,316.0690184,51.20809582,1.17E-11,7.02742967,righted
00:01:51,0.224934918,1.60E-12,2.84E-13,6.63E-13,3.88E-13,301.1865422,50.76207932,3.85E-12,1.590478157,righted
00:01:52,0.214944298,3.48E-12,4.98E-13,4.02E-12,6.38E-13,328.1660831,50.5530817,1.75E-11,1.601529606,righted
00:01:53,0.198371453,1.31E-12,1.33E-13,2.30E-12,6.93E-13,344.3317562,50.74953561,8.65E-12,1.627398808,righted
00:01:54,0.189602391,2.38E-12,1.76E-13,1.61E-12,1.17E-12,347.721965,51.04900905,9.29E-12,4.246165173,righted
00:01:55,0.173395474,3.65E-12,4.03E-13,3.73E-12,8.98E-13,356.0446252,52.23916296,1.07E-11,1.867158933,righted
00:01:56,0.159909151,3.32E-12,4.74E-13,2.73E-12,8.10E-13,350.4857278,50.71680803,1.03E-11,1.726077793,righted
00:01:57,0.138623777,3.24E-12,3.64E-13,1.49E-12,1.03E-12,353.6169175,51.42456918,9.49E-12,1.61474293,righted
00:01:58,0.119880405,4.24E-12,3.98E-13,1.95E-12,3.01E-13,371.3979707,94.42321652,7.29E-12,9.928847734,righted
00:01:59,0.131444008,6.40E-12,8.90E-13,3.97E-12,1.12E-12,339.3459825,50.36876302,2.66E-11,1.716581251,righted
00:02:00,0.121146307,1.50E-12,4.84E-13,4.09E-13,7.10E-13,361.1267745,60.4094707,4.47E-12,5.821866577,righted
00:02:01,0.124131002,3.74E-12,4.14E-13,1.81E-12,1.21E-12,355.1506578,51.60698957,1.35E-11,1.862445159,righted
00:02:02,0.122905847,5.08E-12,2.46E-13,3.03E-11,9.70E-13,363.5791568,51.6326109,1.56E-11,5.60726784,righted
00:02:03,0.162109232,3.34E-12,4.14E-12,1.59E-10,1.12E-11,200.2836864,1.657082952,1.38E-10,1.57506209,righted
00:02:04,0.145440865,1.98E-10,1.79E-10,1.16E-09,5.07E-10,119.6541133,2.600053048,4.15E-09,2.636005412,righted
00:02:05,0.070312788,1.34E-10,6.81E-11,2.61E-09,3.61E-10,12.31264984,2.423951025,5.88E-09,2.449321745,righted
00:02:06,0.0595232,4.31E-12,1.08E-12,8.63E-12,2.75E-12,349.9540222,51.26872028,3.99E-11,3.635174007,righted
00:02:07,0.053183537,6.06E-12,1.14E-11,9.00E-12,1.92E-12,256.7879026,50.62334142,4.74E-11,1.936398418,righted
00:02:08,0.042523954,2.79E-12,5.05E-13,2.26E-12,2.53E-12,333.2059766,50.96253046,1.34E-11,5.16101293,righted
00:02:09,0.050567081,4.18E-12,7.96E-13,3.00E-12,2.53E-12,254.8792857,50.57294646,1.60E-11,6.655288403,walking and cleaning
00:02:10,0.047607607,2.54E-12,2.81E-13,1.59E-11,1.38E-12,350.3676755,100.5394062,3.10E-11,2.241159742,walking and cleaning
00:02:11,0.064237079,3.50E-12,1.05E-12,8.48E-12,1.80E-12,337.4097576,79.79714579,2.52E-11,1.856377319,walking and cleaning
00:02:12,0.074722773,2.66E-12,1.16E-12,4.21E-12,1.45E-12,296.1056198,51.44370661,1.44E-11,3.991995927,walking and cleaning
00:02:13,0.095879949,2.59E-12,7.94E-13,1.38E-11,4.86E-13,284.5270661,51.07008831,4.59E-11,1.93557246,walking and cleaning
00:02:14,0.1368338,3.61E-12,3.44E-13,2.03E-11,9.64E-13,250.7594877,50.77744069,2.99E-11,1.869009067,walking and cleaning
00:02:15,0.156594956,3.24E-12,7.69E-13,1.37E-11,1.48E-12,266.6008486,50.58645996,2.15E-11,1.828859563,walking and cleaning
00:02:16,0.118967845,2.99E-12,5.26E-13,1.38E-11,3.24E-13,350.9431561,50.59518797,2.84E-11,1.652042489,walking and cleaning
00:02:17,0.074110087,3.25E-12,7.12E-13,3.83E-12,1.21E-12,349.2867702,50.69059422,1.08E-11,1.638785089,walking and cleaning
00:02:18,0.036900719,2.56E-12,3.01E-13,4.58E-12,6.81E-13,345.052484,51.63348384,1.38E-11,4.680705499,walking and cleaning
00:02:19,0.041212369,2.65E-12,1.49E-12,3.08E-12,6.71E-13,251.0523296,50.70720871,9.65E-12,8.862906985,walking and cleaning
00:02:20,0.045758403,2.63E-12,1.32E-12,6.55E-12,3.01E-13,295.4544294,51.30625211,2.25E-11,2.289377481,walking and cleaning
00:02:21,0.036830727,3.32E-12,6.44E-13,5.27E-13,3.33E-13,299.9693944,50.80083894,9.26E-12,1.723440282,walking and cleaning
00:02:22,0.027611623,6.05E-12,6.05E-13,1.07E-11,1.38E-12,250.8349266,50.39324747,4.79E-11,1.600331772,walking and cleaning
00:02:23,0.038481614,4.24E-12,5.26E-13,1.60E-12,1.92E-13,251.1422507,50.96623525,8.17E-12,2.015991854,walking and cleaning
00:02:24,0.027227552,3.99E-12,5.03E-13,5.89E-13,3.99E-13,250.8319191,50.98623462,8.64E-12,12.61237071,walking and cleaning
00:02:25,0.025786936,7.86E-12,6.97E-13,3.90E-12,6.11E-13,334.9755175,51.28998454,1.62E-11,15.00766156,walking and cleaning
00:02:26,0.030689999,4.55E-12,1.47E-12,9.59E-13,7.70E-13,300.9680055,50.81268392,9.31E-12,14.83455632,walking and cleaning
00:02:27,0.027695136,3.35E-12,1.13E-12,3.46E-12,1.34E-12,274.6382778,51.0060344,1.32E-11,7.838184785,walking and cleaning
00:02:28,0.023319552,2.92E-12,3.91E-13,1.01E-11,5.95E-13,285.0164342,50.94124422,1.92E-11,2.724218714,walking and cleaning
00:02:29,0.025104915,3.25E-12,8.34E-13,2.30E-12,7.53E-13,328.0629009,51.33052363,1.08E-11,8.491973804,walking and cleaning
00:02:30,0.026492874,4.20E-12,4.06E-13,1.83E-12,8.17E-13,300.5397075,51.34801663,7.27E-12,20.1237443,walking and cleaning
00:02:31,0.021653559,3.56E-12,4.82E-13,8.75E-12,1.17E-12,298.1256175,51.21842521,2.44E-11,4.713567353,walking and cleaning
00:02:32,0.02536566,2.92E-12,7.51E-13,8.63E-12,3.64E-13,332.7316535,51.71615827,1.70E-11,1.933335537,walking and cleaning
00:02:33,0.026626168,3.68E-12,5.05E-13,1.02E-12,5.32E-13,349.5818625,51.46802791,6.41E-12,14.31083403,walking and cleaning
00:02:34,0.03243803,1.11E-12,6.42E-13,4.73E-12,2.66E-12,274.6335547,51.14314386,3.13E-11,1.951773139,walking and cleaning
00:02:35,0.063390377,1.75E-12,8.22E-13,2.47E-11,2.43E-12,352.0996775,51.57185045,1.22E-10,2.419802385,walking and cleaning
00:02:36,0.215516723,6.68E-12,2.44E-12,1.78E-10,3.90E-12,100.6186717,1.630485198,5.59E-10,1.542591088,walking and cleaning
00:02:37,0.325398479,3.57E-12,1.49E-12,4.56E-11,4.70E-12,175.535402,1.851428404,2.05E-10,1.565708158,walking and cleaning
00:02:38,0.373550412,3.44E-12,1.66E-12,1.73E-10,5.92E-12,219.4506688,1.951387574,1.87E-10,1.814905842,walking and cleaning
00:02:39,0.194368181,2.82E-12,3.82E-13,2.67E-11,1.27E-12,248.2634516,1.798552851,1.15E-10,1.50423755,walking and cleaning
00:02:40,0.234569255,3.64E-12,5.49E-13,4.16E-10,2.83E-12,50.8662573,1.483532647,2.88E-09,1.574439578,walking and cleaning
00:02:41,0.054337655,3.22E-12,8.17E-12,1.07E-10,2.28E-11,101.0194758,1.566725573,9.95E-10,1.595376378,walking and cleaning
00:02:42,0.150638293,6.71E-12,2.85E-12,7.99E-10,2.53E-11,50.62749063,1.461925967,2.82E-09,1.632630041,walking and cleaning
00:02:43,0.093153782,3.46E-12,8.19E-13,4.97E-11,1.04E-12,196.8003309,49.87652178,2.77E-10,1.518678753,walking and cleaning
00:02:44,0.040499077,4.24E-12,3.91E-13,6.46E-11,2.14E-12,299.1705102,50.87551357,8.41E-11,2.75339148,walking and cleaning
00:02:45,0.07161457,2.46E-12,4.66E-13,1.14E-11,8.74E-13,277.8566517,50.79808011,4.29E-11,3.446116834,walking and cleaning
00:02:46,0.106631065,2.05E-12,5.58E-13,6.42E-12,9.35E-13,201.0946949,50.650638,2.71E-11,1.643863675,walking and cleaning
00:02:47,0.097598798,5.95E-12,2.62E-12,2.76E-12,1.19E-12,317.0773292,50.94949728,2.04E-11,1.791478174,walking and cleaning
00:02:48,0.086956377,3.84E-12,7.80E-13,1.01E-11,1.13E-12,301.6786659,51.20300889,3.62E-11,1.988998676,walking and cleaning
00:02:49,0.079911407,3.46E-12,8.80E-13,3.96E-12,1.39E-12,249.6363567,50.85838198,2.21E-11,1.895699774,walking and cleaning
00:02:50,0.06686528,7.62E-12,4.25E-13,1.67E-12,1.69E-12,251.3858738,50.94974616,1.36E-11,2.821043995,walking and cleaning
00:02:51,0.037573082,4.47E-12,1.58E-12,5.37E-12,1.36E-12,255.3362315,50.94764251,1.72E-11,1.79172466,walking and cleaning
00:02:52,0.022876458,2.82E-12,8.26E-13,4.73E-12,5.25E-13,348.4492446,71.34547768,2.50E-11,1.640950797,walking and cleaning
00:02:53,0.108457294,2.29E-12,2.07E-13,7.10E-12,1.57E-12,199.9044197,2.882535966,2.73E-11,1.515544909,walking and cleaning
00:02:54,0.263331743,2.68E-12,3.59E-13,2.18E-10,1.89E-12,200.2390119,1.813012324,8.50E-10,1.614281843,walking and cleaning
00:02:55,0.217173503,1.98E-12,6.56E-13,3.35E-11,1.36E-12,151.00817,1.631043593,1.32E-10,1.523076751,walking and cleaning
00:02:56,0.191084611,2.66E-12,1.08E-12,4.94E-10,3.00E-12,99.71994878,1.58182209,1.62E-09,1.583468489,walking and cleaning
00:02:57,0.252952188,5.23E-12,1.36E-12,2.63E-10,8.26E-12,218.0755679,50.51853649,8.02E-10,2.553773784,walking and cleaning
00:02:58,0.1086269,1.02E-11,1.14E-12,3.38E-10,6.18E-12,151.2623902,1.795993863,1.42E-09,1.53379653,walking and cleaning
00:02:59,0.068080304,3.03E-12,7.73E-13,2.51E-10,1.98E-12,244.3485188,50.38821921,3.51E-10,1.748446554,walking and cleaning
00:03:00,0.103493585,3.60E-12,1.87E-12,4.97E-11,3.82E-12,302.5488278,50.32876705,3.51E-10,1.642428007,walking and cleaning
00:03:01,0.231537905,2.45E-12,5.46E-13,6.22E-11,7.57E-12,214.5072519,3.385035413,1.69E-10,1.657601061,walking and cleaning
00:03:02,0.208411521,3.44E-12,4.13E-13,1.31E-11,7.35E-13,260.3818624,50.42102049,6.69E-11,1.589270366,walking and cleaning
00:03:03,0.229198363,9.48E-12,1.38E-12,2.11E-11,1.88E-12,301.0745226,49.76846307,1.48E-10,1.557134353,walking and cleaning
00:03:04,0.216013878,5.41E-12,1.63E-12,9.57E-11,1.00E-11,337.3070845,48.39366331,1.27E-10,2.943965079,walking and cleaning
00:03:05,0.152744144,5.91E-12,2.86E-12,7.19E-11,1.12E-11,270.2778004,50.31778748,2.27E-10,1.958786508,walking and cleaning
00:03:06,0.160809457,4.91E-12,2.04E-12,6.62E-11,3.20E-11,295.6980792,4.500884677,1.40E-10,3.194000031,walking and cleaning
00:03:07,0.12091576,4.83E-12,1.74E-12,3.78E-10,3.11E-11,49.357424,1.648563089,1.44E-09,1.607492222,walking and cleaning
00:03:08,0.047438897,3.18E-12,1.29E-12,1.15E-10,8.71E-12,250.2842793,2.776673589,5.33E-10,1.725062356,walking and cleaning
00:03:09,0.067457739,2.06E-12,1.82E-12,2.44E-11,2.46E-12,216.1231759,1.766203135,1.51E-10,1.547768089,walking and cleaning
00:03:10,0.062850717,2.76E-12,4.43E-12,6.69E-11,1.25E-11,301.7607075,3.531765796,2.05E-10,1.806067772,walking and cleaning
00:03:11,0.050176487,5.96E-12,2.26E-12,1.42E-10,1.21E-11,328.079236,50.56241067,1.71E-10,2.845531397,walking and cleaning
00:03:12,0.177934642,3.50E-12,4.15E-12,9.92E-11,1.01E-11,287.5809472,49.66208881,2.48E-10,1.730794249,walking and cleaning
00:03:13,0.290098318,8.84E-12,8.46E-12,2.45E-10,4.15E-11,199.8305625,3.529534853,4.65E-10,2.675312208,walking and cleaning
00:03:14,0.357204029,5.40E-12,1.93E-12,2.05E-10,3.91E-11,101.3329421,1.864879642,4.64E-10,1.677211642,walking and cleaning
