 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:07:20,0.015977157,9.58E-13,1.46E-12,4.67E-11,2.64E-12,21.33793684,1.92269832,8.91E-11,2.001576728,In recovery
00:07:21,0.012122291,9.19E-13,3.93E-13,6.88E-11,2.91E-12,4.696049725,2.320837323,1.60E-10,2.312759107,In recovery
00:07:22,0.019462955,1.21E-12,6.37E-13,1.32E-10,2.02E-12,3.202519131,1.592360636,3.03E-10,1.778069809,In recovery
00:07:23,0.008979518,9.26E-13,5.60E-13,2.03E-11,7.93E-13,36.10021576,2.023187404,5.11E-11,2.171970946,In recovery
00:07:24,0.016140712,9.79E-13,9.65E-13,3.01E-11,2.67E-12,52.24909231,2.811802365,5.35E-11,1.902534921,In recovery
00:07:25,0.019819012,6.38E-13,4.06E-13,1.42E-10,6.16E-12,3.856604459,1.941191935,3.77E-10,1.921111916,In recovery
00:07:26,0.012774571,1.89E-12,9.19E-13,2.78E-12,1.22E-12,51.63326785,3.677422057,2.53E-11,1.857781901,In recovery
00:07:27,0.020781198,6.52E-13,7.35E-13,1.48E-10,3.30E-12,2.799859286,1.450424356,4.22E-10,1.65708813,In recovery
00:07:28,0.019280992,1.80E-12,9.16E-13,9.76E-11,2.60E-12,3.662939169,1.541912109,2.59E-10,1.653251701,In recovery
00:07:29,0.013759746,7.94E-13,6.79E-13,4.38E-11,3.09E-12,51.05579932,3.35428643,6.51E-11,3.10497885,In recovery
00:07:30,0.012664077,1.07E-12,1.33E-13,2.75E-11,2.71E-12,50.2379324,1.765987506,1.05E-10,1.766671209,In recovery
00:07:31,0.04009526,5.24E-12,2.45E-12,1.27E-10,6.94E-12,50.70351779,1.497073916,4.76E-10,1.585568579,In recovery
00:07:32,0.052334357,1.26E-12,6.25E-13,5.61E-12,3.44E-12,51.554549,50.37163454,3.66E-11,3.147452053,In recovery
00:07:33,0.041370173,2.00E-11,2.65E-12,1.36E-10,1.81E-12,52.43319351,49.14543066,4.09E-10,1.725701356,In recovery
00:07:34,0.027617799,1.29E-12,6.55E-13,2.79E-11,3.21E-12,51.52745993,50.30447835,4.71E-11,3.406155362,In recovery
00:07:35,0.027538769,1.14E-12,7.43E-13,1.88E-10,5.09E-12,50.64513803,1.746960851,5.37E-10,1.699547423,In recovery
00:07:36,0.040723193,8.10E-13,4.20E-13,3.22E-11,1.75E-12,51.61184796,50.39686885,7.28E-11,2.738374201,In recovery
00:07:37,0.034412927,7.07E-12,8.37E-13,1.40E-10,8.75E-12,52.50180153,4.188456147,4.06E-10,1.684847303,In recovery
00:07:38,0.027392651,1.44E-12,8.90E-13,4.04E-11,3.11E-12,51.54639613,50.29261796,7.60E-11,1.862751247,In recovery
00:07:39,0.018726971,7.89E-13,4.03E-13,7.37E-11,3.32E-12,51.15618993,2.438719232,2.00E-10,1.834498183,In recovery
00:07:40,0.022221158,3.73E-12,7.92E-13,7.16E-11,1.49E-12,52.41685154,2.880000921,1.75E-10,1.774663143,In recovery
00:07:41,0.01607946,5.01E-13,4.88E-13,7.67E-11,1.90E-12,50.85912525,1.858342419,1.40E-10,1.750883554,In recovery
00:07:42,0.01777026,1.39E-12,4.01E-13,8.50E-11,2.85E-12,49.12493045,1.477947966,2.54E-10,1.611420173,In recovery
00:07:43,0.019116807,8.22E-13,2.22E-13,6.37E-11,4.40E-12,50.04401662,2.451291468,1.41E-10,2.520733059,In recovery
00:07:44,0.020467541,7.72E-13,4.76E-13,8.45E-11,4.90E-12,6.178703414,1.588234625,2.71E-10,1.640764982,In recovery
00:07:45,0.019155571,1.09E-12,3.63E-13,7.15E-11,6.16E-12,50.4830213,1.926131312,1.59E-10,1.868767493,In recovery
00:07:46,0.018126988,6.97E-13,5.44E-13,1.37E-10,4.39E-12,4.509513331,2.021847626,3.12E-10,2.013465714,In recovery
00:07:47,0.01292879,8.44E-13,5.64E-13,5.22E-11,4.41E-12,50.82430396,2.92745872,8.20E-11,2.691369486,In recovery
00:07:48,0.026032913,8.92E-13,5.26E-13,1.65E-10,2.27E-12,2.723511169,1.390254752,5.60E-10,1.60047768,In recovery
00:07:49,0.018396751,1.58E-12,5.16E-13,9.76E-11,5.65E-12,7.716342729,2.148324533,2.06E-10,2.150277576,In recovery
00:07:50,0.020682033,9.80E-13,2.00E-13,7.23E-11,2.78E-12,3.730753059,1.729743741,2.14E-10,1.71722676,In recovery
00:07:51,0.014665997,9.34E-13,2.15E-13,4.72E-11,2.95E-12,51.06971727,3.086764122,6.54E-11,2.711420605,In recovery
00:07:52,0.02401573,9.13E-13,6.09E-13,1.67E-10,3.41E-12,3.593387248,1.367844261,4.62E-10,1.5797178,In recovery
00:07:53,0.018607063,1.26E-12,7.32E-13,3.65E-11,2.08E-12,50.16450913,1.815629476,8.95E-11,1.850967462,In recovery
00:07:54,0.022551776,6.36E-13,6.17E-13,1.37E-10,2.16E-12,2.910063179,1.652781025,4.31E-10,1.691600428,In recovery
00:07:55,0.010376448,1.13E-12,4.48E-13,6.53E-12,2.24E-12,52.07164037,4.591112713,4.73E-11,2.487968344,In recovery
00:07:56,0.022710461,1.13E-12,3.95E-13,1.20E-10,5.15E-12,2.865228218,1.454297226,4.13E-10,1.605122165,In recovery
00:07:57,0.010600253,5.84E-13,2.53E-13,1.41E-11,8.54E-13,41.87203789,2.764908429,3.98E-11,2.697879182,In recovery
00:07:58,0.027099693,6.35E-13,2.34E-13,2.71E-10,5.39E-12,3.205840392,1.71566834,7.18E-10,1.763812143,In recovery
00:07:59,0.017146125,6.02E-13,3.64E-13,3.48E-11,3.04E-12,50.22475101,2.086984986,8.94E-11,2.544010409,In recovery
00:08:00,0.018723854,5.46E-13,7.57E-13,7.50E-11,3.44E-12,8.123835907,1.573208292,2.47E-10,1.700580467,In recovery
00:08:01,0.021659842,5.96E-13,1.22E-13,9.51E-11,1.51E-12,49.81988109,1.573591581,2.51E-10,1.634758837,In recovery
00:08:02,0.014525152,7.01E-13,1.46E-12,7.36E-11,4.29E-12,51.34290201,2.688101053,1.21E-10,2.515967638,In recovery
00:08:03,0.020877292,7.36E-13,2.06E-13,7.91E-11,1.24E-12,2.918654453,1.596284773,2.45E-10,1.622048836,In recovery
00:08:04,0.016635035,1.44E-12,5.88E-13,4.34E-11,2.88E-12,13.92328759,1.751126967,9.57E-11,1.792340842,In recovery
00:08:05,0.024575957,2.01E-12,1.29E-12,2.09E-10,4.32E-12,3.744435621,1.849911753,4.74E-10,1.858802865,In recovery
00:08:06,0.007876006,5.17E-13,9.14E-13,1.18E-11,1.91E-12,51.1365866,4.320207508,2.11E-11,3.243342577,In recovery
00:08:07,0.027419838,8.80E-13,1.96E-13,2.56E-10,3.12E-12,49.51880329,1.800908199,6.05E-10,1.779623204,In recovery
00:08:08,0.010968537,6.74E-13,2.36E-13,2.46E-11,1.69E-12,50.93222906,3.779873641,3.72E-11,3.344633206,In recovery
00:08:09,0.020319991,1.03E-12,6.48E-13,1.15E-10,4.32E-12,3.866282928,1.472207176,3.02E-10,1.631320623,In recovery
00:08:10,0.007588843,4.77E-13,3.82E-13,7.34E-12,9.26E-13,57.20239019,7.385367652,1.57E-11,2.804279528,In recovery
00:08:11,0.018544209,1.27E-12,4.75E-13,1.66E-10,3.87E-12,50.8140271,1.945575783,3.47E-10,1.877619717,In recovery
00:08:12,0.033019028,9.28E-13,8.09E-13,4.70E-11,2.28E-12,51.75235985,50.37503646,6.57E-11,2.975409585,In recovery
00:08:13,0.039864587,7.49E-13,5.45E-13,1.52E-10,3.75E-12,51.49377388,49.97734504,4.53E-10,1.730895725,In recovery
00:08:14,0.022243739,6.33E-13,2.18E-13,6.09E-11,3.96E-12,51.2349281,3.677028696,2.36E-10,1.849571784,In recovery
00:08:15,0.010284553,5.44E-13,2.91E-13,5.81E-12,1.08E-12,51.58338273,50.349368,6.18E-12,3.663261368,In recovery
00:08:16,0.015466021,1.90E-12,3.45E-13,6.17E-11,2.25E-12,50.72066437,2.165247762,1.43E-10,1.812658968,In recovery
00:08:17,0.018304153,1.13E-12,2.37E-13,9.82E-11,1.43E-12,50.5806859,1.845617803,1.97E-10,1.764887356,In recovery
00:08:18,0.020490623,1.47E-12,1.98E-13,1.18E-10,2.60E-12,49.71815241,1.461842157,3.50E-10,1.624222062,In recovery
00:08:19,0.018656778,1.02E-12,4.20E-13,5.64E-11,2.13E-12,50.56657592,2.244508689,1.19E-10,2.007340137,In recovery
00:08:20,0.014998259,8.57E-13,1.87E-13,5.99E-11,2.82E-12,49.62894867,1.722189649,1.14E-10,1.674976891,In recovery
00:08:21,0.021923302,1.12E-12,2.28E-13,1.73E-10,5.71E-12,3.722620684,1.781775511,4.40E-10,1.825919522,In recovery
00:08:22,0.012750263,1.11E-12,2.92E-13,2.13E-11,2.82E-12,50.88982658,3.307105541,3.33E-11,3.159773107,In recovery
00:08:23,0.020156309,1.02E-12,3.66E-13,1.45E-10,2.85E-12,3.690597749,1.796860376,3.50E-10,1.771356251,In recovery
00:08:24,0.028676146,2.14E-12,1.40E-12,9.72E-12,1.28E-12,56.2249945,47.84412991,2.93E-11,3.093056116,In recovery
00:08:25,0.061115347,6.15E-13,1.17E-13,1.80E-10,4.09E-12,51.5099924,50.21330139,5.30E-10,1.642839976,In recovery
00:08:26,0.02800442,1.24E-12,3.80E-13,5.21E-11,3.27E-12,51.51996936,50.20119092,8.82E-11,2.82317761,In recovery
00:08:27,0.023978745,1.53E-12,5.30E-13,2.57E-10,3.16E-12,8.093002463,1.722314333,6.16E-10,1.775677647,In recovery
00:08:28,0.011391509,2.89E-12,3.53E-13,1.30E-11,1.30E-12,50.78102232,1.62727887,4.80E-11,1.734051988,In recovery
00:08:29,0.029362284,9.62E-13,6.04E-13,2.73E-10,2.93E-12,49.92341804,1.739226572,7.25E-10,1.695002738,In recovery
00:08:30,0.013910917,1.35E-12,7.55E-13,2.25E-11,1.87E-12,51.92976465,49.05803466,4.77E-11,3.262101439,In recovery
00:08:31,0.017973197,1.33E-12,1.33E-12,4.12E-11,5.66E-12,50.65913497,1.531746483,1.40E-10,1.732594173,In recovery
00:08:32,0.013260569,2.37E-12,8.47E-13,5.85E-11,6.57E-12,49.82551262,2.412922305,1.64E-10,2.310560781,In recovery
00:08:33,0.010705834,1.39E-12,5.67E-13,2.57E-11,4.39E-12,51.34235338,5.898708337,3.48E-11,2.862245751,In recovery
00:08:34,0.020021757,9.69E-13,4.66E-13,1.71E-10,6.81E-12,13.22505588,1.968634112,4.05E-10,1.91187597,In recovery
00:08:35,0.007847667,1.34E-12,9.77E-13,1.26E-11,1.59E-12,52.67648024,8.043843355,2.28E-11,3.510970863,In recovery
00:08:36,0.023982719,1.59E-12,8.92E-13,2.08E-10,3.93E-12,3.482218537,1.57400716,5.56E-10,1.707480038,In recovery
00:08:37,0.012030445,8.32E-13,5.42E-13,2.40E-11,1.23E-12,49.30293343,2.523758178,5.70E-11,2.51428485,In recovery
00:08:38,0.027611031,1.06E-12,4.16E-13,3.10E-10,3.39E-12,2.772069676,1.488875538,8.40E-10,1.665933446,In recovery
00:08:39,0.009720618,1.02E-12,8.19E-13,2.75E-11,2.90E-12,24.66721501,2.427943854,1.04E-10,2.465195943,In recovery
00:08:40,0.030256846,1.99E-12,1.04E-12,2.45E-10,3.45E-12,2.836885991,1.574939581,7.36E-10,1.644276878,In recovery
00:08:41,0.017578731,1.48E-12,6.85E-13,2.83E-11,3.97E-12,51.36978516,8.269052343,7.32E-11,2.800451335,In recovery
00:08:42,0.019569108,1.02E-12,4.99E-13,9.01E-11,4.50E-12,45.99071624,1.435665406,2.93E-10,1.617813824,In recovery
00:08:43,0.016542207,7.72E-13,4.99E-13,4.87E-11,2.90E-12,50.2815002,1.882653536,1.20E-10,1.889291428,In recovery
00:08:44,0.019280672,7.29E-13,6.65E-13,9.95E-11,4.00E-12,4.185411092,1.736357734,3.04E-10,1.740200412,In recovery
00:08:45,0.007586592,1.53E-12,7.01E-13,1.56E-11,7.02E-13,49.80460493,3.172985962,2.36E-11,3.171087661,In recovery
00:08:46,0.029314248,2.47E-12,9.57E-13,2.73E-10,3.48E-12,2.845667968,1.521368034,8.03E-10,1.636038271,In recovery
00:08:47,0.011417107,9.64E-13,6.02E-13,2.70E-11,1.78E-12,50.63484594,2.423958218,7.17E-11,2.195127076,In recovery
00:08:48,0.012349912,3.69E-12,1.08E-12,1.36E-11,4.46E-12,52.60751714,4.066313566,6.26E-11,1.799947371,In recovery
00:08:49,0.032212963,1.28E-12,2.85E-13,2.85E-10,3.78E-12,2.857690939,1.689580659,6.89E-10,1.689897883,In recovery
00:08:50,0.018873017,7.32E-13,4.56E-13,1.12E-10,2.36E-12,3.950111354,1.652591353,2.53E-10,1.842303474,In recovery
00:08:51,0.020278715,1.24E-12,4.22E-13,8.03E-11,1.88E-12,4.279204952,1.523117046,2.04E-10,1.692387911,In recovery
00:08:52,0.009703009,1.22E-11,1.90E-12,3.65E-11,2.24E-12,50.83231917,2.507502009,9.07E-11,2.428132289,In recovery
00:08:53,0.063403406,1.60E-11,1.41E-12,2.07E-10,2.03E-12,53.26177714,49.32635251,5.86E-10,1.689696734,In recovery
00:08:54,0.072689724,1.72E-12,4.76E-13,3.73E-11,3.76E-12,51.5355258,50.34537632,5.62E-11,3.400085816,In recovery
00:08:55,0.040974265,1.39E-12,1.30E-12,1.53E-10,5.00E-12,51.44884508,49.95514982,4.42E-10,1.610331003,In recovery
00:08:56,0.0167759,5.10E-13,4.33E-13,1.11E-11,5.92E-13,51.48575953,50.22322078,3.45E-11,2.382454034,In recovery
00:08:57,0.02580413,1.13E-12,3.13E-13,1.50E-10,2.09E-12,50.57117864,1.690706038,4.27E-10,1.666270185,In recovery
00:08:58,0.01118539,1.29E-12,2.50E-13,4.10E-11,2.44E-12,50.59234441,3.213670091,7.49E-11,3.131880191,In recovery
00:08:59,0.024415369,1.16E-12,1.26E-12,1.14E-10,4.17E-12,6.583475443,1.758257263,3.48E-10,1.722768157,In recovery
00:09:00,0.080463657,1.92E-12,5.98E-13,1.80E-11,1.28E-12,51.56791223,50.36641061,3.50E-11,2.988504598,In recovery
00:09:01,0.051862184,7.42E-13,1.07E-12,9.41E-11,3.64E-12,51.52755907,50.28280959,2.48E-10,1.827930722,In recovery
00:09:02,0.029965138,1.07E-12,8.55E-13,6.90E-11,1.79E-12,51.51656658,50.19655705,1.38E-10,2.009050265,In recovery
00:09:03,0.023183131,1.63E-12,7.11E-13,1.20E-10,3.16E-12,51.0268501,2.207576918,3.04E-10,1.836640949,In recovery
00:09:04,0.009617066,8.64E-13,6.86E-13,1.15E-11,3.60E-13,51.71848386,50.13222772,1.76E-11,3.205624018,In recovery
00:09:05,0.023006964,2.06E-12,7.33E-13,7.69E-11,1.87E-12,2.927882802,1.63627944,2.72E-10,1.614784793,In recovery
00:09:06,0.008335751,1.14E-12,7.59E-13,1.72E-11,1.14E-12,52.6791011,4.418946472,1.82E-11,2.838052096,In recovery
00:09:07,0.008778502,1.06E-12,4.89E-13,9.36E-12,1.47E-12,51.58577475,2.342071652,4.28E-11,1.747461554,In recovery
00:09:08,0.026943374,1.47E-12,8.70E-13,2.27E-10,1.74E-12,2.784378118,1.514645532,6.60E-10,1.652741534,In recovery
00:09:09,0.008412012,1.29E-12,8.30E-13,5.05E-11,2.84E-12,50.19546362,2.671051178,1.08E-10,2.610797372,In recovery
00:09:10,0.012256084,1.61E-12,6.18E-13,5.19E-11,1.37E-12,50.6538272,2.28566273,8.55E-11,2.093864346,In recovery
00:09:11,0.007130975,7.39E-13,5.92E-13,2.30E-11,3.46E-13,10.31033698,1.82880411,5.26E-11,1.812442783,In recovery
00:09:12,0.014516653,7.75E-13,1.68E-12,4.93E-11,8.89E-13,32.90834333,1.608056828,1.45E-10,1.737352959,In recovery
00:09:13,0.0174543,7.06E-13,9.07E-13,6.61E-11,1.79E-12,50.54335687,1.750207682,1.76E-10,1.738921364,In recovery
00:09:14,0.017585655,1.74E-12,7.56E-13,7.97E-11,2.86E-12,4.475085527,1.44660331,2.44E-10,1.64392683,In recovery
00:09:15,0.066838809,1.59E-12,6.80E-13,5.49E-11,2.00E-12,51.56838336,50.37312619,1.28E-10,2.27169733,In recovery
00:09:16,0.097168939,6.22E-09,1.23E-09,6.29E-10,8.63E-10,61.65166959,26.71870951,1.14E-08,16.08503887,In recovery
00:09:17,0.092469148,2.70E-09,1.59E-09,1.51E-09,1.41E-09,26.23241939,8.365868413,1.11E-08,7.957525052,In recovery
00:09:18,0.054190221,8.38E-12,1.99E-12,9.97E-10,5.09E-11,6.475402109,1.740873838,2.40E-09,1.82039936,In recovery
00:09:19,0.056596993,1.55E-11,3.54E-12,1.53E-11,4.61E-12,51.6716678,50.28619444,5.41E-11,2.453673448,In recovery
00:09:20,0.039189177,1.23E-12,4.94E-13,1.28E-10,2.90E-12,51.41491361,50.00227506,3.51E-10,1.737081067,In recovery
00:09:21,0.015914087,7.42E-13,8.55E-13,1.92E-11,1.42E-12,51.54684759,50.28227584,2.57E-11,3.151022833,air pump off
00:09:22,0.048074705,8.88E-12,6.15E-13,4.50E-11,1.33E-12,52.76825836,50.27336878,1.04E-10,1.872936799,air pump off
00:09:23,0.037500982,6.95E-12,1.74E-12,5.95E-11,1.26E-12,52.26675354,49.73842438,1.66E-10,1.765537827,air pump off
00:09:24,0.023762843,1.31E-12,2.96E-13,9.86E-11,2.12E-12,51.26974052,2.739058316,2.48E-10,1.730864271,air pump off
00:09:25,0.013780707,1.34E-12,6.54E-13,2.03E-11,2.45E-12,51.69015777,7.189361539,7.48E-11,1.81603038,air pump off
00:09:26,0.017891509,1.29E-12,6.09E-13,1.28E-10,1.63E-12,3.757713388,1.633535696,3.06E-10,1.749290682,air pump off
00:09:27,0.012217069,8.50E-13,4.76E-13,1.81E-11,1.27E-12,51.3627074,2.391441301,5.74E-11,1.95017748,air pump off
00:09:28,0.02005809,5.20E-13,3.86E-13,1.57E-10,3.23E-12,3.62087084,1.735680192,3.87E-10,1.800770895,air pump off
00:09:29,0.011660279,9.23E-13,3.10E-13,1.88E-11,2.06E-12,51.69204322,44.64968548,3.59E-11,2.730620402,air pump off
00:09:30,0.030998491,1.87E-12,3.77E-13,5.81E-11,2.13E-12,51.64772592,2.30369734,1.14E-10,1.833951756,air pump off
00:09:31,0.065576408,8.54E-13,5.27E-14,5.20E-11,2.96E-12,51.51981479,50.30096763,1.51E-10,1.794369395,air pump off
00:09:32,0.034387597,1.46E-12,2.41E-13,5.10E-11,2.28E-12,51.59689654,50.34322159,1.19E-10,1.753543805,air pump off
00:09:33,0.020987295,9.77E-13,3.19E-13,8.76E-11,2.22E-12,50.58553417,2.129087465,1.92E-10,1.898111259,air pump off
00:09:34,0.031298073,6.36E-13,1.79E-13,5.79E-11,1.26E-12,51.51719273,50.23933305,1.36E-10,1.774464275,air pump off
00:09:35,0.019192362,7.40E-13,4.30E-13,3.93E-11,1.11E-12,51.33123253,49.52525413,1.13E-10,1.641881637,air pump off
00:09:36,0.008178545,7.75E-13,1.39E-13,1.63E-11,7.01E-13,51.33692641,49.28339166,2.98E-11,2.585273149,air pump off
00:09:37,0.018575706,4.53E-13,2.66E-13,1.51E-10,3.51E-12,3.505555467,1.868848166,3.52E-10,1.916430605,air pump off
00:09:38,0.018114422,1.44E-12,2.51E-13,1.11E-11,1.45E-12,51.47189862,5.305708223,4.19E-11,1.818218727,air pump off
00:09:39,0.080241078,9.15E-13,5.20E-13,1.27E-10,2.75E-12,51.53273833,50.30641938,3.29E-10,1.812695641,air pump off
00:09:40,0.053051459,5.65E-13,7.00E-13,1.39E-11,8.91E-13,51.52507885,50.32032613,3.01E-11,3.051698454,air pump off
00:09:41,0.029520716,4.44E-13,2.94E-13,1.12E-10,4.66E-12,51.38573368,49.74921428,2.89E-10,1.877892738,air pump off
00:09:42,0.013300811,6.00E-13,2.91E-13,1.78E-11,2.31E-12,51.45196267,50.05371826,2.90E-11,3.479261942,air pump off
00:09:43,0.016578843,3.99E-13,3.81E-13,6.98E-11,3.21E-12,50.68770656,2.530877243,1.32E-10,2.416984153,air pump off
00:09:44,0.01977864,4.16E-13,6.15E-13,5.96E-11,1.48E-12,51.38531629,2.69791919,1.41E-10,1.701174501,air pump off
00:09:45,0.011603564,1.55E-12,1.48E-13,1.16E-11,1.03E-12,51.33584166,48.88603929,2.68E-11,3.229165005,air pump off
00:09:46,0.016236928,1.06E-12,2.72E-13,5.49E-11,1.88E-12,6.957682564,1.369245844,1.70E-10,1.593718727,air pump off
00:09:47,0.007047618,1.07E-12,3.99E-13,1.60E-11,1.19E-12,42.56981378,2.925154723,3.10E-11,2.860658441,air pump off
00:09:48,0.011617175,1.00E-12,3.02E-13,3.59E-11,2.03E-12,50.39888246,2.728429215,3.87E-11,2.584731803,air pump off
00:09:49,0.014506571,3.55E-13,3.56E-13,4.23E-11,4.11E-12,50.0037966,1.885897295,1.20E-10,1.823066637,air pump off
00:09:50,0.011364796,1.07E-12,2.05E-13,3.44E-11,6.61E-13,24.44074243,2.084378293,5.66E-11,2.041271682,air pump off
00:09:51,0.011695285,6.30E-13,2.12E-13,2.08E-11,5.64E-13,34.61090243,1.579408365,6.76E-11,1.590865704,air pump off
00:09:52,0.006248636,7.74E-13,6.81E-13,1.07E-11,1.65E-12,49.90920675,3.416524129,2.25E-11,3.315721211,air pump off
00:09:53,0.018515148,6.44E-13,1.98E-13,7.94E-11,3.25E-12,3.844245397,1.393848593,2.48E-10,1.607676402,air pump off
00:09:54,0.008307331,1.49E-12,6.17E-13,7.73E-12,1.29E-12,50.81581416,3.405634804,2.90E-11,3.234144653,air pump off
00:09:55,0.016369898,7.46E-13,1.99E-13,6.94E-11,5.50E-12,4.497240147,1.433001821,2.02E-10,1.686964276,air pump off
00:09:56,0.010123718,8.81E-13,2.16E-13,5.82E-12,5.65E-13,51.05180481,2.924730221,1.50E-11,2.355727329,air pump off
00:09:57,0.014386462,7.18E-13,9.99E-14,4.41E-11,3.79E-12,4.434972936,1.43240585,1.33E-10,1.710454584,air pump off
00:09:58,0.010136602,1.12E-12,1.69E-13,1.15E-11,7.27E-13,50.59272788,2.919111721,2.32E-11,2.791158417,air pump off
00:09:59,0.012851261,7.60E-13,3.24E-13,3.40E-11,2.08E-12,4.851474045,1.399418804,1.09E-10,1.636862035,air pump off
00:10:00,0.010881902,1.02E-12,2.89E-13,9.27E-12,1.94E-12,51.18484927,3.296890866,2.91E-11,3.090239862,air pump off
00:10:01,0.014347057,9.80E-13,3.01E-13,7.69E-11,7.30E-12,4.668812521,3.259608017,1.34E-10,3.321723357,air pump off
00:10:02,0.079243676,2.58E-12,6.16E-13,1.72E-11,1.75E-12,51.65193832,50.42808201,4.73E-11,2.07100979,air pump off
00:10:03,0.150409987,1.30E-11,6.73E-12,1.23E-09,1.86E-10,50.84191874,2.161504391,5.38E-09,1.709152226,air pump off
00:10:04,0.620703308,2.76E-11,2.29E-11,1.79E-08,3.68E-10,50.04084621,1.494527705,4.11E-08,1.513617649,air pump off
00:10:05,0.099998132,5.57E-11,5.63E-11,7.83E-10,3.31E-10,51.67113291,49.87160125,1.97E-09,4.004273838,in slurry
00:10:06,0.397657213,2.76E-10,3.97E-10,7.65E-09,1.40E-09,50.6329185,3.383155359,1.15E-08,4.07666592,In slurry ice -2.3degC
00:10:07,1.371124244,9.78E-08,2.89E-08,6.75E-07,1.16E-07,18.84584881,2.532242808,1.69E-06,2.671649486,In slurry ice -2.3degC
00:10:08,0.543932621,3.16E-08,1.52E-08,1.35E-07,1.39E-08,31.95089688,2.452377974,3.43E-07,2.446954284,In slurry ice -2.3degC
00:10:09,0.976048586,2.00E-08,2.32E-08,3.12E-07,5.24E-08,10.87837541,1.865179492,7.98E-07,1.908416572,In slurry ice -2.3degC
00:10:10,1.379704506,8.36E-08,3.17E-08,2.71E-07,1.91E-07,51.59847068,46.12897181,8.55E-07,4.85182971,In slurry ice -2.3degC
00:10:11,0.656187843,2.35E-10,5.28E-11,1.21E-11,4.39E-11,51.51942922,50.32496082,5.33E-09,14.48197422,In slurry ice -2.3degC
00:10:12,1.32500847,9.27E-09,5.11E-09,5.25E-08,1.20E-08,51.54205248,2.502426863,2.56E-07,1.719101449,In slurry ice -2.3degC
00:10:13,0.585669379,1.07E-08,7.04E-10,7.23E-08,3.90E-09,51.47015046,11.30461774,2.29E-07,2.227320422,In slurry ice -2.3degC
00:10:14,0.332693287,3.08E-09,1.96E-09,5.58E-09,6.30E-09,51.35522637,34.71602695,3.61E-08,3.365539587,In slurry ice -2.3degC
00:10:15,0.280483191,4.16E-09,1.99E-09,1.63E-09,2.85E-09,51.46625912,18.09672379,1.50E-08,8.181836448,In slurry ice -2.3degC
00:10:16,0.138725791,3.74E-09,1.11E-09,1.58E-09,1.06E-09,53.2843031,17.491143,1.00E-08,10.38654849,In slurry ice -2.3degC
00:10:17,0.133453286,4.39E-09,1.04E-09,3.74E-10,1.68E-09,54.11256452,20.72665395,1.03E-08,13.05756304,In slurry ice -2.3degC
00:10:18,0.112969923,2.73E-09,9.36E-10,7.40E-10,9.77E-10,50.86903166,13.27092033,7.89E-09,8.774513664,In slurry ice -2.3degC
00:10:19,0.131451527,8.58E-10,2.03E-10,5.87E-09,1.23E-09,51.31975699,5.117007171,2.72E-08,2.655827891,In slurry ice -2.3degC
00:10:20,1.26848574,1.32E-09,2.99E-09,2.45E-07,1.19E-08,50.1672024,1.699407765,6.55E-07,1.792476421,In slurry ice -2.3degC
00:10:21,1.415902493,9.22E-09,7.75E-09,1.12E-07,1.97E-08,51.63156985,49.68602552,3.88E-07,1.792009683,In slurry ice -2.3degC
00:10:22,1.211792958,1.56E-08,7.55E-09,1.05E-07,1.63E-08,50.74684291,1.96220697,3.93E-07,1.763852465,In slurry ice -2.3degC
00:10:23,0.544403118,9.13E-12,6.15E-12,1.58E-11,3.37E-12,51.5448641,50.36213055,2.49E-10,1.860171316,In slurry ice -2.3degC
00:10:24,0.240513719,1.86E-11,8.38E-12,6.33E-12,5.99E-12,51.52724308,50.33760539,5.92E-11,10.09984661,In slurry ice -2.3degC
00:10:25,0.682246326,2.06E-09,1.85E-09,3.12E-08,3.88E-09,51.82888133,1.753308487,8.45E-08,1.754738099,In slurry ice -2.3degC
00:10:26,1.127312749,2.50E-08,2.23E-08,1.05E-07,1.38E-08,53.01433019,3.583431576,3.79E-07,2.592076225,In slurry ice -2.3degC
00:10:27,1.557632997,4.09E-08,9.71E-09,1.06E-07,2.34E-08,50.59351274,4.83238348,3.21E-07,2.344228672,In slurry ice -2.3degC
00:10:28,1.256912036,2.90E-08,1.49E-08,1.04E-07,3.28E-08,50.49604633,2.546183973,4.29E-07,2.315530169,In slurry ice -2.3degC
00:10:29,1.804818203,4.89E-09,2.08E-09,5.87E-08,3.63E-09,50.28861245,1.395959515,1.54E-07,1.5974928,In slurry ice -2.3degC
00:10:30,1.165884577,1.35E-08,4.63E-09,6.01E-08,9.53E-09,31.27343064,1.916387049,1.31E-07,1.935114502,In slurry ice -2.3degC
00:10:31,1.143536618,2.92E-08,9.83E-09,7.95E-08,2.55E-08,27.23647677,2.978804993,2.97E-07,2.698873308,In slurry ice -2.3degC
00:10:32,0.964692831,3.41E-08,2.23E-08,5.18E-08,2.30E-08,24.49499786,1.775392074,3.99E-07,2.012472051,In slurry ice -2.3degC
00:10:33,1.482361436,4.59E-09,1.83E-09,1.47E-07,3.79E-09,3.150710498,1.681772257,6.29E-07,1.678878531,In slurry ice -2.3degC
