 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:25,0.013515486,6.07E-12,1.86E-12,3.78E-11,3.15E-12,50.22875745,2.207259531,7.85E-11,2.017340249, 
00:00:26,0.006316229,8.18E-13,2.07E-13,7.62E-12,5.89E-13,51.33133083,2.566588059,2.04E-11,2.142222667, 
00:00:27,0.013688487,1.15E-12,2.70E-13,6.71E-11,5.08E-12,45.16324859,1.993672432,1.45E-10,2.025095108, 
00:00:28,0.012472549,9.00E-13,1.71E-13,1.03E-11,1.28E-12,51.57249888,50.32531455,1.77E-11,2.537538489, 
00:00:29,0.011598915,5.00E-13,2.74E-13,2.51E-11,1.64E-12,51.36749083,2.911304421,5.20E-11,1.852219979, 
00:00:30,0.007998932,6.75E-13,7.37E-14,2.44E-11,1.45E-12,51.26771766,2.785733435,2.96E-11,2.472094153, 
00:00:31,0.013011071,8.91E-13,3.56E-13,9.22E-11,3.51E-12,5.710291323,2.129284948,1.63E-10,2.086925161, 
00:00:32,0.011925848,8.46E-13,5.19E-13,2.45E-11,1.13E-12,53.81886103,47.00226123,3.52E-11,2.506500076, 
00:00:33,0.014234192,9.31E-13,1.53E-13,3.92E-11,3.36E-12,51.5412697,45.44761736,6.45E-11,2.40165375, 
00:00:34,0.012510879,4.95E-12,1.14E-12,8.48E-11,5.75E-12,50.69756177,2.664111617,1.54E-10,2.518235047, 
00:00:35,0.004943374,1.04E-12,2.16E-13,1.16E-11,1.88E-12,40.93719386,2.572461684,2.55E-11,2.489615567, 
00:00:36,0.01092915,6.06E-13,3.41E-13,7.92E-11,4.40E-12,5.357125277,2.279806644,1.48E-10,2.242980535, 
00:00:37,0.010497323,2.38E-12,2.51E-13,2.80E-11,3.28E-12,25.07302444,1.883382348,5.36E-11,2.017204526, 
00:00:38,0.007978858,6.63E-13,1.17E-13,6.36E-12,1.54E-12,51.11538599,4.007347001,1.14E-11,3.635719496, 
00:00:39,0.01223146,4.55E-12,3.85E-13,6.28E-11,1.15E-12,14.89968336,1.589035614,1.38E-10,1.756129393, 
00:00:40,0.005453912,5.01E-13,3.91E-13,2.35E-11,1.29E-12,50.0808825,2.717466637,4.36E-11,2.638537181, 
00:00:41,0.013706524,6.70E-12,1.00E-12,6.66E-11,4.81E-12,30.85749408,2.11260714,1.31E-10,2.088529352, 
00:00:42,0.006771663,6.60E-13,1.48E-13,1.73E-11,1.61E-12,50.30001506,2.342249211,3.48E-11,2.264198634, 
00:00:43,0.013723124,1.53E-12,6.21E-13,7.38E-11,4.80E-12,5.271586497,1.938081882,1.80E-10,1.916819128, 
00:00:44,0.008941127,9.25E-13,5.70E-14,4.57E-11,8.20E-13,39.19289306,2.539780269,5.30E-11,2.495986006, 
00:00:45,0.014382757,1.93E-12,5.47E-13,1.78E-10,4.38E-12,3.735734961,2.167613589,3.18E-10,2.176684521, 
00:00:46,0.009026527,1.66E-12,3.62E-13,6.48E-11,3.68E-12,8.64405093,2.820770057,1.11E-10,2.7926784, 
00:00:47,0.014792307,2.53E-12,2.56E-13,1.53E-10,4.10E-12,3.875203228,1.860409615,3.09E-10,1.97488017, 
00:00:48,0.00891806,6.50E-13,2.31E-13,6.95E-11,5.29E-12,8.45094321,2.965190801,1.12E-10,2.922027445, 
00:00:49,0.015061235,1.04E-12,2.24E-13,9.86E-11,7.07E-12,5.1439192,2.5994312,1.71E-10,2.848097925, 
00:00:50,0.009155973,9.64E-13,1.77E-13,6.36E-11,3.33E-12,5.744634346,2.543580189,8.70E-11,2.536629618, 
00:00:51,0.014000444,8.47E-13,2.60E-13,1.41E-10,4.26E-12,3.872058735,2.1502389,2.50E-10,2.237196076, 
00:00:52,0.015382428,1.34E-12,2.55E-13,8.70E-11,4.82E-12,8.019535022,2.027095373,1.36E-10,2.037162104, 
00:00:53,0.00986573,9.76E-13,6.83E-13,2.07E-11,1.47E-12,50.49407827,2.683903267,3.05E-11,2.571809726, 
00:00:54,0.016198923,1.87E-12,4.37E-13,1.39E-10,4.28E-12,3.760184702,2.009569008,3.04E-10,2.034339416, 
00:00:55,0.009100846,8.82E-13,3.12E-13,3.92E-11,2.47E-12,49.97326989,2.657038276,6.08E-11,2.585027381, 
00:00:56,0.021636797,6.61E-12,1.35E-12,9.32E-11,1.36E-11,6.647224841,1.792747681,2.49E-10,1.796047222, 
00:00:57,0.019790961,6.99E-12,2.46E-12,2.90E-10,2.15E-11,7.12433335,2.33817051,5.76E-10,2.318620571, 
00:00:58,0.015163637,4.13E-12,5.52E-13,1.20E-10,3.21E-12,5.088161918,1.759404347,2.33E-10,1.877067736, 
00:00:59,0.009248373,1.05E-12,3.41E-13,5.67E-11,2.72E-12,5.930105707,2.257533555,1.03E-10,2.28387769, 
00:01:00,0.017335432,1.38E-12,5.53E-13,1.17E-10,5.74E-12,6.504023945,2.123569145,2.45E-10,2.125334568, 
00:01:01,0.01165615,7.27E-13,3.81E-13,6.45E-11,2.97E-12,25.42616347,2.762806313,7.10E-11,2.737484649, 
00:01:02,0.01560517,8.00E-13,5.44E-13,1.83E-10,5.86E-12,3.961702182,2.301091352,3.13E-10,2.309322769, 
00:01:03,0.016099954,1.59E-12,2.78E-13,5.68E-11,2.70E-12,49.83125224,1.861332198,8.74E-11,1.810721934, 
00:01:04,0.01075972,8.18E-13,4.33E-13,5.09E-11,3.47E-12,7.179379117,2.171564151,1.16E-10,2.15892008, 
00:01:05,0.014336881,1.77E-12,3.56E-13,1.41E-10,3.83E-12,5.407717818,2.193027076,2.05E-10,2.180426619, 
00:01:06,0.013759215,5.78E-13,6.31E-13,6.38E-11,2.17E-12,3.950977557,1.882212788,1.26E-10,1.996563523, 
00:01:07,0.014739897,9.14E-13,2.61E-13,1.40E-10,3.72E-12,3.702272223,2.074929348,2.78E-10,2.074580749, 
00:01:08,0.007565989,1.16E-12,4.68E-13,3.42E-11,2.00E-12,42.60642888,2.76703668,4.37E-11,2.699151919, 
00:01:09,0.014944086,2.64E-12,5.34E-13,6.26E-11,4.12E-12,26.15773542,2.58801813,8.64E-11,2.57325778, 
00:01:10,0.010941611,1.18E-12,5.79E-13,2.62E-11,1.51E-12,34.98351397,1.748979672,5.83E-11,1.723211443, 
00:01:11,0.016559042,1.95E-12,7.64E-13,1.54E-10,2.16E-12,3.456409579,1.856198092,3.38E-10,1.874711292, 
00:01:12,0.015477517,1.04E-12,1.43E-13,7.88E-11,3.00E-12,52.23017085,49.85205352,9.30E-11,2.662691887, 
00:01:13,0.017331693,3.09E-12,9.40E-13,5.03E-11,2.75E-12,18.42128931,1.979689567,9.59E-11,2.004597355, 
00:01:14,0.011150862,1.07E-12,3.52E-13,2.20E-11,2.62E-12,8.065572541,1.68138531,5.76E-11,1.661602698, 
00:01:15,0.015431379,1.42E-12,3.25E-13,1.41E-10,3.05E-12,3.533895016,1.976779842,2.88E-10,1.967059957, 
00:01:16,0.018010098,1.18E-12,3.60E-13,3.65E-11,3.72E-12,51.66840982,50.37123922,4.58E-11,2.779423248, 
00:01:17,0.014878439,1.45E-12,1.33E-12,1.10E-10,3.50E-12,50.53765303,2.191785632,2.33E-10,2.086346751, 
00:01:18,0.01293277,1.45E-12,6.21E-13,6.80E-11,2.72E-12,51.41150793,2.975032192,1.04E-10,2.619342289, 
00:01:19,0.017907004,2.52E-12,7.49E-13,4.38E-11,2.86E-12,52.55171675,4.502833763,1.06E-10,1.709610544, 
00:01:20,0.010192118,1.05E-12,2.94E-13,3.80E-11,1.61E-12,51.44533984,3.818112693,5.84E-11,2.521521571, 
00:01:21,0.015839297,1.33E-12,1.38E-13,1.80E-10,3.47E-12,3.644959644,1.866724662,3.48E-10,1.971904657, 
00:01:22,0.012333447,1.34E-12,2.69E-13,6.60E-11,5.11E-12,6.074340453,3.009856338,9.42E-11,2.996717158, 
00:01:23,0.01503489,7.22E-13,8.67E-14,4.30E-11,6.22E-13,3.480715516,1.324430304,1.04E-10,1.582795258, 
00:01:24,0.007812277,1.13E-12,2.43E-13,2.33E-11,6.08E-13,36.53818111,2.309062362,3.76E-11,2.256100493, 
00:01:25,0.014829713,6.43E-13,1.35E-13,1.75E-10,5.80E-12,3.785164639,2.025219471,3.40E-10,2.106865961, 
00:01:26,0.010561835,1.37E-12,3.04E-13,2.28E-11,8.51E-13,50.15685887,2.330344268,2.71E-11,2.339698357, 
00:01:27,0.012180055,5.07E-13,3.19E-13,2.34E-11,1.13E-12,6.5117979,1.376264958,6.46E-11,1.597115917, 
00:01:28,0.006446031,9.06E-13,3.32E-13,1.91E-11,7.40E-13,26.15701444,2.335348254,3.77E-11,2.294832136, 
00:01:29,0.015519806,2.51E-12,5.50E-13,1.78E-10,5.64E-12,3.818125961,2.120970169,3.60E-10,2.137157095, 
00:01:30,0.006447718,1.07E-12,4.99E-13,1.43E-11,2.16E-12,50.06485869,3.362214179,2.05E-11,2.835955327, 
00:01:31,0.012339333,3.07E-12,6.24E-13,6.21E-11,1.66E-12,34.51897685,2.520836167,6.55E-11,2.47864587, 
00:01:32,0.009836019,1.33E-12,1.53E-13,2.30E-11,1.90E-12,23.29305077,1.810634452,4.60E-11,1.786341187, 
00:01:33,0.015177035,1.42E-12,3.79E-13,1.47E-10,4.84E-12,3.808594492,2.178045732,3.00E-10,2.162659623, 
00:01:34,0.006655989,6.07E-13,1.40E-13,1.99E-11,1.15E-12,50.05559383,2.734350277,2.11E-11,2.673216631, 
00:01:35,0.014025022,2.22E-12,1.03E-12,5.49E-11,1.65E-12,21.79485891,1.902259116,9.71E-11,1.872187401, 
00:01:36,0.00859667,7.02E-13,1.97E-13,2.25E-11,1.28E-12,19.52854162,1.973226651,4.57E-11,2.097153104, 
00:01:37,0.015045002,6.39E-13,4.63E-13,1.14E-10,3.23E-12,3.687732501,1.9374502,2.46E-10,1.925744613, 
00:01:38,0.006841229,2.93E-12,4.31E-13,3.33E-11,1.86E-12,21.96515311,2.751885704,4.37E-11,2.749675123, 
00:01:39,0.012824376,9.87E-13,9.11E-13,8.79E-11,2.39E-12,3.633715347,1.914439797,1.88E-10,1.902735983, 
00:01:40,0.006040986,9.95E-13,2.01E-13,6.36E-12,9.83E-13,46.22411901,3.967364714,9.08E-12,3.956339884, 
00:01:41,0.011327211,2.95E-12,3.53E-13,4.43E-11,1.89E-12,38.9032461,2.531782629,5.65E-11,2.442278719, 
00:01:42,0.005970107,1.37E-12,1.41E-13,2.33E-11,6.64E-13,49.81777895,2.214978897,2.74E-11,2.170277985, 
00:01:43,0.012771458,5.27E-13,4.26E-13,6.92E-11,8.37E-13,3.310675424,1.698177596,1.43E-10,1.801988254, 
00:01:44,0.008490682,1.36E-12,2.86E-13,3.78E-11,1.92E-12,27.40907902,2.408857733,5.94E-11,2.383349572, 
00:01:45,0.012570147,1.36E-12,5.33E-13,8.33E-11,4.24E-12,50.32012539,2.302650497,1.62E-10,2.291462476, 
00:01:46,0.006550733,1.22E-12,1.72E-13,8.81E-12,1.81E-12,51.76596793,3.737222444,2.00E-11,2.800517421, 
00:01:47,0.006587938,4.44E-12,3.37E-13,1.23E-11,1.58E-12,51.46357421,25.62755688,2.29E-11,3.771961361, 
00:01:48,0.010828679,7.44E-13,1.32E-13,3.92E-11,6.70E-13,4.565010421,1.472712299,7.44E-11,1.685021644, 
00:01:49,0.011904526,1.72E-12,4.02E-13,1.07E-10,3.30E-12,4.192810078,1.999104983,2.13E-10,2.133478496, 
00:01:50,0.013286784,1.82E-12,2.22E-13,2.01E-11,2.72E-12,53.83833654,50.25156273,3.73E-11,3.421684857, 
00:01:51,0.0135968,3.71E-12,5.88E-13,2.11E-11,2.03E-12,51.55161361,50.15083018,4.24E-11,3.260013893, 
00:01:52,0.011367653,7.17E-13,3.20E-13,1.42E-11,7.55E-13,51.41614584,1.866808467,4.03E-11,1.56873375, 
00:01:53,0.009943627,1.89E-12,6.47E-13,2.62E-11,1.34E-12,50.84901739,2.452924719,5.18E-11,2.301837555, 
00:01:54,0.009417342,6.31E-13,2.53E-13,1.50E-11,1.96E-12,39.07800471,1.599332058,4.04E-11,1.700995929, 
00:01:55,0.008707799,1.11E-12,4.02E-13,5.79E-11,2.14E-12,6.055134582,2.047988186,1.10E-10,2.174298621, 
00:01:56,0.006243774,9.54E-13,3.45E-13,2.21E-11,1.75E-12,28.26757419,2.86565041,3.88E-11,2.832926516, 
00:01:57,0.006470154,4.98E-12,1.43E-12,9.24E-12,1.24E-12,50.54417626,4.51819212,2.03E-11,3.946536106, 
00:01:58,0.00994405,1.08E-12,2.63E-13,2.00E-11,9.79E-13,17.49329734,1.456784836,4.01E-11,1.669066798, 
00:01:59,0.010447441,2.20E-12,3.71E-13,7.70E-11,2.28E-12,4.775122686,1.990448478,1.59E-10,2.043006354, 
00:02:00,0.005191341,1.76E-12,3.66E-13,1.08E-11,1.17E-12,49.88463111,3.945618049,1.45E-11,3.309450408, 
00:02:01,0.013646527,4.76E-12,8.13E-13,2.16E-11,1.36E-12,52.55174626,3.887140977,3.68E-11,2.470111712, 
00:02:02,0.013019366,1.94E-12,4.06E-13,1.36E-11,1.24E-12,51.56684123,50.22441167,2.96E-11,1.900388757, 
00:02:03,0.006790601,1.19E-12,5.81E-13,1.99E-11,1.35E-12,51.39354881,3.594579332,3.47E-11,2.829349675, 
00:02:04,0.009957805,7.30E-13,3.97E-13,5.45E-11,2.41E-12,6.040642379,2.017250944,1.12E-10,1.982038605, 
00:02:05,0.004891648,1.57E-12,2.01E-13,1.70E-11,1.00E-12,35.39760536,3.128583717,2.48E-11,3.067486916, 
00:02:06,0.010866461,2.29E-12,5.40E-13,2.24E-11,3.16E-12,30.73249054,2.615930965,4.22E-11,2.44261788, 
00:02:07,0.00456873,8.64E-13,2.89E-13,1.06E-11,7.24E-13,34.81659678,2.102583202,1.84E-11,2.154684269, 
00:02:08,0.010936369,1.46E-12,2.25E-13,5.65E-11,1.82E-12,4.349854464,1.921365468,1.15E-10,1.905918007, 
00:02:09,0.004917793,8.01E-13,6.94E-14,7.74E-12,9.72E-13,50.31599048,2.688875987,1.13E-11,2.559759555, 
00:02:10,0.013211324,2.78E-12,5.73E-13,4.65E-11,1.91E-12,56.67785071,2.825153605,7.56E-11,2.50432402, 
00:02:11,0.009207092,5.79E-13,4.41E-13,1.22E-11,1.52E-12,51.30392916,2.835510145,3.22E-11,2.39661184, 
00:02:12,0.005097474,1.94E-12,1.59E-13,1.49E-11,1.83E-12,30.62408571,3.413054533,2.80E-11,3.407715815, 
00:02:13,0.010864214,7.08E-13,1.97E-13,5.43E-11,9.94E-13,50.28733757,1.901091621,1.05E-10,1.859184538, 
00:02:14,0.010980766,1.58E-12,4.38E-13,4.12E-11,2.17E-12,50.88451094,2.462489587,6.97E-11,2.09744924, 
00:02:15,0.006600121,8.58E-13,1.49E-13,1.06E-11,6.49E-13,51.10627751,3.072270659,1.97E-11,3.032657089, 
00:02:16,0.00535409,2.31E-12,9.42E-13,7.83E-12,1.78E-12,49.8174853,3.763597683,2.21E-11,3.809523781, 
00:02:17,0.012765428,1.22E-12,1.36E-13,6.75E-11,3.62E-12,8.906446611,1.68359991,1.39E-10,1.844763543, 
00:02:18,0.023760923,8.01E-12,6.44E-12,5.74E-11,6.42E-12,16.17010704,2.032947893,1.50E-10,2.027519462, 
00:02:19,0.010180172,1.05E-12,2.95E-13,6.72E-12,1.88E-12,53.64782437,3.52472185,2.47E-11,3.08419789, 
00:02:20,0.017279792,7.68E-12,3.49E-12,1.38E-11,4.87E-12,51.56756427,50.20903515,5.49E-11,2.067108583, 
00:02:21,0.012530548,4.21E-12,2.33E-12,7.62E-12,1.07E-12,51.61530826,50.15368332,2.08E-11,4.15674808, 
00:02:22,0.014016242,7.13E-12,1.94E-12,6.35E-11,6.66E-12,50.68673181,2.777171951,1.03E-10,2.585860139, 
00:02:23,0.029389733,9.32E-12,7.95E-12,2.66E-11,9.15E-12,39.47751944,1.822524533,1.13E-10,1.944728302, 
00:02:24,0.016177083,1.55E-11,4.82E-12,7.04E-11,1.39E-11,28.98129578,2.917142664,1.95E-10,3.104337668, 
00:02:25,0.018961497,2.36E-11,2.06E-11,7.72E-11,1.54E-11,35.33234122,3.843528074,2.18E-10,3.772348056, 
00:02:26,0.015453577,9.49E-12,1.21E-12,3.38E-11,6.81E-12,32.19050915,1.794253154,1.05E-10,2.199444586, 
00:02:27,0.005955701,1.36E-12,5.51E-13,1.51E-11,2.46E-12,49.82231275,4.134189954,2.96E-11,3.75173852, 
00:02:28,0.014699315,2.39E-12,4.65E-13,6.18E-11,4.47E-12,7.316297855,2.275702307,1.20E-10,2.246532658, 
00:02:29,0.010751135,1.74E-12,3.62E-13,1.60E-11,8.98E-13,43.7937361,2.865372725,2.17E-11,2.773303374, 
00:02:30,0.013755127,1.30E-12,6.49E-13,6.96E-11,4.20E-12,5.673020269,1.977844078,1.46E-10,2.054356069, 
00:02:31,0.007042272,6.55E-13,3.13E-13,8.48E-12,2.29E-12,50.35990478,4.270495128,1.67E-11,4.086563558, 
00:02:32,0.006900653,3.41E-12,6.60E-13,1.16E-11,2.70E-12,50.51237924,4.41504561,2.65E-11,4.277043036, 
00:02:33,0.010007861,5.84E-13,5.50E-13,1.16E-11,4.27E-12,22.21165501,3.516457976,3.13E-11,3.576855677, 
00:02:34,0.010199355,1.37E-12,6.75E-13,7.76E-11,5.59E-12,5.654530928,2.286678409,1.53E-10,2.338997653, 
00:02:35,0.004825136,8.02E-13,4.00E-13,9.16E-12,2.26E-12,50.93968322,4.321638098,1.84E-11,3.595684114, 
00:02:36,0.010600428,1.07E-12,1.75E-13,7.95E-11,2.55E-12,4.037334075,2.057059964,1.49E-10,2.135586167, 
00:02:37,0.005297885,1.30E-12,1.85E-13,3.54E-12,8.62E-13,51.17858623,8.240608029,5.86E-12,5.546637797, 
00:02:38,0.009019528,3.99E-12,7.43E-13,4.34E-11,4.43E-12,23.35656847,2.484396751,9.62E-11,2.498377665, 
00:02:39,0.006161638,1.02E-12,2.96E-13,7.54E-12,1.43E-12,35.37931792,2.147237054,2.20E-11,2.044457927, 
00:02:40,0.010391018,2.45E-12,8.27E-13,4.39E-11,1.94E-12,20.54859037,2.410744372,7.57E-11,2.424139233, 
00:02:41,0.004826122,6.63E-13,3.19E-13,7.99E-12,2.35E-12,50.41944244,3.468077389,2.44E-11,3.289849291, 
00:02:42,0.010335005,2.58E-12,8.02E-13,4.17E-11,5.18E-12,32.892719,2.235525617,8.41E-11,2.127868371, 
00:02:43,0.007001003,1.66E-12,4.29E-13,1.71E-11,3.30E-12,37.39661099,2.814153033,4.09E-11,3.029562708, 
00:02:44,0.010679853,1.11E-12,1.50E-13,5.22E-11,2.74E-12,5.256707279,1.94070947,1.11E-10,1.912901206, 
00:02:45,0.005534257,1.05E-12,7.82E-14,1.03E-11,9.74E-13,50.32483522,2.851949342,1.56E-11,2.652298414, 
00:02:46,0.012601243,9.93E-12,6.91E-13,2.55E-11,3.94E-12,61.82550281,39.67872233,5.45E-11,3.832057632, 
00:02:47,0.007137004,1.19E-12,1.93E-13,1.52E-11,3.12E-12,50.47184961,3.772767312,2.94E-11,3.648660137, 
00:02:48,0.005434467,1.14E-12,6.47E-13,1.63E-11,2.78E-12,49.24164568,3.067006403,3.41E-11,2.912120087, 
00:02:49,0.008462278,1.58E-12,4.00E-13,5.55E-11,2.76E-12,8.786359509,2.257674715,1.03E-10,2.224048087, 
00:02:50,0.009765157,1.30E-12,5.63E-13,1.80E-11,1.92E-12,50.30158047,1.949695456,3.11E-11,1.928271577, 
00:02:51,0.006130427,7.20E-13,1.78E-13,1.12E-11,1.18E-12,50.67327295,3.448456721,1.62E-11,3.202793686, 
00:02:52,0.005085738,6.65E-13,5.96E-13,1.17E-11,1.67E-12,50.36044323,2.734474667,2.47E-11,2.612100419, 
00:02:53,0.010076507,8.62E-13,7.18E-13,6.11E-11,4.38E-12,8.149886003,2.132721389,1.28E-10,2.15928186, 
00:02:54,0.005730145,1.44E-12,4.04E-13,7.93E-12,1.27E-12,51.3919753,5.765186955,1.10E-11,3.362753497, 
00:02:55,0.010204715,9.35E-13,7.20E-13,8.22E-11,2.79E-12,5.586044406,1.977460339,1.59E-10,2.060133246, 
00:02:56,0.005974256,1.81E-12,3.33E-13,6.56E-12,3.25E-12,50.7413999,4.581439293,1.91E-11,4.415610984, 
00:02:57,0.005923061,3.76E-12,4.15E-13,2.59E-12,1.63E-12,50.50880884,5.430036394,1.44E-11,4.800876252, 
00:02:58,0.010197919,6.93E-13,2.81E-13,3.05E-11,2.92E-12,13.12162917,1.689790484,7.13E-11,1.931951237, 
00:02:59,0.004651505,1.13E-12,6.74E-13,1.15E-11,3.70E-12,50.83563391,4.324461869,2.45E-11,4.170171135, 
00:03:00,0.010878993,9.47E-13,5.47E-13,5.10E-11,5.08E-12,5.992129324,1.800949835,1.15E-10,1.993225745, 
00:03:01,0.005247805,6.21E-13,1.56E-13,1.71E-11,3.62E-12,49.99151027,3.5253842,3.46E-11,3.403445184, 
00:03:02,0.009240384,1.72E-12,6.16E-13,2.60E-11,3.46E-12,43.17482355,2.420761712,4.98E-11,2.335188148, 
00:03:03,0.006059963,1.32E-12,3.55E-13,1.07E-11,1.92E-12,50.17652477,1.969886026,2.66E-11,2.156538651, 
00:03:04,0.011840007,6.93E-13,5.55E-13,8.85E-11,8.07E-12,5.305845065,2.278765629,1.90E-10,2.249756373, 
00:03:05,0.010797457,1.40E-12,7.97E-13,1.05E-11,2.22E-12,51.74262656,4.542153615,2.00E-11,3.620825314, 
00:03:06,0.016275802,1.99E-12,3.63E-13,6.68E-11,2.07E-12,52.29624891,47.20295494,1.29E-10,2.037594866, 
00:03:07,0.008834794,1.37E-12,7.13E-13,6.95E-12,2.80E-12,51.55818601,50.14189425,1.86E-11,4.410854172, 
00:03:08,0.008302854,3.06E-12,4.30E-13,3.47E-12,2.14E-12,51.46431554,29.77810342,1.29E-11,5.482946248, 
00:03:09,0.009275295,5.84E-13,4.51E-13,2.27E-11,3.63E-12,18.57277389,2.164693629,4.05E-11,2.191033453, 
00:03:10,0.009546582,1.12E-12,6.78E-13,6.93E-11,2.57E-12,5.013125909,2.115875995,1.34E-10,2.131945463, 
00:03:11,0.00859749,9.33E-13,5.71E-13,6.73E-12,1.32E-12,50.77027762,3.638090824,1.38E-11,2.704137931, 
00:03:12,0.008405748,4.86E-12,9.36E-13,5.82E-12,2.51E-12,51.26911367,6.512584641,1.80E-11,5.669220811, 
00:03:13,0.010571134,5.59E-13,6.57E-13,2.09E-11,2.44E-12,10.68077435,2.2146836,4.42E-11,2.607517975, 
00:03:14,0.005909608,3.88E-12,2.02E-12,2.14E-11,3.22E-12,38.38293958,3.678967727,4.20E-11,3.546136333, 
00:03:15,0.010045464,8.51E-13,2.51E-13,2.64E-11,1.58E-12,5.520319378,1.459381595,6.06E-11,1.696033737, 
00:03:16,0.005810159,4.13E-13,4.28E-13,6.73E-12,1.49E-12,40.8113638,2.716866248,1.26E-11,2.626599202, 
00:03:17,0.009685244,2.18E-12,4.51E-13,4.43E-11,2.63E-12,11.88556698,2.293638718,8.16E-11,2.430841854, 
00:03:18,0.00478945,8.45E-13,1.84E-12,7.29E-12,1.16E-12,38.55228366,3.592950993,1.65E-11,3.512286901, 
00:03:19,0.021615465,6.96E-12,1.85E-12,2.38E-10,1.49E-11,5.695239522,2.431114193,3.69E-10,2.42291834, 
00:03:20,0.008242757,9.42E-13,7.91E-13,2.60E-12,1.75E-12,35.58930239,1.86734493,1.29E-11,2.631906144, 
00:03:21,0.011554726,1.39E-12,2.20E-13,6.67E-11,2.02E-12,3.661178835,1.962023207,1.44E-10,1.949937001, 
00:03:22,0.013617845,6.46E-12,6.29E-13,7.59E-11,6.60E-12,16.47475828,2.779756015,1.24E-10,2.75228905, 
00:03:23,0.014552271,8.37E-12,2.52E-12,8.83E-11,4.04E-12,15.77569141,2.391679771,1.71E-10,2.41694008, 
00:03:24,0.012138211,4.16E-12,3.62E-12,8.27E-11,1.69E-11,14.59787608,3.563383648,1.71E-10,3.532454912, 
