 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.110061248,1.12E-12,2.72E-12,1.21E-09,2.31E-10,4.75416584,3.338086656,2.71E-09,3.354446437,In recovery
00:00:25,0.0897075,2.42E-12,3.37E-12,1.36E-09,5.72E-10,4.880844765,4.06274536,3.75E-09,4.062610522,In recovery
00:00:26,0.11216338,1.98E-12,6.56E-12,1.01E-09,4.00E-10,5.418045201,3.901074714,2.62E-09,3.89962996,In recovery
00:00:27,0.186335584,1.13E-12,3.52E-12,5.32E-10,7.12E-11,4.672899163,3.177291769,9.16E-10,3.173168414,In recovery
00:00:28,0.324695355,2.05E-12,2.26E-12,1.39E-09,2.30E-10,4.652340337,2.951834516,3.65E-09,3.076383904,In recovery
00:00:29,0.283674423,1.35E-12,4.08E-12,9.17E-10,8.80E-11,4.482256782,2.977237639,1.76E-09,3.050604325,In recovery
00:00:30,0.22953939,1.40E-12,1.59E-12,3.81E-10,3.09E-11,4.59540223,3.086319836,6.92E-10,3.088736092,In recovery
00:00:31,0.215255076,1.14E-12,3.39E-12,2.80E-11,2.51E-12,3.263602075,1.506311358,1.01E-10,1.513622495,In recovery
00:00:32,0.175143189,9.32E-13,1.98E-12,1.62E-10,1.51E-11,4.107310246,1.735973794,5.10E-10,1.791795951,In recovery
00:00:33,0.142158508,1.46E-12,1.99E-12,4.70E-11,8.83E-12,5.061224836,1.802830915,1.50E-10,1.795033267,In recovery
00:00:34,0.200513795,1.46E-12,6.45E-13,6.12E-11,9.95E-12,3.578578985,1.440499016,2.23E-10,1.569652084,In recovery
00:00:35,0.14429468,1.25E-12,1.32E-12,5.24E-11,1.33E-11,4.511621778,1.673786991,1.57E-10,1.668587819,In recovery
00:00:36,0.135304134,9.55E-13,8.40E-13,8.15E-11,5.01E-12,3.427815776,1.464393976,2.53E-10,1.713096662,In recovery
00:00:37,0.09119237,5.12E-13,8.66E-13,1.09E-10,5.92E-13,2.782849631,1.530181229,3.53E-10,1.670868917,In recovery
00:00:38,0.117085641,6.96E-13,7.87E-13,6.38E-11,5.19E-12,8.388270045,2.428324635,8.76E-11,2.474865466,In recovery
00:00:39,0.081110256,4.24E-13,9.99E-13,1.42E-10,4.11E-12,2.717492671,1.493472309,6.82E-10,1.599592284,In recovery
00:00:40,0.099671659,5.29E-13,8.12E-13,1.07E-10,8.02E-12,3.961304463,2.500162212,1.82E-10,2.538101803,In recovery
00:00:41,0.115645298,9.26E-13,7.94E-13,1.14E-10,7.88E-12,3.616655182,1.573122223,4.44E-10,1.58592301,In recovery
00:00:42,0.119692164,1.55E-12,1.38E-12,1.52E-10,1.77E-11,6.564921408,2.002089095,4.34E-10,1.991931455,In recovery
00:00:43,0.281255148,9.56E-13,1.57E-12,3.46E-09,1.44E-11,2.625915155,1.226788391,2.32E-08,1.55930117,flips
00:00:44,1.617980703,4.35E-10,1.07E-09,8.86E-08,4.78E-09,2.730037748,1.292683794,3.12E-07,1.56493953,flips
00:00:45,0.482518587,2.35E-12,2.14E-12,9.13E-10,2.55E-11,2.628582589,1.399401601,3.83E-09,1.565401239,flips
00:00:46,0.312652204,1.83E-12,8.33E-12,1.79E-10,6.57E-11,5.537677994,1.793296318,4.51E-10,1.850861281,flips
00:00:47,0.197451171,1.65E-12,1.23E-11,8.33E-10,5.32E-11,4.714152847,1.918044363,2.90E-09,1.939126681,flips
00:00:48,1.273272768,1.12E-08,1.37E-08,1.50E-07,1.51E-08,11.04294172,1.804979067,4.41E-07,1.785336163,flips
00:00:49,1.183414369,2.36E-12,1.03E-11,2.44E-09,3.25E-10,2.811312567,1.53097872,6.53E-09,1.547313509,flips
00:00:50,0.461136085,8.03E-10,2.20E-09,6.19E-09,3.66E-09,15.62430389,3.518003418,1.73E-08,4.961486555,flips
00:00:51,0.301068988,7.39E-11,1.70E-10,7.35E-09,2.91E-10,3.86317204,1.849216488,1.04E-08,1.876671226,flips
00:00:52,0.470970827,1.55E-12,1.16E-12,9.59E-12,4.56E-12,2.455305283,1.402576473,2.65E-10,1.502972019,flips
00:00:53,0.322325956,4.22E-13,3.63E-13,9.88E-12,6.82E-13,2.006079411,1.43615923,2.58E-11,1.483680581,flips
00:00:54,0.21815169,1.22E-12,5.01E-13,4.30E-11,1.22E-12,50.04484973,1.774568776,5.05E-11,1.726402487,flips
00:00:55,0.166766473,5.18E-13,8.67E-13,1.62E-11,5.16E-12,51.54973235,50.33718713,3.64E-11,2.484920868,flips
00:00:56,0.112203644,8.84E-13,9.85E-13,2.26E-10,4.27E-12,50.76270416,1.781406029,5.18E-10,1.617180206,flips
00:00:57,0.13574265,6.80E-13,5.92E-13,4.81E-11,7.09E-12,51.418985,49.86639376,1.00E-10,4.524534765,flips
00:00:58,0.12400122,8.70E-13,6.04E-13,1.45E-09,4.27E-11,51.26124164,2.544727192,3.25E-09,2.05798169,flips
00:00:59,0.126871247,3.43E-13,5.85E-13,1.07E-11,5.62E-12,51.56541579,50.33746124,8.73E-11,1.950802418,flips
00:01:00,0.087951462,1.29E-12,8.29E-13,2.72E-10,1.94E-11,51.01645092,2.207528817,6.53E-10,1.846394304,flips
00:01:01,0.097192735,6.43E-13,6.56E-13,1.08E-10,1.17E-11,51.36770117,6.803857782,1.30E-10,2.661243931,flips
00:01:02,0.06194481,8.40E-13,5.18E-13,1.52E-10,7.92E-12,50.32101732,1.599748939,2.98E-10,1.637788176,flips
00:01:03,0.077590587,3.71E-13,4.10E-13,4.23E-11,8.49E-12,50.52933789,2.687832055,8.95E-11,2.907381762,flips
00:01:04,0.048200042,4.44E-13,4.65E-13,4.18E-10,2.51E-11,3.745423141,1.833673658,1.09E-09,1.945257383,flips
00:01:05,0.06834146,6.46E-13,1.60E-12,5.31E-11,4.72E-12,6.441568522,1.587807967,8.35E-11,1.588373586,flips
00:01:06,0.055837366,5.98E-13,3.89E-13,1.59E-10,1.12E-11,3.839619796,1.578612682,4.76E-10,1.573900879,flips
00:01:07,0.047610808,7.26E-13,2.94E-13,4.48E-11,5.06E-12,17.94484801,1.63176044,3.12E-11,1.598768839,flips
00:01:08,0.055324509,5.20E-13,1.09E-12,1.05E-10,1.02E-11,4.279099718,1.623774499,2.85E-10,1.745513601,flips
00:01:09,0.040089092,6.35E-13,1.62E-12,6.72E-10,4.13E-11,3.901550959,1.863267718,1.45E-09,1.987275804,flips
00:01:10,0.047905264,5.53E-13,8.54E-13,1.38E-10,1.18E-11,4.257667033,1.768785101,3.73E-10,1.843704853,flips
00:01:11,0.043400592,6.30E-13,8.36E-13,9.08E-10,3.21E-11,3.635121008,1.747268881,2.16E-09,1.893889452,flips
00:01:12,0.051431386,4.80E-13,2.24E-13,1.34E-10,5.63E-12,2.851832837,1.597370007,5.25E-10,1.588165708,flips
00:01:13,0.043889739,3.10E-13,4.42E-13,1.10E-10,8.03E-12,4.840407768,1.700152391,2.18E-10,1.737081153,flips
00:01:14,0.043426077,4.59E-13,2.16E-12,1.62E-10,1.75E-11,5.589050956,1.514827108,4.50E-10,1.553263022,flips
00:01:15,0.07624406,5.04E-13,1.22E-12,1.28E-10,2.80E-12,2.776262423,1.447165836,6.21E-10,1.586863984,flips
00:01:16,0.032285232,3.75E-13,8.57E-13,3.31E-10,2.68E-11,4.659444286,1.954903047,6.55E-10,2.024396904,flips
00:01:17,0.056271265,3.61E-13,1.10E-12,2.99E-10,1.04E-11,3.601192662,1.941015753,5.90E-10,2.007629673,flips
00:01:18,0.029976383,3.34E-13,8.58E-13,4.27E-10,1.59E-11,3.675494212,1.916819308,8.66E-10,1.991430322,flips
00:01:19,0.041158174,8.05E-13,1.39E-12,1.89E-10,1.12E-11,12.03218319,1.916696473,2.23E-10,1.94878982,flips
00:01:20,0.04598107,2.68E-13,3.47E-13,1.53E-10,1.48E-11,4.691262691,1.663722418,3.68E-10,1.648883016,flips
00:01:21,0.017990154,3.97E-13,4.73E-13,5.82E-11,1.07E-11,50.11133031,3.299576547,1.67E-10,3.436487705,flips
00:01:22,0.043740378,1.17E-12,1.19E-12,5.56E-10,1.81E-11,51.30009897,2.723249823,1.08E-09,1.94470721,flips
00:01:23,0.038879742,1.19E-12,2.61E-12,1.85E-10,1.64E-11,51.60307564,50.13884424,2.27E-10,2.164717491,flips
00:01:24,0.043894503,3.57E-13,1.95E-12,9.55E-11,1.09E-11,51.34794067,3.176900032,2.30E-10,1.628685226,flips
00:01:25,0.058163784,7.28E-13,1.29E-12,3.07E-10,1.63E-11,50.4471577,2.044096366,3.72E-10,1.883992681,flips
00:01:26,0.027849215,5.42E-13,4.91E-13,2.79E-10,9.50E-12,3.519893084,1.694122688,7.40E-10,1.841040309,flips
00:01:27,0.02139474,7.16E-13,2.67E-12,2.35E-10,1.43E-11,7.135155311,2.440538641,3.52E-10,2.434679242,flips
00:01:28,0.066289522,7.42E-13,1.22E-12,1.89E-10,6.64E-12,3.435018558,1.488935411,4.63E-10,1.507242793,flips
00:01:29,0.036951437,3.12E-12,1.96E-12,5.52E-10,1.48E-11,3.793356494,1.813322145,8.16E-10,1.87518202,flips
00:01:30,0.032554087,5.44E-13,3.50E-13,4.99E-10,1.76E-11,3.815100387,2.074308889,8.70E-10,2.13795416,flips
00:01:31,0.031438426,4.57E-13,2.39E-13,4.81E-10,1.75E-11,3.748011028,2.1123674,8.23E-10,2.130647821,flips
00:01:32,0.026024586,6.00E-13,1.58E-12,4.11E-10,1.05E-11,2.924275884,1.81657763,7.19E-10,1.88277534,flips
00:01:33,0.053709192,5.62E-13,5.40E-13,7.81E-10,1.14E-11,2.892753166,1.628518957,1.94E-09,1.793894522,flips
00:01:34,0.036166597,9.36E-13,8.79E-13,3.20E-10,7.93E-12,3.698185904,1.633362509,5.01E-10,1.639559931,flips
00:01:35,0.056697421,8.25E-13,1.05E-12,1.80E-10,1.16E-11,4.479814592,1.610618298,3.61E-10,1.60271082,flips
00:01:36,0.042731603,8.87E-13,1.07E-12,1.44E-10,1.53E-11,6.19690361,1.809339804,1.77E-10,1.943059729,flips
00:01:37,0.042831133,7.16E-13,6.60E-13,2.16E-10,8.89E-12,3.792379679,1.64682763,5.07E-10,1.700309034,flips
00:01:38,0.058098561,6.10E-13,9.87E-13,7.06E-10,8.35E-12,51.42173644,49.45694091,1.53E-09,1.713702177,flips
00:01:39,0.04578977,5.70E-13,3.29E-13,6.75E-10,1.40E-11,50.72207425,1.884563821,1.67E-09,1.837667235,flips
00:01:40,0.040919089,1.50E-13,7.54E-13,6.31E-10,1.82E-11,48.93108067,1.77485619,1.40E-09,1.872693599,flips
00:01:41,0.042650686,6.17E-13,1.17E-12,7.34E-10,1.43E-11,3.891012917,2.233542862,1.14E-09,2.225702395,flips
00:01:42,0.062610166,1.07E-12,8.85E-13,5.88E-10,1.48E-11,50.48257189,1.711575751,1.47E-09,1.710570414,flips
00:01:43,0.04471901,7.73E-13,2.88E-13,3.95E-10,9.58E-12,50.37622294,1.698446645,5.42E-10,1.764021527,flips
00:01:44,0.049338582,4.32E-13,6.65E-13,2.41E-10,1.03E-11,4.653734474,1.767781057,3.05E-10,1.815751668,flips
00:01:45,0.063030749,2.09E-12,3.19E-12,5.81E-10,7.45E-12,50.20963083,1.556081795,1.17E-09,1.571519419,flips
00:01:46,0.047901425,6.02E-13,2.61E-13,5.21E-10,1.58E-11,51.20675988,2.504426148,1.02E-09,1.903818577,flips
00:01:47,0.051226101,1.21E-12,8.96E-13,8.20E-10,1.67E-11,50.32478863,1.942638085,1.69E-09,1.838556326,flips
00:01:48,0.039590743,6.31E-13,1.64E-12,5.83E-10,1.20E-11,4.860387429,1.844279321,1.19E-09,1.919506582,flips
00:01:49,0.061286755,6.79E-13,4.96E-13,1.14E-09,1.40E-11,2.948142538,1.711811098,2.89E-09,1.785096291,flips
00:01:50,0.043953458,7.02E-13,1.58E-12,5.84E-10,8.76E-12,50.63204273,1.876146329,1.18E-09,1.785514566,flips
00:01:51,0.061659779,1.07E-12,5.88E-13,5.11E-10,1.02E-11,51.48297004,48.98195486,1.29E-09,1.753496648,flips
00:01:52,0.047074298,1.36E-12,5.37E-13,4.76E-10,1.31E-11,51.36700838,5.834410988,5.61E-10,2.606971593,flips
00:01:53,0.074779296,1.56E-12,3.76E-13,4.18E-10,1.15E-11,52.4209309,4.588337133,6.89E-10,1.663130013,flips
00:01:54,0.069102094,3.41E-12,2.77E-12,7.06E-10,2.65E-11,51.60165073,1.825001349,1.25E-09,1.633536543,flips
00:01:55,0.125323504,5.29E-13,6.60E-13,5.54E-10,1.13E-11,3.681024049,1.882841732,8.62E-10,1.874401309,flips
00:01:56,0.091930011,4.23E-12,1.29E-12,1.29E-09,1.81E-11,2.882662832,1.642036572,3.18E-09,1.754898518,flips
00:01:57,0.034350793,3.29E-13,8.53E-13,8.74E-11,6.69E-12,6.92932996,2.09421845,1.25E-10,2.243061088,flips
00:01:58,0.056546417,1.16E-12,1.66E-12,1.11E-09,1.22E-11,2.876182441,1.619192084,2.17E-09,1.780060751,flips
00:01:59,0.05579336,6.88E-13,6.38E-13,6.86E-10,1.81E-11,3.046365221,1.557978014,1.96E-09,1.671689051,flips
00:02:00,0.022887316,4.79E-13,6.94E-13,1.23E-10,9.26E-12,4.287397113,2.002511614,3.23E-10,3.029728294,flips
00:02:01,0.066655329,1.30E-12,1.62E-12,1.64E-09,2.37E-11,2.891774522,1.614700091,4.55E-09,1.722412986,flips
00:02:02,0.037278698,9.23E-13,1.02E-12,1.13E-10,1.02E-11,11.25253362,2.621757483,2.47E-10,2.611295342,flips
00:02:03,0.060308758,1.60E-12,1.86E-12,9.76E-10,2.16E-11,2.859450158,1.528148254,2.54E-09,1.747174826,flips
00:02:04,0.049187124,6.13E-13,6.56E-13,6.90E-11,2.93E-12,6.20676068,1.353149599,4.34E-10,1.492613067,flips
00:02:05,0.046366132,3.11E-13,6.29E-13,9.91E-10,2.13E-11,2.888471776,1.552197534,2.16E-09,1.693586533,flips
00:02:06,0.017711034,4.59E-13,9.79E-13,6.03E-11,2.99E-12,49.98602424,1.714881233,7.60E-11,1.756948228,flips
00:02:07,0.082447736,8.12E-13,1.59E-12,1.60E-09,4.24E-11,4.399393334,1.714150205,4.69E-09,1.702830613,flips
00:02:08,0.03174955,3.10E-13,9.16E-13,8.42E-11,8.96E-12,4.800435028,1.879823633,4.17E-10,2.014566947,flips
00:02:09,0.074366367,1.85E-12,3.75E-12,8.78E-10,1.82E-11,2.704890125,1.371065609,3.30E-09,1.60473274,flips
00:02:10,0.057551408,5.64E-13,7.46E-13,1.28E-10,9.91E-12,12.26140498,1.505279599,6.34E-10,1.556606261,flips
00:02:11,0.049821108,4.98E-13,2.30E-12,1.87E-10,9.42E-12,49.1466819,1.629985065,7.48E-10,1.610760066,flips
00:02:12,0.067182551,3.23E-13,9.91E-13,1.09E-09,1.76E-11,49.73353522,1.682829428,2.69E-09,1.754105946,flips
00:02:13,0.02741171,5.73E-13,2.31E-13,2.94E-10,1.09E-11,49.81696931,2.154004046,4.06E-10,2.281030525,flips
00:02:14,0.047336752,1.66E-12,1.90E-12,4.60E-10,2.47E-11,50.11445152,2.584646331,4.99E-10,2.668669141,flips
00:02:15,0.083937939,2.89E-13,4.55E-13,9.83E-10,1.23E-11,3.305522558,1.661338901,2.11E-09,1.655852172,flips
00:02:16,0.026388069,3.32E-13,8.37E-13,7.21E-11,5.70E-12,4.752700172,1.193681778,3.04E-10,1.696961751,flips
00:02:17,0.065998455,4.09E-13,6.91E-13,1.62E-09,3.47E-11,3.56080704,1.66706073,3.96E-09,1.839121973,flips
00:02:18,0.015746695,5.53E-13,6.98E-13,2.54E-10,1.24E-11,4.557392886,2.716512195,3.68E-10,2.712523321,flips
00:02:19,0.08174108,1.74E-12,6.24E-13,1.46E-09,2.76E-11,2.822836572,1.531094434,3.77E-09,1.624996613,flips
00:02:20,0.035382657,5.20E-13,1.15E-12,9.30E-11,1.60E-11,4.345307357,1.744958072,4.04E-10,1.804910648,flips
00:02:21,0.042671767,1.61E-12,2.87E-12,3.55E-10,1.80E-11,4.86583562,1.721001937,1.07E-09,1.778734283,flips
00:02:22,0.083977695,7.45E-13,4.50E-13,4.14E-10,7.42E-12,2.671204592,1.521199671,1.15E-09,1.518069916,flips
00:02:23,0.022816352,7.49E-13,1.29E-12,9.36E-11,7.33E-12,48.77334419,1.85374922,2.32E-10,1.797765444,flips
00:02:24,0.084408624,7.00E-12,3.04E-12,1.22E-09,4.06E-11,2.786042752,1.363790221,4.71E-09,1.611589871,flips
00:02:25,0.064115992,5.29E-13,1.42E-12,2.85E-10,6.21E-12,2.792718264,1.521795947,1.37E-09,1.591393933,flips
00:02:26,0.062157723,3.04E-12,1.28E-12,1.47E-09,4.23E-11,3.414169161,1.760899161,3.55E-09,1.763110907,flips
00:02:27,0.038189226,3.81E-13,4.14E-13,4.27E-10,7.30E-12,2.897449361,1.866337449,8.79E-10,1.910229779,flips
00:02:28,0.054392738,1.01E-12,1.27E-12,9.89E-10,9.89E-12,2.893885619,1.676731833,2.36E-09,1.687950303,flips
00:02:29,0.069694691,6.85E-13,1.15E-12,5.16E-10,1.42E-11,3.642771291,1.564340408,9.44E-10,1.580224673,flips
00:02:30,0.088680426,3.23E-13,4.21E-13,5.30E-11,3.26E-12,4.646731431,1.772449389,1.56E-10,1.923808987,flips
00:02:31,0.12941926,3.32E-12,1.40E-12,8.94E-10,1.73E-11,2.702161576,1.30482195,3.83E-09,1.589186434,flips
00:02:32,0.085321589,3.96E-13,3.41E-13,5.81E-10,2.61E-11,3.657886612,1.61092445,2.17E-09,1.706337174,flips
00:02:33,0.064156185,4.19E-13,1.23E-12,5.31E-10,1.51E-11,3.773672759,2.027637669,1.18E-09,2.122622384,flips
00:02:34,0.091300164,4.68E-12,4.56E-12,1.80E-09,6.21E-11,2.878777108,1.64400432,5.16E-09,1.645318967,flips
00:02:35,0.044717931,5.14E-13,5.55E-13,6.72E-11,7.95E-12,3.919172632,1.744751118,2.56E-10,1.892270592,flips
00:02:36,0.058279185,1.21E-12,1.76E-12,7.05E-10,1.40E-11,51.29970026,2.865572791,1.20E-09,2.207360337,flips
00:02:37,0.073381717,1.09E-12,4.63E-13,5.60E-10,1.21E-11,45.55225961,1.547246265,1.56E-09,1.525942758,flips
00:02:38,0.0219264,5.72E-13,1.09E-12,3.76E-11,7.45E-12,51.22784953,4.522651991,1.21E-10,3.299580018,flips
00:02:39,0.160232983,1.89E-12,2.13E-12,3.33E-09,1.02E-10,3.344397121,1.720215185,8.05E-09,1.75506429,flips
00:02:40,0.128954023,1.47E-13,5.87E-13,1.29E-10,5.24E-12,2.844003956,1.558499955,3.54E-10,1.558178602,flips
00:02:41,0.079617176,1.16E-12,6.42E-13,4.16E-10,1.44E-11,2.833748266,1.414477977,1.51E-09,1.66100218,flips
00:02:42,0.131891518,3.34E-13,8.39E-13,9.03E-11,2.60E-12,2.467534017,1.507023932,6.48E-10,1.507321397,flips
00:02:43,0.29003208,1.45E-12,8.42E-13,1.70E-09,2.04E-11,2.227398822,1.26594355,8.08E-09,1.505586506,flips
00:02:44,1.89012946,1.27E-12,2.71E-12,4.55E-10,5.79E-11,2.321942102,1.417968695,4.48E-09,1.502961128,flips
00:02:45,2.282029826,2.93E-15,1.61E-16,1.60E-12,9.21E-17,50.04117648,0.807970881,6.74E-11,1.459226914,flips
00:02:46,2.286064898,1.35E-15,1.79E-16,1.96E-12,1.52E-16,1.87267085,0.767661734,1.73E-10,1.459177968,flips
00:02:47,1.951832582,1.77E-12,1.50E-12,1.47E-09,1.19E-11,2.84977967,1.546333499,5.19E-09,1.535576497,flips
00:02:48,1.359249679,2.82E-13,9.32E-13,3.37E-10,1.72E-11,2.504941566,1.417758667,5.66E-10,1.48972689,flips
00:02:49,0.843303711,7.19E-13,1.54E-12,2.12E-10,1.79E-11,2.810986481,1.545526983,3.44E-10,1.546689558,flips
00:02:50,0.657070908,2.78E-13,3.73E-13,1.10E-10,4.69E-12,3.577208133,1.307289077,1.64E-10,1.546277423,flips
00:02:51,0.667835473,3.16E-13,4.86E-13,2.01E-10,7.47E-12,2.7133769,1.573710331,1.67E-10,1.568294536,flips
00:02:52,1.455936187,5.22E-13,7.98E-13,2.24E-10,4.01E-12,2.318098096,1.504903531,1.74E-09,1.500109234,flips
00:02:53,2.2747981,3.89E-15,8.26E-15,3.71E-10,9.50E-13,50.55134847,0.857370359,1.98E-09,1.459253358,flips
00:02:54,2.28425721,1.35E-15,1.41E-16,7.21E-16,1.92E-16,1.946569956,0.788887882,1.45E-12,1.459189912,flips
00:02:55,2.286374833,7.09E-16,4.97E-17,4.35E-16,7.87E-17,1.850508072,0.760571518,3.60E-15,1.459146504,flips
00:02:56,2.286490343,4.89E-16,1.74E-16,2.66E-17,6.24E-17,1.82137668,0.752222194,9.49E-16,1.459143537,flips
00:02:57,2.286537247,1.48E-16,7.04E-17,1.91E-16,3.24E-17,1.815129802,0.750544393,4.98E-14,1.45914534,flips
00:02:58,2.286534658,3.12E-16,7.43E-17,9.19E-13,3.44E-16,1.813714043,0.750028951,1.03E-10,1.459141261,flips
00:02:59,1.966483214,7.75E-13,9.59E-13,2.46E-10,5.28E-12,2.827826198,1.470074258,1.93E-09,1.50617191,flips
00:03:00,1.156095344,6.47E-13,2.53E-12,5.54E-10,1.16E-11,2.888301456,1.511342039,7.78E-10,1.521421684,flips
00:03:01,0.802233441,6.26E-13,4.77E-13,5.55E-10,4.50E-12,2.776702855,1.551090362,1.58E-09,1.537259798,flips
00:03:02,0.995760092,8.75E-13,2.99E-13,3.48E-10,8.29E-12,2.511750261,1.521357848,1.62E-09,1.514366701,flips
00:03:03,1.478700583,2.44E-12,6.68E-12,1.83E-09,4.91E-11,2.777399012,1.34358412,4.16E-09,1.620571755,flips
00:03:04,1.111306549,6.88E-13,1.37E-12,6.23E-11,7.84E-12,2.389497911,1.493790837,2.72E-10,1.503493044,flips
00:03:05,0.586112542,1.44E-12,7.61E-13,6.69E-10,1.59E-11,2.626581207,1.553478267,2.10E-09,1.547511796,flips
00:03:06,0.326194541,7.33E-13,1.15E-12,4.80E-10,1.43E-11,3.322392484,1.543677728,8.03E-10,1.56737497,flips
00:03:07,0.260051629,5.98E-13,1.83E-13,8.83E-11,6.33E-12,4.474493647,2.141001954,1.03E-10,2.144884976,flips
00:03:08,0.458588267,2.90E-12,1.89E-12,2.89E-09,4.15E-11,2.766580515,1.464161663,7.53E-09,1.63521928,flips
00:03:09,0.486492428,1.38E-12,1.08E-12,4.60E-11,6.64E-12,3.499450158,0.997420445,9.04E-11,1.545683939,flips
00:03:10,0.327763272,1.36E-12,1.20E-12,3.66E-10,1.82E-11,2.747952329,1.574689868,9.45E-10,1.571391391,flips
00:03:11,0.106186497,1.16E-12,6.80E-13,1.90E-10,1.47E-11,3.441899388,1.500656806,2.95E-10,1.514541794,flips
00:03:12,0.275899373,1.03E-12,2.28E-12,5.46E-10,1.67E-11,3.640954815,1.550815811,9.43E-10,1.569498733,flips
00:03:13,0.559669248,1.53E-12,1.99E-12,9.49E-10,2.85E-11,3.42128046,1.759093593,2.65E-09,1.798060059,flips
00:03:14,0.936651084,2.12E-12,3.56E-12,1.40E-10,2.54E-12,1.945180704,1.409089881,1.13E-09,1.483982905,flips
00:03:15,0.858575004,1.32E-08,3.34E-08,1.23E-07,5.05E-08,12.69491911,3.506474972,4.00E-07,3.635422278,flips
00:03:16,0.824115171,1.41E-12,2.17E-12,3.64E-10,1.22E-11,2.980120779,1.302611015,9.47E-10,1.713081998,flips
00:03:17,0.73482995,6.01E-13,9.62E-13,1.30E-10,9.10E-12,3.849958853,1.403266329,2.08E-10,1.694567963,flips
00:03:18,0.651112672,1.33E-12,7.71E-13,1.21E-10,1.20E-11,5.271759833,0.93495385,2.77E-10,1.938879727,flips
00:03:19,0.628118585,3.80E-13,4.73E-13,4.31E-10,5.71E-12,2.814176404,1.497614497,7.76E-10,1.605631529,flips
