 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:25,0.028276347,3.46E-12,1.96E-12,1.55E-11,2.63E-11,49.40529129,2.677493394,9.72E-11,3.202720911, 
00:00:26,0.027226858,5.59E-12,1.90E-12,1.73E-11,2.24E-11,51.9059563,6.505418865,7.58E-11,5.258561327, 
00:00:27,0.013183641,5.68E-12,1.13E-11,1.35E-10,6.52E-12,16.19215066,2.664354109,2.62E-10,2.628698585, 
00:00:28,0.043157384,8.74E-12,2.92E-12,4.17E-10,4.23E-11,50.13712093,1.917442989,1.03E-09,2.015753763, 
00:00:29,0.020768026,2.72E-12,4.44E-12,1.14E-10,2.76E-11,50.68475799,2.138212647,2.88E-10,1.985946514, 
00:00:30,0.030814863,4.62E-12,3.25E-12,7.09E-11,1.01E-11,50.97981264,3.286534784,8.96E-10,3.043972646, 
00:00:31,2.412361466,2.81E-10,2.04E-09,4.94E-07,7.87E-09,1.834779412,0.78755701,9.50E-07,1.464752045, 
00:00:32,9.245606791,5.02E-10,2.54E-09,3.99E-07,2.43E-08,2.783781836,1.529472604,2.88E-06,1.595380376, 
00:00:33,1.721667603,1.47E-10,1.31E-10,3.04E-08,1.55E-09,2.793793733,1.605002588,7.24E-08,1.598507974, 
00:00:34,1.32963272,5.83E-11,1.56E-10,2.00E-08,1.28E-09,3.626795945,1.40723409,4.20E-08,1.529460101, 
00:00:35,1.950617919,1.71E-11,8.56E-12,6.83E-09,3.94E-10,5.125965257,2.867071279,1.90E-08,2.866307449, 
00:00:36,1.643766431,1.67E-10,4.82E-10,4.51E-08,3.02E-09,5.316398261,2.133173744,8.78E-08,2.198703218, 
00:00:37,0.945133577,6.59E-12,1.59E-11,5.36E-09,1.13E-10,3.21837571,1.648596404,6.31E-09,1.687918809, 
00:00:38,0.426605012,5.04E-12,8.10E-12,3.42E-10,9.74E-11,5.096690427,2.85545483,1.54E-09,2.988029849, 
00:00:39,0.410587181,4.45E-12,1.26E-11,8.61E-10,1.96E-11,2.852614627,1.549060927,2.28E-09,1.558072391, 
00:00:40,0.198992094,3.21E-12,6.79E-12,3.18E-10,5.14E-11,4.382506097,1.521225967,1.87E-09,1.744764947, 
00:00:41,0.256758881,9.01E-12,1.19E-11,8.86E-09,1.17E-10,2.907845671,1.618665316,2.62E-08,1.615105078, 
00:00:42,0.280694756,5.27E-12,3.49E-12,2.70E-09,3.54E-11,3.462051399,1.743352829,5.79E-09,1.798215504, 
00:00:43,0.377518619,7.14E-12,4.60E-12,6.41E-10,1.03E-10,4.288769683,1.469309797,2.36E-09,1.728086189,moving
00:00:44,0.311174373,9.60E-12,1.11E-11,1.50E-09,1.21E-10,6.316277415,1.676525123,3.82E-09,1.859419269,moving
00:00:45,0.269079679,5.95E-12,3.21E-12,7.17E-10,5.60E-11,4.64133551,1.724593634,1.63E-09,1.709868342,moving
00:00:46,0.37485665,4.90E-12,7.33E-12,8.52E-10,3.05E-11,3.532250917,1.375113037,1.89E-09,1.619133043,moving
00:00:47,0.286554696,2.16E-12,4.29E-12,2.53E-10,1.62E-11,3.597795185,1.656890364,4.90E-10,1.68462202,moving
00:00:48,0.188130877,7.27E-12,4.47E-12,9.49E-10,3.39E-11,5.562933115,1.647235993,1.63E-09,1.82852745,moving
00:00:49,0.460871393,3.72E-12,4.27E-12,1.15E-09,3.25E-11,3.931382575,1.771847713,2.18E-09,1.741076767,moving
00:00:50,0.459439159,3.91E-12,5.27E-12,8.91E-11,1.70E-11,50.60743166,2.703768095,5.46E-10,2.533819448,moving
00:00:51,0.430904096,4.64E-12,6.12E-12,6.67E-11,1.27E-11,48.91707445,1.915564631,3.03E-10,1.861676253,moving
00:00:52,0.352276938,4.95E-12,7.08E-12,3.35E-10,4.50E-11,4.193597703,1.352393206,1.21E-09,1.519124116,moving
00:00:53,0.270852682,6.52E-12,2.78E-12,1.32E-09,7.47E-11,4.644813471,2.347196555,2.62E-09,2.438337737,moving
00:00:54,0.382389046,7.25E-12,5.51E-12,2.45E-10,1.59E-11,50.47657166,1.624758523,6.51E-10,1.761670678,moving
00:00:55,0.301395891,6.19E-12,3.46E-12,4.13E-11,5.07E-12,49.22873475,1.336578772,9.03E-11,1.641750391,moving
00:00:56,0.21994751,9.48E-12,1.01E-11,1.21E-10,7.36E-12,12.4978275,2.153537424,2.14E-10,2.118271798,moving
00:00:57,0.271933459,8.27E-12,2.58E-12,4.82E-11,1.15E-11,4.417698155,1.566834476,1.54E-10,1.578424034,moving
00:00:58,0.325665172,8.01E-12,8.32E-12,8.60E-10,2.38E-11,2.879408605,1.298855339,2.47E-09,1.605201643,moving
00:00:59,0.256209481,1.51E-10,1.42E-10,8.08E-10,4.50E-10,13.63203015,2.828029541,3.80E-09,2.887361052,moving
00:01:00,0.28056796,1.50E-11,6.54E-12,1.54E-09,3.06E-11,2.842196861,1.615106824,6.05E-09,1.649590789,moving
00:01:01,0.178515312,1.87E-11,6.63E-11,2.45E-09,1.54E-10,7.585008372,2.457914875,4.21E-09,2.454705547,moving
00:01:02,0.270300808,1.97E-11,1.99E-11,6.13E-10,1.42E-10,5.786275823,3.072203745,1.17E-09,3.063018837,moving
00:01:03,0.431417116,7.20E-12,4.44E-12,3.12E-10,3.19E-11,4.243122452,1.637947311,7.49E-10,1.66846302,moving
00:01:04,0.23183788,1.14E-10,1.32E-10,1.42E-09,5.33E-10,9.413352486,2.04804956,4.57E-09,2.050606548,moving
00:01:05,0.215662402,4.12E-11,4.66E-11,4.36E-10,1.26E-10,19.51024785,2.875744975,1.15E-09,2.998237537,moving
00:01:06,0.225379358,6.32E-12,5.07E-12,2.07E-10,9.52E-12,3.589800529,1.305867319,4.66E-10,1.608263268,moving
00:01:07,0.120103189,5.96E-12,7.96E-12,7.02E-10,2.37E-11,2.875159272,1.597855193,1.93E-09,1.606207582,moving
00:01:08,0.189621662,8.01E-12,1.63E-11,1.57E-09,6.77E-11,3.81003095,1.948374917,3.11E-09,1.944591605,moving
00:01:09,0.153778567,1.01E-11,1.28E-11,8.86E-10,5.81E-11,9.308761149,2.148646913,1.79E-09,2.608971009,moving
00:01:10,0.167685164,9.05E-12,1.15E-11,9.77E-10,1.06E-11,2.634507214,1.543873753,3.58E-09,1.541391391,moving
00:01:11,0.310489987,1.43E-12,8.77E-13,4.52E-10,2.29E-11,4.631222673,3.074994575,7.00E-10,3.198554901,moving
00:01:12,0.194580289,1.82E-12,1.85E-12,7.35E-10,5.71E-11,4.422492181,2.69310605,1.31E-09,2.788187501,moving
00:01:13,0.118210272,9.40E-13,5.78E-13,4.52E-11,5.61E-12,49.84699419,1.505421537,3.14E-10,1.57489836,moving
00:01:14,0.088911286,2.35E-12,2.30E-12,2.23E-09,3.87E-11,3.221557383,1.623420264,5.91E-09,1.771619901,moving
00:01:15,0.085164155,4.10E-12,2.42E-12,7.36E-10,4.68E-11,3.793794177,1.275653477,1.73E-09,1.610304397,moving
00:01:16,0.043034141,6.95E-12,6.24E-12,4.56E-10,7.84E-11,4.829533945,2.540690196,1.25E-09,2.624561088,moving
00:01:17,0.051614922,1.88E-11,2.05E-11,7.84E-11,6.52E-11,9.773918716,1.693032904,6.79E-10,1.72894439,moving
00:01:18,0.057109471,1.15E-11,1.06E-11,5.00E-10,1.92E-11,3.896873259,1.700856426,1.17E-09,1.788972341,moving
00:01:19,0.024642164,2.72E-12,3.01E-12,7.85E-11,2.46E-11,51.01715908,4.325546794,1.51E-10,4.095364278,moving
00:01:20,0.055203345,5.44E-12,3.91E-12,3.87E-10,4.53E-11,5.45070048,1.812286087,7.55E-10,1.79958272,moving
00:01:21,0.104331475,6.14E-12,9.36E-12,1.77E-09,1.09E-10,4.52385368,1.960997651,3.24E-09,1.949891629,moving
00:01:22,0.037514556,1.02E-12,8.79E-13,3.31E-11,2.47E-12,2.800916702,1.255703323,1.76E-10,1.499338031,moving
00:01:23,0.079212528,1.83E-12,1.27E-12,1.18E-10,5.16E-12,3.888506703,1.52126529,3.55E-10,1.550559886,moving
00:01:24,0.016750549,2.27E-12,5.87E-13,1.12E-10,6.71E-12,25.89669616,2.385072888,2.29E-10,2.420045933,moving
00:01:25,0.014555299,3.06E-12,1.87E-12,2.60E-11,1.47E-12,50.50135378,1.837090294,9.05E-11,1.729105299,moving
00:01:26,0.018758177,2.97E-12,2.15E-12,2.57E-10,2.32E-11,8.011504753,2.400600528,4.62E-10,2.358131752,moving
00:01:27,0.03370996,2.80E-12,2.09E-12,5.95E-11,6.47E-12,50.49557944,2.00858364,1.49E-10,1.884693383,moving
00:01:28,0.024113269,2.24E-12,1.80E-12,9.80E-11,8.26E-12,51.08664885,3.281529028,1.04E-10,2.929389946,moving
00:01:29,0.070562967,2.28E-12,4.02E-12,2.42E-10,1.63E-11,2.887666664,1.576168036,1.20E-09,1.574202536,moving
00:01:30,0.061136826,1.20E-12,7.57E-13,8.17E-11,3.49E-12,11.43031965,1.719582134,1.41E-10,1.719040242,moving
00:01:31,0.013197766,1.81E-12,8.13E-13,6.54E-11,1.00E-11,9.895616774,2.87017241,1.17E-10,2.842378492,moving
00:01:32,0.01460929,1.51E-12,6.52E-13,7.14E-11,2.05E-12,4.046629466,1.665043833,2.20E-10,1.702789013,moving
00:01:33,0.018211579,2.43E-12,4.50E-13,5.96E-11,4.44E-12,51.32941383,2.537873849,9.82E-11,2.127932074,moving
00:01:34,0.054334348,1.59E-12,9.62E-13,3.70E-10,1.78E-11,50.31509222,2.146218908,6.12E-10,2.086808186,moving
00:01:35,0.021291874,1.21E-12,1.04E-12,2.17E-11,1.83E-12,51.02755198,1.638405724,8.63E-11,1.561682033,moving
00:01:36,0.022505103,1.13E-12,6.80E-13,2.62E-11,3.82E-12,51.30719918,2.539258072,5.41E-11,1.832423098,moving
00:01:37,0.015539432,1.06E-12,1.74E-12,6.48E-11,2.30E-12,51.30634436,2.848379596,6.87E-11,2.311958703,moving
00:01:38,0.019172889,1.07E-12,1.29E-12,5.31E-11,5.46E-12,50.98639191,2.694444584,6.36E-11,2.240109899,moving
00:01:39,0.024756224,1.26E-12,1.53E-12,5.91E-11,5.05E-12,29.64285936,2.149711883,1.27E-10,2.117638611,moving
00:01:40,0.012035566,1.81E-12,1.31E-12,8.86E-12,8.42E-13,51.24172444,2.628272857,3.07E-11,2.291811624,moving
00:01:41,0.035360433,7.90E-13,1.65E-12,7.47E-12,2.42E-12,51.55867434,49.85214509,3.58E-11,1.909352692,moving
00:01:42,0.035101768,1.26E-12,7.87E-13,4.45E-11,4.60E-12,50.88591909,2.803900558,1.25E-10,2.431278936,moving
00:01:43,0.018015227,1.06E-12,6.94E-13,1.44E-11,2.03E-12,50.73150063,1.602854037,6.54E-11,1.707598704,moving
00:01:44,0.054332655,8.03E-13,2.43E-13,3.33E-11,1.32E-12,51.30503943,2.812351634,7.26E-11,1.808002876,moving
00:01:45,0.039150209,2.03E-12,2.04E-12,1.10E-10,9.28E-12,46.26415988,2.374188559,2.09E-10,2.484385709,moving
00:01:46,0.016052865,8.54E-13,7.14E-13,1.12E-10,3.15E-12,50.97588118,2.409699597,2.31E-10,2.218863446,moving
00:01:47,0.039207072,1.65E-12,7.33E-13,3.13E-11,1.11E-12,51.31549832,2.789198064,3.85E-11,2.402708958,moving
00:01:48,0.051237781,1.47E-12,9.17E-13,5.37E-12,2.19E-12,51.58229773,49.97039408,1.66E-11,3.355436756,moving
00:01:49,0.025980297,1.22E-12,6.25E-13,4.16E-11,4.66E-12,50.81576479,3.584620342,9.65E-11,3.362345549,moving
00:01:50,0.047538161,1.42E-12,1.66E-12,8.71E-11,2.77E-12,3.475328137,1.645329664,1.27E-10,1.646494939,moving
00:01:51,0.132985073,1.34E-12,2.13E-12,5.95E-11,4.53E-12,7.566330746,1.467711904,2.93E-10,1.532906631,moving
00:01:52,0.102644324,1.58E-12,3.29E-12,1.65E-10,5.12E-12,2.718691984,1.52078369,4.86E-10,1.525500102,moving
00:01:53,0.01511509,1.45E-12,8.69E-14,5.82E-11,3.09E-12,48.9735304,1.808078939,1.05E-10,1.887550859,moving
00:01:54,0.035275185,2.17E-12,1.90E-12,1.53E-10,9.62E-12,5.21426818,1.796465163,3.42E-10,1.899673308,moving
00:01:55,0.025405471,1.46E-12,1.33E-12,1.39E-10,5.01E-12,27.81000699,1.587794359,3.42E-10,1.737441593,moving
00:01:56,0.046076342,7.66E-13,1.19E-12,8.26E-11,9.66E-12,5.833839796,1.678234224,3.06E-10,1.723422094,moving
00:01:57,0.020631918,1.19E-12,1.66E-12,5.99E-12,1.56E-12,51.44909381,7.096898285,2.56E-11,3.21769428,moving
00:01:58,0.029950643,2.38E-12,2.09E-13,3.12E-11,2.54E-12,50.8966382,2.007237842,5.62E-11,1.895816428,moving
00:01:59,0.044357826,1.52E-12,1.52E-12,5.24E-11,1.81E-12,51.09030997,2.789741936,8.93E-11,2.488358576,moving
00:02:00,0.059357477,1.36E-12,8.70E-13,1.48E-11,9.03E-13,50.8693419,1.762599497,3.88E-11,1.647009533,moving
00:02:01,0.106428574,1.17E-12,2.09E-12,3.28E-11,2.34E-12,50.37967215,1.526391035,9.22E-11,1.617524029,moving
00:02:02,0.129604297,6.59E-13,6.45E-13,1.63E-11,3.43E-12,50.52897223,2.156952442,2.21E-11,1.857416502,moving
00:02:03,0.182682329,1.68E-12,1.23E-12,4.80E-11,4.15E-12,48.88625514,1.975667165,1.55E-10,1.904455976,moving
00:02:04,0.170044411,9.29E-13,1.11E-12,3.83E-11,2.82E-12,50.78112164,1.727583366,1.29E-10,1.630429789,moving
00:02:05,0.123615544,1.49E-12,9.69E-13,1.41E-11,3.33E-12,51.1978174,1.688406571,4.63E-11,1.608149967,moving
00:02:06,0.101282757,1.08E-12,1.14E-12,3.28E-11,3.87E-12,50.07946809,1.734572418,6.58E-11,1.77056794,moving
00:02:07,0.037641372,2.98E-12,2.71E-12,6.92E-11,3.96E-11,10.08692193,3.374717717,2.14E-10,4.022750018,moving
00:02:08,0.066913267,7.51E-11,2.22E-10,1.29E-09,4.67E-10,11.21134507,2.215664781,4.58E-09,2.273680593,moving
00:02:09,0.024680286,4.04E-12,2.25E-12,1.54E-10,7.50E-12,9.343432284,2.207629619,3.19E-10,2.296229048,moving
00:02:10,0.024049745,5.33E-12,3.32E-12,8.44E-11,1.29E-11,50.71568433,2.924894732,1.45E-10,2.722070663,moving
00:02:11,0.078513917,3.92E-12,2.73E-12,1.81E-10,1.04E-11,4.86911129,1.259593269,5.16E-10,1.534359559,moving
00:02:12,0.129094718,3.13E-12,2.70E-12,4.14E-11,9.06E-12,50.12570738,1.516812584,1.33E-10,1.758457895,moving
00:02:13,0.159572187,3.10E-12,1.22E-12,4.77E-11,1.41E-12,51.23291031,2.844272633,6.43E-11,2.689477681,moving
00:02:14,0.146204559,3.63E-12,1.61E-12,2.62E-11,4.22E-12,49.87525827,3.500147442,4.62E-11,3.375877827,moving
00:02:15,0.12327062,2.44E-12,1.55E-12,3.30E-11,3.32E-12,12.28067875,1.372243701,9.43E-11,1.59019505,moving
00:02:16,0.103601631,2.57E-12,2.08E-12,1.96E-11,2.89E-12,51.15764919,4.551854818,3.23E-11,3.795921397,moving
00:02:17,0.122749948,2.90E-12,1.56E-12,2.53E-10,7.49E-12,3.616306601,1.718641128,7.72E-10,1.711090108,moving
00:02:18,0.093136644,2.42E-12,1.63E-12,6.81E-12,2.28E-12,51.46447431,1.744753857,2.05E-11,1.610689875,moving
00:02:19,0.088948989,2.82E-11,2.60E-11,9.67E-11,5.77E-11,18.05101992,3.669745381,3.83E-10,3.75898374,moving
00:02:20,0.146379453,7.56E-12,7.03E-12,6.05E-10,1.96E-11,2.82327924,1.470556298,2.25E-09,1.545205725,moving
00:02:21,0.207543042,3.66E-12,8.32E-13,1.69E-10,9.63E-12,2.922734026,1.554681244,4.34E-10,1.616295642,moving
00:02:22,0.23126772,3.16E-12,1.48E-12,2.58E-11,4.16E-12,50.62156042,1.666870867,7.87E-11,1.662720718,moving
00:02:23,0.220235828,2.34E-12,1.29E-12,1.77E-11,3.45E-12,51.44702028,4.619132104,4.07E-11,3.962079949,moving
00:02:24,0.180506062,1.73E-12,1.04E-12,2.51E-11,2.05E-12,51.09067871,1.915060116,4.49E-11,1.921996741,moving
00:02:25,0.149085622,1.21E-12,1.74E-12,7.22E-11,4.91E-12,4.674630761,1.434280794,2.31E-10,1.577513579,moving
00:02:26,0.107975293,1.66E-12,1.27E-12,1.43E-11,1.32E-12,51.04429144,1.893749454,4.94E-11,1.927570436,moving
00:02:27,0.075950991,1.02E-12,7.79E-13,5.13E-11,5.26E-12,50.25570176,2.78615867,9.90E-11,2.703809446,moving
00:02:28,0.090527108,1.60E-12,1.47E-12,1.50E-11,1.82E-12,46.49885271,1.554371609,3.37E-11,1.539079278,moving
00:02:29,0.193995739,1.03E-12,5.91E-13,9.86E-11,3.70E-12,4.805007059,1.44597252,2.82E-10,1.707684403,moving
00:02:30,0.201140806,2.21E-12,3.21E-12,1.70E-11,2.14E-12,21.52029266,1.491148827,5.90E-11,1.642957673,moving
00:02:31,0.133428299,5.58E-13,2.03E-12,4.41E-11,7.54E-12,50.74678443,3.484671398,1.07E-10,3.281093065,moving
00:02:32,0.075010392,1.81E-12,7.44E-13,9.79E-12,3.09E-12,42.46398139,1.796618323,3.10E-11,1.772197836,moving
00:02:33,0.051499156,8.82E-13,1.34E-12,2.21E-11,1.04E-12,2.791341875,1.53064837,8.05E-11,1.519776516,moving
00:02:34,0.128737178,7.80E-13,1.09E-12,5.50E-11,2.78E-12,8.274426186,1.57733583,1.13E-10,1.657225456,moving
00:02:35,0.156910638,1.31E-12,2.10E-12,1.73E-11,2.11E-12,51.38933167,3.423886324,4.23E-11,2.90056156,moving
00:02:36,0.165963625,1.42E-12,5.18E-13,8.22E-11,3.42E-12,50.3693332,1.862161798,2.18E-10,1.85742079,moving
00:02:37,0.182661482,1.88E-12,8.39E-13,8.54E-11,4.70E-12,50.3697614,2.267857233,2.63E-10,2.242954299,moving
00:02:38,0.225926719,1.18E-12,1.19E-12,5.29E-11,7.20E-12,50.9015584,2.825302703,1.40E-10,2.126577218,moving
00:02:39,0.212395777,6.96E-13,1.02E-12,3.91E-11,7.65E-12,4.845461022,1.528207307,1.06E-10,1.643844335,moving
00:02:40,0.171272117,9.64E-13,1.95E-12,1.59E-11,3.73E-12,51.21948257,2.049705822,3.43E-11,2.355161889,moving
00:02:41,0.111174173,1.63E-12,9.70E-13,2.87E-11,4.95E-12,50.7363547,1.706011478,1.08E-10,1.645612631,moving
00:02:42,0.053706501,1.16E-12,9.35E-13,1.05E-11,5.23E-12,50.36097058,1.662946961,4.44E-11,1.601578138,moving
00:02:43,0.080342928,8.28E-13,1.08E-12,5.84E-11,2.73E-12,2.839272687,1.535097939,1.94E-10,1.535431432,moving
00:02:44,0.143142483,1.70E-12,1.49E-12,2.11E-11,3.39E-12,43.45043597,2.100018314,1.01E-10,2.056605588,moving
00:02:45,0.178805666,1.06E-12,1.69E-12,8.10E-11,4.18E-12,2.925979908,1.43453684,2.98E-10,1.611119367,moving
00:02:46,0.166307432,6.19E-13,1.93E-12,1.47E-11,2.21E-12,51.03337161,4.094733429,6.09E-11,3.619267093,moving
00:02:47,0.121075856,1.17E-12,1.33E-12,3.29E-11,1.63E-12,12.23187125,1.635890812,5.02E-11,1.610266495,moving
00:02:48,0.592655878,2.32E-09,3.61E-09,8.37E-08,1.42E-08,7.038431166,2.216844646,2.07E-07,2.216595039,moving
00:02:49,0.368224656,2.55E-12,4.12E-12,2.71E-09,9.19E-11,3.550856486,1.625704715,5.72E-09,1.779823522,moving
00:02:50,0.034288709,1.22E-12,1.14E-12,1.12E-10,1.04E-11,7.662913552,1.492927823,3.62E-10,1.804319807,moving
00:02:51,0.096124604,1.41E-12,1.00E-12,1.20E-10,9.95E-12,4.865067383,1.685862231,1.93E-10,1.668102248,moving
00:02:52,0.246987317,7.27E-13,4.60E-13,1.02E-10,8.27E-12,2.954389449,1.436605709,2.27E-10,1.541436345,moving
00:02:53,0.290256381,9.67E-13,4.11E-13,5.39E-11,3.65E-12,4.589160444,1.570908622,1.28E-10,1.678027576,moving
00:02:54,0.187448928,2.77E-12,6.08E-13,1.32E-10,4.06E-12,2.718197291,1.556872532,4.93E-10,1.556742749,moving
00:02:55,0.105218011,1.11E-12,5.44E-13,2.28E-11,4.54E-12,50.58931927,1.8313719,7.94E-11,1.73817556,moving
00:02:56,0.125299989,1.19E-12,9.69E-13,5.87E-11,4.82E-12,50.08997147,1.817764598,1.84E-10,1.781448673,moving
00:02:57,0.146048071,1.21E-12,1.09E-12,2.65E-11,6.52E-12,50.18719759,1.675749224,8.06E-11,1.688294746,moving
00:02:58,0.139906613,1.50E-12,3.41E-13,3.79E-11,5.22E-12,50.55086899,3.264180155,6.90E-11,3.277133925,moving
00:02:59,0.129592115,1.26E-12,2.22E-12,1.12E-11,2.30E-12,51.0922881,2.514635681,4.69E-11,2.227745574,moving
00:03:00,0.094824249,1.18E-12,2.46E-12,7.39E-11,5.11E-12,4.095565258,1.577789489,2.18E-10,1.562101555,moving
00:03:01,0.031675896,9.45E-13,1.74E-12,1.12E-11,3.70E-12,51.56112395,7.278378988,3.24E-11,4.303086317,moving
00:03:02,0.035111732,9.93E-13,7.11E-13,1.84E-11,4.17E-12,4.649898932,1.585133582,5.87E-11,1.57397205,moving
00:03:03,0.086213195,1.25E-12,3.15E-13,7.12E-11,3.95E-12,4.13185611,1.592218501,1.79E-10,1.684363991,moving
00:03:04,0.140725512,1.39E-12,4.81E-13,3.29E-11,2.64E-12,3.698487512,1.615454499,9.56E-11,1.625439216,moving
00:03:05,0.211779036,1.13E-12,7.42E-13,1.38E-11,2.51E-12,4.879959768,1.622640778,6.23E-11,1.604828617,moving
00:03:06,0.238805261,6.33E-13,1.15E-12,2.18E-11,1.93E-12,49.99373226,1.558070184,5.45E-11,1.549833251,moving
00:03:07,0.172221282,7.42E-13,5.67E-13,1.39E-11,2.20E-12,50.17906883,1.655839567,2.35E-11,1.61937979,moving
00:03:08,0.101809074,2.20E-12,1.11E-12,1.13E-11,1.69E-12,2.714052335,1.521295283,9.78E-11,1.511899264,moving
00:03:09,0.039611525,8.36E-13,2.18E-12,5.97E-11,2.24E-12,3.996438281,1.428594898,1.98E-10,1.61153744,moving
00:03:10,0.023666372,8.77E-13,1.47E-12,7.58E-12,2.06E-12,50.27044296,1.567859236,2.28E-11,1.5744874,moving
00:03:11,0.048945396,1.44E-12,3.76E-13,4.07E-11,2.35E-12,4.64259449,1.635438223,1.04E-10,1.781011015,moving
00:03:12,0.024745545,1.66E-12,7.41E-13,2.31E-11,3.29E-12,4.960386535,1.646741269,6.75E-11,1.646965827,moving
00:03:13,0.015082957,1.44E-12,9.28E-13,1.67E-11,3.12E-12,7.553811935,1.557806451,5.52E-11,1.634174932,moving
00:03:14,0.044087786,4.52E-13,1.96E-12,4.21E-11,3.85E-12,11.05375465,2.561151079,8.00E-11,2.566260564,moving
00:03:15,0.026366379,1.58E-12,2.60E-12,2.50E-11,3.41E-12,55.85200105,2.566755618,6.04E-11,2.437242387,moving
00:03:16,0.022332577,1.24E-12,1.43E-12,6.24E-11,4.38E-12,18.35991463,2.619104081,1.01E-10,2.572189285,moving
00:03:17,0.039355218,1.71E-12,2.46E-12,1.81E-11,1.42E-12,51.12564058,2.463405176,5.77E-11,2.290143051,moving
00:03:18,0.026268641,9.91E-13,7.91E-13,1.86E-11,1.46E-12,51.19142192,1.674274033,1.87E-11,1.538583191,moving
00:03:19,0.045468236,1.22E-12,7.94E-13,2.81E-11,2.16E-12,50.69497541,4.174635786,5.33E-11,3.425122186,moving
00:03:20,0.018939517,1.20E-12,6.68E-13,5.90E-12,1.33E-12,51.55119962,3.57855982,2.77E-11,1.575870313,moving
00:03:21,0.041396621,1.88E-12,1.37E-12,3.70E-11,3.48E-12,49.34673328,1.825004723,5.36E-11,1.82817407,moving
