 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:00:45,0.226516651,2.67E-12,8.30E-13,3.04E-12,9.76E-13,50.55515313,1.231771532,2.64E-11,1.626215677, 
00:00:46,0.216607094,1.55E-12,3.84E-13,2.02E-11,1.07E-12,56.80657226,2.610083966,2.96E-11,2.616370191, 
00:00:47,0.140223389,3.89E-12,1.56E-12,8.41E-11,3.78E-12,51.63033748,50.46795975,1.29E-10,2.60263657, 
00:00:48,0.072384497,5.12E-12,1.14E-12,1.18E-11,9.00E-13,51.64372529,50.43205434,7.35E-11,1.987301984, 
00:00:49,0.065337815,5.64E-12,2.73E-12,4.17E-12,9.93E-13,51.79345598,50.34690697,1.96E-11,9.54546476, 
00:00:50,0.068132346,4.33E-12,1.03E-12,1.51E-11,2.45E-12,51.62916481,50.20205315,5.17E-11,1.9259911, 
00:00:51,0.077946625,4.24E-12,1.49E-12,1.13E-11,1.79E-12,58.52530689,42.98657171,3.10E-11,1.755825472, 
00:00:52,0.087216722,5.27E-12,2.47E-12,1.39E-11,7.32E-13,51.72389642,3.853532239,4.81E-11,1.775197996, 
00:00:53,0.085436571,5.59E-12,5.90E-13,1.30E-11,7.84E-13,71.21493415,16.6810565,3.54E-11,1.96367599, 
00:00:54,0.092801884,5.22E-12,1.05E-12,2.23E-11,1.62E-12,52.68504795,1.649312061,5.95E-11,1.729998107, 
00:00:55,0.064975317,6.36E-12,9.13E-13,5.08E-12,4.53E-13,88.06091392,12.94489016,2.72E-11,2.339889702, 
00:00:56,0.06722176,5.04E-12,8.14E-13,5.28E-12,1.12E-12,76.37818713,23.16061311,2.41E-11,2.278221674, 
00:00:57,0.084482376,3.87E-12,5.87E-13,8.77E-12,1.40E-12,51.31816561,1.771196739,2.88E-11,1.667896919, 
00:00:58,0.109119402,3.82E-12,5.84E-13,1.20E-11,3.16E-12,55.26376332,1.605585694,4.88E-11,1.678832099, 
00:00:59,0.112396195,4.38E-12,1.33E-12,5.93E-12,3.72E-12,83.95345984,3.035567434,2.57E-11,3.554329914, 
00:01:00,0.103214592,3.35E-12,9.87E-13,1.97E-11,1.29E-12,60.24243423,1.859312559,4.07E-11,1.876520815, 
00:01:01,0.088480931,3.07E-12,9.25E-13,5.44E-12,1.28E-12,116.2117278,20.40644606,1.27E-11,6.375244566, 
00:01:02,0.098321243,6.55E-12,9.63E-13,1.55E-12,1.12E-12,112.4593372,28.56985819,1.19E-11,19.6230412,11:39:10
00:01:03,0.098113639,5.16E-12,5.79E-13,2.05E-11,6.67E-13,53.17682299,1.913249015,5.57E-11,1.814534798,11:39:10
00:01:04,0.104898279,2.48E-12,4.07E-13,2.39E-11,1.62E-12,67.67138869,2.209967783,4.19E-11,2.224223253,11:39:10
00:01:05,0.110484513,6.90E-12,1.20E-12,8.47E-12,5.47E-13,101.3254223,8.446363112,2.21E-11,2.893016291,11:39:10
00:01:06,0.110975612,3.48E-12,4.37E-13,1.34E-11,3.47E-12,76.43774516,2.260139905,3.71E-11,2.081896593,In recovery
00:01:07,0.124374911,4.45E-12,8.71E-13,5.71E-12,2.23E-12,55.34242126,1.712664087,2.24E-11,1.668238668,In recovery
00:01:08,0.151367741,3.19E-12,1.73E-12,8.86E-12,1.33E-12,51.67001447,50.52856085,2.43E-11,1.951303773,In recovery
00:01:09,0.165513983,5.15E-12,5.27E-13,1.13E-11,1.24E-12,51.6484525,50.43693677,3.91E-11,1.705737967,In recovery
00:01:10,0.167008943,3.24E-12,1.06E-12,6.74E-12,1.12E-12,51.71349139,50.50409169,2.89E-11,2.84928842,In recovery
00:01:11,0.175157989,1.41E-11,2.74E-12,1.21E-11,3.83E-12,53.2398023,50.69855074,5.55E-11,4.088083936,In recovery
00:01:12,0.165620075,4.49E-12,8.56E-13,6.98E-12,8.48E-13,51.68538804,50.51051128,1.62E-11,3.381918646,In recovery
00:01:13,0.158701265,3.24E-12,8.83E-13,9.28E-12,1.25E-12,51.72126509,50.11055085,1.96E-11,2.190203672,In recovery
00:01:14,0.174764656,4.51E-12,1.59E-12,9.34E-12,1.38E-12,68.36948369,1.952415583,3.21E-11,1.978337977,In recovery
00:01:15,0.16387511,2.65E-12,1.33E-12,1.49E-11,8.27E-13,51.31425607,1.762907482,6.13E-11,1.697581276,In recovery
00:01:16,0.163789348,3.87E-12,5.21E-13,4.62E-12,1.10E-12,92.62848408,2.614334877,1.39E-11,2.875399506,In recovery
00:01:17,0.154087779,3.76E-12,1.27E-12,2.89E-11,1.46E-12,19.34666036,1.684730591,7.73E-11,1.714943747,In recovery
00:01:18,0.13804325,3.58E-12,7.95E-13,2.89E-12,1.96E-12,77.45784053,49.96319686,1.44E-11,5.014731707,In recovery
00:01:19,0.136018375,3.87E-12,8.73E-13,1.95E-11,6.36E-13,51.70512992,2.114614521,5.71E-11,1.843373099,In recovery
00:01:20,0.131047876,3.66E-12,1.75E-12,1.43E-11,7.84E-13,68.94824928,1.65599542,3.20E-11,1.931483973,In recovery
00:01:21,0.122966468,2.57E-12,1.94E-12,2.07E-12,3.73E-13,94.24002322,2.456351483,1.03E-11,3.069400513,In recovery
00:01:22,0.109504538,3.95E-12,9.10E-13,1.50E-11,9.49E-13,21.34178612,1.617490534,4.89E-11,1.633443392,In recovery
00:01:23,0.070085438,4.83E-12,1.37E-12,2.89E-12,1.86E-12,89.46708093,2.855982587,2.02E-11,2.510779216,In recovery
00:01:24,0.037214057,2.87E-12,3.40E-13,1.75E-11,6.83E-13,71.57304414,1.945662362,5.51E-11,2.03406458,In recovery
00:01:25,0.037869146,4.86E-12,7.37E-13,6.22E-12,4.89E-13,120.9687176,22.54355541,1.28E-11,3.854885122,In recovery
00:01:26,0.046034777,3.82E-12,1.28E-12,1.82E-11,2.88E-12,99.04882563,5.319713684,3.46E-11,2.759968663,In recovery
00:01:27,0.035717467,5.08E-12,4.02E-13,2.55E-12,6.02E-13,117.2660349,20.7996909,1.07E-11,15.03710777,In recovery
00:01:28,0.052066255,4.31E-12,1.30E-12,1.61E-11,1.20E-12,71.5113361,2.380683494,3.72E-11,2.4661887,In recovery
