 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.032977906,4.21E-13,4.95E-13,4.10E-12,1.73E-12,13.12719866,2.369233015,1.28E-11,2.495958524,In recovery
00:00:25,0.044575098,5.09E-13,5.81E-13,9.00E-12,1.04E-12,10.03208388,1.759066148,2.50E-11,2.056681905,In recovery
00:00:26,0.050921547,4.81E-13,2.94E-13,7.70E-12,7.48E-13,7.159392095,1.200293075,2.95E-11,1.603793275,In recovery
00:00:27,0.069033582,3.06E-13,3.81E-13,1.32E-11,6.63E-13,3.339636755,1.657110746,3.81E-11,1.704304219,In recovery
00:00:28,0.07152845,2.71E-13,2.70E-13,6.69E-12,8.85E-13,10.36016493,3.189056607,1.18E-11,3.17999635,In recovery
00:00:29,0.062473321,3.89E-13,4.12E-13,1.02E-11,6.48E-13,6.863042714,1.796350337,2.27E-11,1.862572533,In recovery
00:00:30,0.075455544,2.78E-13,2.34E-13,1.47E-12,3.97E-13,2.869437668,1.539912105,6.13E-12,1.546389975,In recovery
00:00:31,0.091634092,4.00E-13,2.66E-13,1.10E-11,6.46E-13,3.755157749,1.492192169,2.16E-11,1.749893161,In recovery
00:00:32,0.087406105,2.34E-13,1.13E-13,1.08E-11,2.80E-13,2.925931011,1.505205115,2.28E-11,1.724289447,In recovery
00:00:33,0.082317847,2.40E-13,7.86E-14,5.78E-12,9.87E-13,5.062594565,1.55459317,1.34E-11,1.798297927,In recovery
00:00:34,0.073459148,3.12E-13,2.95E-13,1.17E-11,1.35E-12,8.534123029,2.468795374,1.54E-11,2.510918211,In recovery
00:00:35,0.082748467,8.69E-13,7.49E-13,1.82E-11,1.34E-12,11.45948329,2.497593885,2.49E-11,2.582508155,In recovery
00:00:36,0.086164166,8.85E-13,1.09E-12,2.17E-12,1.64E-12,15.74098798,2.006562024,1.46E-11,3.087808241,In recovery
00:00:37,0.106376331,3.92E-13,1.40E-12,5.44E-12,3.01E-12,8.759534706,1.580030237,1.47E-11,1.765717702,In recovery
00:00:38,0.113673739,7.77E-13,9.54E-13,8.17E-12,1.46E-12,8.070492343,1.34258237,2.03E-11,1.723302867,In recovery
00:00:39,0.10086466,6.41E-13,8.95E-13,2.88E-12,1.56E-12,15.35573183,2.449707923,1.45E-11,2.413782539,In recovery
00:00:40,0.095756587,5.39E-13,6.80E-13,8.04E-12,2.02E-12,8.296688018,1.767255402,2.57E-11,1.827611067,In recovery
00:00:41,0.091723069,2.45E-13,1.86E-12,4.54E-12,1.85E-12,11.03013366,3.535667959,1.37E-11,4.966515877,In recovery
00:00:42,0.103688498,4.87E-13,1.35E-12,2.59E-12,1.78E-12,10.57702751,1.55054362,9.43E-12,2.108361166,In recovery
00:00:43,0.091709193,3.09E-13,1.66E-12,4.95E-12,1.70E-12,10.30848756,1.870366777,2.44E-11,1.921909724,In recovery
00:00:44,0.095273572,3.91E-13,1.06E-12,4.23E-12,2.46E-12,11.14050875,3.987480923,1.13E-11,4.883195816,In recovery
00:00:45,0.111713893,2.97E-13,9.46E-13,5.01E-12,2.49E-12,8.717993989,1.712083105,2.36E-11,1.816091207,In recovery
00:00:46,0.107489973,1.01E-12,7.36E-13,7.74E-12,8.48E-13,17.31725585,1.754952755,2.41E-11,1.940397149,In recovery
00:00:47,0.13752735,1.66E-12,6.78E-13,6.31E-12,1.22E-12,3.696995157,1.180945008,3.13E-11,1.579654043,In recovery
00:00:48,0.114611859,1.62E-12,5.82E-13,1.35E-11,1.78E-12,7.765707476,1.794105643,2.66E-11,1.827073537,In recovery
00:00:49,0.089260474,6.07E-13,1.41E-12,2.54E-11,1.79E-12,7.082105935,2.418641829,4.88E-11,2.485569208,In recovery
00:00:50,0.107463326,2.12E-13,4.55E-13,4.10E-12,9.12E-13,6.340791588,1.302448039,6.40E-12,1.607306546,In recovery
00:00:51,0.095756746,3.38E-13,5.99E-13,4.44E-11,1.28E-12,2.928907547,1.734738209,1.41E-10,1.839720062,In recovery
00:00:52,0.110865488,1.20E-13,1.14E-13,3.88E-12,1.78E-13,3.179199833,1.314094076,4.42E-12,1.693898036,In recovery
00:00:53,0.083634864,1.89E-13,3.09E-13,1.44E-11,4.51E-13,2.702290925,1.561001734,5.37E-11,1.566092467,In recovery
00:00:54,0.063751139,1.36E-13,9.30E-14,2.40E-11,1.72E-12,4.818006362,3.139601257,3.19E-11,3.166663613,In recovery
00:00:55,0.059124038,1.32E-13,8.23E-14,3.03E-12,2.67E-13,6.41678813,1.623981396,5.64E-12,1.628816642,In recovery
00:00:56,0.073682564,1.28E-13,7.19E-14,5.27E-12,2.87E-13,7.047801155,2.332441779,7.42E-12,2.884052314,In recovery
00:00:57,0.068123435,2.27E-13,1.23E-13,3.55E-12,4.90E-13,12.98713714,2.159916833,9.36E-12,2.132025229,In recovery
00:00:58,0.078549646,7.27E-14,7.00E-14,6.00E-12,5.66E-13,4.528628216,2.216308417,9.44E-12,2.507945197,In recovery
00:00:59,0.065232667,5.47E-14,1.22E-13,9.63E-12,2.54E-13,3.41954892,1.860082631,2.69E-11,1.868498867,In recovery
00:01:00,0.056646647,6.01E-14,4.46E-14,2.79E-12,1.64E-13,5.761401892,1.867442454,9.19E-12,1.869753871,In recovery
00:01:01,0.050387842,6.41E-14,1.00E-13,3.71E-12,4.89E-13,3.47318454,1.582376051,1.02E-11,1.653024659,In recovery
00:01:02,0.034682481,6.96E-14,2.37E-13,7.27E-12,4.09E-13,5.787135856,2.874816022,1.07E-11,2.99051155,In recovery
00:01:03,0.043106601,9.47E-14,8.34E-14,1.20E-12,2.44E-13,5.443980458,1.264026714,5.69E-12,1.619400627,In recovery
00:01:04,0.030354315,7.02E-14,1.05E-13,8.42E-12,4.18E-13,7.011413891,2.596797223,1.08E-11,2.792277347,In recovery
00:01:05,0.039346143,1.76E-13,7.54E-14,1.02E-11,5.68E-13,3.895641519,2.274765361,2.37E-11,2.274005212,In recovery
00:01:06,0.047773862,9.17E-14,9.31E-14,6.12E-12,2.66E-13,8.091614412,2.421431756,6.31E-12,2.591657734,In recovery
00:01:07,0.043428489,9.29E-14,6.81E-14,4.08E-12,4.37E-13,6.834373036,2.685284026,7.51E-12,2.808426884,In recovery
00:01:08,0.034721809,2.75E-13,1.13E-13,2.86E-12,3.30E-13,50.10572176,1.828953075,1.25E-11,1.787625974,In recovery
00:01:09,0.044303377,1.22E-13,7.31E-14,9.34E-12,2.32E-13,10.15336604,2.541969512,1.55E-11,2.51484159,In recovery
00:01:10,0.041499723,1.17E-13,2.26E-14,8.80E-12,2.93E-13,3.823478071,2.182764055,1.85E-11,2.306967595,In recovery
00:01:11,0.034333723,4.64E-14,6.68E-14,6.20E-12,4.34E-13,4.555775744,2.21116914,1.25E-11,2.45161015,In recovery
00:01:12,0.033891335,1.15E-13,1.50E-13,6.42E-12,4.92E-13,4.452381723,1.722795437,1.95E-11,1.988597796,In recovery
00:01:13,0.048400268,6.13E-14,3.01E-14,8.66E-12,1.07E-12,5.360340228,2.706434012,1.85E-11,2.698270262,In recovery
00:01:14,0.062597315,9.21E-14,4.02E-14,1.21E-11,3.51E-13,3.656251488,1.975809391,1.68E-11,2.108052897,In recovery
00:01:15,0.072987024,9.43E-14,1.31E-13,1.26E-11,5.96E-13,3.712311659,1.714857641,3.41E-11,1.950287972,In recovery
00:01:16,0.090919745,9.00E-14,9.77E-14,8.34E-12,1.13E-12,3.706453674,1.360306399,3.27E-11,1.67247627,In recovery
00:01:17,0.087246992,1.16E-13,4.70E-14,1.22E-11,4.32E-13,4.427244232,1.975221455,1.90E-11,2.160732638,In recovery
00:01:18,0.087698961,9.32E-14,7.20E-14,1.24E-11,7.40E-13,4.77211173,2.486018453,1.77E-11,2.808963672,In recovery
00:01:19,0.072166156,1.26E-13,1.28E-13,1.57E-12,1.69E-13,4.196750316,1.537424201,3.33E-12,1.544502243,In recovery
00:01:20,0.054582806,1.49E-13,1.19E-13,1.48E-11,1.15E-12,4.031547247,1.536260441,6.08E-11,1.782632527,In recovery
00:01:21,0.06674148,1.03E-12,1.99E-12,7.52E-10,4.98E-11,4.428882603,1.851514663,1.59E-09,2.028559604,In recovery
00:01:22,0.053958773,7.86E-14,1.17E-13,2.43E-11,9.46E-13,2.817457347,1.588643491,4.59E-11,1.593855329,In recovery
00:01:23,0.010343836,6.81E-14,4.42E-14,2.33E-11,8.85E-13,4.185527565,1.978693371,4.36E-11,2.227595924,In recovery
00:01:24,0.015608044,1.56E-13,7.17E-14,2.28E-11,6.70E-13,3.857419616,2.527236789,3.34E-11,2.552674471,In recovery
00:01:25,0.013787368,1.40E-13,4.09E-14,7.25E-12,2.85E-13,4.380499065,1.693842177,1.93E-11,1.708121232,In recovery
00:01:26,0.026451673,1.41E-13,8.81E-14,2.38E-12,1.35E-13,10.15340102,1.689344199,6.33E-12,1.692285031,In recovery
00:01:27,0.025541049,2.00E-13,1.02E-13,6.54E-12,5.08E-13,8.045300183,2.208853208,9.86E-12,2.185467873,In recovery
00:01:28,0.028089948,1.14E-13,7.15E-14,2.09E-11,7.79E-13,3.844221566,2.353837829,6.17E-11,2.426733305,In recovery
00:01:29,0.109155553,8.79E-14,2.87E-14,2.93E-11,1.32E-12,2.596294278,1.535184797,1.11E-10,1.531529406,In recovery
00:01:30,0.229622933,1.19E-13,1.03E-13,2.78E-10,2.33E-12,2.795053512,1.415368229,6.60E-10,1.704367832,In recovery
00:01:31,0.315754994,1.09E-13,4.18E-14,2.44E-11,6.03E-13,1.917212539,0.948676692,7.35E-12,1.494729,In recovery
00:01:32,0.202842803,1.54E-13,1.40E-13,1.18E-11,8.55E-13,2.820968428,1.499681122,5.43E-11,1.538974493,In recovery
00:01:33,0.159510695,5.72E-14,7.10E-14,7.95E-12,8.55E-13,2.22239473,1.360597883,6.56E-11,1.501988958,In recovery
00:01:34,0.04590686,1.81E-13,4.56E-13,1.04E-10,4.39E-12,2.839436348,1.614666513,2.29E-10,1.624039913,In recovery
00:01:35,0.058624721,3.67E-13,1.04E-13,2.56E-11,2.75E-12,6.061127041,2.754263088,7.81E-11,2.749607922,In recovery
00:01:36,0.063641708,1.61E-13,6.64E-14,4.12E-12,6.59E-13,5.611502137,1.522674085,6.98E-12,2.255927168,In recovery
00:01:37,0.042666626,9.25E-14,1.21E-13,9.71E-12,5.77E-13,4.241184858,1.576250218,2.47E-11,1.675970237,In recovery
00:01:38,0.017317513,9.37E-14,1.96E-13,8.47E-12,1.02E-12,4.235345116,1.70897786,1.92E-11,1.731853323,In recovery
00:01:39,0.023902854,1.06E-13,1.81E-14,6.95E-12,6.86E-13,4.77825722,2.207929159,1.51E-11,2.275933652,In recovery
00:01:40,0.011450083,1.83E-13,1.60E-13,7.03E-12,4.61E-13,7.471847427,2.674024968,2.95E-11,3.090717067,In recovery
00:01:41,0.182729191,2.08E-13,9.43E-13,2.78E-09,9.27E-11,3.160488597,1.718459335,7.51E-09,1.717020334,In recovery
00:01:42,0.112368037,1.36E-13,1.06E-13,2.32E-11,1.98E-13,1.951228773,1.488867661,2.59E-11,1.483569326,In recovery
00:01:43,0.029307105,9.54E-14,7.48E-14,9.26E-12,8.88E-13,4.673924373,2.713991603,2.71E-11,2.726573325,In recovery
00:01:44,0.018899988,1.31E-13,8.44E-14,8.40E-12,5.25E-13,7.470240666,1.542964742,2.75E-11,1.866725555,In recovery
00:01:45,0.020597673,1.00E-13,2.15E-13,1.36E-11,1.03E-12,3.79515362,1.617441542,3.38E-11,1.615312898,In recovery
00:01:46,0.019779304,1.69E-13,1.36E-13,6.58E-12,7.60E-13,3.54036163,1.481800385,2.83E-11,1.54359544,In recovery
00:01:47,0.040565623,2.15E-13,2.05E-13,5.18E-11,2.01E-12,3.271163862,1.755755147,1.21E-10,1.757114196,In recovery
00:01:48,0.068255724,9.15E-14,1.27E-13,2.05E-11,3.02E-13,2.785513644,1.476998266,4.03E-11,1.635189862,In recovery
00:01:49,0.061433579,1.34E-13,6.98E-14,1.23E-11,5.38E-13,3.717156293,1.786755106,1.93E-11,1.870777007,In recovery
00:01:50,0.038652641,1.58E-13,1.52E-13,1.54E-11,1.05E-12,3.604226135,1.632014532,4.20E-11,1.63525264,In recovery
00:01:51,0.010460678,1.04E-13,1.43E-13,4.53E-12,5.97E-13,4.752001216,1.644008234,8.31E-12,1.654150767,In recovery
00:01:52,0.00530366,1.25E-13,1.10E-13,3.77E-12,8.96E-13,5.817201085,1.413723575,1.43E-11,1.824740609,In recovery
00:01:53,0.012603576,9.63E-14,9.29E-14,1.73E-11,5.47E-13,2.837162149,1.592437645,6.61E-11,1.597594677,In recovery
00:01:54,0.018793187,1.37E-13,1.72E-13,2.36E-11,1.31E-12,3.929905413,1.412141865,7.47E-11,1.660148847,In recovery
00:01:55,0.058965319,9.85E-14,8.54E-14,1.84E-11,7.88E-13,4.428947385,2.376141529,5.35E-11,2.42793828,In recovery
00:01:56,0.036058511,1.00E-13,4.12E-13,8.74E-12,6.66E-13,4.247948117,1.526268387,1.63E-11,1.561663711,In recovery
00:01:57,0.0072979,7.61E-14,4.82E-14,9.93E-12,1.01E-12,4.60448353,1.760014405,1.32E-11,1.770572002,In recovery
00:01:58,0.083917691,3.41E-13,5.84E-13,3.63E-10,4.74E-12,2.530743752,1.288450804,1.52E-09,1.526320375,In recovery
00:01:59,0.185587448,8.08E-14,2.64E-13,3.80E-11,6.80E-13,2.360199924,1.478751527,3.90E-10,1.505817445,In recovery
00:02:00,0.023089862,1.75E-13,1.42E-13,8.07E-12,4.56E-13,3.15610924,1.465238608,3.36E-11,1.502649873,In recovery
00:02:01,0.031509817,1.02E-13,3.33E-13,2.18E-12,5.21E-13,7.300450664,1.560801302,1.11E-11,1.558061561,In recovery
00:02:02,0.020070366,1.27E-13,1.37E-13,2.31E-11,7.22E-13,2.8806616,1.580157738,7.87E-11,1.603381425,In recovery
00:02:03,0.019569125,1.47E-13,1.33E-13,9.80E-12,1.24E-12,4.508999102,1.52865668,3.14E-11,1.577259748,In recovery
00:02:04,0.023456661,1.19E-13,2.76E-13,2.98E-11,6.40E-13,4.703902582,2.117529376,3.95E-11,2.193626082,In recovery
00:02:05,0.012267586,1.15E-13,1.45E-13,6.53E-12,7.14E-13,4.40154967,1.896528486,1.67E-11,2.016164132,In recovery
00:02:06,0.039844987,2.40E-13,1.09E-13,6.38E-11,1.25E-12,2.861173498,1.621942108,1.81E-10,1.619902067,In recovery
00:02:07,0.025342853,9.38E-14,5.79E-14,1.17E-11,8.04E-13,3.40493706,1.520215815,1.79E-11,1.527445449,In recovery
00:02:08,0.036330984,1.08E-13,1.10E-13,2.09E-11,2.22E-12,4.821323579,3.227739458,3.67E-11,3.225414316,In recovery
00:02:09,0.016295887,2.16E-13,1.46E-13,2.94E-12,4.04E-13,10.73430348,1.689961235,6.12E-12,1.72902016,In recovery
00:02:10,0.020809808,7.73E-14,1.76E-13,5.56E-12,4.22E-13,4.711300517,1.748272885,1.30E-11,1.854020266,In recovery
00:02:11,0.033670941,1.56E-13,1.11E-13,7.61E-12,5.49E-13,8.407421691,3.161573231,1.49E-11,3.196919848,In recovery
00:02:12,0.020940051,1.17E-13,1.43E-13,5.67E-11,1.07E-12,3.061161357,1.478280315,1.74E-10,1.730681309,In recovery
00:02:13,0.011779049,1.33E-13,7.39E-14,1.21E-12,2.25E-13,6.739526871,1.623137146,2.60E-12,1.727842975,In recovery
00:02:14,0.010103443,2.84E-13,1.20E-13,3.75E-12,3.34E-13,15.99574234,2.036650897,9.58E-12,2.203330555,In recovery
00:02:15,0.011956951,7.73E-14,1.68E-13,1.45E-11,2.05E-12,5.875314772,2.403190199,3.01E-11,2.429750676,In recovery
00:02:16,0.019268587,3.08E-13,4.05E-13,1.09E-11,6.10E-13,3.879451936,1.714708838,1.62E-11,1.705244914,In recovery
00:02:17,0.038363888,9.97E-14,1.34E-13,1.79E-11,7.49E-13,4.979119273,2.543945923,3.13E-11,2.552640158,In recovery
00:02:18,0.028564578,6.00E-14,2.99E-13,1.06E-11,3.90E-13,3.186592489,1.412809385,5.61E-11,1.56936981,In recovery
00:02:19,0.026234734,1.12E-13,1.65E-13,1.02E-11,4.34E-13,2.842276962,1.616092399,7.04E-11,1.611993306,In recovery
00:02:20,0.032823575,1.57E-13,9.94E-14,1.15E-10,2.90E-12,2.919400414,1.58100287,3.47E-10,1.722251246,In recovery
00:02:21,0.026361664,1.68E-13,2.14E-13,1.75E-11,2.05E-12,4.989916738,1.708172011,5.39E-11,1.701060233,In recovery
00:02:22,0.039433154,8.27E-14,3.78E-13,4.89E-11,2.88E-12,3.818024381,2.200187805,1.14E-10,2.246377628,In recovery
00:02:23,0.033079604,1.18E-13,1.35E-13,1.83E-11,8.32E-13,2.075460803,1.420031632,9.07E-11,1.490320768,In recovery
00:02:24,0.025204548,2.31E-13,3.19E-13,1.04E-11,1.04E-12,8.655766679,2.159905837,2.60E-11,2.229057042,In recovery
00:02:25,0.034779695,2.21E-13,1.02E-13,7.40E-11,1.24E-12,1.951273068,1.236935734,1.43E-10,1.49657018,In recovery
00:02:26,0.082622028,1.38E-13,3.02E-13,4.41E-10,2.98E-12,2.457746253,1.474208948,1.24E-09,1.514401041,In recovery
00:02:27,0.023766107,1.13E-13,2.03E-13,4.54E-12,6.04E-13,2.702651779,1.543719124,3.89E-11,1.538810942,In recovery
00:02:28,0.020632986,1.30E-13,1.19E-13,2.09E-11,5.61E-13,3.413217402,1.452381892,7.38E-11,1.534619068,In recovery
00:02:29,0.005830662,1.58E-13,2.86E-13,9.45E-12,9.02E-13,10.59198262,2.901805869,1.91E-11,2.886125932,In recovery
00:02:30,0.01942752,8.39E-14,1.20E-13,5.73E-12,5.66E-13,3.272153591,1.383631418,2.10E-11,1.668727636,In recovery
00:02:31,0.022779635,2.70E-13,1.86E-13,2.56E-12,1.06E-12,7.047393817,1.699125735,1.11E-11,1.691253287,In recovery
00:02:32,0.025099602,2.07E-13,1.33E-13,1.44E-11,9.14E-13,4.323478777,2.390695219,2.50E-11,2.396827902,In recovery
00:02:33,0.012374698,1.22E-13,7.77E-14,5.19E-12,4.30E-13,4.858591329,2.73050163,1.10E-11,2.940783421,In recovery
00:02:34,0.028126989,1.87E-13,2.35E-13,9.39E-12,1.11E-12,4.06574871,1.427099374,3.05E-11,1.542403013,In recovery
00:02:35,0.150244001,1.01E-13,7.32E-14,2.87E-10,2.91E-12,2.603752264,1.343203798,1.13E-09,1.583021298,In recovery
00:02:36,0.075673552,1.97E-13,7.75E-14,3.57E-11,5.23E-13,2.688557541,1.556577284,5.37E-11,1.570076866,In recovery
00:02:37,0.040109697,1.11E-13,1.26E-13,3.23E-12,3.36E-13,3.224723824,1.451633771,1.17E-11,1.495902496,In recovery
00:02:38,0.015410754,5.61E-14,1.10E-13,8.56E-12,3.24E-13,3.820651358,1.744535713,1.17E-11,1.77625153,In recovery
00:02:39,0.005361893,6.35E-13,8.39E-14,3.69E-12,5.93E-13,40.05254542,3.450287135,6.34E-12,3.419907431,In recovery
00:02:40,0.009180677,2.87E-13,1.99E-13,2.17E-11,1.14E-12,3.953747788,2.253827132,4.20E-11,2.59862941,In recovery
00:02:41,0.006890979,3.21E-13,1.26E-13,1.44E-11,1.41E-12,4.40987484,2.02649687,3.55E-11,2.253769781,In recovery
00:02:42,0.073493376,3.14E-13,4.13E-13,8.26E-11,8.00E-12,2.810140377,1.525510528,4.18E-10,1.530116828,In recovery
00:02:43,0.048108871,1.28E-13,3.39E-14,2.52E-11,1.91E-13,2.295204059,1.38231445,2.49E-10,1.509390426,In recovery
00:02:44,0.023612583,1.99E-13,1.47E-13,2.72E-11,6.75E-13,3.725174057,1.572619365,2.54E-11,1.610446896,In recovery
00:02:45,0.024610952,1.55E-13,9.29E-14,4.43E-11,5.49E-13,3.459414641,1.862381844,5.98E-11,2.017102209,In recovery
00:02:46,0.011023237,1.75E-13,2.89E-13,1.63E-11,1.06E-12,4.83245574,2.937132366,2.49E-11,2.979245178,In recovery
00:02:47,0.016461353,1.62E-13,1.09E-13,1.98E-11,9.94E-13,3.721127391,1.613349912,5.77E-11,1.835836549,In recovery
00:02:48,0.010385883,1.20E-13,1.93E-13,1.46E-11,7.05E-13,6.563787268,2.678713324,2.76E-11,2.685191933,In recovery
00:02:49,0.01517907,1.94E-13,5.39E-14,4.72E-12,4.74E-13,11.53290408,2.519059823,6.71E-12,2.492129685,In recovery
00:02:50,0.01395261,1.56E-13,2.42E-13,1.84E-11,5.02E-13,3.431894422,1.696035393,5.90E-11,1.708931179,In recovery
00:02:51,0.025456317,1.76E-13,1.12E-13,1.34E-11,1.94E-12,5.093678131,2.121212102,2.26E-11,2.11948251,In recovery
00:02:52,0.041454291,1.01E-13,8.97E-14,2.00E-11,5.30E-13,4.606221453,2.555715661,2.93E-11,2.548765142,In recovery
00:02:53,0.02451297,1.15E-13,1.61E-13,2.13E-11,9.86E-13,4.656579217,2.526261302,3.99E-11,2.567277642,In recovery
00:02:54,0.023387889,1.50E-13,1.01E-13,9.41E-12,6.21E-13,4.40359179,1.942343298,1.98E-11,2.134758574,In recovery
00:02:55,0.009508774,8.13E-14,1.69E-13,1.30E-11,5.40E-13,3.567078226,1.798522801,3.74E-11,1.864217549,In recovery
00:02:56,0.016358406,7.97E-14,5.13E-14,2.54E-11,9.78E-13,4.861527872,2.024752019,2.52E-11,2.717374811,In recovery
00:02:57,0.033517846,4.15E-13,2.15E-13,4.84E-11,1.02E-12,2.295477552,1.474226985,1.37E-10,1.491668061,In recovery
00:02:58,0.038234941,1.84E-13,1.05E-13,5.22E-12,5.91E-13,8.117125254,2.52791345,8.41E-12,2.544997138,In recovery
00:02:59,0.02860845,1.13E-13,1.17E-13,1.43E-11,5.05E-13,3.789954422,2.289056168,2.52E-11,2.308773163,In recovery
00:03:00,0.035871845,1.52E-13,6.71E-14,9.92E-12,2.80E-13,3.485205854,1.430266734,2.76E-11,1.687141924,In recovery
00:03:01,0.045008209,2.24E-13,2.86E-13,5.34E-12,7.57E-13,4.651619071,1.62938674,1.61E-11,1.845362203,In recovery
00:03:02,0.033442421,7.40E-14,3.45E-14,1.76E-11,1.41E-12,4.417628835,2.483418628,3.40E-11,2.606916049,In recovery
00:03:03,0.034956244,2.38E-13,2.06E-13,1.97E-11,8.20E-13,4.27328007,2.410162715,4.08E-11,2.429774756,In recovery
00:03:04,0.06270551,5.08E-14,7.63E-14,3.41E-11,1.18E-12,2.478294863,1.476592176,2.04E-10,1.508042595,In recovery
00:03:05,0.048708922,5.83E-14,9.01E-14,5.00E-12,2.87E-13,2.459714371,1.507066443,3.78E-11,1.502339323,In recovery
00:03:06,0.01696652,7.90E-14,1.89E-13,7.05E-12,3.48E-13,3.761287385,1.695892604,9.81E-12,1.752821421,In recovery
00:03:07,0.020386341,2.64E-13,4.05E-13,2.35E-11,9.46E-13,4.694271526,2.605949667,3.55E-11,2.642055923,In recovery
00:03:08,0.03254488,1.19E-13,2.61E-13,3.45E-12,5.94E-13,5.519372996,1.446313657,1.60E-11,1.615350663,In recovery
00:03:09,0.028844845,4.61E-14,4.86E-14,2.59E-12,1.75E-13,5.826724361,1.797078817,4.63E-12,1.943254404,In recovery
00:03:10,0.019488217,9.86E-14,1.82E-13,2.93E-12,7.62E-13,5.589855654,1.64269402,5.40E-12,1.655684902,In recovery
00:03:11,0.006834882,1.29E-13,1.43E-13,1.96E-11,9.71E-13,4.719583108,2.821217946,3.02E-11,2.842708871,In recovery
00:03:12,0.011079466,1.27E-13,4.72E-14,8.41E-12,7.82E-13,4.393078615,2.017442725,1.63E-11,2.12770145,In recovery
00:03:13,0.013020756,9.74E-14,5.11E-14,5.99E-12,5.93E-13,5.706223314,3.013554729,1.13E-11,3.174224006,In recovery
00:03:14,0.010471517,2.66E-13,2.65E-13,8.37E-12,3.83E-13,4.476733976,2.099448654,1.67E-11,2.085941641,In recovery
00:03:15,0.006027552,1.23E-13,1.18E-13,8.51E-12,8.92E-13,4.822298924,1.735546121,1.76E-11,1.895897898,In recovery
