 ,Raw EEG1,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG1,Raw EEG1,All 0.5-32Hz,Raw EEG1,Raw EEG1
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:06:10,0.021180974,6.94E-13,1.54E-13,1.19E-11,1.67E-13,48.20860045,1.781003355,6.06E-12,1.781003355,distrubed
00:06:11,0.021616119,3.26E-13,1.30E-13,3.62E-12,1.58E-13,51.08271829,2.301991521,2.97E-12,2.301991521,distrubed
00:06:12,0.017835931,3.30E-13,3.27E-13,7.80E-12,2.11E-13,50.73763517,1.779547309,5.52E-12,1.779547309,distrubed
00:06:13,0.014675107,1.75E-13,1.24E-13,9.15E-12,3.84E-13,50.3615073,2.158055522,8.13E-12,2.158055522,distrubed
00:06:14,0.018873072,1.62E-13,7.58E-14,3.52E-12,1.75E-13,54.75797737,2.560127187,3.29E-12,2.560127187,distrubed
00:06:15,0.015751792,2.15E-13,3.45E-14,7.18E-12,1.56E-13,51.33819801,2.414671181,8.47E-12,2.414671181,distrubed
00:06:16,0.016124623,1.20E-12,4.59E-13,1.41E-11,3.49E-13,50.65880674,1.912715808,2.03E-11,1.912715808,distrubed
00:06:17,0.020297366,2.39E-13,9.79E-14,2.77E-12,2.42E-13,51.44708453,4.157644649,2.53E-12,4.157644649,distrubed
00:06:18,0.01342265,1.23E-13,1.28E-13,3.61E-12,3.41E-13,51.36092637,2.674252368,5.11E-12,2.674252368,distrubed
00:06:19,0.017749069,5.52E-13,3.30E-13,8.59E-13,1.37E-13,63.29619521,24.14049354,2.80E-12,24.14049354,distrubed
00:06:20,0.022566003,3.49E-13,2.08E-13,7.20E-13,2.28E-13,51.3780782,8.583386843,1.67E-12,8.583386843,distrubed
00:06:21,0.016859271,5.46E-13,9.24E-14,2.40E-12,1.24E-13,51.20025294,4.233574388,3.04E-12,4.233574388,distrubed
00:06:22,0.019136966,2.32E-13,4.10E-14,7.11E-12,1.07E-13,46.33566601,1.596643924,6.16E-12,1.596643924,distrubed
00:06:23,0.019338219,1.51E-13,2.43E-13,5.49E-12,2.31E-13,50.87836032,2.259268961,4.08E-12,2.259268961,distrubed
00:06:24,0.020424718,6.75E-13,1.39E-13,8.99E-12,1.27E-13,50.69992491,1.682366996,4.60E-12,1.682366996,distrubed
00:06:25,0.012863846,2.92E-13,1.63E-13,3.56E-12,1.08E-13,51.22273476,2.598967309,4.49E-12,2.598967309,distrubed
00:06:26,0.018270555,4.57E-13,3.45E-13,5.44E-12,2.71E-13,50.79904284,1.653148384,5.12E-12,1.653148384,distrubed
00:06:27,0.014808532,1.00E-12,1.29E-13,1.08E-11,1.85E-13,50.51095355,2.07241555,8.39E-12,2.07241555,distrubed
00:06:28,0.024494619,4.60E-13,1.53E-13,1.61E-12,1.58E-13,51.04148171,3.500405046,2.14E-12,3.500405046,distrubed
00:06:29,0.019194106,2.63E-13,2.72E-13,2.72E-12,8.62E-14,51.2173961,3.848098852,3.03E-12,3.848098852,distrubed
00:06:30,0.019768897,4.39E-13,2.59E-14,7.07E-12,3.59E-13,50.75302094,1.918408881,6.80E-12,1.918408881,distrubed
00:06:31,0.022141136,1.89E-13,3.47E-14,7.32E-13,2.90E-13,51.58075287,7.442723742,1.63E-12,7.442723742,distrubed
00:06:32,0.021054948,5.53E-13,5.87E-14,3.55E-12,5.35E-13,51.00377949,3.416964355,8.23E-12,3.416964355,distrubed
00:06:33,0.019970837,2.50E-13,1.73E-13,2.49E-12,7.39E-14,50.37261027,1.668102798,3.03E-12,1.668102798,distrubed
00:06:34,0.020058308,1.43E-12,8.44E-13,2.17E-11,1.43E-13,37.47767737,1.829782967,2.34E-11,1.829782967,distrubed
00:06:35,0.025260079,3.68E-13,1.61E-13,2.18E-12,3.07E-13,50.65657824,3.294172529,3.60E-12,3.294172529,distrubed
00:06:36,0.021392966,4.51E-13,1.05E-13,2.83E-12,2.96E-13,51.39579931,6.360189606,3.83E-12,6.360189606,distrubed
00:06:37,0.022328987,2.86E-13,1.07E-13,2.55E-11,1.12E-13,14.07722395,1.596565326,1.34E-11,1.596565326,distrubed
00:06:38,0.016578877,1.48E-13,5.71E-14,1.10E-11,6.16E-13,50.21998703,1.950675317,6.02E-12,1.950675317,distrubed
00:06:39,0.023626697,2.54E-13,2.52E-13,1.51E-11,1.84E-13,14.17130277,1.713974484,1.38E-11,1.713974484,distrubed
00:06:40,0.011370271,1.95E-13,5.11E-14,8.56E-12,6.85E-13,51.33345475,3.278451759,1.31E-11,3.278451759,distrubed
00:06:41,0.024335133,1.85E-12,3.67E-13,1.52E-11,2.59E-13,52.43806401,50.52975022,2.16E-11,50.52975022,distrubed
00:06:42,0.024470684,3.69E-13,1.06E-13,1.22E-11,1.45E-13,13.96294638,1.507765788,9.28E-12,1.507765788,distrubed
00:06:43,0.022773706,3.79E-13,1.21E-13,1.10E-12,1.30E-13,50.7057644,6.005022104,3.61E-12,6.005022104,distrubed
00:06:44,0.019724786,5.80E-13,6.29E-14,4.43E-12,1.90E-13,51.16639371,3.286117964,5.87E-12,3.286117964,distrubed
00:06:45,0.018165115,6.93E-13,2.65E-13,7.32E-12,1.75E-13,50.69798465,2.055662348,6.64E-12,2.055662348,distrubed
00:06:46,0.022079095,1.78E-13,2.38E-13,1.60E-11,2.49E-13,9.601275775,1.551269678,1.34E-11,1.551269678,distrubed
00:06:47,0.02080469,1.17E-13,1.93E-13,2.24E-12,6.27E-13,50.89466961,5.316554915,3.76E-12,5.316554915,distrubed
00:06:48,0.017945218,8.49E-13,6.94E-13,3.12E-12,3.20E-13,53.69144277,15.17415433,6.16E-12,15.17415433,distrubed
00:06:49,0.025928234,5.62E-13,1.35E-13,1.31E-12,1.48E-13,51.70537381,15.41665506,2.87E-12,15.41665506,distrubed
00:06:50,0.021275238,4.43E-13,1.78E-13,1.91E-11,2.28E-13,49.92790042,1.690614338,9.67E-12,1.690614338,distrubed
00:06:51,0.021546282,1.47E-13,2.56E-13,6.53E-12,3.69E-13,46.80302179,1.893064593,6.64E-12,1.893064593,distrubed
00:06:52,0.022438085,6.08E-13,4.10E-14,5.65E-12,2.94E-13,53.14344648,2.391456922,4.87E-12,2.391456922,distrubed
00:06:53,0.03049859,2.10E-13,4.87E-14,5.59E-12,9.15E-14,50.14801951,1.640811128,5.51E-12,1.640811128,distrubed
00:06:54,0.025785799,2.41E-13,2.23E-13,1.31E-11,5.45E-13,50.27076983,1.747666942,9.56E-12,1.747666942,distrubed
00:06:55,0.023310429,3.41E-13,1.47E-13,1.54E-11,9.91E-14,50.12035055,1.500715549,1.16E-11,1.500715549,distrubed
00:06:56,0.020642437,1.25E-13,1.23E-13,1.06E-11,5.94E-13,50.80061108,1.710838953,6.09E-12,1.710838953,distrubed
00:06:57,0.027474058,5.35E-13,1.11E-13,2.52E-12,1.44E-13,51.27772014,2.811431894,3.32E-12,2.811431894,distrubed
00:06:58,0.022781406,2.93E-13,5.83E-14,9.45E-12,2.28E-13,21.31203826,2.421881457,1.20E-11,2.421881457,distrubed
00:06:59,0.02004672,2.46E-13,5.25E-14,1.07E-12,2.08E-13,51.74305162,15.83546472,1.39E-12,15.83546472,distrubed
00:07:00,0.025271413,2.45E-13,1.18E-13,3.50E-12,2.83E-13,51.18459026,2.951860096,4.29E-12,2.951860096,distrubed
00:07:01,0.021592307,5.39E-13,5.54E-14,3.65E-12,3.06E-13,51.2598658,3.723165479,3.84E-12,3.723165479,distrubed
00:07:02,0.025208536,1.35E-13,1.37E-13,3.95E-12,3.48E-13,50.57970325,1.876658094,4.38E-12,1.876658094,distrubed
00:07:03,0.023272874,1.35E-12,4.44E-13,4.75E-12,2.98E-13,50.81572219,3.82404958,7.85E-12,3.82404958,distrubed
00:07:04,0.02778309,4.05E-13,1.20E-13,2.00E-11,3.76E-13,49.82754135,1.837034233,1.55E-11,1.837034233,distrubed
00:07:05,0.029023053,2.78E-13,7.32E-14,1.15E-12,1.49E-13,51.04653115,1.985691624,1.86E-12,1.985691624,distrubed
00:07:06,0.025223893,2.84E-13,9.59E-14,2.30E-12,1.82E-13,51.13011629,1.843570438,2.14E-12,1.843570438,distrubed
00:07:07,0.022748605,1.97E-13,1.54E-13,7.87E-12,4.44E-13,50.51456319,1.933488704,8.00E-12,1.933488704,distrubed
00:07:08,0.023799297,1.74E-13,7.02E-14,5.46E-12,8.55E-14,50.65416039,1.766479575,5.78E-12,1.766479575,distrubed
00:07:09,0.022625628,3.27E-13,1.92E-13,4.01E-12,1.90E-13,50.60814917,1.940798663,4.13E-12,1.940798663,distrubed
00:07:10,0.022640602,5.81E-13,1.91E-13,6.01E-12,1.84E-13,51.05542651,2.192370171,6.21E-12,2.192370171,distrubed
00:07:11,0.027721699,4.60E-13,1.07E-13,5.15E-12,2.65E-13,50.99663153,2.486473132,4.74E-12,2.486473132,distrubed
00:07:12,0.0289862,8.66E-14,6.62E-14,1.62E-11,2.91E-13,20.70743313,1.740355625,1.60E-11,1.740355625,distrubed
00:07:13,0.026666007,6.45E-13,1.12E-13,3.25E-12,3.34E-13,50.39665557,3.519657898,4.00E-12,3.519657898,distrubed
00:07:14,0.022494941,5.49E-13,4.95E-13,3.59E-12,1.57E-13,55.50141046,1.862447311,3.24E-12,1.862447311,distrubed
00:07:15,0.010889937,4.21E-13,9.70E-14,1.27E-11,2.75E-13,36.64918545,1.691589481,1.11E-11,1.691589481,distrubed
00:07:16,0.006444804,1.05E-13,7.39E-14,1.25E-11,4.80E-13,49.39519584,1.61557362,7.93E-12,1.61557362,distrubed
00:07:17,0.009907073,1.74E-13,3.19E-14,2.06E-12,2.07E-13,50.49179735,2.915147637,2.87E-12,2.915147637,distrubed
00:07:18,0.00641875,1.81E-13,9.63E-14,4.78E-12,2.30E-13,51.25396626,1.941507001,4.42E-12,1.941507001,distrubed
00:07:19,0.014834035,2.90E-13,4.77E-14,4.65E-12,9.58E-13,50.37259613,3.340024218,7.25E-12,3.340024218,distrubed
00:07:20,0.030321215,3.64E-12,7.71E-13,2.86E-12,3.90E-13,53.47826745,50.46546769,1.32E-11,50.46546769,distrubed
00:07:21,0.049560695,4.48E-13,1.31E-13,3.93E-13,7.18E-14,51.6651621,50.55354085,1.41E-12,50.55354085,distrubed
00:07:22,0.028615093,3.17E-12,3.85E-13,1.70E-11,6.36E-13,53.25797033,50.38510902,2.17E-11,50.38510902,distrubed
00:07:23,0.024525874,5.03E-13,1.37E-13,1.23E-11,3.14E-13,51.62081687,50.44191252,1.02E-11,50.44191252,distrubed
00:07:24,0.014578373,2.64E-13,1.14E-13,2.15E-12,3.05E-13,51.63012167,50.4307454,4.65E-12,50.4307454,distrubed
00:07:25,0.018600604,2.28E-13,2.02E-13,9.63E-12,6.48E-13,51.39544552,2.60763948,8.58E-12,2.60763948,distrubed
00:07:26,0.018623329,1.84E-13,1.44E-13,4.78E-12,3.53E-13,50.46757442,1.805206878,6.49E-12,1.805206878,distrubed
00:07:27,0.025990346,5.03E-13,1.23E-13,1.24E-11,2.42E-13,28.30689704,2.113043387,1.87E-11,2.113043387,distrubed
00:07:28,0.020892467,3.24E-13,1.21E-13,2.29E-12,3.72E-13,50.55392016,2.193310137,3.49E-12,2.193310137,distrubed
00:07:29,0.025824316,4.41E-13,1.73E-13,5.78E-12,3.14E-13,36.27513106,1.60482282,3.54E-12,1.60482282,distrubed
00:07:30,0.018426501,2.32E-13,2.09E-13,1.40E-11,4.32E-13,18.55434159,1.886334749,1.12E-11,1.886334749,distrubed
00:07:31,0.010623599,2.71E-13,2.22E-13,2.90E-11,8.34E-13,5.095739331,2.149116172,4.37E-11,2.149116172,distrubed
00:07:32,0.028913328,4.65E-13,1.68E-13,6.10E-10,3.73E-12,2.973132517,1.628983797,4.16E-10,1.628983797,distrubed
00:07:33,0.038123461,2.42E-13,1.01E-13,2.20E-12,2.76E-13,50.3968726,10.07128133,1.56E-11,10.07128133,distrubed
00:07:34,0.029609328,2.75E-13,1.35E-13,4.09E-11,5.06E-13,4.442865952,1.724169512,2.51E-11,1.724169512,distrubed
00:07:35,0.029902095,3.51E-13,2.06E-13,4.98E-12,1.23E-13,50.49020026,1.454523539,3.16E-12,1.454523539,distrubed
00:07:36,0.024988752,1.16E-12,2.15E-13,8.78E-12,9.94E-14,51.55851211,2.544754198,5.75E-12,2.544754198,distrubed
00:07:37,0.035704918,3.34E-13,1.16E-13,2.86E-12,3.46E-13,50.05105882,2.400202358,5.76E-12,2.400202358,distrubed
00:07:38,0.029461282,2.25E-13,1.08E-13,5.32E-12,2.70E-13,40.3914926,2.359689023,5.10E-12,2.359689023,distrubed
00:07:39,0.024501871,3.09E-13,2.68E-13,5.97E-12,8.22E-13,23.3773216,1.925819343,6.68E-12,1.925819343,distrubed
00:07:40,0.016707883,4.93E-13,1.66E-13,3.60E-12,8.65E-13,48.93308428,3.893055566,7.81E-12,3.893055566,distrubed
00:07:41,0.024540316,3.00E-13,4.98E-14,7.07E-12,7.12E-14,50.60000886,1.28939019,3.06E-12,1.28939019,distrubed
00:07:42,0.013791132,1.71E-13,1.50E-13,5.34E-12,1.65E-13,51.11477374,2.087973875,4.27E-12,2.087973875,distrubed
00:07:43,0.018146047,2.72E-13,1.97E-13,1.21E-11,2.24E-13,19.07166326,1.877253286,1.42E-11,1.877253286,distrubed
00:07:44,0.022778709,8.17E-13,4.44E-13,6.90E-11,1.89E-12,5.850917439,2.15233247,8.60E-11,2.15233247,distrubed
00:07:45,0.023792646,5.30E-13,1.98E-13,7.01E-12,4.59E-13,25.81806453,1.813712322,8.23E-12,1.813712322,distrubed
00:07:46,0.022442881,2.64E-13,1.04E-13,2.90E-12,3.13E-13,51.52279535,15.00451702,3.01E-12,15.00451702,distrubed
00:07:47,0.019603628,4.50E-12,1.50E-12,4.19E-12,7.52E-13,51.34626375,16.86240766,1.67E-11,16.86240766,distrubed
00:07:48,0.028463424,3.70E-13,8.54E-14,7.41E-12,1.10E-13,50.57977052,1.646960539,2.39E-12,1.646960539,distrubed
00:07:49,0.027596505,3.14E-13,2.12E-14,7.67E-12,4.02E-13,44.99384708,1.770948766,7.40E-12,1.770948766,distrubed
00:07:50,0.023539312,3.35E-13,2.06E-13,8.63E-12,4.60E-14,40.26879678,1.809440769,9.29E-12,1.809440769,distrubed
00:07:51,0.020793596,5.45E-13,4.76E-14,7.98E-12,3.89E-13,48.67301712,2.668142011,1.33E-11,2.668142011,distrubed
00:07:52,0.024408986,4.65E-13,6.74E-14,1.75E-12,4.39E-13,50.02854908,4.040923571,4.12E-12,4.040923571,distrubed
00:07:53,0.027911708,3.07E-13,2.01E-13,5.48E-12,1.81E-13,21.73890457,1.703991552,4.67E-12,1.703991552,distrubed
00:07:54,0.029884787,1.22E-13,1.17E-13,8.97E-12,2.33E-13,16.28960786,1.717051499,6.82E-12,1.717051499,distrubed
00:07:55,0.033188675,6.76E-13,1.69E-13,1.37E-11,5.27E-13,45.84518384,1.852248432,1.36E-11,1.852248432,distrubed
00:07:56,0.033176146,3.93E-13,8.20E-14,5.71E-12,5.69E-13,49.22452363,2.844918116,6.89E-12,2.844918116,distrubed
00:07:57,0.036698499,3.26E-13,6.66E-14,5.65E-12,1.97E-13,35.23368587,1.708936166,7.78E-12,1.708936166,distrubed
00:07:58,0.029135061,1.84E-13,1.16E-13,9.17E-12,3.45E-13,31.70793381,2.223571948,8.80E-12,2.223571948,distrubed
00:07:59,0.027919209,7.53E-13,3.57E-13,2.87E-11,4.25E-13,49.83923148,1.754786622,2.61E-11,1.754786622,distrubed
00:08:00,0.033698943,4.81E-13,1.71E-13,5.57E-12,9.85E-14,32.89827501,1.421060398,7.01E-12,1.421060398,distrubed
00:08:01,0.033378718,3.14E-13,1.52E-13,1.17E-11,1.74E-13,20.3725527,1.822583942,1.04E-11,1.822583942,distrubed
00:08:02,0.027436329,4.08E-13,2.36E-13,1.10E-12,1.09E-13,52.48910966,17.05262148,1.94E-12,17.05262148,distrubed
00:08:03,0.031320663,5.12E-13,3.09E-13,5.06E-12,4.59E-13,50.91493955,1.926444262,8.29E-12,1.926444262,distrubed
00:08:04,0.036308599,1.91E-13,1.00E-13,1.95E-12,6.49E-13,51.53382423,47.50417416,5.26E-12,47.50417416,distrubed
00:08:05,0.036461457,3.09E-13,2.32E-13,1.17E-12,1.80E-13,51.63404211,19.29092242,2.40E-12,19.29092242,distrubed
00:08:06,0.032499676,3.66E-13,2.24E-13,5.46E-12,1.36E-13,51.47716412,2.823905157,5.59E-12,2.823905157,distrubed
00:08:07,0.029889996,4.98E-13,2.98E-13,9.19E-12,2.97E-13,51.2409315,2.871012309,1.03E-11,2.871012309,distrubed
00:08:08,0.033218271,3.59E-13,2.23E-13,1.39E-11,1.67E-13,50.32535407,1.573102221,1.09E-11,1.573102221,distrubed
00:08:09,0.025280419,3.63E-13,7.15E-14,9.79E-12,1.23E-13,50.73558417,2.126811038,7.04E-12,2.126811038,distrubed
00:08:10,0.025024982,4.32E-13,2.08E-13,4.43E-12,1.00E-13,51.33696803,1.851910114,5.63E-12,1.851910114,distrubed
00:08:11,0.022585902,3.04E-13,1.79E-13,1.45E-11,3.22E-13,51.15757738,1.707087128,6.97E-12,1.707087128,distrubed
00:08:12,0.032400458,4.03E-13,3.37E-14,9.42E-12,1.43E-13,51.08631571,1.751104565,6.33E-12,1.751104565,distrubed
00:08:13,0.024344777,2.07E-13,2.23E-13,1.16E-12,3.01E-13,51.57168399,49.41075696,1.54E-12,49.41075696,distrubed
00:08:14,0.020490772,2.97E-13,3.57E-14,3.65E-12,1.37E-13,51.61623646,37.82405369,3.26E-12,37.82405369,distrubed
00:08:15,0.023291467,3.87E-13,2.55E-13,4.18E-12,3.12E-13,52.33798105,8.956683149,6.44E-12,8.956683149,distrubed
00:08:16,0.023992096,1.45E-13,1.14E-13,7.90E-12,1.39E-13,50.64545603,1.672996095,7.41E-12,1.672996095,distrubed
00:08:17,0.019729223,1.97E-13,5.16E-14,4.77E-12,1.31E-13,51.50861141,2.405081392,3.47E-12,2.405081392,distrubed
00:08:18,0.023744819,2.14E-13,4.04E-13,5.43E-12,1.40E-13,50.74666654,1.917278539,4.25E-12,1.917278539,distrubed
00:08:19,0.022981942,3.64E-13,2.34E-13,8.44E-13,3.55E-13,55.95554391,25.75478813,2.98E-12,25.75478813,distrubed
00:08:20,0.025383801,2.36E-13,1.80E-13,1.12E-12,3.75E-13,51.58569259,6.416452366,2.05E-12,6.416452366,distrubed
00:08:21,0.018162917,1.56E-13,1.37E-13,6.21E-12,1.19E-13,51.20847784,1.883015054,3.55E-12,1.883015054,distrubed
00:08:22,0.017730157,3.90E-13,3.17E-13,2.53E-12,2.88E-13,51.47286331,6.048116842,2.93E-12,6.048116842,distrubed
00:08:23,0.017084866,1.07E-12,1.38E-13,4.35E-11,5.36E-13,45.86463517,1.657425854,4.33E-11,1.657425854,distrubed
00:08:24,0.017988656,2.73E-13,7.90E-14,1.36E-11,1.95E-13,49.81688582,1.551167389,1.15E-11,1.551167389,distrubed
00:08:25,0.013678685,1.14E-12,1.45E-13,4.69E-11,8.63E-13,27.84272599,1.850841689,4.96E-11,1.850841689,distrubed
00:08:26,0.017810028,3.27E-13,8.38E-14,6.67E-12,3.01E-13,50.74244111,2.441862542,6.04E-12,2.441862542,distrubed
00:08:27,0.018303155,3.58E-13,2.75E-13,4.47E-13,4.43E-13,51.64763183,49.87187235,2.45E-12,49.87187235,distrubed
00:08:28,0.013079947,5.77E-13,3.09E-13,1.89E-11,2.70E-13,51.07583417,1.91729523,1.75E-11,1.91729523,distrubed
00:08:29,0.017791181,5.94E-13,7.12E-14,3.02E-12,6.10E-13,51.48444894,15.08499025,4.24E-12,15.08499025,distrubed
00:08:30,0.017669336,5.27E-13,1.41E-13,5.06E-12,5.41E-13,51.31825988,3.60633572,6.01E-12,3.60633572,distrubed
00:08:31,0.015034978,1.24E-12,1.79E-13,4.61E-11,8.98E-13,28.47760798,2.131097217,5.09E-11,2.131097217,distrubed
00:08:32,0.027442584,5.89E-13,1.06E-13,7.46E-12,1.36E-13,51.25109897,1.760765106,2.90E-12,1.760765106,distrubed
00:08:33,0.027116303,2.76E-13,1.15E-13,2.80E-12,2.25E-13,51.45393965,6.91706685,5.67E-12,6.91706685,distrubed
00:08:34,0.019209662,2.81E-13,1.12E-13,1.98E-12,1.12E-13,51.73583313,23.85917471,3.72E-12,23.85917471,distrubed
00:08:35,0.021502473,3.25E-13,4.41E-14,4.54E-12,2.00E-13,50.76718124,1.692629204,2.51E-12,1.692629204,distrubed
00:08:36,0.024601,2.90E-13,6.58E-14,2.48E-12,1.58E-13,51.59472874,28.74733006,3.69E-12,28.74733006,distrubed
00:08:37,0.022488036,8.95E-13,4.15E-13,9.19E-11,7.21E-13,7.304439427,1.771383827,9.46E-11,1.771383827,distrubed
00:08:38,0.026540662,8.42E-13,2.46E-13,5.08E-12,3.47E-13,51.22908073,3.528777906,1.15E-11,3.528777906,distrubed
00:08:39,0.027913659,2.82E-13,2.50E-14,7.14E-12,3.33E-13,51.21687474,2.4401571,5.57E-12,2.4401571,distrubed
00:08:40,0.023959624,1.85E-12,3.44E-13,6.79E-11,9.32E-13,15.17215741,1.731861741,5.36E-11,1.731861741,distrubed
00:08:41,0.020058151,3.79E-13,2.55E-13,2.37E-11,5.40E-13,49.82914595,1.620642552,9.82E-12,1.620642552,distrubed
00:08:42,0.031791407,4.98E-13,1.14E-13,1.56E-11,4.42E-13,50.52422483,1.703771508,1.78E-11,1.703771508,distrubed
00:08:43,0.043812591,5.00E-13,8.92E-14,1.49E-11,3.47E-13,50.88071395,1.952105864,6.61E-12,1.952105864,distrubed
00:08:44,0.0404307,4.75E-13,1.89E-13,4.60E-11,6.09E-13,50.19806696,1.713762765,4.62E-11,1.713762765,distrubed
00:08:45,0.038624786,4.64E-13,1.28E-13,7.31E-12,6.31E-14,51.52521296,16.04750975,2.12E-12,16.04750975,distrubed
00:08:46,0.027494028,3.26E-13,4.34E-13,2.26E-12,2.75E-13,50.65400771,1.732964617,2.18E-11,1.732964617,distrubed
00:08:47,0.061693664,3.53E-13,1.16E-13,1.62E-10,1.67E-13,2.41234069,1.497136022,3.62E-12,1.497136022,distrubed
00:08:48,0.12508742,3.63E-13,1.61E-13,2.54E-11,3.87E-13,11.24946899,1.283806322,8.17E-12,1.283806322,distrubed
00:08:49,0.095149085,5.64E-13,1.66E-13,1.23E-10,5.28E-13,2.491565227,1.489393269,1.70E-11,1.489393269,distrubed
00:08:50,0.044192619,8.79E-13,3.29E-13,5.83E-10,6.56E-12,3.572199494,1.667601863,1.09E-09,1.667601863,distrubed
00:08:51,0.166068091,1.60E-13,2.14E-13,1.43E-09,4.36E-13,2.263549889,1.293212747,6.04E-10,1.293212747,distrubed
00:08:52,0.156193466,3.51E-13,2.90E-13,7.46E-11,1.73E-13,49.21740003,1.440176274,1.18E-11,1.440176274,distrubed
00:08:53,0.113905603,1.29E-13,5.41E-14,3.26E-11,3.71E-13,50.31942169,1.541227219,3.85E-12,1.541227219,distrubed
00:08:54,0.095882129,2.04E-13,1.47E-13,1.02E-11,2.55E-13,50.63556298,1.860635675,7.91E-12,1.860635675,distrubed
00:08:55,0.078388933,6.12E-13,5.75E-13,5.34E-11,3.16E-13,32.93725217,1.649240223,4.43E-11,1.649240223,distrubed
00:08:56,0.070244724,3.14E-13,1.96E-13,1.00E-11,5.35E-13,37.98152759,1.403697684,8.15E-12,1.403697684,distrubed
00:08:57,0.057236992,2.39E-13,1.14E-13,1.39E-11,1.21E-13,50.42049315,1.826577928,1.37E-11,1.826577928,distrubed
00:08:58,0.043964538,5.83E-13,2.34E-13,5.16E-11,3.37E-13,29.98089936,1.515048409,4.33E-11,1.515048409,distrubed
00:08:59,0.044850321,2.88E-13,5.12E-14,3.04E-12,1.47E-13,51.26082956,1.859035189,1.73E-12,1.859035189,distrubed
00:09:00,0.039894133,3.98E-13,1.59E-13,2.88E-11,1.08E-13,19.4851892,1.754245486,2.84E-11,1.754245486,distrubed
00:09:01,0.037187506,5.23E-13,1.11E-13,2.14E-11,2.34E-13,51.28301832,2.3418622,2.29E-11,2.3418622,distrubed
00:09:02,0.041344541,4.22E-13,2.42E-13,1.67E-11,3.58E-13,50.49262751,1.515568344,1.12E-11,1.515568344,distrubed
00:09:03,0.026978456,1.20E-12,2.99E-13,1.04E-10,8.86E-13,15.53260227,1.837598465,9.22E-11,1.837598465,distrubed
00:09:04,0.034567359,5.03E-13,1.18E-13,6.29E-12,8.03E-13,51.32251535,1.832436864,3.55E-12,1.832436864,distrubed
00:09:05,0.026613109,2.08E-13,1.16E-13,5.84E-12,9.37E-14,51.50216485,7.975796381,4.94E-12,7.975796381,distrubed
00:09:06,0.030781106,2.08E-13,1.79E-13,1.28E-12,2.68E-13,51.61897223,49.76720928,4.20E-12,49.76720928,distrubed
00:09:07,0.025747077,2.43E-13,5.69E-14,2.76E-11,2.23E-13,51.14749022,1.787734853,2.23E-11,1.787734853,distrubed
00:09:08,0.030757662,2.96E-13,1.09E-13,2.57E-12,3.24E-13,51.54368138,29.36237629,3.13E-12,29.36237629,distrubed
00:09:09,0.02865071,2.37E-13,2.13E-13,3.07E-12,1.06E-13,51.60248568,49.88464924,3.96E-12,49.88464924,distrubed
00:09:10,0.025958444,4.51E-13,1.96E-13,1.22E-12,3.45E-13,51.62746359,49.9456933,4.12E-12,49.9456933,distrubed
00:09:11,0.030158538,2.95E-13,1.24E-13,1.21E-11,2.47E-13,51.35549972,1.845597032,7.46E-12,1.845597032,distrubed
00:09:12,0.030381199,6.13E-13,2.28E-13,6.78E-12,5.06E-13,51.54379826,49.24945206,7.04E-12,49.24945206,distrubed
00:09:13,0.029291902,6.59E-13,2.52E-13,1.27E-11,6.95E-13,51.40141543,2.784117515,1.69E-11,2.784117515,distrubed
00:09:14,0.027035336,9.98E-13,2.69E-13,7.45E-12,5.92E-13,51.62122803,33.6601862,1.20E-11,33.6601862,distrubed
00:09:15,0.027509542,2.82E-13,1.30E-13,5.93E-12,1.08E-13,51.63403881,50.1285648,7.91E-12,50.1285648,distrubed
00:09:16,0.028773051,2.70E-13,1.21E-13,2.00E-12,1.59E-13,51.64901896,50.36017701,3.02E-12,50.36017701,distrubed
00:09:17,0.025860191,1.06E-12,2.36E-13,4.77E-11,1.07E-12,51.10206938,1.750126366,4.43E-11,1.750126366,distrubed
00:09:18,0.023019054,3.38E-13,1.40E-13,7.42E-12,2.01E-13,51.61388857,50.09459183,2.66E-12,50.09459183,distrubed
00:09:19,0.023389726,1.27E-13,1.19E-13,6.05E-12,1.02E-13,51.59530718,50.0560799,5.95E-12,50.0560799,distrubed
00:09:20,0.022864034,3.35E-13,1.82E-13,5.80E-12,2.47E-13,51.58427241,50.0614704,8.28E-12,50.0614704,distrubed
00:09:21,0.012147741,1.68E-12,4.74E-13,1.21E-11,1.15E-12,51.55831975,29.50709819,1.33E-11,29.50709819,distrubed
00:09:22,0.022247162,5.39E-13,1.79E-13,1.19E-11,4.97E-13,51.54692613,6.712119285,7.22E-12,6.712119285,distrubed
00:09:23,0.025327385,6.81E-13,3.03E-13,5.83E-11,5.37E-13,51.05668313,1.745719433,4.93E-11,1.745719433,distrubed
00:09:24,0.023344481,4.30E-13,1.53E-13,6.28E-12,1.54E-13,51.57374292,50.04393773,7.33E-12,50.04393773,distrubed
00:09:25,0.034600065,2.14E-13,1.52E-13,2.62E-12,4.75E-13,51.62989061,50.16276706,3.40E-12,50.16276706,distrubed
00:09:26,0.026265509,4.22E-13,6.33E-14,3.06E-11,4.02E-13,51.32682484,1.887806125,2.26E-11,1.887806125,distrubed
