 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:27:29.0,0.695342693,6.91E-14,2.21E-14,2.72E-11,7.50E-13,2.769795352,1.326677464,8.20E-10,1.656404948,still some pleopod movement
00:27:29.5,0.778546012,5.27E-14,3.16E-14,9.46E-13,4.33E-13,2.785714255,1.335788982,7.06E-11,1.663235335,still some pleopod movement
00:27:30.0,0.903196056,8.56E-14,4.53E-14,5.37E-10,2.61E-12,2.828331383,1.360707459,3.41E-09,1.682511873,still some pleopod movement
00:27:30.5,0.581728704,6.70E-14,6.10E-14,5.67E-12,4.43E-13,2.880234796,1.388275002,2.20E-10,1.70479545,still some pleopod movement
00:27:31.0,0.158746292,3.21E-14,4.17E-14,1.75E-11,4.40E-13,3.828840998,2.356256677,2.51E-10,2.402998397,still some pleopod movement
00:27:31.5,0.292187035,9.09E-14,5.73E-14,2.55E-11,3.37E-13,2.843061598,1.369777473,6.38E-10,1.689381031,still some pleopod movement
00:27:32.0,0.356775054,9.25E-14,6.84E-14,1.03E-10,8.02E-13,2.739809393,1.308685486,3.47E-10,1.643016024,still some pleopod movement
00:27:32.5,0.492761164,3.31E-14,9.82E-14,4.61E-11,6.63E-13,2.781638175,1.331169785,1.84E-10,1.660101071,still some pleopod movement
00:27:33.0,0.670043566,4.65E-14,2.15E-14,9.07E-12,8.11E-13,2.789282164,1.338390606,2.46E-10,1.665130922,still some pleopod movement
00:27:33.5,0.668421536,7.72E-14,2.43E-14,9.63E-12,1.22E-13,2.791112256,1.338993528,9.98E-11,1.665701298,still some pleopod movement
00:27:34.0,0.570979178,4.98E-14,8.24E-14,1.08E-12,3.10E-13,2.783384507,1.334428997,4.79E-12,1.662250106,still some pleopod movement
00:27:34.5,0.46478758,7.07E-13,4.47E-12,2.66E-12,5.92E-12,2.788918522,1.337027604,8.07E-12,1.664274351,still some pleopod movement
00:27:35.0,0.374041116,1.05E-12,2.86E-11,1.27E-11,1.37E-11,2.800213741,1.338401092,5.75E-11,1.665631037,still some pleopod movement
00:27:35.5,0.263895115,4.52E-14,3.54E-14,1.09E-13,2.34E-13,2.806969766,1.34695161,1.90E-12,1.671928871,still some pleopod movement
00:27:36.0,0.153527608,9.70E-14,7.66E-14,9.91E-13,4.46E-13,2.860337858,1.37589263,1.17E-11,1.694474568,still some pleopod movement
00:27:36.5,0.048685105,1.91E-13,8.97E-14,5.63E-11,1.75E-12,4.785648622,1.252883595,3.21E-10,1.637143359,still some pleopod movement
00:27:37.0,0.076892798,7.13E-14,2.44E-14,2.68E-11,7.72E-13,3.097758179,1.419631616,1.15E-10,1.721489632,still some pleopod movement
00:27:37.5,0.05388383,1.17E-13,9.71E-14,1.27E-12,1.94E-13,2.837104942,1.340369784,3.26E-12,1.658397977,still some pleopod movement
00:27:38.0,0.043743417,9.38E-14,1.48E-14,7.95E-12,4.56E-13,2.764754744,1.286260316,4.17E-11,1.623979285,still some pleopod movement
00:27:38.5,0.074675607,1.23E-13,4.40E-13,3.55E-12,1.76E-12,2.883549975,1.36810118,2.58E-11,1.682305494,still some pleopod movement
00:27:39.0,0.059488443,6.54E-14,1.07E-13,1.52E-12,4.32E-13,3.069060598,1.401418358,3.48E-11,1.710441068,still some pleopod movement
00:27:39.5,0.06314822,1.19E-13,7.87E-14,3.96E-12,4.19E-13,3.802289319,2.074157649,7.87E-11,2.23583705,still some pleopod movement
00:27:40.0,0.18734752,8.07E-14,6.02E-14,1.33E-10,6.46E-13,2.883302282,1.393480163,1.11E-09,1.708316623,still some pleopod movement
00:27:40.5,0.082211202,1.02E-13,3.29E-14,1.01E-11,8.72E-14,3.723908285,1.963284924,1.40E-10,2.169952875,still some pleopod movement
00:27:41.0,0.063494878,1.78E-11,1.95E-10,7.43E-11,3.54E-11,11.66666978,2.158771311,1.17E-09,2.639017064,still some pleopod movement
00:27:41.5,0.110727105,2.62E-14,8.50E-14,9.34E-12,3.61E-13,3.610247956,1.716168467,1.13E-10,1.960502255,still some pleopod movement
00:27:42.0,0.240083323,7.35E-14,1.05E-14,1.27E-11,7.51E-13,2.798663149,1.342000272,1.53E-10,1.667039017,still some pleopod movement
00:27:42.5,0.275499808,1.14E-13,1.33E-13,4.44E-11,2.30E-12,2.841812406,1.363446163,1.20E-10,1.685125116,still some pleopod movement
00:27:43.0,0.251137727,2.43E-14,1.67E-13,2.80E-11,5.35E-13,2.787582999,1.332152106,7.52E-11,1.66100854,still some pleopod movement
00:27:43.5,0.222295198,9.20E-14,9.75E-14,1.34E-11,2.41E-13,2.766471065,1.324322775,4.09E-11,1.654585921,still some pleopod movement
00:27:44.0,0.185226369,5.02E-14,4.58E-14,3.42E-11,7.88E-13,2.81216665,1.341225851,1.72E-10,1.66880711,still some pleopod movement
00:27:44.5,0.21923319,7.72E-14,1.87E-14,2.87E-11,3.77E-13,2.849457061,1.361112721,7.68E-10,1.684730279,still some pleopod movement
00:27:45.0,0.555862356,7.69E-14,3.91E-14,2.19E-11,2.49E-13,2.864518238,1.379201101,2.60E-10,1.697472206,still some pleopod movement
00:27:45.5,0.846529505,6.35E-14,1.41E-13,9.35E-11,5.54E-13,2.805435638,1.347527792,1.51E-09,1.672226535,still some pleopod movement
00:27:46.0,0.752514279,2.35E-14,3.05E-14,5.39E-12,3.05E-13,2.792143027,1.338988472,9.57E-11,1.665781061,still some pleopod movement
00:27:46.5,0.533585444,4.75E-14,5.30E-14,3.17E-12,2.58E-13,2.795349925,1.3404614,5.36E-11,1.666975418,still some pleopod movement
00:27:47.0,0.371250376,4.06E-13,1.84E-12,7.83E-12,2.94E-12,2.797294874,1.340816652,6.67E-12,1.667346269,still some pleopod movement
00:27:47.5,0.21733988,1.92E-12,4.09E-11,1.14E-10,1.64E-11,2.836414898,1.329298282,4.58E-10,1.662454892,still some pleopod movement
00:27:48.0,0.196674072,1.16E-13,1.97E-13,2.53E-11,1.66E-12,2.786436885,1.329661602,1.06E-10,1.658603536,still some pleopod movement
00:27:48.5,0.153970149,8.28E-14,1.53E-14,6.73E-12,5.42E-14,2.83063007,1.356660347,3.09E-11,1.679444664,still some pleopod movement
00:27:49.0,0.072314521,7.43E-14,5.61E-14,2.43E-11,4.52E-13,2.80117608,1.300835309,1.51E-10,1.638606754,still some pleopod movement
00:27:49.5,0.084238194,4.14E-14,8.47E-14,5.19E-12,6.11E-13,2.768505151,1.323189285,2.47E-11,1.652593762,still some pleopod movement
00:27:50.0,0.060214744,6.62E-14,3.83E-14,9.56E-12,7.05E-13,2.929038538,1.412399448,4.01E-11,1.724025529,still some pleopod movement
00:27:50.5,0.078073578,3.07E-14,7.69E-14,8.34E-11,2.47E-13,3.377249121,1.500531105,8.67E-10,1.795483245,still some pleopod movement
00:27:51.0,0.330570033,5.13E-14,2.85E-14,4.11E-10,1.50E-12,2.907042893,1.408901651,2.71E-09,1.720724932,still some pleopod movement
00:27:51.5,0.213304555,4.27E-14,6.17E-15,2.20E-11,2.34E-13,3.235774795,1.496335883,2.32E-10,1.789718801,still some pleopod movement
00:27:52.0,0.116402547,4.35E-14,3.04E-14,5.91E-12,3.42E-13,3.650017827,1.791146505,9.87E-11,2.044944833,still some pleopod movement
00:27:52.5,0.267642309,6.88E-14,1.34E-13,6.83E-11,5.87E-13,2.832348655,1.363607299,4.42E-10,1.684620871,still some pleopod movement
00:27:53.0,0.275979442,3.92E-14,2.80E-14,6.85E-12,5.57E-13,2.763619962,1.323715603,5.09E-11,1.65391027,still some pleopod movement
00:27:53.5,0.321250461,8.78E-14,1.56E-13,8.86E-12,9.80E-13,2.786889241,1.336421111,2.22E-11,1.663713237,still some pleopod movement
00:27:54.0,0.32657534,6.65E-12,9.88E-11,3.29E-11,3.22E-11,2.890030814,1.370142073,2.42E-10,1.693073582,still some pleopod movement
00:27:54.5,0.318566219,6.68E-14,5.95E-14,3.04E-11,6.63E-13,2.822872899,1.356774266,1.13E-10,1.679616644,still some pleopod movement
00:27:55.0,0.240045477,3.50E-14,2.46E-14,2.92E-12,3.19E-13,2.799976959,1.341641337,1.48E-12,1.668137983,moved wires off timming box
00:27:55.5,0.158430852,6.94E-14,5.90E-14,4.87E-11,4.99E-13,2.98059807,1.421715886,1.33E-10,1.732474565,moved wires off timming box
00:27:56.0,0.106840313,7.19E-14,2.72E-14,3.91E-12,2.11E-13,2.812260421,1.349819781,3.94E-11,1.673735334,moved wires off timming box
00:27:56.5,0.137407459,4.94E-14,8.64E-14,6.10E-11,1.27E-12,2.898024103,1.395877876,1.89E-10,1.710138647,moved wires off timming box
00:27:57.0,0.124164044,2.83E-13,3.74E-13,4.18E-11,2.49E-12,3.033153823,1.3999697,2.41E-10,1.71861327,moved wires off timming box
00:27:57.5,0.24173133,4.08E-14,4.06E-14,1.38E-11,1.23E-12,2.810236222,1.351130678,3.71E-11,1.674613626,moved wires off timming box
00:27:58.0,0.318533586,4.34E-14,2.51E-13,1.08E-11,6.17E-13,2.799079808,1.343159456,5.80E-11,1.669007002,moved wires off timming box
00:27:58.5,0.324559236,7.44E-14,3.83E-14,2.97E-12,2.25E-13,2.787020654,1.336903242,5.26E-11,1.664036698,moved wires off timming box
00:27:59.0,0.239911204,8.54E-14,1.18E-14,1.02E-11,5.63E-13,2.842373126,1.362943065,3.79E-11,1.6852301,moved wires off timming box
00:27:59.5,0.126841292,1.44E-14,1.76E-13,1.39E-12,1.36E-13,2.853089387,1.373844035,3.78E-12,1.692788531,moved wires off timming box
00:28:00.0,0.048651519,3.99E-13,2.98E-12,7.93E-12,2.04E-12,2.748950457,1.293374328,4.04E-11,1.633971944,moved wires off timming box
00:28:00.5,0.049287162,2.06E-12,3.82E-11,5.21E-11,2.54E-11,10.0790289,1.818376944,2.31E-10,2.335395208,moved wires off timming box
00:28:01.0,0.133611638,1.56E-13,2.42E-14,3.05E-11,5.06E-13,3.447035941,1.568411897,2.17E-10,1.850153374,moved wires off timming box
00:28:01.5,0.298188243,8.37E-14,1.39E-14,7.27E-11,4.06E-13,2.841696235,1.367928891,7.48E-10,1.688271087,moved wires off timming box
00:28:02.0,0.242961975,1.00E-13,2.91E-14,1.64E-10,2.94E-12,2.741840334,1.296674416,3.73E-10,1.635125277,moved wires off timming box
00:28:02.5,0.2277627,1.14E-13,6.62E-13,1.20E-10,1.15E-12,2.697056278,1.283308565,8.78E-10,1.62456162,moved wires off timming box
00:28:03.0,0.456027719,1.44E-13,7.69E-14,1.87E-11,6.03E-13,2.836198995,1.361832166,2.29E-10,1.683853483,moved wires off timming box
00:28:03.5,0.637173515,1.23E-13,1.28E-13,3.57E-10,3.29E-12,2.836783859,1.365086911,1.88E-09,1.686074963,moved wires off timming box
00:28:04.0,0.560392508,3.07E-13,1.17E-13,8.88E-11,8.39E-13,2.764822117,1.323642937,8.03E-10,1.654096589,moved wires off timming box
00:28:04.5,0.703650183,1.04E-13,1.32E-13,3.29E-11,2.55E-12,2.799914999,1.343499515,3.44E-10,1.669225123,moved wires off timming box
00:28:05.0,0.704889197,9.62E-14,1.69E-13,8.23E-11,2.37E-12,2.818121217,1.353746593,6.99E-10,1.677295341,moved wires off timming box
00:28:05.5,0.503247284,9.68E-14,4.68E-14,7.89E-11,1.54E-12,2.785230866,1.330982207,5.01E-10,1.66031936,moved wires off timming box
00:28:06.0,0.433962731,2.26E-13,5.48E-14,1.92E-11,2.49E-13,2.768118542,1.325475853,2.45E-10,1.655543936,moved wires off timming box
00:28:06.5,0.49994415,4.82E-13,3.08E-12,1.70E-11,5.26E-12,2.778048288,1.332051477,1.08E-10,1.660184944,moved wires off timming box
00:28:07.0,0.473154321,1.65E-12,3.31E-11,2.75E-11,2.33E-11,2.798448176,1.336579008,3.43E-10,1.664464485,moved wires off timming box
00:28:07.5,0.243410188,8.87E-14,9.38E-14,1.90E-10,1.71E-12,3.632911772,1.784688231,1.82E-09,2.036037926,moved wires off timming box
00:28:08.0,0.494773497,6.40E-14,1.41E-13,1.54E-10,4.67E-13,2.908349277,1.413914174,2.04E-09,1.723843427,moved wires off timming box
00:28:08.5,0.703371191,7.28E-14,8.42E-14,8.43E-11,3.09E-12,2.794387887,1.340742303,1.05E-09,1.667009341,moved wires off timming box
00:28:09.0,0.669899936,1.59E-13,7.64E-14,6.06E-11,6.65E-13,2.767258483,1.32543042,1.13E-09,1.655411428,moved wires off timming box
00:28:09.5,0.958175857,7.55E-14,4.30E-14,1.36E-10,9.76E-13,2.820188708,1.35467148,4.17E-10,1.678010799,moved wires off timming box
00:28:10.0,1.209085737,8.00E-14,5.35E-13,3.81E-11,4.75E-12,2.782275733,1.333702629,5.31E-11,1.661660792,moved wires off timming box
00:28:10.5,1.348568033,1.66E-13,1.84E-13,3.58E-12,2.05E-12,2.785689005,1.335916464,8.22E-11,1.66337036,moved wires off timming box
00:28:11.0,1.351609886,1.74E-13,9.54E-14,1.23E-12,1.41E-13,2.784647504,1.335526967,1.69E-11,1.663029565,moved wires off timming box
00:28:11.5,1.314253798,3.19E-13,1.67E-13,2.34E-11,5.01E-13,2.779952938,1.332896698,2.36E-11,1.661004267,moved wires off timming box
00:28:12.0,1.265175144,5.88E-14,6.34E-14,1.01E-10,2.01E-12,2.769699953,1.326838689,5.37E-10,1.656468125,moved wires off timming box
00:28:12.5,1.387093685,8.14E-14,1.46E-13,6.89E-11,6.56E-13,2.793206097,1.340412374,1.09E-10,1.666759617,moved wires off timming box
00:28:13.0,1.501569071,1.11E-11,3.82E-11,2.55E-10,3.69E-11,2.799383317,1.34328492,1.24E-09,1.669073313,moved wires off timming box
00:28:13.5,1.363551862,3.15E-13,4.30E-12,6.33E-11,5.85E-12,2.802601113,1.345108452,5.37E-10,1.670483137,moved wires off timming box
00:28:14.0,1.029897822,1.03E-13,2.76E-13,1.24E-10,3.47E-12,2.767080198,1.325250734,6.09E-10,1.655177597,moved wires off timming box
00:28:14.5,0.781402794,5.76E-14,1.02E-13,1.26E-10,2.74E-12,2.810706254,1.350924836,1.29E-09,1.674742671,moved wires off timming box
00:28:15.0,0.32137427,4.44E-14,2.67E-14,8.84E-11,3.16E-13,3.706224753,1.961694254,1.47E-09,2.166266223,moved wires off timming box
00:28:15.5,0.788563726,4.36E-14,4.88E-14,9.38E-11,6.76E-13,2.923783599,1.422822587,8.33E-10,1.731211436,moved wires off timming box
00:28:16.0,1.483602952,3.72E-14,4.45E-14,7.74E-12,5.93E-14,2.805204509,1.346306333,1.91E-10,1.671451736,moved wires off timming box
00:28:16.5,2.037963771,4.83E-14,7.62E-14,3.89E-11,2.00E-12,2.788491239,1.337118936,9.13E-11,1.66431934,moved wires off timming box
00:28:17.0,2.473802134,9.09E-14,4.43E-13,9.90E-11,2.47E-13,2.788704581,1.337953474,1.46E-09,1.664850924,moved wires off timming box
00:28:17.5,2.487318506,2.77E-14,6.95E-14,5.17E-11,7.19E-13,2.784615351,1.335514294,3.05E-10,1.66300691,moved wires off timming box
00:28:18.0,2.414410324,8.13E-14,2.88E-14,2.92E-11,4.06E-13,2.783810645,1.334999668,1.58E-10,1.662642732,moved wires off timming box
00:28:18.5,2.381755474,2.90E-14,6.08E-14,2.77E-11,1.19E-13,2.786679037,1.336721651,4.10E-10,1.663931025,moved wires off timming box
00:28:19.0,2.152788311,2.66E-14,5.88E-14,1.30E-11,3.76E-13,2.781038745,1.333432783,1.83E-11,1.661421217,moved wires off timming box
00:28:19.5,1.885541438,3.41E-11,1.27E-10,1.38E-10,6.79E-11,2.783813557,1.332603396,1.19E-09,1.661195708,moved wires off timming box
00:28:20.0,1.84264291,1.12E-13,6.58E-13,3.50E-11,1.61E-12,2.785513958,1.335912374,2.09E-10,1.663349329,moved wires off timming box
00:28:20.5,1.835396458,8.02E-14,6.53E-14,1.27E-11,6.37E-13,2.78479309,1.335738545,2.81E-10,1.663150486,moved wires off timming box
00:28:21.0,1.665749834,4.71E-14,6.58E-14,5.69E-11,6.56E-13,2.775403372,1.330233196,1.94E-10,1.658983799,moved wires off timming box
00:28:21.5,1.565712716,7.67E-14,7.43E-15,5.54E-11,3.86E-13,2.777813274,1.331490134,6.58E-10,1.659989952,moved wires off timming box
00:28:22.0,1.712407558,6.56E-14,1.38E-13,3.42E-10,1.95E-12,2.801535856,1.344751002,1.75E-09,1.670196554,moved wires off timming box
00:28:22.5,1.63632364,9.76E-14,2.02E-14,3.09E-11,3.55E-13,2.794249357,1.340632707,7.06E-10,1.667005045,moved wires off timming box
00:28:23.0,1.313210905,2.90E-14,1.93E-13,2.16E-11,1.89E-13,2.782487198,1.333861014,2.89E-10,1.661836652,moved wires off timming box
00:28:23.5,1.120128609,2.47E-14,1.25E-13,1.45E-11,3.16E-13,2.79133271,1.339067984,5.56E-11,1.665792106,moved wires off timming box
00:28:24.0,0.912244027,3.63E-14,1.21E-14,6.38E-12,3.03E-13,2.783623966,1.334356511,6.62E-11,1.662213327,moved wires off timming box
00:28:24.5,0.78694024,4.29E-14,9.64E-14,4.80E-12,1.34E-13,2.775193524,1.330220233,1.27E-10,1.658953939,moved wires off timming box
00:28:25.0,0.823333791,4.16E-14,1.44E-13,2.94E-11,5.89E-13,2.770382108,1.327094368,3.96E-10,1.656636082,moved wires off timming box
00:28:25.5,1.061489546,9.99E-14,5.57E-14,7.28E-11,3.63E-13,2.791695224,1.337929136,2.99E-10,1.665139938,moved wires off timming box
00:28:26.0,1.269044653,5.46E-11,2.84E-10,3.44E-11,9.04E-11,2.796335234,1.335683368,1.53E-09,1.663762712,moved wires off timming box
00:28:26.5,1.110815677,4.88E-14,1.19E-13,8.86E-12,7.24E-13,2.794416962,1.340957521,2.11E-10,1.667174649,moved wires off timming box
00:28:27.0,0.769730044,6.95E-14,3.40E-14,1.10E-12,3.45E-14,2.806954547,1.346756617,3.11E-11,1.671906197,moved wires off timming box
00:28:27.5,0.467531183,7.11E-14,1.15E-13,1.07E-12,1.42E-13,2.816761203,1.351906555,7.36E-11,1.675976447,moved wires off timming box
00:28:28.0,0.281921682,6.63E-14,2.87E-14,3.70E-12,6.19E-14,2.793472875,1.339688046,5.69E-11,1.666344819,moved wires off timming box
00:28:28.5,0.203757383,6.39E-14,3.79E-14,2.46E-12,9.34E-14,2.775320285,1.328962407,6.11E-12,1.658173447,moved wires off timming box
00:28:29.0,0.156365343,2.19E-14,1.49E-14,3.79E-12,2.07E-13,2.790911388,1.337796738,2.61E-11,1.665068162,moved wires off timming box
00:28:29.5,0.166854383,4.97E-14,1.36E-14,5.11E-13,1.32E-13,2.782823301,1.333852669,4.33E-12,1.661868945,moved wires off timming box
00:28:30.0,0.182832973,3.01E-14,4.52E-14,8.10E-12,2.09E-13,2.773429254,1.327033019,1.30E-11,1.656995781,moved wires off timming box
00:28:30.5,0.239368837,9.54E-14,3.10E-14,2.22E-12,1.15E-12,2.799105636,1.341537391,6.70E-11,1.668129561,moved wires off timming box
00:28:31.0,0.431212818,6.45E-14,7.09E-14,2.81E-11,1.36E-13,2.832917958,1.357126472,1.28E-09,1.680745015,moved wires off timming box
00:28:31.5,1.012621101,8.49E-14,3.17E-14,2.53E-10,1.05E-12,2.865325325,1.377591693,1.74E-09,1.696587892,moved wires off timming box
00:28:32.0,1.471690589,1.23E-13,5.66E-14,1.48E-09,4.78E-12,2.830074792,1.361769593,1.46E-08,1.683330941,moved wires off timming box
00:28:32.5,0.881640355,1.73E-11,1.62E-10,2.42E-11,4.86E-11,2.906417961,1.397383002,6.53E-10,1.713092269,moved wires off timming box
00:28:33.0,0.252267318,9.62E-14,1.47E-13,1.07E-10,6.90E-12,3.683538135,1.783777099,8.65E-10,2.039571334,moved wires off timming box
00:28:33.5,0.245439145,6.36E-14,8.16E-14,7.77E-11,2.69E-12,3.270905845,1.50639558,4.60E-10,1.798385689,moved wires off timming box
00:28:34.0,0.435021381,7.30E-14,4.75E-13,2.49E-12,4.37E-13,2.805595926,1.346020418,5.67E-11,1.67135047,moved wires off timming box
00:28:34.5,0.527111948,9.71E-14,6.92E-14,1.03E-11,4.59E-13,2.778769405,1.331487793,5.15E-11,1.66004957,moved wires off timming box
00:28:35.0,0.63761599,2.07E-13,1.40E-13,2.07E-11,3.37E-13,2.793958007,1.340654248,2.00E-10,1.666975784,moved wires off timming box
00:28:35.5,0.614955025,8.29E-14,2.41E-14,5.95E-11,6.68E-13,2.769137981,1.326472277,1.24E-10,1.656163769,moved wires off timming box
00:28:36.0,0.615386878,1.20E-13,3.34E-13,6.88E-11,4.61E-13,2.79941105,1.344032816,7.90E-11,1.669533608,moved wires off timming box
00:28:36.5,0.672377456,4.83E-14,3.10E-13,8.54E-10,9.62E-12,2.74608392,1.305928876,2.45E-09,1.641862921,moved wires off timming box
00:28:37.0,0.894991311,1.40E-13,2.45E-13,6.59E-11,3.53E-12,2.778257379,1.332199706,7.16E-10,1.660343036,moved wires off timming box
00:28:37.5,0.798198038,5.46E-14,8.69E-14,4.35E-11,2.60E-12,2.798924106,1.343602986,1.69E-10,1.669238678,moved wires off timming box
00:28:38.0,0.596934428,3.28E-14,6.76E-14,1.32E-11,2.98E-13,2.78292031,1.333513823,2.34E-10,1.661702867,moved wires off timming box
00:28:38.5,0.547592338,1.01E-11,3.86E-11,2.06E-10,2.71E-11,2.736312514,1.30411527,1.14E-09,1.639729423,moved wires off timming box
00:28:39.0,0.730048747,2.16E-13,4.39E-12,3.61E-11,8.24E-12,2.793491521,1.34115769,1.91E-10,1.667138337,moved wires off timming box
00:28:39.5,0.796959451,2.94E-14,1.06E-13,1.75E-10,3.56E-12,2.815590795,1.352501863,8.01E-10,1.676303209,moved wires off timming box
00:28:40.0,0.668889806,8.70E-14,5.16E-14,2.64E-11,3.94E-13,2.773487735,1.328618324,1.99E-10,1.657871888,moved wires off timming box
00:28:40.5,0.649514233,9.40E-15,4.99E-14,5.84E-11,2.23E-12,2.795656257,1.340397519,1.01E-10,1.667014095,moved wires off timming box
00:28:41.0,0.793620436,1.20E-13,2.42E-13,5.16E-10,9.32E-12,2.787716142,1.329235113,1.42E-09,1.659474497,moved wires off timming box
00:28:41.5,1.025860099,2.87E-14,3.58E-14,2.52E-11,1.79E-12,2.786947359,1.336936937,5.76E-10,1.664027269,moved wires off timming box
00:28:42.0,1.015270181,1.07E-13,7.90E-14,3.45E-10,7.05E-12,2.802548118,1.344606328,3.82E-10,1.67020686,moved wires off timming box
00:28:42.5,0.941768647,4.94E-14,1.11E-13,1.54E-09,6.91E-12,2.716562167,1.296469754,4.41E-09,1.634016332,moved wires off timming box
00:28:43.0,1.178049263,2.58E-14,1.77E-14,3.25E-10,1.37E-12,2.780255485,1.332939816,5.73E-10,1.661040021,moved wires off timming box
00:28:43.5,1.258273492,4.95E-14,1.32E-14,6.17E-11,6.45E-13,2.791472525,1.339325318,8.45E-11,1.665967371,moved wires off timming box
00:28:44.0,1.417387949,4.03E-13,4.28E-13,5.78E-11,2.64E-12,2.788175836,1.336402363,3.48E-10,1.663938162,moved wires off timming box
00:28:44.5,1.719386918,4.51E-14,2.02E-14,1.97E-12,2.93E-13,2.785582451,1.335807181,3.63E-11,1.663283578,moved wires off timming box
00:28:45.0,1.998718601,5.86E-11,2.62E-10,4.61E-11,1.01E-10,2.803463653,1.342623343,9.13E-10,1.669035846,moved wires off timming box
00:28:45.5,2.44726059,2.50E-13,1.22E-12,1.40E-09,3.33E-11,2.761100925,1.321193912,7.19E-09,1.652221969,moved wires off timming box
00:28:46.0,3.424387572,1.93E-13,3.98E-13,6.39E-10,1.67E-11,2.808122694,1.347531748,4.79E-09,1.672544544,moved wires off timming box
00:28:46.5,3.869724492,9.40E-14,7.58E-15,3.89E-11,2.16E-13,2.78643545,1.336613038,2.20E-09,1.663840034,moved wires off timming box
00:28:47.0,3.716406791,1.12E-13,4.50E-14,1.52E-11,3.57E-13,2.785244194,1.335850622,2.68E-10,1.663270165,moved wires off timming box
00:28:47.5,3.273880784,3.68E-14,5.36E-14,1.48E-11,6.14E-13,2.788570275,1.337611696,2.59E-10,1.664645243,moved wires off timming box
00:28:48.0,2.607373199,3.77E-14,8.07E-15,4.24E-11,1.11E-13,2.798523992,1.34282257,5.05E-10,1.668712168,moved wires off timming box
00:28:48.5,1.739370244,4.31E-14,2.34E-14,2.79E-11,2.33E-13,2.811833852,1.348896002,7.87E-10,1.673657702,moved wires off timming box
00:28:49.0,1.119057147,3.54E-14,3.35E-13,2.77E-10,2.61E-12,2.764739287,1.323747281,1.81E-09,1.654116006,moved wires off timming box
00:28:49.5,0.844129455,3.28E-14,2.33E-14,2.79E-11,1.15E-12,2.801830556,1.34382197,1.02E-10,1.669582402,moved wires off timming box
00:28:50.0,0.516140398,7.86E-14,2.97E-14,1.58E-11,4.07E-14,2.796443538,1.340236828,2.30E-10,1.666953762,moved wires off timming box
00:28:50.5,0.348210528,7.28E-14,2.52E-14,4.58E-12,1.38E-13,2.79177132,1.339204055,4.25E-11,1.66588019,moved wires off timming box
00:28:51.0,0.230083835,2.44E-11,1.88E-10,3.11E-11,6.84E-11,8.152203942,1.424371085,5.03E-10,1.749387247,moved wires off timming box
00:28:51.5,0.070142454,2.43E-14,4.03E-14,4.85E-12,1.03E-13,3.627302055,1.734162535,4.01E-11,1.988824803,moved wires off timming box
00:28:52.0,0.060351255,3.56E-14,9.16E-15,3.48E-12,1.21E-13,2.938441104,1.432561965,2.09E-11,1.737759904,moved wires off timming box
00:28:52.5,0.123113833,3.73E-14,3.76E-14,1.43E-12,6.40E-14,2.80002576,1.34397777,8.16E-12,1.669525078,moved wires off timming box
00:28:53.0,0.156381879,3.00E-14,5.60E-14,4.41E-12,3.64E-13,2.756518974,1.319437079,1.85E-11,1.650646102,moved wires off timming box
00:28:53.5,0.207698558,2.73E-14,2.43E-14,2.96E-12,9.63E-14,2.797162324,1.340358241,1.01E-11,1.667136571,moved wires off timming box
00:28:54.0,0.252722704,6.06E-14,3.10E-14,1.63E-12,8.22E-14,2.797197601,1.342203596,9.80E-12,1.668229937,moved wires off timming box
00:28:54.5,0.272367124,4.84E-14,5.39E-14,6.08E-12,4.08E-13,2.806473395,1.347226358,1.77E-11,1.67222032,moved wires off timming box
00:28:55.0,0.268931334,6.11E-14,9.92E-14,1.95E-12,9.77E-13,2.791986393,1.339666645,3.44E-12,1.666138166,moved wires off timming box
00:28:55.5,0.264366384,3.12E-14,1.72E-14,1.69E-12,2.25E-13,2.789816291,1.3382588,1.52E-11,1.66514978,moved wires off timming box
00:28:56.0,0.223927565,5.89E-14,9.78E-15,9.33E-13,3.89E-13,2.79855601,1.342169949,9.89E-12,1.668235224,moved wires off timming box
00:28:56.5,0.156631226,1.55E-13,1.14E-13,1.10E-12,3.70E-14,2.800975739,1.343666735,3.95E-12,1.669405047,moved wires off timming box
00:28:57.0,0.089455646,3.49E-11,1.30E-10,4.19E-11,8.26E-11,12.65875143,2.262791939,4.51E-10,2.780731663,moved wires off timming box
00:28:57.5,0.032980659,8.05E-14,4.43E-13,6.79E-12,1.21E-12,3.83154385,2.242372041,1.93E-11,2.342508776,moved wires off timming box
00:28:58.0,0.106120954,3.78E-14,1.57E-14,2.29E-11,2.76E-13,2.989682945,1.404872577,2.52E-10,1.721602132,moved wires off timming box
00:28:58.5,0.363568913,6.60E-14,4.82E-14,1.20E-11,1.53E-13,2.892027103,1.395981817,1.71E-10,1.710788768,moved wires off timming box
00:28:59.0,0.766089905,1.25E-14,3.22E-14,1.52E-11,1.83E-13,2.81634447,1.352412698,9.54E-11,1.676214238,moved wires off timming box
