 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:11.0,0.218598919,4.86E-13,1.23E-13,1.90E-12,2.27E-13,2.82730831,1.349409907,9.40E-12,1.670096003,time 14:39:00
00:00:11.5,0.21971001,8.92E-13,1.90E-13,4.89E-13,3.22E-13,2.828093488,1.34550502,3.08E-12,1.664962792,time 14:39:00
00:00:12.0,0.221386442,6.89E-13,2.54E-13,6.27E-13,2.45E-13,2.835779623,1.346603596,3.55E-12,1.664740452,time 14:39:00
00:00:12.5,0.226969803,7.25E-13,8.98E-14,4.15E-12,4.79E-13,2.829343405,1.347542329,1.34E-11,1.66696035,time 14:39:00
00:00:13.0,0.219769938,3.09E-12,2.56E-13,9.34E-13,3.06E-13,2.825057374,1.340681532,6.59E-12,1.660588251,time 14:39:00
00:00:13.5,0.220701711,7.56E-13,5.79E-13,6.78E-13,2.13E-13,2.895285926,1.355316755,4.76E-12,1.661823311,time 14:39:00
00:00:14.0,0.20292902,9.20E-13,3.69E-13,1.69E-12,2.32E-13,3.733579228,1.379239966,5.79E-12,1.659455621,time 14:39:00
00:00:14.5,0.186711559,1.44E-12,3.50E-13,7.43E-12,1.36E-12,49.06497538,1.423849489,2.79E-11,1.680295493,time 14:39:00
00:00:15.0,0.144273929,8.66E-13,4.70E-13,1.41E-12,2.19E-13,3.275167303,1.382189419,3.10E-12,1.672917218,time 14:39:00
00:00:15.5,0.115181166,7.35E-13,2.95E-13,4.69E-12,1.64E-13,50.33649306,1.422172496,1.27E-11,1.664259188,time 14:39:00
00:00:16.0,0.10866904,2.10E-12,1.06E-12,1.96E-11,1.68E-12,52.14499916,1.450303832,2.34E-11,1.624862406,time 14:39:00
00:00:16.5,0.078885608,7.81E-13,7.32E-13,6.65E-12,3.71E-12,51.75425969,1.475895853,2.46E-11,1.678323521,time 14:39:00
00:00:17.0,0.057047459,4.22E-13,7.01E-14,1.52E-12,4.62E-13,76.61514317,1.67266178,2.74E-12,1.686802069,time 14:39:00
00:00:17.5,0.04781501,1.08E-12,9.98E-14,1.01E-12,3.12E-13,150.5220016,1.691593879,7.01E-12,1.667352818,time 14:39:00
00:00:18.0,0.056746537,3.02E-13,1.76E-13,8.63E-13,1.25E-13,66.92024072,1.644398722,3.68E-12,1.670316095,time 14:39:00
00:00:18.5,0.051186471,9.20E-13,1.05E-13,9.43E-13,1.40E-13,102.5094739,1.748565102,7.00E-12,1.695015044,time 14:39:00
00:00:19.0,0.034347678,7.77E-13,3.47E-14,5.31E-13,1.07E-13,200.3190819,2.573159833,7.66E-12,1.690411543,time 14:39:00
00:00:19.5,0.044373179,8.62E-13,2.87E-13,1.44E-12,4.36E-13,103.1562503,1.885187492,5.79E-12,1.726883101,time 14:39:00
00:00:20.0,0.06369417,4.48E-13,2.20E-13,1.20E-12,4.57E-14,52.98736194,1.5482046,6.72E-12,1.678964441,time 14:39:00
00:00:20.5,0.068519378,5.72E-13,1.29E-13,9.89E-13,1.25E-13,100.7433758,1.55438225,4.93E-12,1.654831609,time 14:39:00
00:00:21.0,0.082070213,3.86E-13,6.03E-14,6.66E-13,4.81E-14,51.0604463,1.464857092,4.88E-12,1.670604896,time 14:39:00
00:00:21.5,0.079224419,6.75E-13,1.44E-13,9.26E-13,4.33E-14,51.6121402,1.479522249,2.84E-12,1.667570273,time 14:39:00
00:00:22.0,0.075219989,9.99E-13,1.74E-13,6.66E-13,2.01E-13,99.9891592,1.511405876,2.82E-12,1.655720154,time 14:39:00
00:00:22.5,0.07476795,8.96E-13,4.19E-13,1.79E-12,2.45E-13,99.57624715,1.498241992,4.93E-12,1.657777012,time 14:39:00
00:00:23.0,0.067708134,5.07E-13,2.76E-14,1.90E-12,1.61E-13,98.79046809,1.476241491,4.85E-12,1.660046165,time 14:39:00
00:00:23.5,0.071117731,9.03E-13,1.76E-13,3.65E-14,1.14E-13,63.05882693,1.483922865,1.71E-12,1.668746648,time 14:39:00
00:00:24.0,0.071054733,9.88E-13,1.19E-13,2.91E-12,3.92E-13,90.56280203,1.557388486,7.30E-12,1.696428185,time 14:39:00
00:00:24.5,0.072319824,1.02E-12,2.18E-13,4.73E-12,1.45E-12,51.56190314,1.45542536,1.85E-11,1.666084216,time 14:39:00
00:00:25.0,0.104282303,7.45E-13,1.96E-13,1.64E-12,1.40E-13,50.39929777,1.418070958,4.25E-12,1.660319901,time 14:39:00
00:00:25.5,0.151462182,6.41E-13,1.76E-13,2.71E-12,3.79E-13,2.896480768,1.351700121,3.96E-12,1.657635966,time 14:39:00
00:00:26.0,0.184462378,3.08E-13,4.11E-14,3.56E-13,6.36E-14,2.872062848,1.35162089,3.95E-12,1.662342572,time 14:39:00
00:00:26.5,0.190609554,2.47E-13,8.77E-14,9.80E-13,3.66E-14,2.915074645,1.356349172,5.05E-12,1.658542151,time 14:39:00
00:00:27.0,0.205969827,4.86E-13,1.85E-13,3.20E-12,2.57E-13,2.850635366,1.353883271,1.42E-11,1.669995049,time 14:39:00
00:00:27.5,0.201068698,3.93E-13,4.76E-14,1.31E-12,1.81E-13,2.831667666,1.349029345,6.02E-12,1.668456833,time 14:39:00
00:00:28.0,0.184067884,1.18E-12,2.43E-13,4.94E-13,1.60E-13,2.829384216,1.341836573,6.68E-12,1.661051146,time 14:39:00
00:00:28.5,0.18591913,1.12E-12,1.29E-13,8.33E-13,2.09E-13,2.88293078,1.35361395,2.51E-12,1.662858415,time 14:39:00
00:00:29.0,0.191220551,6.21E-13,2.39E-13,1.63E-12,2.10E-13,3.018162734,1.359356275,2.62E-12,1.656824659,time 14:39:00
00:00:29.5,0.190253497,2.64E-13,6.72E-14,1.53E-12,2.70E-14,2.978494171,1.360197119,1.96E-12,1.658500928,time 14:39:00
00:00:30.0,0.186116338,1.60E-12,1.87E-13,4.65E-13,1.80E-13,3.465368462,1.373218156,3.50E-12,1.659942165,time 14:39:00
00:00:30.5,0.175753442,8.17E-13,3.75E-14,1.69E-12,2.67E-13,3.8237271,1.372911834,5.86E-12,1.652935071,time 14:39:00
00:00:31.0,0.171184329,9.03E-13,2.63E-13,7.50E-13,1.02E-13,2.909646616,1.360008245,3.97E-12,1.66375821,time 14:39:00
00:00:31.5,0.158535572,6.62E-13,1.08E-13,2.00E-12,3.96E-13,2.880182812,1.357219483,3.56E-12,1.667038484,time 14:39:00
00:00:32.0,0.148688353,4.15E-13,2.71E-14,4.22E-13,1.21E-13,2.848805325,1.346005126,7.62E-12,1.661593816,time 14:39:00
00:00:32.5,0.165931226,1.05E-12,3.09E-13,1.76E-12,1.19E-13,2.866503631,1.357557802,7.19E-12,1.670657847,time 14:39:00
00:00:33.0,0.175937258,3.94E-13,1.51E-13,5.21E-13,3.51E-14,2.875547439,1.354614619,3.20E-12,1.664909985,time 14:39:00
00:00:33.5,0.171417122,6.56E-13,8.29E-14,1.88E-13,6.46E-14,2.861964699,1.347993764,1.20E-12,1.660385341,time 14:39:00
00:00:34.0,0.166888832,6.50E-13,2.55E-13,2.16E-12,2.46E-13,2.898847027,1.362124919,5.74E-12,1.668461978,time 14:39:00
00:00:34.5,0.156852034,3.40E-13,1.24E-13,1.14E-13,4.28E-14,2.898736351,1.356786627,6.66E-13,1.662241272,time 14:39:00
00:00:35.0,0.146816549,2.96E-13,2.70E-13,7.82E-13,2.99E-13,3.291085595,1.37828112,5.77E-12,1.66822753,time 14:39:00
00:00:35.5,0.120529205,5.21E-13,1.87E-13,1.18E-12,2.37E-13,3.090783355,1.378495328,4.14E-12,1.675464246,time 14:39:00
00:00:36.0,0.093306769,5.75E-13,5.20E-14,5.33E-13,2.66E-13,48.77889526,1.40638166,1.62E-12,1.67340606,time 14:39:00
00:00:36.5,0.079112018,3.13E-13,2.04E-13,5.23E-12,2.50E-13,148.6839024,1.520622718,1.40E-11,1.661285092,time 14:39:00
00:00:37.0,0.086638937,4.91E-13,1.17E-13,1.17E-12,1.63E-13,3.829922121,1.394614072,3.46E-12,1.670082368,time 14:39:00
00:00:37.5,0.093604424,5.06E-13,8.61E-14,1.32E-14,3.86E-14,51.05599545,1.437190288,2.43E-12,1.661251358,time 14:39:00
00:00:38.0,0.11381606,1.36E-12,6.08E-14,9.67E-12,1.69E-12,49.78201121,1.380170342,2.31E-11,1.649053589,time 14:39:00
00:00:38.5,0.124787217,1.02E-12,4.02E-14,1.98E-12,5.19E-13,3.407756118,1.368038113,9.59E-12,1.657174043,time 14:39:00
00:00:39.0,0.105947328,1.31E-12,7.01E-14,4.49E-12,2.40E-13,50.04323305,1.437070917,7.85E-12,1.68547786,time 14:39:00
00:00:39.5,0.084701576,1.27E-12,2.56E-14,3.77E-13,1.23E-13,84.37199488,1.502041256,4.21E-12,1.663799554,time 14:39:00
00:00:40.0,0.075464476,3.84E-13,2.25E-13,2.26E-13,2.24E-13,51.95461019,1.489694539,3.70E-12,1.67163324,time 14:39:00
00:00:40.5,0.054152319,6.02E-13,4.87E-14,4.18E-13,1.76E-13,147.5785844,1.633832627,7.31E-12,1.671112031,time 14:39:00
00:00:41.0,0.060499449,3.83E-13,2.29E-13,5.29E-12,7.40E-13,52.07389085,1.471957262,6.53E-12,1.689996098,time 14:39:00
00:00:41.5,0.072209902,3.35E-13,9.02E-14,2.57E-12,1.99E-13,98.48926854,1.474685215,9.24E-12,1.673774194,time 14:39:00
00:00:42.0,0.068370871,2.00E-12,2.15E-14,1.45E-13,5.23E-14,104.6591892,1.475296967,2.75E-12,1.668395436,time 14:39:00
00:00:42.5,0.068626578,3.46E-13,1.30E-13,1.02E-13,1.05E-13,101.7278,1.566510338,1.19E-12,1.668921014,time 14:39:00
00:00:43.0,0.068802265,4.97E-13,4.91E-14,3.53E-13,6.52E-14,108.3722609,1.676830628,1.72E-12,1.665066194,time 14:39:00
00:00:43.5,0.067046097,6.91E-13,1.16E-13,1.28E-12,2.57E-13,102.1597253,1.727866929,2.61E-12,1.660156549,time 14:39:00
00:00:44.0,0.072009679,7.99E-13,5.24E-14,5.05E-12,3.41E-13,151.1020581,1.921848118,3.82E-11,1.653129064,time 14:39:00
00:00:44.5,0.129800695,1.13E-12,4.93E-14,7.02E-12,1.33E-13,53.07421983,1.528205391,4.17E-11,1.687215923,time 14:39:00
00:00:45.0,0.145588797,9.37E-13,7.20E-14,1.61E-12,1.79E-13,49.10959944,1.408260686,2.09E-11,1.67355627,time 14:39:00
00:00:45.5,0.125321573,2.69E-12,1.26E-13,3.32E-13,2.52E-13,49.95207109,1.408017164,3.85E-12,1.666823689,time 14:39:00
00:00:46.0,0.100917338,9.58E-13,7.23E-14,7.45E-13,1.77E-14,49.73700693,1.417665324,6.23E-12,1.675191734,time 14:39:00
00:00:46.5,0.06009108,6.88E-13,5.53E-14,5.30E-13,9.97E-14,51.62950545,1.49108832,3.51E-12,1.706612068,time 14:39:00
00:00:47.0,0.022322807,9.70E-13,3.09E-13,2.41E-13,1.37E-13,347.2636385,42.10206115,2.66E-12,1.820097806,time 14:39:00
00:00:47.5,0.012379693,2.09E-13,1.82E-13,1.92E-12,3.30E-13,354.0722122,50.49166048,5.71E-12,2.320787198,time 14:39:00
00:00:48.0,0.019379642,5.81E-13,4.99E-14,3.41E-13,2.43E-14,336.7758962,2.153522505,3.08E-12,1.694410121,time 14:39:00
00:00:48.5,0.017974631,1.37E-12,2.56E-13,7.68E-13,2.66E-13,320.2439927,35.12232043,3.16E-12,1.770065026,time 14:39:00
00:00:49.0,0.019246812,4.47E-13,4.67E-14,2.70E-12,1.32E-13,351.8876636,48.97039982,8.13E-12,1.656533218,time 14:39:00
00:00:49.5,0.030879782,4.99E-13,8.94E-14,1.38E-12,2.68E-13,302.0575196,1.764713228,6.97E-12,1.72467997,time 14:39:00
00:00:50.0,0.025806244,8.57E-13,3.10E-13,1.86E-12,1.19E-13,301.8541895,1.969114464,6.68E-12,1.748329127,time 14:39:00
00:00:50.5,0.022789712,5.43E-13,4.69E-14,5.09E-13,6.62E-14,247.1838596,50.05297826,2.63E-12,1.651847743,time 14:39:00
00:00:51.0,0.028717049,2.76E-13,5.47E-14,1.21E-12,4.71E-14,252.3731847,49.4522646,6.29E-12,1.694171595,time 14:39:00
00:00:51.5,0.024175663,8.53E-13,1.06E-13,1.69E-13,2.11E-13,301.1628148,51.48716864,1.98E-12,1.832263378,time 14:39:00
00:00:52.0,0.026493616,8.60E-13,2.65E-14,1.01E-12,6.91E-13,235.3307409,51.05937939,4.86E-12,2.199645183,time 14:39:00
00:00:52.5,0.031463045,3.85E-13,5.95E-14,2.15E-13,1.19E-13,200.9219273,50.16784982,1.08E-12,1.66442115,time 14:39:00
00:00:53.0,0.035384077,3.48E-13,2.33E-13,2.31E-13,6.16E-14,198.110737,48.97559589,1.14E-12,1.680089555,time 14:39:00
00:00:53.5,0.041318846,4.52E-13,4.04E-14,1.10E-13,9.05E-14,210.384028,2.127679915,2.28E-12,1.665074096,time 14:39:00
00:00:54.0,0.060846485,5.52E-13,8.09E-14,4.66E-13,1.77E-13,100.1283259,1.519670569,3.41E-12,1.675069435,time 14:39:00
00:00:54.5,0.090826445,1.24E-12,2.27E-13,4.29E-12,2.09E-13,50.48448929,1.459932139,1.14E-11,1.689610766,time 14:39:00
00:00:55.0,0.108940137,7.21E-13,5.50E-14,4.98E-13,3.24E-13,50.21319549,1.424127758,3.56E-12,1.671845686,time 14:39:00
00:00:55.5,0.120724812,6.86E-13,2.09E-13,7.63E-12,1.83E-13,50.73436445,1.4356319,2.54E-11,1.674686117,time 14:39:00
00:00:56.0,0.104033086,5.86E-13,4.46E-14,8.55E-13,1.03E-13,56.73755894,1.474607529,4.85E-12,1.658489078,time 14:39:00
00:00:56.5,0.097537389,1.27E-12,6.41E-14,5.09E-14,2.14E-13,52.47853895,1.503912474,2.51E-12,1.66630158,time 14:39:00
00:00:57.0,0.084848616,5.46E-13,6.87E-14,2.58E-12,2.24E-13,98.09374437,1.505045242,7.89E-12,1.655342405,time 14:39:00
00:00:57.5,0.086143616,5.77E-13,8.43E-14,8.47E-13,7.11E-13,58.04919851,1.455189747,3.25E-12,1.652857311,time 14:39:00
00:00:58.0,0.080158968,7.36E-13,1.93E-14,1.39E-12,5.18E-13,53.37506612,1.466100905,4.00E-12,1.670281522,time 14:39:00
00:00:58.5,0.069297601,3.57E-13,1.67E-13,2.72E-13,1.94E-13,51.70593576,1.482973342,1.51E-12,1.671392432,time 14:39:00
00:00:59.0,0.061152455,4.74E-13,3.29E-14,3.25E-13,6.38E-14,52.61541294,2.714844918,1.43E-12,1.677330041,time 14:39:00
00:00:59.5,0.059074169,3.97E-13,4.49E-14,9.28E-13,6.35E-14,52.83110923,1.8422708,4.14E-12,1.675256059,time 14:39:00
00:01:00.0,0.047645975,6.91E-13,2.91E-14,3.44E-13,1.55E-13,51.52610333,1.427768159,1.16E-12,1.66141466,time 14:39:00
00:01:00.5,0.034977861,8.38E-13,2.18E-13,4.28E-13,1.06E-13,249.6955091,1.481033352,1.62E-12,1.662230199,time 14:39:00
00:01:01.0,0.922727101,2.68E-10,6.03E-12,3.99E-12,9.46E-13,54.89263026,50.59402079,2.87E-10,28.4775411,time 14:39:00
00:01:01.5,0.744555005,1.23E-11,2.68E-13,2.16E-12,5.16E-13,52.93260817,50.41203205,1.60E-11,1.830055026,time 14:39:00
00:01:02.0,0.246400872,3.74E-12,7.14E-12,7.79E-12,1.16E-11,53.17091602,50.55843334,5.42E-11,5.393715821,time 14:39:00
00:01:02.5,0.103369625,9.32E-12,1.43E-11,1.28E-11,1.06E-11,100.839897,50.10852985,8.40E-11,7.904565617,time 14:39:00
00:01:03.0,0.258152369,1.36E-12,1.74E-13,2.12E-12,5.28E-13,52.55922951,50.39592099,1.10E-11,1.851360402,time 14:39:00
00:01:03.5,0.188090827,7.00E-13,3.07E-14,6.06E-13,4.92E-14,52.59188955,50.4676833,3.84E-12,1.676720419,time 14:39:00
00:01:04.0,0.145921088,3.93E-13,1.60E-13,3.33E-13,3.23E-13,52.47760333,50.41116128,3.54E-12,1.716560639,time 14:39:00
00:01:04.5,0.20957413,1.63E-12,2.59E-13,2.01E-12,8.64E-13,52.62585636,50.43718198,1.32E-11,1.702122132,time 14:39:00
00:01:05.0,0.261628425,1.53E-12,3.69E-13,5.87E-12,5.73E-13,52.51889424,50.43266075,1.95E-11,1.654240935,time 14:39:00
00:01:05.5,0.192594199,1.36E-12,1.44E-13,2.71E-12,4.84E-13,52.55591535,50.43148528,6.16E-12,1.660547125,time 14:39:00
00:01:06.0,0.131963867,1.40E-12,2.70E-13,1.40E-12,5.07E-13,52.60060137,50.41912246,3.60E-12,1.651131595,time 14:39:00
00:01:06.5,0.093904748,2.65E-12,2.55E-13,2.54E-13,2.26E-13,52.52916896,50.34563923,5.16E-12,1.762165399,time 14:39:00
00:01:07.0,0.073047184,1.40E-12,2.53E-13,6.38E-12,8.13E-13,53.54743642,50.52645531,1.23E-11,6.677249263,time 14:39:00
00:01:07.5,0.065621513,2.24E-12,4.59E-13,8.70E-13,5.62E-13,102.0871762,50.43088933,8.82E-12,1.689687039,time 14:39:00
00:01:08.0,0.062368598,2.66E-12,4.20E-13,2.56E-12,1.63E-13,100.5786825,50.23039646,1.06E-11,1.664807105,time 14:39:00
00:01:08.5,0.059426942,4.95E-12,9.99E-14,1.69E-13,1.69E-13,143.0292143,49.49543816,7.42E-12,1.678694694,time 14:39:00
00:01:09.0,0.069222783,2.38E-12,1.58E-13,2.84E-14,1.58E-13,105.7607904,2.015272722,6.25E-12,1.675981075,time 14:39:00
00:01:09.5,0.065085247,2.32E-12,9.56E-14,1.50E-12,1.19E-12,150.1458983,49.13501898,7.38E-12,1.666531963,time 14:39:00
00:01:10.0,0.047446467,1.46E-12,3.48E-13,4.37E-13,3.85E-13,232.5020993,50.5249803,3.61E-12,1.787732328,time 14:39:00
00:01:10.5,0.043558256,1.56E-12,5.45E-13,4.10E-13,4.70E-13,250.646355,50.98210733,6.59E-12,9.679246832,time 14:39:00
00:01:11.0,0.04392665,1.42E-12,6.25E-14,1.75E-13,1.09E-13,201.3347599,50.8863559,3.37E-12,2.060436279,time 14:39:00
00:01:11.5,0.051579143,1.15E-12,4.13E-14,2.05E-13,1.16E-13,157.672151,50.57814619,1.83E-12,1.722899415,time 14:39:00
00:01:12.0,0.067631949,1.89E-12,1.70E-13,4.17E-12,1.66E-13,150.4782595,49.23307735,1.96E-11,1.70572985,time 14:39:00
00:01:12.5,0.067466148,2.56E-12,1.98E-13,3.08E-13,4.03E-13,151.3620871,49.14231086,5.49E-12,1.679484775,time 14:39:00
00:01:13.0,0.065552199,1.55E-12,1.55E-13,9.57E-13,4.42E-13,243.4214518,48.71149851,4.22E-12,1.695256475,time 14:39:00
00:01:13.5,0.06535051,1.94E-12,9.22E-14,8.99E-13,6.29E-14,246.5935463,49.81090131,3.56E-12,1.659081243,time 14:39:00
00:01:14.0,0.062041305,3.61E-12,3.12E-13,4.92E-13,4.78E-13,198.5803221,49.09853216,1.18E-11,1.679159052,time 14:39:00
00:01:14.5,0.038631872,3.49E-12,4.09E-13,2.98E-12,5.75E-13,246.8911121,50.66035394,1.34E-11,1.764174749,time 14:39:00
00:01:15.0,0.033797047,2.54E-12,4.43E-13,3.63E-12,5.62E-13,248.5208763,51.19790113,1.24E-11,1.850166991,time 14:39:00
00:01:15.5,0.028693354,1.79E-12,2.68E-13,1.16E-12,1.09E-13,352.0216875,51.25164462,3.25E-12,1.800155701,time 14:39:00
00:01:16.0,0.019399829,1.38E-12,5.62E-13,1.80E-13,2.02E-13,301.2895079,51.99685448,3.07E-12,3.46227095,time 14:39:00
00:01:16.5,0.025074629,7.17E-13,4.10E-13,2.86E-13,1.34E-13,351.7832464,2.580194408,3.58E-12,1.732796049,time 14:39:00
00:01:17.0,0.03219235,1.51E-12,2.72E-13,1.00E-12,2.25E-13,301.3464012,1.831012066,5.89E-12,1.683485773,time 14:39:00
00:01:17.5,0.046040438,1.90E-12,4.80E-13,3.80E-13,2.17E-14,260.0264456,1.6295686,5.24E-12,1.690344516,time 14:39:00
00:01:18.0,0.068581388,4.06E-12,2.20E-13,3.32E-13,1.83E-13,152.1451821,1.473044706,5.87E-12,1.667891495,time 14:39:00
00:01:18.5,0.076737999,1.53E-12,1.86E-13,3.47E-12,3.40E-13,152.1220442,1.569086339,9.41E-12,1.642701666,time 14:39:00
00:01:19.0,0.089988828,3.62E-12,7.07E-14,5.03E-13,2.91E-13,171.6164737,1.588651965,4.69E-12,1.65809118,time 14:39:00
00:01:19.5,0.095386054,8.82E-13,3.64E-13,9.38E-14,6.66E-13,161.81609,1.57848371,3.18E-12,1.669074797,time 14:39:00
00:01:20.0,0.087932062,1.59E-12,2.34E-13,2.91E-13,3.13E-13,100.5426171,1.442585303,3.03E-12,1.656586829,time 14:39:00
00:01:20.5,0.075950736,2.27E-12,9.52E-14,9.27E-13,4.09E-13,152.0593009,1.437778155,7.16E-12,1.653947071,time 14:39:00
00:01:21.0,0.075509058,1.85E-12,1.17E-13,9.93E-13,2.20E-13,105.1593673,1.431719759,3.87E-12,1.673882203,time 14:39:00
00:01:21.5,0.07574002,2.45E-12,2.56E-13,3.39E-13,2.70E-13,184.0215288,1.532338695,4.29E-12,1.663557481,time 14:39:00
00:01:22.0,0.078030496,7.29E-13,5.21E-14,1.11E-12,7.07E-13,150.8766425,1.695282327,8.11E-12,1.672988945,time 14:39:00
00:01:22.5,0.061890641,5.04E-13,8.39E-13,1.45E-12,6.47E-13,229.3897591,47.26251416,6.39E-12,1.70536464,time 14:39:00
00:01:23.0,0.037320717,2.63E-12,5.25E-13,9.58E-13,8.40E-13,299.5621391,50.55382099,6.08E-12,1.826656008,time 14:39:00
00:01:23.5,0.01997922,1.83E-12,5.84E-13,1.68E-12,4.29E-13,326.6768271,51.53403972,4.97E-12,2.69048526,time 14:39:00
00:01:24.0,0.02943641,1.61E-12,3.18E-13,9.63E-13,1.00E-13,337.2098682,2.776506818,4.55E-12,1.691501042,time 14:39:00
00:01:24.5,0.056360105,2.74E-12,2.22E-13,7.63E-12,4.28E-13,188.594461,1.540638429,2.09E-11,1.725594384,time 14:39:00
00:01:25.0,0.069881855,2.04E-12,3.21E-13,3.37E-13,8.26E-13,150.1394815,1.462265822,4.79E-12,1.672670947,time 14:39:00
00:01:25.5,0.084524978,2.81E-12,1.67E-13,2.20E-12,7.23E-13,195.8424313,1.673100826,9.10E-12,1.681251023,time 14:39:00
00:01:26.0,0.092017655,1.01E-12,8.72E-14,1.84E-13,5.46E-13,151.405086,1.80523956,2.52E-12,1.657644524,time 14:39:00
00:01:26.5,0.104036371,1.79E-12,6.59E-14,7.21E-13,6.32E-13,145.9306517,1.733676816,7.29E-12,1.674545862,time 14:39:00
00:01:27.0,0.13181373,3.14E-12,9.03E-14,2.67E-12,1.74E-13,51.97297822,1.485046719,1.59E-11,1.678403633,time 14:39:00
00:01:27.5,0.141208226,3.46E-12,2.79E-13,1.62E-13,4.21E-14,51.0020764,1.442157129,5.51E-12,1.664017405,time 14:39:00
00:01:28.0,0.154633149,7.29E-13,1.83E-13,6.10E-13,3.81E-13,3.863387623,1.388421379,2.48E-12,1.664150859,time 14:39:00
00:01:28.5,0.169987488,1.02E-12,1.65E-13,2.38E-13,4.49E-13,2.906659058,1.355618735,2.26E-12,1.659184889,time 14:39:00
00:01:29.0,0.18485695,2.64E-12,2.44E-13,1.69E-12,6.37E-13,2.884944308,1.361875348,1.18E-11,1.67245074,time 14:39:00
00:01:29.5,0.182735948,2.00E-12,4.53E-13,1.18E-12,1.59E-12,2.902270549,1.357679112,1.03E-11,1.664670234,time 14:39:00
00:01:30.0,0.183830699,2.03E-12,2.54E-13,8.64E-13,1.06E-13,2.876719079,1.354571357,7.14E-12,1.664756149,time 14:39:00
00:01:30.5,0.172313107,2.29E-12,1.63E-13,7.55E-13,5.63E-13,3.455786732,1.372184846,6.30E-12,1.659391253,time 14:39:00
00:01:31.0,0.14122538,2.37E-12,5.48E-13,5.22E-13,1.66E-12,49.6729306,1.401887715,9.32E-12,1.665013371,time 14:39:00
