 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:12.0,0.748924638,1.22E-13,2.12E-13,7.06E-11,3.36E-12,2.81149749,1.349871418,1.13E-10,1.674295588,1
00:00:12.5,0.638625074,7.50E-14,2.00E-14,3.42E-12,5.92E-14,2.78321686,1.334606418,3.07E-11,1.662328726,1
00:00:13.0,0.578397542,1.35E-13,1.19E-13,3.61E-11,1.92E-12,2.805840383,1.345987938,8.34E-11,1.671404367,1
00:00:13.5,0.528858587,9.29E-14,1.27E-13,1.68E-12,2.78E-13,2.779259727,1.332572734,2.70E-11,1.66071431,1
00:00:14.0,0.51965967,5.55E-14,3.43E-14,1.27E-11,6.75E-13,2.789429351,1.338716259,8.12E-11,1.665321046,1
00:00:14.5,0.444068079,3.83E-14,4.10E-14,2.62E-11,5.70E-13,2.763169541,1.323197716,8.84E-11,1.653684644,1
00:00:15.0,0.415625354,7.88E-14,4.62E-14,2.23E-12,9.74E-13,2.780620856,1.333471707,3.41E-12,1.661313183,1
00:00:15.5,0.394694619,1.07E-13,2.58E-14,6.33E-13,1.48E-13,2.778280288,1.332068525,6.88E-12,1.660323233,1
00:00:16.0,0.396084328,7.77E-14,5.11E-14,1.77E-12,3.37E-13,2.787618168,1.337162149,1.23E-11,1.664279988,1
00:00:16.5,0.367834507,6.10E-14,4.50E-14,9.15E-13,1.19E-13,2.789341408,1.337906684,3.13E-12,1.664927458,1
00:00:17.0,0.331776,1.33E-13,1.16E-13,2.90E-11,6.89E-13,2.791601222,1.339924699,3.60E-11,1.666246611,1
00:00:17.5,0.270699703,3.87E-14,7.45E-14,5.62E-11,6.70E-14,2.756581043,1.318524561,2.16E-10,1.650343242,1
00:00:18.0,0.295726107,1.63E-13,1.43E-13,6.45E-11,3.89E-12,2.810055491,1.346098169,1.86E-10,1.67154409,1
00:00:18.5,0.251898115,7.22E-14,9.20E-15,6.39E-12,1.32E-13,2.764399662,1.323773029,4.69E-11,1.654150648,1
00:00:19.0,0.264098865,1.56E-13,2.00E-14,8.55E-12,1.52E-13,2.769711487,1.326679591,2.17E-11,1.656360817,1
00:00:19.5,0.298225984,8.93E-14,3.45E-14,2.53E-12,5.77E-13,2.794630322,1.340501407,2.38E-11,1.667000941,1
00:00:20.0,0.283984773,1.18E-13,8.79E-15,5.75E-12,5.03E-13,2.807227413,1.34721888,1.15E-11,1.672285908,1
00:00:20.5,0.252127118,5.05E-14,7.71E-14,3.84E-11,5.10E-13,2.785689469,1.336497139,1.69E-10,1.663568301,1
00:00:21.0,0.108876956,1.03E-13,5.49E-14,9.58E-11,2.70E-13,2.882412467,1.362810944,3.91E-10,1.688091106,1
00:00:21.5,0.081123072,7.20E-14,2.83E-14,2.40E-12,5.97E-13,2.840879982,1.353175115,4.01E-11,1.678699956,1
00:00:22.0,0.101979612,7.72E-14,7.07E-15,1.37E-12,2.04E-13,2.815037022,1.350360814,1.10E-11,1.674717786,1
00:00:22.5,0.102772135,2.33E-13,2.26E-13,1.53E-11,9.55E-13,2.842128289,1.355191596,3.57E-11,1.679687172,1
00:00:23.0,0.106441319,7.51E-14,3.83E-14,1.12E-12,2.50E-13,2.787978707,1.337022843,2.54E-12,1.663911244,1
00:00:23.5,0.127355906,3.18E-14,2.89E-14,5.22E-13,2.38E-13,2.791711683,1.337717131,2.31E-12,1.664843224,1
00:00:24.0,0.144636537,3.92E-14,3.58E-15,1.08E-12,2.54E-13,2.802705589,1.344594064,4.86E-12,1.670220996,1
00:00:24.5,0.148252803,1.74E-13,4.28E-14,5.55E-13,1.07E-13,2.780692256,1.332629992,3.15E-12,1.660899844,1
00:00:25.0,0.161096697,6.22E-14,1.43E-13,9.29E-12,1.39E-12,2.794669573,1.339890686,2.61E-11,1.666190664,1
00:00:25.5,0.147899459,6.18E-14,4.13E-14,1.77E-12,1.03E-13,2.8059179,1.34694298,1.91E-12,1.671954895,1
00:00:26.0,0.138376846,2.18E-13,8.97E-14,2.50E-12,3.18E-13,2.760389364,1.320820213,9.49E-12,1.651936315,1
00:00:26.5,0.138325832,9.59E-13,5.30E-14,4.64E-12,4.06E-13,2.821864544,1.353160683,2.96E-11,1.676458388,1
00:00:27.0,0.102709434,1.54E-14,7.64E-14,1.20E-12,4.21E-13,2.802148031,1.344897691,9.00E-12,1.669950019,1
00:00:27.5,0.08138098,1.23E-13,1.01E-13,1.86E-12,4.00E-13,2.828873652,1.355277027,5.12E-12,1.679119216,1
00:00:28.0,0.083682539,1.01E-13,1.99E-14,9.04E-13,9.61E-14,2.80339925,1.344753199,1.73E-12,1.670206312,1
00:00:28.5,0.087635122,6.50E-14,9.53E-15,1.70E-13,3.13E-13,2.790077077,1.336976687,7.69E-13,1.664124648,1
00:00:29.0,0.092362112,1.64E-12,1.37E-13,1.07E-12,8.13E-13,2.834513053,1.352639489,6.23E-12,1.677263613,1
00:00:29.5,0.092481766,7.67E-14,1.38E-13,9.40E-13,5.05E-13,2.803028348,1.339841651,2.94E-12,1.667175655,1
00:00:30.0,0.07479008,4.31E-14,1.52E-14,4.95E-12,5.34E-13,2.738505478,1.30463976,1.84E-11,1.639592243,1
00:00:30.5,0.07473925,4.42E-14,2.39E-13,2.56E-12,3.86E-13,2.845830738,1.365236571,1.18E-11,1.686969586,1
00:00:31.0,0.0622937,9.26E-14,1.95E-14,1.87E-11,4.10E-13,2.698354557,1.278131839,2.71E-11,1.621134393,1
00:00:31.5,0.055704849,3.02E-13,5.89E-13,3.79E-11,5.11E-12,3.922052445,1.510592502,7.06E-11,1.820280281,1
00:00:32.0,0.049328934,6.86E-14,5.10E-14,2.80E-11,6.33E-14,2.785646011,1.330895192,1.68E-10,1.659695003,1
00:00:32.5,0.119284218,1.26E-13,1.46E-12,5.70E-10,1.72E-11,3.643272547,1.716229317,1.58E-09,1.974096595,1
00:00:33.0,0.093542938,3.66E-13,7.88E-14,4.93E-12,4.52E-13,3.268083531,1.48663577,1.31E-10,1.783316746,1
00:00:33.5,0.042979421,1.52E-13,4.57E-14,1.34E-11,4.09E-13,3.529032804,1.669865725,1.11E-10,1.924873026,1
00:00:34.0,0.073054292,1.19E-13,6.77E-14,4.99E-12,1.28E-13,2.818381079,1.354605547,1.17E-10,1.67759299,1
00:00:34.5,0.045679056,1.24E-13,3.88E-13,1.20E-10,2.32E-12,4.126002355,2.411727341,5.18E-10,2.479519225,1
00:00:35.0,0.036686413,1.32E-13,2.67E-14,9.45E-12,2.44E-13,3.865793957,2.39300753,1.03E-10,2.431867721,1
00:00:35.5,0.05437158,1.03E-13,7.60E-14,1.73E-11,2.27E-13,3.004759606,1.412310556,7.50E-11,1.726296669,1
00:00:36.0,0.02650579,1.57E-13,7.40E-14,1.69E-11,2.02E-13,3.943513988,2.523341505,2.89E-11,2.519312433,1
00:00:36.5,0.061726085,8.10E-14,1.83E-13,1.23E-12,3.85E-13,2.924393102,1.416603027,4.25E-12,1.725430018,1
00:00:37.0,0.089848426,7.30E-14,4.51E-14,3.86E-11,1.59E-12,3.210239718,1.453234235,2.47E-10,1.757531269,1
00:00:37.5,0.038176266,2.51E-14,2.34E-14,4.98E-12,4.03E-13,3.919479329,2.432819248,5.09E-11,2.442839223,1
00:00:38.0,0.069295786,2.40E-13,2.61E-13,3.52E-11,1.03E-12,3.057405881,1.434555493,1.68E-10,1.74075188,1
00:00:38.5,0.044838094,2.75E-13,5.23E-13,2.08E-10,5.96E-12,3.682481615,1.632283966,4.32E-10,1.896563778,1
00:00:39.0,0.097477956,1.01E-13,8.95E-14,5.37E-11,2.73E-13,2.883742107,1.391101155,4.74E-10,1.706043628,1
00:00:39.5,0.036047512,2.06E-13,7.50E-14,2.63E-12,3.36E-13,3.78217162,1.982867268,1.32E-11,2.172574527,1
00:00:40.0,0.050295877,1.10E-13,1.78E-14,5.66E-12,4.27E-13,2.905730525,1.413205314,1.17E-10,1.722235852,1
00:00:40.5,0.039130536,2.57E-13,1.31E-13,4.20E-11,4.28E-12,4.328378963,2.286224972,1.48E-10,2.402155574,1
00:00:41.0,0.020931998,7.66E-14,4.76E-14,1.21E-11,3.42E-13,3.863744781,2.068363035,1.21E-10,2.26023108,1
00:00:41.5,0.039923575,1.63E-12,2.89E-13,5.42E-12,3.67E-13,3.221553323,1.3877151,1.92E-11,1.707463596,1
00:00:42.0,0.028771685,6.43E-14,6.65E-14,2.65E-11,1.53E-13,2.895444289,1.303118553,2.33E-11,1.650992053,1
00:00:42.5,0.04268405,1.72E-13,1.86E-13,5.97E-11,9.45E-13,4.082041119,2.474780759,2.07E-10,2.512299697,1
00:00:43.0,0.056564722,1.40E-13,9.37E-14,3.06E-11,9.83E-14,3.404913983,1.566338848,2.71E-10,1.84532309,1
00:00:43.5,0.034121792,1.14E-13,6.15E-14,4.20E-11,4.00E-13,3.078006213,1.446914177,4.26E-10,1.751097235,1
00:00:44.0,0.070988301,9.40E-14,7.77E-14,7.36E-11,8.33E-13,3.353763598,1.515272568,5.13E-10,1.807623221,1
00:00:44.5,0.040753069,2.44E-13,9.20E-14,1.47E-10,2.57E-12,4.35605091,2.619996113,4.37E-10,2.622863745,1
00:00:45.0,0.014007075,3.52E-14,5.12E-14,1.21E-11,6.59E-13,5.581603307,1.424403383,2.09E-11,1.750871314,1
00:00:45.5,0.079567301,8.15E-14,2.74E-13,1.75E-11,2.34E-12,3.411367939,1.543381776,1.14E-10,1.829816684,1
00:00:46.0,0.107706339,8.64E-14,9.20E-14,1.18E-10,2.55E-12,3.454273981,1.527662503,4.48E-10,1.82122929,1
00:00:46.5,0.029039176,6.16E-14,5.59E-13,2.76E-11,3.96E-12,5.982265639,1.822136688,3.37E-10,3.415009856,1
00:00:47.0,0.113712569,5.61E-14,1.04E-13,7.64E-11,4.20E-13,2.895170423,1.401233574,1.86E-10,1.714407811,1
00:00:47.5,0.13646291,1.91E-13,2.26E-13,5.34E-12,1.25E-12,2.788519943,1.335792073,9.75E-12,1.663143832,1
00:00:48.0,0.15852997,9.86E-14,4.40E-14,2.27E-11,1.22E-13,2.850932175,1.373461541,3.01E-10,1.692518912,1
00:00:48.5,0.056827675,5.24E-14,4.93E-14,2.92E-11,3.62E-13,4.273206505,2.51881011,1.18E-10,2.49395582,12:21:00
00:00:49.0,0.119963226,6.66E-14,9.65E-14,9.44E-12,5.83E-13,2.857481912,1.376621619,1.39E-10,1.694782992,12:21:00
00:00:49.5,0.120824085,1.48E-13,3.75E-13,2.01E-11,3.45E-12,2.761718758,1.308152468,3.84E-11,1.644300087,12:21:00
00:00:50.0,0.120599795,7.50E-14,3.14E-14,1.81E-13,6.23E-14,2.78995241,1.338617455,3.37E-13,1.66529227,12:21:00
00:00:50.5,0.120833996,1.04E-13,7.89E-14,8.31E-13,5.46E-13,2.80104574,1.342246657,2.56E-12,1.668765352,12:21:00
00:00:51.0,0.111936785,5.64E-13,7.06E-13,8.91E-13,1.40E-12,2.799536034,1.338327166,7.86E-12,1.665285255,12:21:00
00:00:51.5,0.084490672,5.69E-14,1.42E-13,2.36E-12,2.55E-13,2.797586848,1.33782858,8.20E-12,1.665676261,12:21:00
00:00:52.0,0.070422816,3.57E-14,5.04E-14,4.96E-13,2.05E-13,2.777782786,1.329916949,5.74E-13,1.658587748,12:21:00
00:00:52.5,0.050461579,2.76E-13,4.61E-14,1.61E-12,3.97E-13,2.863916701,1.349059483,3.12E-12,1.674692376,12:21:00
00:00:53.0,0.019876977,1.41E-13,4.04E-14,3.27E-11,5.92E-13,4.748124272,2.861885809,1.13E-10,2.889387717,12:21:00
00:00:53.5,0.026745087,1.36E-13,1.50E-14,2.04E-12,3.14E-13,2.892398706,1.39411849,7.27E-11,1.708286778,12:21:00
00:00:54.0,0.083280755,1.28E-13,4.23E-13,1.91E-10,6.25E-12,4.0769999,2.325113946,5.57E-10,2.431872532,12:21:00
00:00:54.5,0.128455506,8.12E-13,1.60E-13,6.61E-12,6.29E-13,2.825342173,1.355671817,1.12E-10,1.678512575,12:21:00
00:00:55.0,0.089532132,1.38E-13,6.57E-14,5.03E-12,3.30E-13,2.869418038,1.379803697,1.11E-11,1.696671521,12:21:00
00:00:55.5,0.036591622,9.47E-14,5.47E-14,1.87E-11,1.63E-12,3.819529554,1.935117558,4.70E-11,2.154595557,12:21:00
00:00:56.0,0.054174054,1.27E-13,7.58E-14,7.96E-13,2.71E-13,2.872337848,1.373607374,3.68E-11,1.692176129,12:21:00
00:00:56.5,0.054212341,6.57E-14,1.33E-13,9.27E-11,1.76E-12,2.771752818,1.325938791,2.50E-10,1.654017394,12:21:00
00:00:57.0,0.105322375,7.83E-14,1.50E-13,1.95E-10,2.29E-12,2.84854068,1.372961665,6.92E-10,1.690966733,12:21:00
00:00:57.5,0.059370567,8.20E-14,1.47E-13,2.91E-12,1.16E-13,2.899558537,1.396289043,9.93E-12,1.711000909,12:21:00
00:00:58.0,0.023251544,1.15E-13,9.26E-15,2.81E-11,5.95E-13,4.070236649,2.314391185,5.62E-11,2.4021695,12:21:00
00:00:58.5,0.068597485,1.20E-13,1.40E-13,2.24E-12,1.02E-13,2.846417247,1.368429905,4.94E-11,1.688798287,12:21:00
00:00:59.0,0.058597464,3.47E-13,9.36E-14,2.75E-12,2.24E-13,2.876811649,1.370966097,3.67E-12,1.692472141,12:21:00
00:00:59.5,0.027765434,6.15E-13,7.13E-13,4.04E-11,3.23E-12,5.840146996,1.864024411,8.76E-11,2.084881224,12:21:00
00:01:00.0,0.087114927,5.88E-14,1.28E-13,1.34E-11,3.05E-14,2.835593774,1.365630287,1.24E-10,1.686000611,12:21:00
00:01:00.5,0.076366705,2.10E-13,3.13E-14,3.80E-13,2.15E-13,2.79324257,1.337657561,4.54E-12,1.664333279,12:21:00
00:01:01.0,0.05293562,8.02E-14,8.84E-14,7.67E-12,8.20E-13,2.869322625,1.368522472,1.27E-11,1.691234305,12:21:00
00:01:01.5,0.042624104,6.59E-14,1.85E-13,3.40E-11,6.78E-13,2.858016464,1.323313453,7.55E-11,1.662112382,12:21:00
00:01:02.0,0.073640539,4.19E-14,1.74E-13,1.36E-11,9.65E-13,2.848142145,1.365163425,7.55E-11,1.686502478,12:21:00
00:01:02.5,0.032149515,1.10E-13,5.33E-14,7.66E-13,4.58E-14,3.310965231,1.490635681,5.16E-12,1.787213643,12:21:00
00:01:03.0,0.00521455,5.65E-14,3.52E-14,9.47E-14,7.64E-15,12.12649112,2.373318874,1.73E-12,2.411666026,12:21:00
00:01:03.5,0.00643233,1.28E-13,1.50E-13,4.83E-12,2.76E-13,8.976256633,2.122355894,1.55E-10,2.352378509,12:21:00
00:01:04.0,0.171928465,2.68E-13,6.12E-13,2.72E-10,1.66E-11,3.771625132,1.754010265,8.61E-10,2.034486216,12:21:00
00:01:04.5,0.256017632,1.34E-13,3.78E-14,6.60E-11,2.82E-13,2.809765371,1.349129662,3.01E-10,1.673644338,12:21:00
00:01:05.0,0.393132214,1.47E-13,2.89E-13,6.61E-10,1.21E-11,2.927881435,1.425741607,1.61E-09,1.733746281,12:21:00
00:01:05.5,0.394988725,6.30E-14,6.53E-14,6.59E-12,3.26E-13,2.805551126,1.3460553,1.29E-10,1.671403865,12:21:00
00:01:06.0,0.322899837,9.97E-14,9.31E-14,3.88E-11,7.17E-13,2.816370366,1.353762053,7.43E-11,1.677080282,12:21:00
00:01:06.5,0.238000309,4.19E-13,1.30E-14,8.01E-12,1.14E-13,2.826478059,1.355090538,2.49E-11,1.678793178,12:21:00
00:01:07.0,0.146526077,1.17E-13,3.71E-14,8.09E-14,7.86E-14,2.806945761,1.346515235,4.58E-12,1.6716488,12:21:00
00:01:07.5,0.086006187,8.17E-14,4.79E-14,1.20E-11,1.18E-14,2.792856772,1.334875688,8.78E-11,1.663370316,12:21:00
00:01:08.0,0.122273712,7.59E-14,2.69E-14,3.41E-11,2.16E-13,2.83879414,1.368538548,1.01E-10,1.688162889,12:21:00
00:01:08.5,0.110907234,8.45E-14,7.26E-14,6.95E-12,8.25E-14,2.748052172,1.313706567,9.65E-12,1.646556512,12:21:00
00:01:09.0,0.097710437,2.41E-13,1.45E-13,2.04E-13,9.21E-14,2.79462805,1.339658595,3.93E-12,1.666220552,12:21:00
00:01:09.5,0.063029238,8.76E-14,1.51E-13,8.80E-12,4.38E-13,2.794302365,1.321197399,2.10E-11,1.654478409,12:21:00
00:01:10.0,0.041796202,2.18E-13,2.54E-13,1.63E-12,2.73E-13,2.936815547,1.406425781,4.33E-12,1.721054849,12:21:00
00:01:10.5,0.018668667,5.37E-14,6.55E-14,1.90E-12,1.57E-13,2.750995643,1.278793505,6.56E-12,1.623459034,12:21:00
00:01:11.0,0.010972516,1.68E-13,1.05E-13,3.45E-13,9.98E-14,3.0226297,1.387266836,4.94E-13,1.702089893,12:21:00
00:01:11.5,0.014506427,6.80E-14,6.09E-14,1.79E-11,5.27E-13,49.07403128,2.892198148,3.82E-11,2.817286118,12:21:00
00:01:12.0,0.021690448,1.23E-13,3.59E-14,1.43E-12,1.22E-13,3.196025987,1.443758306,7.60E-12,1.740817892,12:21:00
00:01:12.5,0.010302497,2.85E-13,1.17E-13,2.40E-12,1.90E-13,7.57865956,1.541586173,1.88E-12,1.805335413,12:21:00
00:01:13.0,0.00583188,7.07E-14,6.46E-14,2.33E-12,1.76E-13,5.19596314,1.72124723,2.02E-12,1.996952655,12:21:00
00:01:13.5,0.012386792,5.32E-14,7.62E-14,2.35E-12,1.60E-13,3.909819368,1.671711821,6.34E-12,1.949644379,12:21:00
00:01:14.0,0.013484271,1.28E-13,7.37E-14,2.54E-13,1.72E-13,3.111926279,1.367813782,1.91E-12,1.694750944,12:21:00
00:01:14.5,0.007734954,3.52E-13,1.06E-13,5.19E-12,4.97E-13,32.42145234,2.314260645,2.10E-11,2.441641488,12:21:00
00:01:15.0,0.009304907,1.86E-13,6.54E-14,3.94E-12,1.25E-13,3.801811014,1.496992186,8.02E-12,1.794713597,12:21:00
00:01:15.5,0.009060946,1.92E-13,4.37E-14,1.30E-13,2.19E-13,6.290995522,1.37776457,8.53E-13,1.709508001,12:21:00
00:01:16.0,0.008487978,4.57E-14,4.23E-14,8.60E-13,9.12E-14,5.971013978,1.300826321,8.29E-13,1.631498734,12:21:00
00:01:16.5,0.006029051,1.41E-13,5.50E-14,6.78E-12,7.00E-13,8.287030824,2.734928529,1.60E-11,2.717446238,12:21:00
00:01:17.0,0.013005905,7.88E-14,4.87E-14,2.19E-12,5.71E-13,3.882398947,1.368133945,6.74E-12,1.692376032,12:21:00
00:01:17.5,0.008008853,5.88E-14,5.08E-14,4.00E-13,1.75E-14,3.357344982,1.409928872,1.08E-12,1.723113223,12:21:00
00:01:18.0,0.010726655,1.26E-13,1.83E-13,8.85E-13,5.33E-13,6.173011745,1.532463099,4.97E-12,1.832645729,12:21:00
00:01:18.5,0.006021574,7.88E-14,4.35E-14,7.94E-12,5.55E-13,6.19183035,2.907483858,1.92E-11,2.928498274,12:21:00
00:01:19.0,0.008726586,8.29E-14,5.47E-14,9.59E-13,3.55E-14,5.119986807,1.368757093,5.41E-13,1.698279675,12:21:00
00:01:19.5,0.012613512,1.14E-13,8.24E-14,3.15E-12,1.14E-13,3.782456598,1.345471566,1.24E-11,1.674857568,12:21:00
00:01:20.0,0.040218935,2.60E-13,1.43E-13,3.61E-12,5.77E-14,2.864940391,1.375703663,1.75E-11,1.694679456,12:21:00
00:01:20.5,0.037957957,9.59E-14,3.44E-14,5.36E-12,2.48E-13,2.894055406,1.391594324,1.04E-11,1.708167366,12:21:00
00:01:21.0,0.027602668,5.35E-14,9.83E-14,1.05E-12,9.16E-14,2.85348129,1.362864994,6.94E-12,1.685133314,12:21:00
00:01:21.5,0.052749328,1.49E-13,1.78E-13,1.77E-10,3.45E-12,3.756361827,1.441083764,5.25E-10,1.762772642,12:21:00
00:01:22.0,0.203983262,4.17E-13,2.17E-13,1.90E-10,6.38E-13,2.862187757,1.378034094,8.53E-10,1.696533768,12:21:00
00:01:22.5,0.13534592,1.02E-13,6.46E-14,1.04E-12,2.25E-13,2.834145327,1.361117231,1.76E-11,1.683107437,12:21:00
00:01:23.0,0.054330637,7.36E-14,1.48E-13,2.78E-12,4.13E-13,3.143580514,1.440303547,2.60E-11,1.747584916,12:21:00
00:01:23.5,0.014078568,2.60E-13,6.88E-14,6.24E-12,3.72E-13,5.407736134,2.468343215,1.61E-11,2.548358103,12:21:00
00:01:24.0,0.005406095,1.04E-13,1.08E-13,8.79E-13,6.06E-14,17.30829606,1.947115967,8.39E-13,2.286404328,12:21:00
00:01:24.5,0.002190816,1.44E-13,1.28E-13,9.46E-14,8.38E-14,34.00972622,8.005114548,6.17E-13,8.681815365,12:21:00
00:01:25.0,0.002853477,4.81E-13,2.80E-13,2.80E-13,2.79E-13,53.30352636,10.84234542,2.52E-12,5.48447684,12:21:00
00:01:25.5,0.013811394,8.92E-14,1.52E-14,1.48E-11,1.51E-13,4.338217641,2.612883497,3.26E-11,2.60839117,12:21:00
00:01:26.0,0.023805273,2.00E-13,1.42E-13,9.60E-12,3.55E-13,2.895593639,1.264257123,1.93E-11,1.623834022,12:21:00
00:01:26.5,0.050599664,1.58E-13,1.47E-13,2.61E-12,2.15E-13,2.842160624,1.348988904,9.82E-12,1.675827151,12:21:00
00:01:27.0,0.048297253,3.27E-13,1.76E-13,9.12E-12,2.43E-13,3.162383139,1.437610849,1.99E-11,1.745946757,12:21:00
00:01:27.5,0.028722632,1.99E-13,1.89E-13,1.59E-12,2.79E-13,2.964803617,1.393453484,3.34E-12,1.710820022,12:21:00
00:01:28.0,0.010618934,1.86E-13,9.14E-14,3.13E-13,3.76E-14,3.769785563,1.497017981,1.81E-12,1.794732409,12:21:00
00:01:28.5,0.006960249,7.03E-14,3.47E-14,3.64E-12,7.75E-13,5.817745686,1.822814933,1.11E-11,2.144651936,12:21:00
00:01:29.0,0.009082333,1.48E-13,1.27E-13,1.30E-11,3.49E-13,4.240140092,1.803715469,3.33E-11,2.102835968,12:21:00
00:01:29.5,0.007766632,9.57E-14,6.69E-14,5.00E-12,3.88E-13,15.88899367,2.941927028,9.86E-12,2.931553655,12:21:00
00:01:30.0,0.027699986,1.25E-13,1.62E-13,1.16E-12,1.35E-13,2.901665688,1.388987918,1.41E-11,1.705658179,12:21:00
00:01:30.5,0.018007893,2.31E-13,2.09E-13,1.42E-12,1.11E-13,3.53850848,1.537553058,4.11E-12,1.814982576,12:21:00
00:01:31.0,0.012933905,7.67E-14,5.57E-14,1.86E-12,5.21E-13,3.731811371,1.413280192,2.98E-12,1.727050041,12:21:00
00:01:31.5,0.008513302,1.38E-13,7.05E-14,5.14E-13,1.86E-13,7.658610996,1.44218029,1.06E-12,1.759177301,12:21:00
00:01:32.0,0.007212765,2.41E-13,1.73E-13,1.72E-12,1.92E-13,31.2038365,1.476497031,2.02E-12,1.752624971,12:21:00
00:01:32.5,0.009155537,2.04E-13,1.69E-13,7.54E-12,4.86E-13,6.577613858,2.566645013,1.69E-11,2.560946657,12:21:00
00:01:33.0,0.008067816,1.69E-13,1.85E-13,2.28E-13,1.25E-13,10.79926358,1.418043048,1.06E-12,1.734611003,12:21:00
00:01:33.5,0.007259378,7.71E-14,1.31E-13,3.48E-13,1.82E-13,7.793945742,1.506398542,1.42E-12,1.792360201,12:21:00
00:01:34.0,0.006800667,1.39E-13,9.92E-14,1.21E-11,6.36E-13,5.684726347,3.314383906,2.00E-11,3.352384405,12:21:00
00:01:34.5,0.00346554,8.76E-14,2.16E-13,2.10E-13,1.06E-13,47.64290581,2.900031521,7.35E-13,4.179239783,12:21:00
00:01:35.0,0.004602778,1.59E-13,2.40E-14,2.08E-12,6.63E-13,15.83244415,2.341371392,4.94E-12,2.636172706,12:21:00
00:01:35.5,0.03018294,2.45E-13,1.77E-13,1.91E-11,1.30E-13,3.24438207,1.452846011,3.45E-11,1.758865345,12:21:00
00:01:36.0,0.029136131,7.25E-13,6.02E-14,4.15E-12,3.82E-13,4.820212564,1.451589873,1.00E-11,1.722595736,12:21:00
