 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.027883165,1.24E-12,2.11E-12,5.47E-11,2.80E-11,48.86013211,3.588320554,1.51E-10,3.570714686,In recovery
00:00:25,0.025978738,1.82E-12,2.74E-12,2.50E-10,3.09E-11,5.3327765,2.240356645,5.45E-10,2.540924667,In recovery
00:00:26,0.01441078,1.07E-12,2.37E-12,8.95E-11,3.58E-11,49.95637569,3.819334268,2.10E-10,3.745933475,In recovery
00:00:27,0.022364931,2.02E-12,1.65E-12,1.18E-10,1.89E-11,50.04611238,2.013285726,2.80E-10,2.180930206,In recovery
00:00:28,0.025581173,2.10E-12,1.55E-12,4.47E-11,2.63E-11,52.60322178,50.29701941,1.58E-10,4.020563285,In recovery
00:00:29,0.028867175,2.10E-12,2.15E-12,1.18E-10,1.22E-11,51.95416015,2.69124857,3.12E-10,1.862935954,In recovery
00:00:30,0.016848704,2.11E-12,3.01E-12,1.61E-11,2.05E-11,15.08976084,4.235798283,8.36E-11,4.180313204,In recovery
00:00:31,0.071757848,9.99E-12,2.47E-12,1.22E-10,2.77E-11,51.787909,50.1651676,3.05E-10,3.399035513,In recovery
00:00:32,0.037627126,3.18E-12,4.60E-12,1.72E-10,3.00E-11,52.51001618,50.06985739,3.49E-10,3.400430653,In recovery
00:00:33,0.096991156,2.16E-12,3.65E-12,1.78E-10,4.17E-11,51.60217726,50.43270115,4.64E-10,3.035225634,In recovery
00:00:34,0.049115058,1.38E-11,4.31E-12,3.86E-11,2.34E-11,54.33117604,50.48840048,1.20E-10,4.376699775,In recovery
00:00:35,0.054861036,3.80E-11,5.36E-12,1.49E-10,2.37E-11,54.63372091,48.8673036,5.01E-10,1.944581677,In recovery
00:00:36,0.072735024,4.78E-11,6.86E-12,1.54E-10,3.40E-11,53.1693614,50.17400467,3.76E-10,3.763581781,In recovery
00:00:37,0.066244461,4.28E-12,3.86E-12,1.47E-10,2.66E-11,51.67245945,50.35425774,3.06E-10,3.432962392,In recovery
00:00:38,0.030642099,2.35E-12,1.75E-12,1.01E-10,3.76E-11,51.57748329,50.04294555,2.50E-10,3.940942558,In recovery
00:00:39,0.027514687,2.32E-12,1.05E-12,1.25E-10,3.75E-11,51.27477366,4.537509153,3.34E-10,3.476489835,In recovery
00:00:40,0.035298914,2.23E-12,2.99E-12,8.82E-11,7.19E-12,51.6249842,50.2636117,1.63E-10,2.383411083,In recovery
00:00:41,0.032107571,2.06E-12,2.60E-12,1.03E-10,2.93E-11,51.57688842,50.26894981,2.25E-10,3.599780633,In recovery
00:00:42,0.036699194,2.08E-12,2.92E-12,1.38E-10,3.76E-11,51.46677194,3.81740068,3.57E-10,3.408254041,In recovery
00:00:43,0.025192039,3.18E-12,4.38E-12,2.18E-10,2.04E-11,51.4487563,2.912669155,4.61E-10,2.385364027,In recovery
00:00:44,0.027186549,1.67E-12,2.58E-12,2.21E-11,1.76E-11,51.57120048,50.18175689,7.07E-11,4.733431447,In recovery
00:00:45,0.023307627,3.23E-12,6.76E-13,1.52E-10,1.41E-11,51.91101928,2.180758704,3.33E-10,1.899919113,In recovery
00:00:46,0.01962012,3.54E-12,2.34E-12,2.95E-11,7.94E-12,51.62674028,50.26661609,7.34E-11,3.624140524,In recovery
00:00:47,0.019304958,1.53E-12,1.67E-12,4.63E-11,9.78E-12,51.56182879,48.5830832,9.49E-11,2.812884744,In recovery
00:00:48,0.028712498,2.88E-12,2.35E-12,1.94E-10,7.19E-11,50.6794501,3.889148742,5.17E-10,3.736741307,In recovery
00:00:49,0.02796648,1.72E-12,8.38E-12,4.83E-10,7.63E-11,50.67844942,3.533823487,9.09E-10,3.416070923,In recovery
00:00:50,0.033072205,1.59E-12,3.71E-12,1.74E-10,4.65E-11,51.54512428,49.98516968,3.72E-10,3.445843627,In recovery
00:00:51,0.023193164,1.41E-12,2.15E-12,1.65E-10,1.19E-11,50.11444547,1.946703874,4.00E-10,1.881500573,In recovery
00:00:52,0.018825126,1.93E-12,1.89E-12,2.23E-10,2.10E-11,49.14340623,3.191663733,4.54E-10,3.127548795,In recovery
00:00:53,0.026775328,9.32E-13,1.95E-12,2.50E-10,7.78E-12,50.9518863,2.146344295,6.33E-10,1.894449645,In recovery
00:00:54,0.025925232,1.62E-12,1.03E-12,1.99E-10,1.45E-11,51.06249868,2.645920366,4.33E-10,2.203614619,In recovery
00:00:55,0.016933701,1.47E-12,6.73E-13,2.95E-11,1.39E-11,51.59243915,49.92239293,7.37E-11,3.761000369,In recovery
00:00:56,0.033863341,1.72E-12,2.46E-12,1.24E-10,1.00E-11,46.87548403,1.748394608,3.36E-10,1.732387324,In recovery
00:00:57,0.034820129,1.11E-12,1.20E-12,6.17E-11,1.72E-11,51.51753688,4.466544004,1.30E-10,3.537338669,In recovery
00:00:58,0.035590497,3.95E-12,8.24E-13,1.57E-11,9.38E-12,51.54625136,49.84298294,6.86E-11,2.502741233,In recovery
00:00:59,0.021953193,1.18E-12,3.47E-12,1.82E-10,2.58E-11,51.15636771,3.489899961,4.76E-10,3.111606851,In recovery
00:01:00,0.071768418,3.64E-12,1.21E-11,1.29E-09,8.62E-11,7.122626488,1.531116133,4.31E-09,1.681344654,In recovery
00:01:01,0.071339934,1.35E-12,3.89E-12,4.02E-10,5.35E-11,51.14234098,2.22570596,1.52E-09,1.784229359,In recovery
00:01:02,0.045482075,2.20E-12,2.63E-12,2.33E-10,4.14E-11,51.47073994,7.680746425,4.85E-10,2.696922499,In recovery
00:01:03,0.027885358,3.98E-12,5.52E-12,1.78E-10,3.44E-11,51.20255888,3.460100825,3.57E-10,3.378705958,In recovery
00:01:04,0.025870968,9.97E-13,2.69E-12,1.30E-10,1.12E-11,51.41513672,4.840405747,2.30E-10,2.708945162,In recovery
00:01:05,0.02537129,1.76E-12,2.25E-12,4.32E-11,1.30E-11,51.59121252,50.24051162,7.81E-11,3.507679891,In recovery
00:01:06,0.026550813,2.53E-12,1.61E-12,1.44E-10,1.25E-11,51.35579284,2.493683151,3.23E-10,1.748776291,In recovery
00:01:07,0.018871222,2.43E-12,3.71E-12,9.60E-11,1.38E-11,51.52723966,49.81898754,1.51E-10,3.29955887,In recovery
00:01:08,0.024808101,3.03E-12,3.15E-12,9.66E-11,1.77E-11,51.40571973,2.688198996,2.39E-10,1.949066185,In recovery
00:01:09,0.03040465,2.68E-12,2.17E-12,1.85E-10,1.91E-11,51.05740976,3.317620833,2.87E-10,3.12808688,In recovery
00:01:10,0.025746141,1.40E-12,3.74E-12,1.26E-10,1.83E-11,50.38662396,2.355096324,2.42E-10,2.463090691,In recovery
00:01:11,0.058344206,3.39E-11,1.32E-11,1.03E-09,7.08E-11,51.82499899,7.025920083,1.74E-09,2.591202467,In recovery
00:01:12,0.085737709,9.60E-12,2.11E-12,8.43E-10,4.19E-11,50.56348871,1.714885625,3.18E-09,1.650909747,In recovery
00:01:13,0.036033398,4.63E-12,4.30E-12,9.91E-11,9.61E-12,51.54604094,50.013832,1.70E-10,2.708522091,In recovery
00:01:14,0.019896611,5.32E-12,5.89E-12,4.51E-11,1.63E-11,51.48455155,10.4299273,1.37E-10,3.695922163,In recovery
00:01:15,0.022589201,5.12E-12,2.65E-12,7.19E-11,1.29E-11,51.31747128,3.154827085,2.30E-10,1.90118812,In recovery
00:01:16,0.031131691,3.77E-12,3.16E-12,3.89E-11,4.65E-12,51.59117524,50.27557354,1.38E-10,2.03591382,In recovery
00:01:17,0.019377824,3.51E-12,3.85E-12,3.47E-11,1.12E-11,51.58394688,49.85557404,8.55E-11,3.608618764,In recovery
00:01:18,0.029361652,5.07E-12,2.37E-12,2.15E-10,6.45E-12,52.16712933,2.809188725,3.94E-10,2.131050771,In recovery
00:01:19,0.025788058,4.96E-12,1.38E-12,5.79E-11,5.48E-12,53.22724619,2.850028326,1.25E-10,1.876096149,In recovery
00:01:20,0.025556527,1.75E-12,9.18E-13,2.63E-11,9.45E-12,53.32898315,50.074208,6.27E-11,3.520162837,In recovery
00:01:21,0.033950974,2.81E-12,1.27E-12,3.17E-10,3.28E-11,52.28620709,3.826551155,4.15E-10,2.991513522,In recovery
00:01:22,0.033542222,6.98E-12,1.68E-12,5.35E-10,3.72E-11,51.62454267,3.519808514,8.98E-10,3.066498146,In recovery
00:01:23,0.033289744,4.39E-12,3.12E-12,9.57E-11,1.80E-11,51.60427408,50.24089649,1.64E-10,2.734216585,In recovery
00:01:24,0.025658445,2.21E-12,1.51E-12,1.46E-10,1.76E-11,51.36827439,3.896746687,2.94E-10,3.344797267,In recovery
00:01:25,0.019807619,3.92E-12,2.11E-12,1.61E-11,6.32E-12,51.57766984,50.18928083,3.82E-11,4.500700078,In recovery
00:01:26,0.093560056,2.50E-10,1.43E-10,2.59E-09,3.46E-10,22.26582418,2.633615045,5.43E-09,2.681345702,In recovery
00:01:27,0.09091953,7.86E-12,4.95E-12,4.53E-10,1.24E-11,2.739938463,1.386609471,2.39E-09,1.564234275,In recovery
00:01:28,0.034496521,2.63E-12,1.75E-12,4.32E-11,4.61E-12,51.46187666,1.803489896,2.11E-10,1.529546311,In recovery
00:01:29,0.026090764,1.87E-12,1.93E-12,5.05E-11,1.01E-12,51.49267826,49.83358283,1.42E-10,1.658020951,In recovery
00:01:30,0.01511903,3.45E-12,3.30E-12,6.22E-11,9.67E-12,51.4020471,4.672819619,1.16E-10,3.368421341,In recovery
00:01:31,0.01871884,1.96E-12,1.37E-12,9.99E-12,4.08E-12,51.62626671,50.27003974,2.22E-11,4.326428176,In recovery
00:01:32,0.013013875,2.13E-12,1.09E-12,6.65E-12,3.00E-12,55.68862997,49.9491845,2.18E-11,3.101722528,In recovery
00:01:33,0.03204768,2.31E-12,4.46E-12,1.96E-11,1.55E-11,51.58994613,50.06312675,5.95E-11,5.421945723,In recovery
00:01:34,0.0317284,1.79E-12,6.66E-13,1.72E-10,8.78E-12,51.36371473,2.839987857,3.84E-10,2.188793219,In recovery
00:01:35,0.027923979,1.36E-12,2.75E-12,1.46E-10,8.57E-12,51.50213203,45.27122609,3.78E-10,1.912776277,In recovery
00:01:36,0.020287209,1.62E-12,2.15E-12,2.74E-11,6.56E-12,51.55972177,50.21208206,6.60E-11,3.223382744,In recovery
00:01:37,0.021642338,1.38E-12,1.64E-12,1.12E-10,1.13E-11,51.52222787,49.58812329,2.11E-10,3.113347089,In recovery
00:01:38,0.036980251,1.62E-12,6.49E-13,7.51E-11,5.86E-12,50.51135955,1.587250907,3.09E-10,1.703514769,In recovery
00:01:39,0.027521249,1.46E-12,2.07E-13,1.29E-10,6.67E-12,51.0250541,1.953690576,2.37E-10,1.76087506,In recovery
00:01:40,0.025492763,2.10E-12,1.59E-12,2.42E-11,1.48E-11,51.40367408,6.712266901,8.78E-11,3.280635765,In recovery
00:01:41,0.015874466,1.57E-12,8.42E-13,2.73E-11,1.46E-12,51.22683143,1.880098877,1.21E-10,1.638584052,In recovery
00:01:42,0.028415716,1.06E-12,4.32E-13,8.61E-11,2.94E-12,50.94533901,1.994422615,2.94E-10,1.791325725,In recovery
00:01:43,0.033075175,1.35E-12,2.85E-13,1.01E-10,4.24E-12,50.72887922,1.884643422,2.58E-10,1.747833821,In recovery
00:01:44,0.017949027,1.74E-12,9.74E-13,4.10E-11,6.03E-12,51.44593055,4.603782257,7.00E-11,2.833494351,In recovery
00:01:45,0.02301184,1.27E-12,2.89E-13,1.84E-11,1.22E-12,51.37830799,1.764116116,8.54E-11,1.553975414,In recovery
00:01:46,0.016458798,2.34E-12,8.71E-13,2.58E-11,9.44E-12,51.46318163,7.068301282,7.66E-11,1.928786051,In recovery
00:01:47,0.025744872,9.95E-13,2.32E-13,7.28E-12,2.26E-12,51.5889321,49.9197776,2.15E-11,1.728070971,In recovery
00:01:48,0.030123366,1.43E-12,4.80E-13,1.21E-11,1.84E-12,51.52907076,7.827836972,4.14E-11,1.633422251,In recovery
00:01:49,0.025208152,1.25E-12,7.10E-13,2.07E-11,3.33E-12,51.48745882,3.236081697,8.42E-11,1.789625738,In recovery
00:01:50,0.020763463,1.67E-12,7.21E-13,8.75E-11,3.84E-12,50.72808582,1.682673327,2.92E-10,1.720757294,In recovery
00:01:51,0.042082949,1.51E-12,1.61E-12,1.55E-10,4.37E-12,50.74217513,1.696398155,4.88E-10,1.725967038,In recovery
00:01:52,0.052648435,2.37E-12,2.34E-12,1.61E-10,1.58E-11,50.78430369,1.339196343,3.60E-10,1.632224843,In recovery
00:01:53,0.057476834,2.20E-12,5.99E-13,8.86E-11,7.41E-12,51.46038514,3.907265995,1.09E-10,3.018223961,In recovery
00:01:54,0.053835586,1.57E-12,8.14E-13,1.20E-10,1.44E-12,51.15794009,1.815897336,2.85E-10,1.70205093,In recovery
00:01:55,0.038021361,1.49E-12,4.49E-13,7.17E-11,2.87E-12,51.44643793,3.714205301,1.53E-10,2.274501869,In recovery
00:01:56,0.018458416,1.43E-12,4.42E-13,8.19E-11,1.18E-12,51.39522777,2.464526844,1.41E-10,1.799745152,In recovery
00:01:57,0.013027693,2.92E-12,8.17E-13,3.22E-11,1.14E-12,51.6382282,50.02668939,5.22E-11,2.680429552,In recovery
00:01:58,0.014614714,2.58E-12,5.01E-13,4.70E-11,7.70E-13,51.53979579,2.530828703,1.35E-10,1.735593761,In recovery
00:01:59,0.095165618,1.64E-11,2.66E-12,2.43E-11,1.75E-11,51.96113586,50.6635025,1.03E-10,4.557148157,In recovery
00:02:00,0.115120119,1.91E-12,2.56E-13,1.06E-11,6.49E-13,51.61587664,50.48480074,5.83E-12,5.037195164,In recovery
00:02:01,0.078189024,4.36E-12,2.23E-12,2.86E-11,3.75E-11,52.52280071,49.52315996,2.29E-10,1.865277647,In recovery
00:02:02,0.076674158,2.05E-12,8.49E-13,1.41E-10,1.17E-11,51.57945197,50.27134904,3.65E-10,1.638872996,In recovery
00:02:03,0.105991653,1.38E-12,4.18E-13,2.93E-11,1.31E-11,51.65680519,50.3710477,1.00E-10,1.78402951,In recovery
00:02:04,0.041286532,3.92E-12,7.79E-13,1.25E-10,1.70E-11,51.45901178,3.649623152,3.19E-10,2.832454885,In recovery
00:02:05,0.0360284,2.36E-12,4.22E-13,6.99E-11,5.87E-12,51.66105664,4.708354124,7.56E-11,2.730796943,In recovery
00:02:06,0.08708655,3.25E-12,5.08E-12,1.48E-09,3.21E-11,3.514507765,1.385973143,3.00E-09,1.591008802,In recovery
00:02:07,0.049226496,2.03E-12,2.58E-12,1.66E-09,2.65E-11,4.676439314,1.840040033,2.24E-09,1.876929395,In recovery
00:02:08,0.036820598,3.10E-12,1.30E-12,2.19E-10,1.39E-11,51.05092613,2.744600041,4.66E-10,2.455656616,In recovery
00:02:09,0.04698221,2.78E-12,1.08E-12,1.19E-10,8.84E-12,51.13798903,2.149155715,3.77E-10,1.814603007,In recovery
00:02:10,0.053932414,1.73E-12,1.73E-12,2.85E-10,9.12E-12,50.84480664,1.835616469,7.67E-10,1.849786269,In recovery
00:02:11,0.137756209,6.33E-10,5.17E-10,1.40E-09,1.14E-09,31.53616854,5.651401259,6.16E-09,5.516030678,In recovery
00:02:12,0.173319711,3.21E-12,1.77E-12,3.04E-09,2.31E-11,2.603163387,1.378103515,1.54E-08,1.554183751,In recovery
00:02:13,0.063359576,1.38E-12,1.14E-12,1.06E-10,6.28E-12,50.28626142,1.492789587,9.26E-10,1.523507794,In recovery
00:02:14,0.06443098,2.03E-12,8.42E-13,3.98E-10,1.22E-11,49.71044716,1.732980988,9.60E-10,1.686538331,In recovery
00:02:15,0.088006299,3.74E-12,3.32E-12,8.49E-10,1.41E-11,4.407464859,1.40916649,2.03E-09,1.598460472,In recovery
00:02:16,0.099034819,1.91E-12,1.13E-12,6.65E-11,6.49E-12,51.5018423,49.8221581,7.90E-11,2.692540998,In recovery
00:02:17,0.039501881,1.61E-12,2.02E-12,1.68E-11,6.33E-12,51.52255149,49.84620447,4.01E-11,2.094977071,In recovery
00:02:18,0.019789258,1.39E-12,4.73E-13,4.81E-11,3.94E-12,51.49327578,49.82935449,8.81E-11,2.588903959,In recovery
00:02:19,0.024435162,2.10E-12,9.73E-13,8.39E-11,6.15E-12,51.27200393,2.560298732,2.31E-10,1.915488983,In recovery
00:02:20,0.015967489,2.81E-12,5.45E-13,6.37E-11,5.69E-12,51.48661805,19.99660669,1.05E-10,2.66481216,In recovery
00:02:21,0.018592806,1.45E-12,2.98E-13,3.02E-11,4.30E-12,51.49733169,49.83549036,7.13E-11,1.887750001,In recovery
00:02:22,0.03524987,1.43E-12,3.14E-12,1.05E-11,2.06E-11,51.51765136,49.72972276,7.24E-11,3.989220728,In recovery
00:02:23,0.034873899,2.33E-12,4.46E-12,1.12E-10,2.76E-11,51.11020203,1.854533637,4.06E-10,1.775175294,In recovery
00:02:24,0.052134808,1.07E-12,1.14E-12,1.89E-11,9.49E-12,51.32500165,1.801188431,5.63E-11,1.531081097,In recovery
00:02:25,0.060918548,2.44E-12,2.01E-12,4.94E-10,1.35E-11,51.00945029,2.633996433,6.88E-10,2.397525137,In recovery
00:02:26,0.046005583,5.69E-12,4.51E-12,3.23E-10,2.07E-11,50.36031058,1.457303006,1.01E-09,1.611443923,In recovery
00:02:27,0.023325208,1.18E-12,1.05E-12,1.65E-10,4.48E-12,50.96477311,1.827416942,4.61E-10,1.69086029,In recovery
00:02:28,0.030854347,3.05E-12,5.75E-13,3.00E-10,4.84E-12,50.48338034,1.822215148,9.88E-10,1.730325257,In recovery
00:02:29,0.048592011,3.28E-12,9.14E-13,7.65E-10,1.43E-11,4.649945627,1.742114728,2.40E-09,1.732474582,In recovery
00:02:30,0.040769695,1.67E-12,2.13E-12,5.63E-10,1.19E-11,49.31948263,1.741866223,1.74E-09,1.769852852,In recovery
00:02:31,0.019345359,1.72E-12,1.03E-12,8.88E-11,3.92E-12,51.54824864,49.8326562,1.06E-10,2.524150543,In recovery
00:02:32,0.026702876,1.43E-12,1.43E-12,2.60E-10,4.31E-12,50.94327512,1.981166237,5.09E-10,1.855462179,In recovery
00:02:33,0.02129691,2.29E-12,3.15E-12,1.13E-10,8.36E-12,51.27657458,2.497879614,2.49E-10,1.893489946,In recovery
00:02:34,0.020746415,2.47E-12,3.95E-13,7.28E-11,3.04E-12,51.332619,2.151622988,2.17E-10,1.635830253,In recovery
00:02:35,0.017189471,2.06E-12,3.58E-13,2.64E-11,2.80E-12,50.56957038,1.52152958,1.34E-10,1.587856047,In recovery
00:02:36,0.027870856,5.97E-13,2.39E-13,7.96E-12,2.21E-12,51.61262774,50.0095544,1.52E-11,1.752257525,In recovery
00:02:37,0.028929855,1.86E-12,6.14E-13,2.49E-10,1.26E-11,50.38767053,1.595576169,7.12E-10,1.683156128,In recovery
00:02:38,0.023637511,2.14E-12,8.24E-13,2.50E-11,2.56E-12,51.53982336,49.88924,3.48E-11,2.470946054,In recovery
00:02:39,0.04594778,6.34E-12,3.38E-12,2.04E-10,2.01E-11,50.99587279,2.998760733,5.36E-10,2.49310481,In recovery
00:02:40,0.120402707,3.25E-12,5.42E-12,3.78E-09,6.11E-11,2.814845098,1.485593113,1.19E-08,1.6111287,In recovery
00:02:41,0.053554382,1.96E-12,1.85E-12,3.70E-11,4.98E-12,50.82935709,1.703063074,9.45E-11,1.566896523,In recovery
00:02:42,0.037641215,3.06E-12,4.20E-13,7.80E-12,2.26E-12,51.63147305,50.29072253,3.77E-11,2.604812863,In recovery
00:02:43,0.019425513,1.60E-12,1.36E-13,2.43E-11,1.04E-12,51.56297682,50.05278561,4.83E-11,1.849477096,In recovery
00:02:44,0.014523363,1.19E-12,1.99E-13,4.79E-12,1.91E-12,51.63259847,50.3209487,2.07E-11,1.864411799,In recovery
00:02:45,0.015869885,1.37E-12,1.00E-13,2.55E-11,1.25E-12,51.59210803,50.24840388,3.82E-11,2.776821002,In recovery
00:02:46,0.022728469,1.93E-12,6.83E-13,2.84E-11,2.99E-12,51.6070314,50.11047246,6.65E-11,1.88150582,In recovery
00:02:47,0.018880539,2.04E-12,1.71E-13,1.35E-11,1.07E-12,51.59442638,50.01187646,4.93E-11,1.650877108,In recovery
00:02:48,0.019953143,1.07E-12,2.11E-12,6.37E-11,6.61E-12,51.3064734,2.442225371,2.27E-10,1.785521121,In recovery
00:02:49,0.036253735,1.37E-12,5.85E-13,4.85E-12,1.79E-12,51.58133735,50.11711034,1.43E-11,1.637307999,In recovery
00:02:50,0.043714589,2.52E-12,2.54E-12,2.08E-10,2.05E-11,50.49550057,1.692742277,7.01E-10,1.615035223,In recovery
00:02:51,0.017294954,8.70E-13,3.45E-13,1.79E-11,7.68E-13,51.51865681,49.74574167,2.63E-11,1.607037603,In recovery
00:02:52,0.033769854,1.93E-12,4.09E-13,8.02E-12,7.93E-13,51.64265042,50.42431297,1.85E-11,3.489486877,In recovery
00:02:53,0.048221113,2.03E-12,1.96E-13,1.76E-12,2.08E-12,51.63851779,50.40522561,8.73E-12,3.69879235,In recovery
00:02:54,0.062530091,1.50E-11,2.65E-11,1.11E-09,2.58E-10,50.00438068,3.308909521,2.25E-09,3.189262518,In recovery
00:02:55,0.035789615,9.86E-13,3.75E-13,1.12E-10,2.91E-12,51.17325205,1.829778606,2.91E-10,1.614075025,In recovery
00:02:56,0.014128719,2.56E-12,2.63E-13,6.23E-12,1.96E-12,51.63963182,50.34676606,2.39E-11,2.981000978,In recovery
00:02:57,0.019914596,8.03E-13,2.51E-13,8.07E-12,2.85E-12,51.6102674,50.23728813,3.27E-11,1.853818965,In recovery
00:02:58,0.019463001,5.68E-13,2.11E-13,1.92E-11,1.46E-12,51.5233926,49.84763573,6.39E-11,1.728573424,In recovery
00:02:59,0.015517058,1.63E-12,2.16E-13,9.50E-13,8.02E-13,51.65510579,50.42276671,4.77E-12,2.337944977,In recovery
00:03:00,0.016327953,1.72E-12,2.71E-13,3.17E-12,2.47E-12,51.65405768,50.38698328,1.30E-11,4.358008042,In recovery
00:03:01,0.012818955,8.16E-13,4.39E-13,5.63E-12,2.01E-12,51.63149988,50.3561955,1.55E-11,3.772015321,In recovery
00:03:02,0.01357539,1.05E-12,2.21E-13,2.22E-12,1.67E-12,51.63184514,50.3697034,8.75E-12,2.941960375,In recovery
00:03:03,0.010563798,8.58E-13,3.85E-13,1.42E-12,1.77E-12,51.65551676,50.36621348,9.81E-12,1.998002075,In recovery
00:03:04,0.01198787,1.89E-12,1.37E-13,4.99E-12,9.19E-13,51.62216485,50.17917819,1.73E-11,1.750305366,In recovery
00:03:05,0.012624628,1.03E-12,2.80E-13,9.77E-12,2.52E-12,51.61210988,50.23744892,2.86E-11,2.242035601,In recovery
00:03:06,0.011786063,9.34E-13,2.75E-13,1.19E-12,1.60E-12,51.64106154,50.39935682,8.84E-12,2.915768769,In recovery
00:03:07,0.012237622,1.36E-12,4.61E-13,1.11E-11,1.10E-12,51.58057856,50.14417461,3.01E-11,2.026463829,In recovery
00:03:08,0.011878336,8.98E-13,1.09E-13,1.07E-12,1.01E-12,51.64792829,50.42314411,4.55E-12,3.134456238,In recovery
00:03:09,0.013065021,1.30E-12,1.91E-13,8.64E-12,2.99E-12,51.62724523,50.23378038,2.15E-11,2.709984475,In recovery
00:03:10,0.011826548,1.13E-12,2.18E-13,1.62E-12,9.33E-13,51.67525085,50.43346281,6.15E-12,4.498847552,In recovery
00:03:11,0.010473534,8.53E-13,1.50E-13,1.77E-12,1.92E-12,51.63692912,50.36966121,6.79E-12,5.102644889,In recovery
00:03:12,0.009913759,7.56E-13,2.84E-13,1.56E-12,2.13E-12,51.64237557,50.37624001,7.88E-12,6.332694742,In recovery
00:03:13,0.011073594,6.66E-13,2.28E-13,1.08E-11,8.26E-13,51.56814694,50.11330409,2.61E-11,1.845869185,In recovery
00:03:14,0.010585678,3.65E-13,1.46E-13,1.88E-12,1.93E-12,51.64057767,50.39501364,7.48E-12,4.567868784,In recovery
00:03:15,0.010106135,1.26E-12,2.45E-13,1.49E-12,6.63E-13,51.637379,50.36013848,8.87E-12,1.919537406,In recovery
