 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:24,0.010591002,9.80E-13,2.92E-12,4.89E-12,9.80E-12,52.84004092,5.812253875,3.40E-11,5.209232426,12:11:40
00:00:25,0.058332917,8.90E-12,1.25E-11,2.39E-11,3.98E-11,51.57121557,50.30653812,1.54E-10,5.234831179,12:11:40
00:00:26,0.038265471,2.07E-12,2.58E-12,8.03E-12,1.32E-11,51.63422761,50.43060763,4.80E-11,4.966731141,12:11:40
00:00:27,0.024177743,1.41E-12,3.33E-12,1.08E-11,1.51E-11,51.52462467,50.14187601,5.69E-11,4.82020011,12:11:40
00:00:28,0.025936419,2.16E-12,3.46E-12,1.01E-11,1.71E-11,51.58728373,50.31372872,6.29E-11,4.960618352,12:11:40
00:00:29,0.024031646,2.96E-12,2.66E-12,8.88E-12,1.60E-11,51.46768506,50.0191221,5.29E-11,5.161602305,12:11:40
00:00:30,0.029446682,1.73E-12,2.37E-12,4.78E-12,1.43E-11,51.68495746,13.70370784,3.84E-11,5.372401132,12:11:40
00:00:31,0.031604336,1.92E-12,2.48E-12,4.32E-12,1.43E-11,51.0120136,9.452849176,3.92E-11,5.469529613,12:11:40
00:00:32,0.038090517,1.49E-12,3.45E-12,6.55E-12,1.53E-11,51.02312064,5.735753743,4.55E-11,5.340093313,12:11:40
00:00:33,0.040108733,2.04E-12,2.94E-12,1.26E-11,2.19E-11,51.63518145,5.59322899,7.35E-11,4.937750622,12:11:40
00:00:34,0.044700566,2.19E-12,3.15E-12,1.16E-11,2.38E-11,51.04877723,5.458674345,7.60E-11,5.035426932,12:11:40
00:00:35,0.045778473,3.03E-12,2.60E-12,6.75E-12,2.08E-11,50.36750469,5.607818269,5.52E-11,5.487547928,12:11:40
00:00:36,0.065961889,2.80E-11,1.89E-12,7.22E-12,1.65E-11,53.53907385,50.01148399,7.18E-11,7.452919776,12:11:40
00:00:37,0.072376356,2.33E-12,2.93E-12,1.24E-11,2.33E-11,51.55647458,50.36415412,7.57E-11,4.981675243,12:11:40
00:00:38,0.054181206,2.16E-12,2.55E-12,1.75E-11,2.52E-11,51.52890285,50.2553484,8.85E-11,4.917723312,12:11:40
00:00:39,0.047746606,3.43E-12,4.20E-12,7.57E-12,1.76E-11,52.07179333,48.97007917,5.54E-11,5.464799443,12:11:40
00:00:40,0.043134229,2.78E-12,2.97E-12,6.84E-12,1.92E-11,20.96458322,5.499468735,5.26E-11,5.468669145,12:11:40
00:00:41,0.039305284,2.71E-12,3.64E-12,7.25E-12,1.86E-11,18.50356439,5.226524118,5.43E-11,5.197206129,12:11:40
00:00:42,0.052584803,3.09E-12,4.53E-12,3.14E-11,1.66E-11,11.64083921,2.687467778,1.26E-10,2.645994556,12:11:40
00:00:43,0.08045784,2.72E-12,5.88E-12,2.31E-11,2.10E-11,10.44414858,1.834627274,1.09E-10,2.14845411,12:11:40
00:00:44,0.06962996,2.38E-12,4.81E-12,9.44E-12,2.23E-11,15.00546393,5.093606935,7.11E-11,5.056535856,12:11:40
00:00:45,0.058054428,3.30E-12,4.42E-12,1.31E-11,2.19E-11,51.42932601,5.30139609,7.96E-11,5.002453851,12:11:40
00:00:46,0.069029511,2.59E-12,6.52E-12,1.58E-11,1.77E-11,51.50862435,50.26465767,8.69E-11,3.219051853,12:11:40
00:00:47,0.051529371,1.69E-12,4.11E-12,3.98E-11,1.63E-11,51.67912459,50.15268854,1.31E-10,3.068487642,12:11:40
00:00:48,0.03662837,2.51E-12,6.60E-12,4.42E-11,1.79E-11,51.42014516,49.80546189,1.45E-10,2.945765036,12:11:40
00:00:49,0.032887002,2.21E-12,4.86E-12,9.47E-12,2.08E-11,50.99316339,5.61426489,6.47E-11,5.233878883,12:11:40
00:00:50,0.023442885,4.20E-12,4.49E-12,5.76E-12,1.78E-11,29.71148622,5.621013489,4.94E-11,5.585061645,12:11:40
00:00:51,0.019236407,2.68E-12,5.17E-12,6.18E-12,1.31E-11,48.88270433,5.585836248,4.29E-11,5.490505181,12:11:40
00:00:52,0.0154437,2.31E-12,5.05E-12,8.01E-12,2.05E-11,20.15279109,5.253806718,6.48E-11,5.22530209,12:11:40
00:00:53,0.008210799,2.38E-12,4.14E-12,7.23E-12,1.67E-11,50.09976296,5.457931834,5.14E-11,5.353066533,12:11:40
00:00:54,0.007927555,1.83E-12,3.98E-12,4.40E-12,1.55E-11,24.29591061,5.573593948,4.16E-11,5.522529669,12:11:40
00:00:55,0.006840109,1.70E-12,3.50E-12,1.07E-11,2.05E-11,13.75418062,5.105045962,6.63E-11,5.090334371,12:11:40
00:00:56,0.00832441,2.16E-12,3.47E-12,6.17E-12,1.70E-11,20.40871962,5.382601829,5.06E-11,5.34583597,room light off
00:00:57,0.02196291,2.93E-12,4.33E-12,4.36E-12,1.25E-11,51.74935149,50.3454178,3.84E-11,5.658143928,room light off
00:00:58,0.026394094,1.92E-12,4.25E-12,6.67E-12,1.62E-11,51.57374268,50.350594,5.03E-11,5.24744093,room light off
00:00:59,0.022217116,1.74E-12,4.35E-12,7.16E-12,1.70E-11,51.52605318,50.27745654,5.44E-11,5.198322811,room light off
00:01:00,0.016492747,2.77E-12,3.52E-12,9.98E-12,1.83E-11,51.4924569,50.14978095,6.26E-11,5.065625679,room light off
00:01:01,0.014197332,2.00E-12,3.88E-12,8.31E-12,1.46E-11,51.50450739,50.11712498,4.95E-11,5.247163084,room light off
00:01:02,0.01461429,1.78E-12,5.39E-12,3.26E-12,1.20E-11,51.54776426,50.1767792,3.66E-11,5.688400845,room light off
00:01:03,0.009574175,2.08E-12,3.16E-12,3.33E-12,1.07E-11,50.81130696,6.594762688,3.09E-11,5.645575152,room light off
00:01:04,0.010037201,2.09E-12,4.46E-12,2.91E-12,1.10E-11,51.55429556,10.40766123,3.28E-11,5.607973146,room light off
00:01:05,0.016080028,2.20E-12,3.98E-12,4.12E-12,1.21E-11,51.55169988,50.24145125,3.78E-11,5.415157541,room light off
00:01:06,0.014296125,1.45E-12,3.15E-12,1.16E-11,1.57E-11,51.44466099,49.01695187,5.86E-11,4.982042862,room light off
00:01:07,0.012074984,2.36E-12,3.80E-12,1.13E-11,1.68E-11,51.38526349,49.18582728,6.12E-11,4.9926787,room light off
00:01:08,0.011606649,2.06E-12,3.53E-12,7.51E-12,1.36E-11,51.5314765,48.92749883,4.86E-11,5.074833997,room light off
00:01:09,0.067486941,1.00E-12,3.85E-12,8.24E-12,1.61E-11,51.56088405,50.36824556,5.31E-11,5.119608133,room light off
00:01:10,0.035976301,2.42E-12,4.33E-12,2.83E-12,1.02E-11,51.54861839,50.35474056,3.20E-11,5.577439615,room light off
00:01:11,0.017059527,2.20E-12,4.46E-12,3.30E-12,1.15E-11,51.5193781,50.24825067,3.38E-11,5.641864408,room light off
00:01:12,0.009439515,2.19E-12,2.39E-12,3.35E-12,1.16E-11,51.40824303,49.08572351,3.32E-11,5.464430869,room light off
00:01:13,0.007483103,1.72E-12,5.20E-12,8.03E-12,1.42E-11,50.16297299,5.246768286,5.26E-11,5.11557875,room light off
00:01:14,0.006702227,2.50E-12,4.96E-12,8.37E-12,1.62E-11,14.80365936,5.138599733,5.77E-11,5.121136567,room light off
00:01:15,0.006542256,2.05E-12,4.63E-12,6.18E-12,1.36E-11,15.45229973,5.287966531,4.69E-11,5.250057813,room light off
00:01:16,0.006642805,2.51E-12,3.69E-12,2.87E-12,9.43E-12,49.62666865,5.676774401,2.93E-11,5.619498788,room light off
00:01:17,0.00649455,2.27E-12,3.98E-12,2.13E-12,8.70E-12,32.52356067,5.79533873,2.61E-11,5.741889286,room light off
00:01:18,0.007225364,2.07E-12,5.28E-12,6.19E-12,1.11E-11,16.13785967,5.494214655,3.95E-11,5.446307357,room light off
00:01:19,0.006713273,2.63E-12,4.29E-12,8.43E-12,1.41E-11,19.85927091,5.224558728,5.00E-11,5.181229118,room light off
00:01:20,0.006708656,3.25E-12,5.28E-12,7.86E-12,1.53E-11,21.08090362,5.236512762,5.59E-11,5.200047223,room light off
00:01:21,0.007184322,1.22E-12,4.47E-12,7.02E-12,1.33E-11,19.45762624,5.212858982,4.62E-11,5.156696226,room light off
00:01:22,0.006449405,2.39E-12,3.66E-12,2.88E-12,1.08E-11,50.26649198,5.617733593,3.34E-11,5.525551993,room light off
00:01:23,0.006833584,2.68E-12,5.10E-12,2.28E-12,8.55E-12,50.44629182,6.432721465,2.79E-11,5.897145191,room light off
00:01:24,0.006548988,2.25E-12,3.66E-12,3.75E-12,9.91E-12,50.27037616,5.650364446,3.18E-11,5.560315099,room light off
00:01:25,0.007021521,1.82E-12,3.45E-12,6.79E-12,1.02E-11,49.698072,5.34951646,3.69E-11,5.269884829,room light off
00:01:26,0.007912571,3.07E-12,5.39E-12,7.14E-12,1.67E-11,49.77357242,5.400390707,5.61E-11,5.315662679,room light off
00:01:27,0.007164824,1.95E-12,5.18E-12,7.74E-12,1.44E-11,50.33114827,5.368149924,5.07E-11,5.220600517,room light off
00:01:28,0.008321037,2.12E-12,4.04E-12,4.76E-12,1.13E-11,50.55931162,5.647675322,3.60E-11,5.478576066,room light off
00:01:29,0.009633032,2.59E-12,5.57E-12,2.87E-12,1.03E-11,50.70959441,6.549394502,3.29E-11,5.808448494,room light off
00:01:30,0.009789557,1.55E-12,3.22E-12,3.37E-12,1.12E-11,50.56581559,5.626446574,3.21E-11,5.483551079,room light off
00:01:31,0.010115973,2.90E-12,5.14E-12,8.55E-12,1.37E-11,50.23201058,5.293063283,5.26E-11,5.158778007,room light off
00:01:32,0.008183277,3.13E-12,5.40E-12,7.34E-12,1.61E-11,50.4887754,5.380703293,5.62E-11,5.219889102,room light off
00:01:33,0.010201019,1.78E-12,3.89E-12,3.74E-12,1.23E-11,50.76117668,5.651467064,3.66E-11,5.442245087,room light off
00:01:34,0.009804488,2.16E-12,3.74E-12,2.82E-12,9.97E-12,50.50975472,5.816573569,2.98E-11,5.655942837,room light off
00:01:35,0.009879396,2.56E-12,3.66E-12,3.69E-12,1.05E-11,50.42603145,5.652030087,3.24E-11,5.525570442,room light off
00:01:36,0.008402475,2.79E-12,4.70E-12,9.38E-12,1.53E-11,50.09956496,5.293661681,5.51E-11,5.18214519,room light off
00:01:37,0.008569695,9.83E-13,4.93E-12,6.43E-12,1.27E-11,49.49137814,5.324038917,4.33E-11,5.231979593,room light off
00:01:38,0.00987411,2.58E-12,3.85E-12,4.79E-12,1.07E-11,50.19259053,5.561374929,3.60E-11,5.454702584,room light off
00:01:39,0.010215554,2.11E-12,3.91E-12,2.05E-12,8.80E-12,50.19382367,5.84220696,2.67E-11,5.735756649,room light off
00:01:40,0.009497421,5.17E-12,7.06E-12,5.85E-12,1.24E-11,50.57352038,6.372980749,4.49E-11,5.84330633,room light off
00:01:41,0.011047713,2.39E-12,4.29E-12,7.09E-12,1.51E-11,50.03292093,5.392733947,4.98E-11,5.291883888,room light off
00:01:42,0.00972989,1.86E-12,3.90E-12,5.56E-12,1.37E-11,50.2865249,5.386360939,4.35E-11,5.266536215,room light off
00:01:43,0.007666159,2.87E-12,4.11E-12,4.64E-12,1.41E-11,50.42183369,5.559132893,4.39E-11,5.426974348,room light off
00:01:44,0.008535115,1.86E-12,5.56E-12,4.37E-12,1.14E-11,50.75006947,5.83988564,3.58E-11,5.621449231,room light off
00:01:45,0.007954203,2.40E-12,4.67E-12,2.78E-12,1.03E-11,50.96375705,6.130929613,3.13E-11,5.695752239,room light off
00:01:46,0.011076161,1.87E-12,4.04E-12,3.50E-12,1.29E-11,50.10880353,5.573368073,3.71E-11,5.487846509,room light off
00:01:47,0.009107296,1.82E-12,3.95E-12,6.69E-12,1.48E-11,50.81645015,5.474492885,4.71E-11,5.241752414,room light off
00:01:48,0.010395961,2.15E-12,4.52E-12,3.10E-12,1.31E-11,50.71554957,5.961177572,3.62E-11,5.639553291,room light off
00:01:49,0.011034578,1.58E-12,4.91E-12,3.10E-12,1.02E-11,50.86728831,6.114715325,3.12E-11,5.6056036,room light off
00:01:50,0.012133653,2.57E-12,4.67E-12,6.39E-12,1.66E-11,50.66855806,5.514482641,5.28E-11,5.316781115,room light off
00:01:51,0.010789453,2.48E-12,5.23E-12,3.85E-12,1.18E-11,50.84826573,5.818626682,3.72E-11,5.53924278,room light off
00:01:52,0.010828637,2.80E-12,3.90E-12,2.17E-12,9.66E-12,51.09567662,6.789274828,2.89E-11,5.701657488,room light off
00:01:53,0.009269514,1.22E-12,4.30E-12,4.87E-12,1.42E-11,50.89519144,5.707070765,4.26E-11,5.377825968,room light off
00:01:54,0.011499374,2.32E-12,5.57E-12,3.94E-12,1.12E-11,51.1638845,6.427798764,3.56E-11,5.600120118,room light off
00:01:55,0.012177407,1.92E-12,3.61E-12,3.74E-12,1.23E-11,51.00861332,5.988880783,3.42E-11,5.552689647,room light off
00:01:56,0.011513645,2.65E-12,5.00E-12,6.31E-12,1.55E-11,50.67221544,5.56207099,5.03E-11,5.346227314,room light off
00:01:57,0.009483081,2.14E-12,6.04E-12,3.64E-12,1.33E-11,50.78016906,6.314087842,3.99E-11,5.674781538,room light off
00:01:58,0.01109176,2.43E-12,5.57E-12,1.38E-12,8.98E-12,51.09698281,10.29080657,2.70E-11,6.187629901,room light off
00:01:59,0.013544883,3.01E-12,5.85E-12,6.44E-12,1.39E-11,50.73889966,5.801905878,4.78E-11,5.497334828,room light off
00:02:00,0.012989756,1.85E-12,5.61E-12,3.15E-12,1.23E-11,51.03324766,6.422132303,3.61E-11,5.670146051,room light off
00:02:01,0.011054078,1.91E-12,5.12E-12,2.17E-12,1.19E-11,50.83942942,6.408715029,3.20E-11,5.760695865,room light off
00:02:02,0.008768268,2.13E-12,4.75E-12,5.36E-12,1.54E-11,50.87413602,5.647326485,4.78E-11,5.341052131,room light off
00:02:03,0.009642614,2.50E-12,3.71E-12,3.13E-12,9.84E-12,51.27437204,6.772687942,3.01E-11,5.618894491,room light off
00:02:04,0.011259806,1.99E-12,2.61E-12,2.32E-12,8.90E-12,51.59909977,49.64742857,2.40E-11,5.730766147,room light off
00:02:05,0.010004273,1.66E-12,3.86E-12,2.15E-12,9.99E-12,51.21629572,10.39951707,2.87E-11,5.590619508,room light off
00:02:06,0.010132017,3.20E-12,8.06E-12,2.75E-12,1.18E-11,51.0327351,9.96461685,3.71E-11,5.987284929,room light off
00:02:07,0.012344869,2.15E-12,3.90E-12,5.96E-12,1.56E-11,50.75648156,5.596216606,4.73E-11,5.343709246,room light off
00:02:08,0.01418541,2.35E-12,3.42E-12,1.38E-12,8.76E-12,51.01140242,6.580385046,2.40E-11,5.831339486,room light off
00:02:09,0.015398247,2.10E-12,4.01E-12,3.34E-12,1.16E-11,50.59237237,5.704813642,3.51E-11,5.529228576,room light off
00:02:10,0.016304946,1.30E-12,5.38E-12,5.58E-12,1.47E-11,50.58961475,5.581080873,4.54E-11,5.388128948,room light off
00:02:11,0.015703013,3.21E-12,3.12E-12,6.44E-12,1.17E-11,50.25532199,5.71679171,3.60E-11,5.592068264,room light off
00:02:12,0.017169457,3.19E-12,4.79E-12,4.53E-12,1.57E-11,50.35062113,5.696289781,4.54E-11,5.565004563,room light off
00:02:13,0.015886684,2.37E-12,4.31E-12,2.24E-12,1.05E-11,50.567893,6.109206487,2.93E-11,5.791311562,room light off
00:02:14,0.01350036,2.91E-12,5.30E-12,3.83E-12,1.32E-11,50.60246385,5.952566304,3.99E-11,5.699807404,room light off
00:02:15,0.008654871,2.81E-12,3.62E-12,2.22E-12,9.17E-12,50.63441388,6.336809499,2.60E-11,5.893550858,room light off
00:02:16,0.010201006,3.53E-12,5.24E-12,4.16E-12,1.21E-11,50.61448487,5.743822125,4.09E-11,5.527885812,room light off
00:02:17,0.01105954,1.98E-12,4.39E-12,2.47E-12,1.14E-11,50.80609308,6.339896397,3.04E-11,5.878981268,room light off
00:02:18,0.009986173,2.21E-12,4.40E-12,5.84E-12,1.37E-11,50.54197651,5.552276814,4.27E-11,5.378668718,room light off
00:02:19,0.008288328,2.22E-12,4.05E-12,2.60E-12,1.03E-11,50.61464718,5.988168055,2.95E-11,5.736397504,room light off
00:02:20,0.007614762,1.66E-12,4.01E-12,3.25E-12,1.40E-11,50.5871841,5.676138687,3.79E-11,5.519749639,room light off
00:02:21,0.011099053,2.62E-12,5.23E-12,4.31E-12,9.81E-12,50.65384087,6.131992329,3.20E-11,5.713206884,room light off
00:02:22,0.011098869,2.30E-12,3.89E-12,2.74E-12,1.30E-11,50.47624804,5.751058939,3.54E-11,5.591286825,room light off
00:02:23,0.008614176,2.16E-12,3.70E-12,2.40E-12,1.02E-11,51.50350981,13.99260395,2.82E-11,5.730355739,room light off
00:02:24,0.009237513,3.06E-12,3.25E-12,4.70E-12,1.57E-11,50.64420958,5.711686506,4.24E-11,5.531409358,room light off
00:02:25,0.011422174,7.53E-13,3.57E-12,2.17E-12,9.19E-12,51.31631468,10.34687339,2.39E-11,5.796532341,room light off
00:02:26,0.013099921,1.88E-12,6.42E-12,2.63E-12,1.36E-11,50.92121378,6.453780137,3.89E-11,5.725963343,room light off
00:02:27,0.010955571,2.91E-12,4.29E-12,1.97E-12,1.12E-11,51.2080232,10.11890809,3.04E-11,5.93859706,room light off
00:02:28,0.009833458,2.37E-12,4.15E-12,3.77E-12,1.29E-11,51.35487506,6.516053294,3.64E-11,5.66130689,room light off
00:02:29,0.007717401,1.82E-12,5.20E-12,3.72E-12,1.15E-11,49.99163507,5.832381886,3.52E-11,5.721800337,room light off
00:02:30,0.008108922,2.59E-12,3.90E-12,2.62E-12,1.12E-11,50.57484749,5.803308717,3.20E-11,5.646431202,room light off
00:02:31,0.0101712,2.64E-12,3.89E-12,1.71E-12,1.06E-11,50.65636494,6.435456473,2.73E-11,6.079315328,room light off
00:02:32,0.011040319,2.52E-12,3.33E-12,3.04E-12,1.35E-11,50.43267884,5.747067437,3.61E-11,5.593882671,room light off
00:02:33,0.011279887,2.90E-12,3.87E-12,1.30E-12,1.13E-11,50.12280638,6.34886339,2.76E-11,6.205046766,room light off
00:02:34,0.011315462,3.67E-12,4.07E-12,4.73E-12,1.11E-11,50.33453975,5.78825504,3.59E-11,5.631183871,room light off
00:02:35,0.010482721,2.17E-12,4.38E-12,3.25E-12,1.08E-11,49.4793845,5.889387432,3.12E-11,5.786279849,room light off
00:02:36,0.010251218,3.54E-12,3.98E-12,7.15E-12,1.80E-11,20.53172536,6.12010632,7.77E-11,6.170576308,room light off
00:02:37,0.059682182,2.96E-12,5.88E-12,3.19E-10,3.51E-11,3.769251195,1.509031176,1.10E-09,1.717761793,room light off
00:02:38,0.026088948,3.15E-12,7.15E-12,1.00E-10,1.88E-11,11.63614655,2.293197369,4.00E-10,2.3260052,room light off
00:02:39,0.048493058,2.85E-12,3.80E-12,1.39E-11,1.12E-11,11.67556132,1.586510289,8.76E-11,1.797650013,room light off
00:02:40,0.034073094,2.69E-12,4.08E-12,6.65E-12,8.62E-12,50.18936254,5.200602973,3.99E-11,5.022724303,room light off
00:02:41,0.02696206,2.10E-12,5.06E-12,6.66E-12,1.14E-11,50.25684476,5.491054145,4.44E-11,5.36927116,room light off
00:02:42,0.018477094,1.96E-12,4.59E-12,5.40E-12,8.00E-12,50.30373687,5.400644425,3.54E-11,5.201656472,room light off
00:02:43,0.013336529,1.58E-12,3.80E-12,5.03E-12,7.69E-12,50.18269135,5.731439985,3.71E-11,5.613608876,room light off
00:02:44,0.019295791,1.51E-12,2.03E-12,6.83E-11,1.25E-11,8.144431172,3.104793311,1.59E-10,3.275073248,room light off
00:02:45,0.010472569,3.13E-12,3.19E-12,1.51E-11,1.12E-11,18.45464892,4.092492953,6.96E-11,4.052762679,room light off
00:02:46,0.010962964,8.63E-13,3.41E-12,5.56E-12,9.00E-12,51.60511196,8.916191001,3.96E-11,4.895257117,room light off
00:02:47,0.017834075,1.43E-12,2.70E-12,8.35E-12,7.44E-12,51.28480352,9.276884829,3.68E-11,4.673923086,room light off
00:02:48,0.014610102,1.19E-12,3.74E-12,3.57E-11,6.41E-12,49.55784421,1.813799584,1.22E-10,1.822806194,room light off
00:02:49,0.016676324,1.42E-12,2.91E-12,4.63E-12,7.81E-12,42.0681907,5.332451935,3.10E-11,5.242643827,room light off
00:02:50,0.008222572,6.71E-13,2.75E-12,2.75E-12,5.98E-12,49.60239381,4.976062463,2.34E-11,4.752541947,room light off
00:02:51,0.007138849,8.44E-13,2.76E-12,4.97E-12,5.80E-12,52.27030593,5.672853956,2.74E-11,4.812131427,room light off
00:02:52,0.006197131,1.33E-12,2.13E-12,1.05E-11,7.19E-12,17.03545639,4.460418053,4.21E-11,4.451936462,room light off
00:02:53,0.005749043,1.98E-12,1.77E-12,5.77E-12,4.64E-12,44.61571481,5.200301883,7.51E-11,5.029872804,air pump on
00:02:54,0.30957514,2.68E-11,2.37E-10,6.17E-10,6.00E-10,7.479481765,1.605935468,3.36E-09,1.599635379,air pump on
00:02:55,0.3639648,5.79E-12,6.59E-12,1.25E-09,7.85E-11,2.627661372,1.488487839,4.15E-09,1.535720276,air pump on
00:02:56,0.066165449,2.36E-12,2.28E-12,7.42E-11,9.56E-12,50.12374146,1.664232907,9.65E-11,1.630123874,air pump on
00:02:57,0.043036944,4.01E-12,1.89E-12,6.48E-11,2.57E-12,51.03719435,1.812520009,2.29E-10,1.630502237,air pump on
00:02:58,0.021627491,1.69E-12,3.86E-12,1.24E-11,5.18E-12,51.2690622,49.45327745,5.02E-11,1.98520268,air pump on
00:02:59,0.01391459,1.46E-12,4.26E-12,3.85E-12,1.66E-12,51.50242527,50.12929017,2.39E-11,2.579229931,air pump on
00:03:00,0.018830882,1.85E-12,4.33E-12,7.06E-12,2.79E-12,51.45207094,49.89029982,4.12E-11,1.758077447,air pump on
00:03:01,0.008933938,1.06E-12,3.37E-12,5.31E-12,6.18E-12,51.48595291,50.01250449,2.81E-11,4.888297689,air pump on
00:03:02,0.012345474,9.48E-13,4.27E-12,5.99E-12,6.48E-12,51.4121385,49.48704017,3.21E-11,4.771618617,air pump on
00:03:03,0.020197316,1.18E-12,4.82E-12,1.11E-11,3.04E-12,51.22771375,9.969545301,2.94E-11,4.504909029,air pump on
00:03:04,0.039740051,1.09E-12,4.87E-12,8.98E-12,2.75E-12,51.65805505,50.3773539,2.74E-11,3.923108185,air pump on
00:03:05,0.034114439,1.39E-12,4.18E-12,4.35E-12,2.06E-12,51.56390738,50.37552582,1.73E-11,7.854898653,air pump on
00:03:06,0.029343123,7.29E-13,4.18E-12,5.69E-12,2.60E-12,50.85554505,48.95070541,2.78E-11,4.560275727,air pump on
00:03:07,0.039610323,6.48E-12,4.34E-12,1.03E-10,8.10E-12,51.43215108,49.90619793,2.56E-10,1.815367279,air pump on
00:03:08,0.031625356,1.22E-12,3.34E-12,5.91E-12,4.00E-12,51.52748221,50.23037181,2.52E-11,4.648402143,air pump on
00:03:09,0.036969021,9.32E-13,2.92E-12,2.93E-12,1.37E-12,51.54981562,50.34998018,1.43E-11,8.39401901,air pump on
00:03:10,0.035219655,5.59E-13,1.95E-12,4.01E-12,2.80E-12,51.53946399,50.24214629,1.75E-11,4.60939172,air pump on
00:03:11,0.031067877,7.29E-13,1.94E-12,4.19E-12,4.38E-12,50.73772986,5.190151962,2.22E-11,4.630019251,air pump on
00:03:12,0.052098777,9.00E-13,2.40E-12,6.96E-12,1.33E-12,51.5642909,50.35575728,1.87E-11,2.72219028,air pump on
00:03:13,0.04776626,1.14E-12,2.45E-12,5.13E-12,4.26E-12,51.53678459,50.33299612,2.29E-11,5.134610577,air pump on
00:03:14,0.034767211,2.19E-12,4.45E-12,1.41E-11,3.32E-12,51.60656159,50.16891508,4.35E-11,2.631591503,air pump on
00:03:15,0.051380306,1.57E-12,4.27E-12,1.32E-11,1.05E-11,51.57920433,49.5562609,6.78E-11,1.89078777,air pump on
00:03:16,0.068265216,1.66E-12,2.33E-12,1.10E-11,4.90E-12,52.15365852,2.375629409,4.85E-11,1.801734428,air pump on
