 ,Raw EEG1,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG1,Raw EEG1,All 0.5-32Hz,Raw EEG1,Raw EEG1
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:03:06,0.100233905,2.68E-12,8.48E-13,1.02E-10,1.12E-12,13.70392532,1.382269083,7.68E-11,1.382269083,Animal 35
00:03:07,0.087772769,2.28E-12,3.21E-13,6.46E-11,7.49E-13,23.41538367,1.586528654,2.39E-11,1.586528654,Animal 35
00:03:08,0.046769482,5.72E-12,1.04E-12,1.97E-11,1.10E-12,31.22189311,2.550105503,4.13E-11,2.550105503,Animal 35
00:03:09,0.022940201,9.56E-13,1.23E-12,4.00E-11,6.89E-13,26.30821555,1.792653892,4.74E-11,1.792653892,Animal 35
00:03:10,0.012519649,1.85E-12,1.33E-12,5.78E-11,2.57E-12,41.6120882,2.876730437,4.38E-11,2.876730437,Animal 35
00:03:11,0.01686519,2.36E-12,4.76E-13,1.31E-10,1.70E-12,22.61712189,1.496967722,8.25E-11,1.496967722,Animal 35
00:03:12,0.076201277,2.37E-12,9.30E-13,1.84E-11,6.56E-13,25.26530244,1.524494454,1.68E-11,1.524494454,Animal 35
00:03:13,0.117743559,1.27E-12,1.91E-13,1.16E-11,6.62E-13,27.21279345,1.775266494,2.30E-11,1.775266494,Animal 35
00:03:14,0.14079891,3.34E-12,7.01E-13,1.52E-10,1.00E-12,3.276361002,1.490697332,1.57E-10,1.490697332,Animal 35
00:03:15,0.14528823,1.52E-12,5.12E-13,9.19E-12,8.22E-13,48.27504361,3.500079707,1.27E-11,3.500079707,Animal 35
00:03:16,0.144861033,1.72E-12,1.96E-13,5.89E-12,7.86E-13,37.03350901,1.748817833,1.60E-11,1.748817833,Animal 35
00:03:17,0.160066183,3.15E-12,7.07E-13,9.14E-12,2.48E-12,30.17344068,1.777649924,2.45E-11,1.777649924,Animal 35
00:03:18,0.175992916,2.67E-12,2.87E-13,3.18E-11,4.65E-13,26.11282018,1.382626508,3.93E-11,1.382626508,Animal 35
00:03:19,0.180650065,1.53E-12,6.18E-13,9.70E-11,2.40E-12,5.974779024,1.312042479,8.25E-11,1.312042479,Animal 35
00:03:20,0.172769042,3.86E-12,8.08E-14,2.31E-11,9.74E-13,26.91582214,1.406298983,4.14E-11,1.406298983,Animal 35
00:03:21,0.120786551,1.75E-12,8.81E-13,2.12E-10,8.15E-13,3.332655791,1.615616725,1.61E-10,1.615616725,Animal 35
00:03:22,0.086463104,1.43E-12,3.07E-13,5.76E-11,1.19E-12,32.77057651,1.568143391,3.40E-11,1.568143391,Animal 35
00:03:23,0.095385492,2.42E-12,2.60E-13,2.28E-10,4.61E-13,2.682779137,1.438838856,1.28E-10,1.438838856,Animal 35
00:03:24,0.104023201,1.05E-12,4.67E-13,1.61E-09,4.82E-12,2.78804719,1.593538731,6.87E-10,1.593538731,Animal 35
00:03:25,0.113736721,2.16E-12,6.56E-13,4.74E-10,1.51E-12,2.715934301,1.533153937,1.51E-10,1.533153937,Animal 35
00:03:26,0.029505649,2.42E-12,9.77E-13,6.76E-11,3.41E-12,11.29685392,1.661152665,4.90E-11,1.661152665,Animal 35
00:03:27,0.032625927,2.17E-12,8.40E-13,2.18E-11,9.09E-13,42.87908072,3.256097935,6.35E-11,3.256097935,Animal 35
00:03:28,0.04184692,1.37E-12,8.77E-13,1.89E-10,1.23E-12,8.810352893,1.598560431,7.56E-11,1.598560431,Animal 35
00:03:29,0.017024969,2.12E-12,4.49E-13,8.83E-12,5.13E-13,53.75942063,17.2012236,1.30E-11,17.2012236,Animal 35
00:03:30,0.012376746,1.78E-12,5.03E-13,1.01E-10,1.46E-12,18.53959524,2.00184135,9.58E-11,2.00184135,Animal 35
00:03:31,0.027941181,2.31E-12,1.69E-12,4.91E-11,1.96E-12,22.64055716,1.620270092,1.16E-11,1.620270092,Animal 35
00:03:32,0.067222433,3.17E-12,7.08E-13,1.61E-11,1.43E-12,33.27224573,1.863454709,1.57E-11,1.863454709,Animal 35
00:03:33,0.0665135,1.70E-12,7.82E-13,1.03E-11,2.07E-12,46.64614262,3.881561217,2.47E-11,3.881561217,Animal 35
00:03:34,0.050270684,2.51E-12,3.03E-13,3.01E-11,7.11E-13,32.59809515,2.721169573,3.52E-11,2.721169573,Animal 35
00:03:35,0.058991725,2.82E-12,4.08E-13,3.68E-11,1.55E-12,32.50045365,1.494102382,3.19E-11,1.494102382,Animal 35
00:03:36,0.026013064,1.53E-12,3.70E-13,5.67E-12,1.37E-12,49.9684578,5.18992803,2.47E-11,5.18992803,Animal 35
00:03:37,0.018315581,1.93E-12,2.33E-13,1.65E-11,9.48E-13,29.88069055,1.952885479,2.20E-11,1.952885479,Animal 35
00:03:38,0.013119638,1.85E-12,5.23E-13,8.48E-11,1.02E-12,17.99122944,1.685523663,5.51E-11,1.685523663,Animal 35
00:03:39,0.016332405,3.66E-12,7.48E-13,5.61E-11,2.00E-12,24.3259748,1.947816354,5.86E-11,1.947816354,Animal 35
00:03:40,0.017134814,1.78E-12,2.12E-13,2.37E-10,1.42E-12,7.927133285,1.603549976,6.81E-11,1.603549976,Animal 35
00:03:41,0.026855869,2.35E-12,9.87E-13,3.94E-11,2.77E-12,26.96683994,1.578525173,2.71E-11,1.578525173,Animal 35
00:03:42,0.135926231,2.14E-12,6.83E-13,4.81E-10,3.25E-12,2.698935453,1.550198308,5.41E-11,1.550198308,Animal 35
00:03:43,0.325409862,3.02E-12,3.44E-13,7.36E-10,4.37E-13,2.440917214,1.495406759,1.17E-10,1.495406759,Animal 35
00:03:44,0.367870197,2.51E-12,8.85E-13,1.26E-10,7.27E-13,4.235678879,1.451761269,1.12E-10,1.451761269,Animal 35
00:03:45,0.23082248,2.83E-12,5.29E-13,4.30E-10,7.70E-13,2.476823835,1.499298514,1.23E-11,1.499298514,Animal 35
00:03:46,0.085116151,1.61E-12,6.38E-13,1.47E-10,8.44E-13,2.923714163,1.549147379,3.79E-11,1.549147379,Animal 35
00:03:47,0.028526188,3.78E-12,8.85E-13,3.16E-11,2.81E-12,44.43497027,6.722818949,1.79E-11,6.722818949,Animal 35
00:03:48,0.016435336,1.87E-12,4.48E-13,4.06E-11,5.20E-13,32.0584272,1.727597471,2.70E-11,1.727597471,Animal 35
00:03:49,0.013180912,2.61E-12,7.49E-13,4.64E-12,2.41E-12,42.45965182,6.898589515,1.87E-11,6.898589515,Animal 35
00:03:50,0.025518115,3.17E-12,7.76E-13,2.72E-11,1.11E-12,40.30499334,2.247463723,2.19E-11,2.247463723,Animal 35
00:03:51,0.013140913,1.60E-12,2.42E-13,7.84E-12,1.66E-12,40.02030167,4.66478898,2.47E-11,4.66478898,Animal 35
00:03:52,0.005755877,2.28E-12,1.46E-13,2.44E-11,5.52E-13,35.52111753,2.273846734,2.13E-11,2.273846734,Animal 35
00:03:53,0.005399489,1.51E-12,1.90E-13,8.01E-12,6.31E-13,51.57786529,8.591828057,1.24E-11,8.591828057,Animal 35
00:03:54,0.019271967,2.51E-12,5.49E-13,4.06E-11,1.01E-12,30.74708077,2.299927619,7.02E-11,2.299927619,Animal 35
00:03:55,0.042336169,1.29E-12,7.69E-13,9.44E-12,8.00E-13,37.26703728,1.731650315,1.74E-11,1.731650315,Animal 35
00:03:56,0.049351837,3.00E-12,6.54E-13,3.12E-11,1.91E-12,28.67578743,2.41572654,3.44E-11,2.41572654,Animal 35
00:03:57,0.047903038,2.64E-12,6.63E-13,7.19E-12,8.02E-13,44.40820371,2.762208712,1.28E-11,2.762208712,Animal 35
00:03:58,0.043028556,1.66E-12,5.30E-13,1.28E-11,1.96E-12,39.352358,2.827191708,2.14E-11,2.827191708,Animal 35
00:03:59,0.028552816,2.94E-12,9.91E-13,4.16E-11,1.39E-12,21.80594377,2.312599401,5.68E-11,2.312599401,Animal 35
00:04:00,0.03362418,2.27E-12,2.91E-13,9.98E-12,2.59E-13,43.41836202,2.396610941,2.06E-11,2.396610941,Animal 35
00:04:01,0.043940423,2.57E-12,2.39E-13,5.66E-12,7.50E-13,46.27774433,3.819964286,1.04E-11,3.819964286,Animal 35
00:04:02,0.041150362,1.44E-12,1.16E-12,1.11E-11,1.10E-12,47.51167118,9.477141815,1.69E-11,9.477141815,Animal 35
00:04:03,0.060253766,2.25E-12,1.21E-12,2.34E-11,1.04E-12,40.49334339,3.079936008,3.72E-11,3.079936008,Animal 35
00:04:04,0.067637509,2.89E-12,4.68E-13,4.51E-12,8.48E-13,52.61583143,18.34997608,1.43E-11,18.34997608,Animal 35
00:04:05,0.082041812,2.22E-12,1.87E-13,3.76E-11,4.96E-13,33.39472497,1.936570748,2.47E-11,1.936570748,Animal 35
00:04:06,0.065437463,2.43E-12,2.43E-13,3.34E-11,1.20E-12,26.41605408,1.640768877,1.94E-11,1.640768877,Animal 35
00:04:07,0.013141797,2.01E-12,7.77E-13,2.40E-11,1.39E-12,27.17076464,1.643443947,1.57E-11,1.643443947,Animal 35
00:04:08,0.008940726,2.56E-12,5.42E-13,2.03E-11,8.65E-13,34.99520746,2.197608221,5.52E-11,2.197608221,Animal 35
00:04:09,0.018797009,1.99E-12,2.33E-13,2.54E-11,6.51E-13,29.80611301,1.752658242,2.78E-11,1.752658242,Animal 35
00:04:10,0.036069984,1.64E-12,4.59E-13,5.57E-11,1.38E-12,29.15607584,1.769925743,6.08E-11,1.769925743,Animal 35
00:04:11,0.040359141,2.05E-12,6.69E-13,1.28E-11,3.11E-12,35.8980631,3.861201197,2.99E-11,3.861201197,Animal 35
00:04:12,0.037679065,2.10E-12,1.07E-12,1.11E-11,5.58E-13,43.21228884,1.838593805,1.64E-11,1.838593805,Animal 35
00:04:13,0.03129153,4.40E-12,9.92E-13,3.01E-11,1.27E-12,33.66441083,2.674537373,3.32E-11,2.674537373,Animal 35
00:04:14,0.043237155,3.33E-12,6.71E-13,6.82E-11,1.04E-12,24.72921977,1.539125456,5.96E-11,1.539125456,Animal 35
00:04:15,0.015800487,1.95E-12,3.67E-13,1.59E-11,1.54E-12,44.47667677,3.898565736,3.19E-11,3.898565736,Animal 35
00:04:16,0.018890172,2.79E-12,9.18E-13,3.33E-11,8.19E-13,31.35485732,1.883816984,2.84E-11,1.883816984,Animal 35
00:04:17,0.020379218,2.73E-12,8.33E-13,3.52E-11,3.42E-13,32.29331806,1.473636777,2.82E-11,1.473636777,Animal 35
00:04:18,0.015735191,1.93E-12,5.72E-13,6.45E-11,1.29E-12,24.00230119,1.725326887,4.43E-11,1.725326887,Animal 35
00:04:19,0.040270879,2.38E-12,4.61E-13,3.79E-12,1.06E-12,51.45750455,17.82231875,1.71E-11,17.82231875,Animal 35
00:04:20,0.044815661,2.05E-12,3.83E-13,7.19E-12,9.04E-13,43.14945436,4.371751858,1.75E-11,4.371751858,Animal 35
00:04:21,0.04117356,2.52E-12,9.13E-13,7.95E-12,4.50E-13,51.84234968,2.912709174,1.71E-11,2.912709174,Animal 35
00:04:22,0.055787008,3.61E-12,6.98E-13,3.53E-11,2.12E-12,27.15195876,1.9114184,1.74E-11,1.9114184,Animal 35
00:04:23,0.090359537,1.68E-12,4.10E-13,1.54E-10,1.12E-12,11.53106765,1.658303061,1.17E-10,1.658303061,Animal 35
00:04:24,0.055620719,1.53E-12,9.73E-13,9.82E-11,1.08E-12,5.052749122,1.527825316,1.18E-11,1.527825316,Animal 35
00:04:25,0.021183997,3.48E-12,3.85E-13,9.01E-11,2.30E-13,13.43082879,1.570741997,3.66E-11,1.570741997,Animal 35
00:04:26,0.02940123,2.19E-12,6.88E-13,6.13E-11,1.40E-12,28.40200621,1.699815368,6.88E-11,1.699815368,Animal 35
00:04:27,0.033030796,1.53E-12,8.43E-13,3.27E-11,8.27E-13,34.74701116,1.871799999,2.48E-11,1.871799999,Animal 35
00:04:28,0.032912133,2.21E-12,3.81E-13,2.41E-11,1.22E-12,30.78032933,2.225961995,3.31E-11,2.225961995,Animal 35
00:04:29,0.027216621,3.69E-12,5.28E-13,2.17E-11,7.83E-13,34.89171485,1.596543856,2.65E-11,1.596543856,Animal 35
00:04:30,0.010528609,2.05E-12,5.58E-13,4.29E-11,1.62E-12,26.60856046,2.49770645,4.32E-11,2.49770645,Animal 35
00:04:31,0.011045763,2.36E-12,4.84E-13,2.05E-11,7.21E-13,33.18281562,1.701086407,2.59E-11,1.701086407,Animal 35
00:04:32,0.017869671,2.47E-12,4.36E-13,2.72E-11,1.35E-12,39.14801111,1.703116946,2.62E-11,1.703116946,Animal 35
00:04:33,0.044008841,2.39E-12,5.53E-13,2.68E-12,1.07E-12,47.09223214,12.04565411,1.74E-11,12.04565411,Animal 35
00:04:34,0.05477257,2.27E-12,5.46E-13,2.31E-12,6.56E-13,46.30804791,8.229369162,8.21E-12,8.229369162,Animal 35
00:04:35,0.048826656,7.01E-12,6.07E-13,6.98E-12,4.59E-13,47.01752122,15.98009528,1.97E-11,15.98009528,Animal 35
00:04:36,0.053820327,2.40E-12,6.92E-13,2.41E-11,4.44E-13,32.7065748,2.051811724,3.22E-11,2.051811724,Animal 35
00:04:37,0.046628235,3.47E-12,6.43E-13,1.49E-11,1.15E-12,32.21139877,1.995663647,1.47E-11,1.995663647,Animal 35
00:04:38,0.042707007,1.90E-12,1.13E-12,5.49E-11,5.68E-13,26.13569386,1.794969554,4.76E-11,1.794969554,Animal 35
00:04:39,0.055026544,4.26E-12,1.08E-12,4.26E-11,1.08E-12,27.89132464,1.849572915,4.63E-11,1.849572915,Animal 35
00:04:40,0.051556848,1.89E-12,1.30E-12,2.72E-11,5.21E-13,28.03013546,1.420784638,2.41E-11,1.420784638,Animal 35
00:04:41,0.049650148,2.17E-12,1.34E-12,7.31E-12,1.47E-12,45.28564208,3.530117187,2.43E-11,3.530117187,Animal 35
00:04:42,0.069774152,2.26E-12,6.30E-13,8.98E-11,6.08E-13,8.383172205,1.570275304,5.91E-11,1.570275304,Animal 35
00:04:43,0.076259502,2.24E-12,6.72E-13,5.92E-12,2.07E-12,41.70499471,4.248544857,1.60E-11,4.248544857,Animal 35
00:04:44,0.081229935,2.41E-12,5.57E-13,1.92E-12,7.15E-13,44.84369138,13.2197348,1.16E-11,13.2197348,Animal 35
00:04:45,0.072001312,2.71E-12,7.73E-13,3.55E-11,5.66E-13,32.87025922,2.281140679,4.81E-11,2.281140679,Animal 35
00:04:46,0.066529726,1.06E-12,1.48E-12,1.34E-11,1.44E-12,37.40824614,1.814487042,1.52E-11,1.814487042,Animal 35
00:04:47,0.053925917,2.06E-12,8.50E-13,3.93E-11,1.43E-12,26.14457506,1.985648685,4.87E-11,1.985648685,Animal 35
00:04:48,0.051600589,1.06E-12,7.75E-13,3.17E-11,1.08E-12,31.1165197,1.999384061,3.80E-11,1.999384061,Animal 35
00:04:49,0.04600036,3.66E-12,7.46E-13,2.18E-11,6.86E-13,36.09312958,2.931933997,2.70E-11,2.931933997,Animal 35
00:04:50,0.066499279,1.87E-12,1.17E-12,5.76E-12,5.10E-13,47.99691053,11.29308365,2.18E-11,11.29308365,Animal 35
00:04:51,0.06289134,1.36E-12,7.35E-13,3.32E-11,6.66E-13,31.66024587,1.945570987,3.35E-11,1.945570987,Animal 35
00:04:52,0.062300405,2.47E-12,1.41E-12,6.82E-12,1.17E-12,52.6592573,7.084434808,1.48E-11,7.084434808,Animal 35
00:04:53,0.062300309,2.68E-12,3.67E-13,2.34E-12,6.94E-13,46.72406035,19.90453876,9.39E-12,19.90453876,Animal 35
00:04:54,0.090439689,2.50E-12,9.76E-13,2.29E-11,7.82E-13,29.47234531,1.656196024,6.34E-11,1.656196024,Animal 35
00:04:55,0.427933164,2.40E-08,2.80E-08,9.02E-08,3.80E-08,22.34135404,5.225633957,2.64E-07,5.225633957,Animal 35
00:04:56,0.160038369,2.36E-12,6.61E-13,7.43E-10,1.80E-11,2.255027939,1.163246573,3.51E-10,1.163246573,Animal 35
00:04:57,0.172515633,3.21E-12,1.04E-12,4.11E-11,5.96E-13,22.06910611,1.423071734,6.37E-11,1.423071734,Animal 35
00:04:58,0.145502565,1.82E-12,3.10E-13,3.88E-11,5.47E-13,30.02511828,1.924644244,7.30E-11,1.924644244,Animal 35
00:04:59,0.125944995,1.02E-12,6.97E-13,4.98E-11,9.86E-13,24.09088463,1.573133734,3.64E-11,1.573133734,Animal 35
00:05:00,0.110862083,1.28E-12,1.51E-13,7.39E-11,9.75E-13,26.51645064,1.715208058,7.94E-11,1.715208058,Animal 35
00:05:01,0.090156995,4.05E-12,3.15E-13,2.59E-11,4.96E-13,40.2824768,3.398108363,4.03E-11,3.398108363,Animal 35
00:05:02,0.078533315,2.28E-12,2.58E-13,2.64E-11,2.90E-13,47.77069909,11.66046626,1.14E-11,11.66046626,Animal 35
00:05:03,0.08757371,1.67E-12,2.76E-13,1.90E-11,6.48E-13,28.38033102,1.783148938,2.91E-11,1.783148938,Animal 35
00:05:04,0.06273603,2.60E-12,3.44E-13,2.25E-12,4.12E-13,51.24034285,10.71278507,1.04E-11,10.71278507,Animal 35
00:05:05,0.040224434,3.71E-12,6.69E-13,2.27E-11,4.16E-13,46.55736528,5.336996089,2.80E-11,5.336996089,Animal 35
00:05:06,0.019445451,1.65E-12,2.14E-13,6.93E-12,7.89E-13,32.56498077,1.679053999,1.13E-11,1.679053999,Animal 35
00:05:07,0.03900532,2.97E-12,2.22E-13,2.76E-10,2.56E-12,3.495512421,1.675051502,1.93E-10,1.675051502,Animal 35
00:05:08,0.061859493,2.15E-12,2.11E-13,1.72E-10,5.12E-13,3.622099221,1.511306451,9.59E-11,1.511306451,Animal 35
00:05:09,0.032494466,1.65E-12,1.14E-13,4.74E-11,1.02E-12,44.57461542,3.010543638,1.66E-11,3.010543638,Animal 35
00:05:10,0.11558486,4.14E-12,2.58E-12,2.08E-09,1.03E-11,2.859830187,1.575709381,1.29E-09,1.575709381,Animal 35
00:05:11,0.129398388,3.04E-12,6.34E-13,2.28E-10,1.66E-12,4.000991105,1.525279989,1.09E-10,1.525279989,Animal 35
00:05:12,0.086947675,2.23E-12,3.22E-13,1.60E-11,6.69E-13,30.27162364,1.738443324,1.70E-11,1.738443324,Animal 35
00:05:13,0.076248876,2.55E-12,5.69E-13,3.81E-11,6.24E-13,35.51330251,2.61330291,1.38E-10,2.61330291,Animal 35
00:05:14,0.027848492,2.11E-12,7.01E-13,3.98E-10,4.97E-13,2.739568844,1.254916059,2.80E-10,1.254916059,Animal 35
00:05:15,0.014905423,2.88E-12,4.24E-13,6.36E-11,7.34E-13,25.76739966,1.634835096,2.31E-11,1.634835096,Animal 35
00:05:16,0.026002663,3.39E-12,1.59E-12,2.21E-12,7.04E-13,52.0806216,23.96834777,1.94E-11,23.96834777,Animal 35
00:05:17,0.037123127,3.16E-12,2.62E-13,2.59E-11,3.43E-13,41.8982216,1.734193285,2.72E-11,1.734193285,Animal 35
00:05:18,0.043477077,3.15E-12,2.56E-13,9.58E-12,2.63E-13,43.08552808,1.843642186,2.15E-11,1.843642186,Animal 35
00:05:19,0.057873003,1.86E-12,6.80E-13,4.74E-11,8.54E-13,29.35477733,1.777827026,2.27E-11,1.777827026,Animal 35
00:05:20,0.056264106,5.02E-12,1.25E-12,2.16E-10,6.65E-13,2.923835318,1.551123537,8.44E-11,1.551123537,Animal 35
00:05:21,0.010591327,2.98E-12,8.89E-13,4.68E-11,1.34E-12,24.34637765,2.385517337,6.42E-11,2.385517337,Animal 35
00:05:22,0.011023959,4.06E-12,3.60E-13,1.67E-11,1.07E-12,37.91298948,2.842890247,4.41E-11,2.842890247,Animal 35
00:05:23,0.010777835,1.84E-12,2.63E-13,3.78E-11,5.32E-13,28.43050327,1.82539181,4.60E-11,1.82539181,Animal 35
00:05:24,0.00374265,2.17E-12,2.90E-13,1.79E-12,3.67E-13,53.3729259,22.33476516,7.24E-12,22.33476516,Animal 35
00:05:25,0.017504473,1.86E-12,9.85E-13,1.13E-10,7.26E-13,4.452597737,1.591049071,6.50E-11,1.591049071,Animal 35
00:05:26,0.031574952,1.10E-12,7.83E-13,4.24E-12,1.36E-12,52.40115149,9.113232655,1.16E-11,9.113232655,Animal 35
00:05:27,0.045409095,1.75E-12,5.46E-13,1.04E-11,1.42E-12,39.77956278,2.545109689,2.00E-11,2.545109689,Animal 35
00:05:28,0.025742344,2.34E-12,6.11E-13,4.28E-11,6.48E-13,27.72782336,2.28379104,3.44E-11,2.28379104,Animal 35
00:05:29,0.039935374,3.76E-12,2.76E-13,3.59E-10,1.36E-12,3.011954685,1.574640502,2.34E-10,1.574640502,Animal 35
00:05:30,0.059713139,3.09E-12,2.43E-13,1.54E-11,8.24E-13,39.52628673,1.830667479,2.07E-11,1.830667479,Animal 35
00:05:31,0.034717269,3.73E-12,5.91E-13,5.65E-12,1.29E-12,44.67539477,7.553711213,2.66E-11,7.553711213,Animal 35
00:05:32,0.02004066,3.47E-12,5.38E-13,3.33E-12,6.83E-13,51.00654524,15.78003122,1.35E-11,15.78003122,Animal 35
00:05:33,0.02534029,3.78E-12,6.13E-13,2.91E-11,5.81E-13,36.08670627,1.886886284,3.00E-11,1.886886284,Animal 35
00:05:34,0.018097735,2.59E-12,4.77E-13,2.50E-11,3.76E-13,36.86809458,1.744505492,2.04E-11,1.744505492,Animal 35
00:05:35,0.026417924,2.21E-12,8.36E-13,2.27E-11,6.50E-13,35.10852798,1.979149304,2.10E-11,1.979149304,Animal 35
00:05:36,0.023391215,1.81E-12,7.89E-13,2.63E-12,7.70E-13,51.88318443,12.64173971,8.33E-12,12.64173971,Animal 35
00:05:37,0.01393945,1.54E-12,4.68E-13,4.65E-11,6.13E-13,30.11385071,1.690765145,4.26E-11,1.690765145,Animal 35
00:05:38,0.010514208,4.09E-12,6.44E-13,5.12E-12,6.76E-13,47.00947482,16.64972644,1.02E-11,16.64972644,Animal 35
00:05:39,0.006675124,3.53E-12,7.89E-13,2.04E-11,5.81E-13,44.16352408,2.579315907,2.70E-11,2.579315907,Animal 35
00:05:40,0.020071418,3.94E-12,8.47E-13,4.88E-11,3.06E-13,29.43110135,1.324077835,2.39E-11,1.324077835,Animal 35
00:05:41,0.029597279,4.03E-12,1.74E-12,4.64E-12,1.65E-12,45.97228468,13.3089753,5.33E-11,13.3089753,Animal 35
00:05:42,0.018764611,1.87E-12,4.69E-13,1.49E-11,7.05E-13,41.80493461,1.769863171,2.36E-11,1.769863171,Animal 35
00:05:43,0.020931726,4.50E-12,4.66E-13,2.14E-11,2.27E-13,39.20182032,2.208935162,4.81E-11,2.208935162,Animal 35
00:05:44,0.044010772,4.09E-12,4.52E-13,2.88E-11,8.57E-13,39.90513664,2.600891862,5.74E-11,2.600891862,Animal 35
00:05:45,0.051722749,3.39E-12,2.75E-13,4.36E-11,9.40E-13,28.23605612,1.921085342,6.58E-11,1.921085342,Animal 35
00:05:46,0.041250625,2.76E-12,8.21E-13,2.00E-11,1.29E-12,35.7517599,1.990280887,1.41E-11,1.990280887,Animal 35
00:05:47,0.010806324,2.42E-12,3.80E-13,1.23E-11,5.72E-13,40.87704997,3.222153426,3.57E-11,3.222153426,Animal 35
00:05:48,0.008263103,2.32E-12,5.67E-13,4.77E-12,2.14E-12,44.71657295,4.868407945,2.03E-11,4.868407945,Animal 35
00:05:49,0.006568691,3.47E-12,1.91E-13,3.19E-11,4.54E-13,35.95312869,2.176917801,3.78E-11,2.176917801,Animal 35
00:05:50,0.005402493,2.01E-12,7.39E-13,4.87E-12,4.75E-13,48.74324215,13.80580892,1.17E-11,13.80580892,Animal 35
00:05:51,0.006334825,3.41E-12,3.21E-13,2.45E-11,9.36E-13,38.69161859,2.49446389,3.22E-11,2.49446389,Animal 35
00:05:52,0.007892923,1.33E-12,2.04E-13,2.23E-11,5.97E-13,50.49121619,1.72450761,1.88E-11,1.72450761,Animal 35
00:05:53,0.016651996,5.14E-12,1.32E-13,2.58E-11,6.65E-13,41.36398168,2.647958775,3.91E-11,2.647958775,Animal 35
00:05:54,0.019958652,2.56E-12,1.04E-12,9.71E-11,3.83E-12,18.51800355,1.730410131,1.09E-10,1.730410131,Animal 35
00:05:55,0.021730054,2.67E-12,8.73E-13,1.04E-10,1.29E-12,21.09708187,1.556364017,3.34E-11,1.556364017,Animal 35
00:05:56,0.028043158,2.74E-12,4.57E-13,2.49E-11,1.20E-12,34.52095789,2.282904433,2.77E-11,2.282904433,Animal 35
00:05:57,0.029584025,3.93E-12,2.58E-13,3.44E-11,6.54E-13,28.81262128,1.627215455,3.94E-11,1.627215455,Animal 35
00:05:58,0.018157895,4.80E-12,2.33E-13,2.60E-11,5.50E-13,36.15505105,1.913961474,1.85E-11,1.913961474,Animal 35
00:05:59,0.018569052,2.05E-12,1.07E-12,1.60E-12,7.38E-14,52.95328621,24.58290247,8.18E-12,24.58290247,Animal 35
00:06:00,0.026415068,3.51E-12,3.23E-13,1.12E-11,1.43E-12,41.30912328,3.211459403,1.77E-11,3.211459403,Animal 35
00:06:01,0.033589943,4.55E-12,4.73E-13,6.56E-12,4.78E-13,44.92776676,4.204330454,1.25E-11,4.204330454,Animal 35
00:06:02,0.056803549,2.19E-12,5.49E-13,2.30E-11,4.04E-13,37.98031001,2.313204981,5.29E-11,2.313204981,Animal 35
00:06:03,0.04566957,3.40E-12,4.72E-13,1.78E-11,8.95E-13,37.68727593,1.778907753,1.24E-11,1.778907753,Animal 35
00:06:04,0.020624091,3.09E-12,1.45E-12,1.53E-11,4.26E-13,41.02955934,2.475962755,2.56E-11,2.475962755,Animal 35
00:06:05,0.011442411,3.42E-12,1.08E-12,1.10E-11,4.26E-13,46.24408722,3.44075659,2.09E-11,3.44075659,Animal 35
00:06:06,0.007809339,7.12E-12,1.27E-12,5.91E-12,1.95E-12,43.61072693,5.383730255,2.06E-11,5.383730255,Animal 35
00:06:07,0.005800157,2.68E-12,4.24E-13,3.36E-12,1.33E-12,47.93599048,6.360493568,1.34E-11,6.360493568,Animal 35
00:06:08,0.007045203,5.57E-12,3.66E-13,5.57E-12,4.30E-13,43.86878799,16.50797187,1.78E-11,16.50797187,Animal 35
00:06:09,0.007920606,3.57E-12,3.90E-13,1.01E-11,4.48E-13,39.0653823,3.499719688,1.74E-11,3.499719688,Animal 35
00:06:10,0.00803806,1.62E-12,2.56E-13,7.03E-12,1.56E-12,42.58126619,4.439438565,1.31E-11,4.439438565,Animal 35
00:06:11,0.009713125,1.80E-12,3.07E-13,7.59E-11,6.95E-13,25.58298495,1.585911886,8.03E-11,1.585911886,Animal 35
00:06:12,0.006897181,4.08E-12,3.27E-13,3.40E-12,4.78E-13,52.84948199,19.35936494,1.68E-11,19.35936494,Animal 35
00:06:13,0.010340564,5.04E-12,4.52E-13,4.22E-11,1.93E-12,25.39552331,1.791164184,3.90E-11,1.791164184,Animal 35
00:06:14,0.006856173,2.08E-12,1.39E-13,1.89E-11,2.01E-13,48.7030756,1.885604969,1.38E-11,1.885604969,Animal 35
00:06:15,0.03336101,6.58E-12,7.93E-13,9.31E-11,3.45E-13,22.40918339,1.34497077,6.80E-11,1.34497077,Animal 35
00:06:16,0.01618518,2.92E-12,8.83E-13,9.47E-11,1.38E-12,19.62247398,1.752951637,7.43E-11,1.752951637,Animal 35
00:06:17,0.01294168,4.16E-12,2.59E-13,4.02E-11,3.32E-13,38.57784151,1.70001107,2.01E-11,1.70001107,Animal 35
00:06:18,0.015896339,3.05E-12,1.46E-12,3.42E-11,2.53E-12,31.90354874,1.959850827,5.58E-11,1.959850827,Animal 35
00:06:19,0.289250175,1.13E-08,1.31E-08,3.84E-08,1.64E-08,21.2015225,5.281773609,1.13E-07,5.281773609,Animal 35
