 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:25,0.007161942,1.47E-12,1.87E-13,9.71E-12,6.75E-13,49.51622902,2.824391869,2.01E-11,2.707046861, 
00:00:26,0.013908423,1.26E-12,3.53E-13,5.59E-12,3.53E-13,33.38305209,1.590763572,1.82E-11,1.562131307, 
00:00:27,0.019397124,1.34E-12,2.82E-13,1.41E-11,1.00E-12,52.10862222,3.371281853,2.34E-11,3.113454307, 
00:00:28,0.013282965,1.36E-12,7.47E-14,5.44E-12,4.79E-13,50.58214741,3.433698532,1.14E-11,3.385841631, 
00:00:29,0.006248622,7.51E-13,4.97E-13,7.32E-12,1.80E-12,40.5733909,3.763902595,1.73E-11,3.691834234, 
00:00:30,0.008363516,8.10E-13,2.85E-13,1.02E-11,9.88E-13,34.50172024,3.315996764,1.89E-11,3.309981117, 
00:00:31,0.006692673,8.91E-13,1.70E-13,9.85E-12,1.00E-12,49.35161425,3.414349639,1.73E-11,3.329420515, 
00:00:32,0.005072841,9.57E-13,4.53E-13,8.00E-12,1.11E-12,48.99192283,3.507661585,1.64E-11,3.428847439, 
00:00:33,0.004853931,1.11E-12,1.33E-13,6.45E-12,8.53E-13,49.85583164,3.593717134,1.32E-11,3.488889896, 
00:00:34,0.014744701,1.23E-12,3.01E-13,8.20E-12,7.06E-13,36.11813053,2.927220653,1.43E-11,2.828026349, 
00:00:35,0.031805648,1.51E-12,1.95E-13,1.22E-11,1.15E-12,44.36426822,3.311309351,2.37E-11,3.349447986, 
00:00:36,0.032966593,7.27E-13,3.55E-13,9.94E-12,1.26E-12,51.28335556,3.765880008,1.88E-11,3.423422542, 
00:00:37,0.036734035,9.70E-13,5.46E-13,7.62E-12,7.68E-13,51.28413586,3.670952614,1.57E-11,3.191860542, 
00:00:38,0.034793198,8.20E-13,2.47E-13,7.81E-12,8.62E-13,42.6206175,3.242158357,1.54E-11,3.185041091, 
00:00:39,0.030797232,7.18E-13,5.12E-13,1.13E-11,9.83E-13,39.75239139,3.240374803,2.20E-11,3.166315943, 
00:00:40,0.03465485,8.19E-13,2.05E-13,1.19E-11,1.16E-12,51.44876454,3.734409197,2.20E-11,3.33554837, 
00:00:41,0.035976219,5.94E-13,2.65E-13,9.49E-12,2.30E-12,50.72982734,3.669072883,2.06E-11,3.559112618, 
00:00:42,0.031493404,9.71E-13,1.91E-13,9.66E-12,8.52E-13,51.40731805,3.573679401,1.64E-11,3.280236898, 
00:00:43,0.023510249,7.27E-13,3.52E-13,6.41E-12,1.46E-12,51.24775376,3.9874839,1.50E-11,3.65899372, 
00:00:44,0.01763637,6.05E-13,7.06E-13,1.31E-11,2.37E-12,26.36232011,3.233341759,2.67E-11,3.175426589, 
00:00:45,0.011020298,7.94E-13,2.99E-13,1.36E-11,1.80E-12,51.09971658,3.350809007,2.79E-11,3.050500075, 
00:00:46,0.013020724,1.08E-12,3.24E-13,1.09E-11,1.20E-12,50.83691319,3.491342019,2.04E-11,3.235697164, 
00:00:47,0.018473798,5.83E-13,3.24E-13,9.20E-12,8.42E-13,50.57088386,3.366227722,1.67E-11,3.233948471, 
00:00:48,0.010452515,4.19E-13,2.31E-13,7.70E-12,1.74E-12,50.21746689,3.754581893,1.70E-11,3.611789385, 
00:00:49,0.012277879,1.64E-12,2.79E-13,6.81E-12,8.08E-13,50.39088505,3.383662103,1.48E-11,3.276627094, 
00:00:50,0.010545586,5.10E-13,3.40E-13,9.37E-12,1.70E-12,50.68923148,3.61584126,2.11E-11,3.456076711, 
00:00:51,0.011237139,9.45E-13,3.89E-13,9.31E-12,1.20E-12,49.92096562,3.584762843,1.91E-11,3.478208088, 
00:00:52,0.016854304,1.11E-12,1.97E-13,8.24E-12,1.38E-12,50.10673973,3.543583438,1.53E-11,3.392144666, 
00:00:53,0.016168091,5.84E-13,4.42E-13,9.29E-12,1.43E-12,37.5574629,3.554127693,1.88E-11,3.493651374, 
00:00:54,0.012785169,6.28E-13,1.84E-13,1.05E-11,2.15E-12,31.49313327,3.622718343,2.18E-11,3.579634925, 
00:00:55,0.011329529,9.52E-13,1.35E-13,8.43E-12,7.51E-13,39.7405398,3.327608695,1.54E-11,3.343845868, 
00:00:56,0.013035215,8.07E-13,1.65E-13,8.33E-12,9.59E-13,39.88783823,3.469648083,1.63E-11,3.409172658, 
00:00:57,0.011789878,1.20E-12,2.16E-13,9.88E-12,1.50E-12,40.82615156,3.379986308,1.99E-11,3.303962571, 
00:00:58,0.006680141,5.61E-13,2.76E-13,6.58E-12,6.02E-13,40.36557337,3.390047606,1.21E-11,3.301205803, 
00:00:59,0.015189831,1.02E-12,5.82E-13,8.97E-12,1.65E-12,37.4575427,3.49125059,1.90E-11,3.433562462, 
00:01:00,0.036701697,8.41E-13,2.27E-13,1.86E-11,1.55E-12,24.8532972,2.884857989,3.30E-11,2.708947024, 
00:01:01,0.081142427,1.35E-12,7.96E-13,3.79E-11,4.57E-13,2.784376416,1.496442605,1.55E-10,1.585749993, 
00:01:02,0.095134888,1.52E-12,1.39E-12,7.40E-10,1.09E-11,3.392007113,1.195740222,1.72E-09,1.571680972, 
00:01:03,0.141868335,2.72E-12,1.30E-12,4.38E-10,3.07E-12,2.392111317,1.348658877,2.21E-09,1.51858446, 
00:01:04,0.08297273,1.26E-12,4.40E-13,1.40E-11,1.35E-12,3.438249148,1.508380633,5.84E-11,1.508468855, 
00:01:05,0.009658075,1.00E-12,3.60E-13,1.27E-11,1.79E-12,50.14588034,3.141411269,2.55E-11,3.029126504, 
00:01:06,0.013334766,1.10E-12,2.48E-13,1.91E-11,2.33E-12,50.39202108,3.381470809,3.57E-11,3.272583745, 
00:01:07,0.010945067,7.89E-13,8.31E-13,2.61E-11,3.66E-12,26.44764575,3.281835521,5.11E-11,3.245639576, 
00:01:08,0.006071027,1.26E-12,7.21E-13,1.39E-11,2.53E-12,43.31089445,3.443886268,2.80E-11,3.392672206, 
00:01:09,0.0087951,1.35E-12,5.96E-13,1.25E-11,1.53E-12,50.36738326,3.406880162,2.49E-11,3.33396009, 
00:01:10,0.010866137,5.30E-13,9.29E-13,1.16E-11,2.03E-12,16.28946213,3.292504083,2.56E-11,3.338246106, 
00:01:11,0.01231961,8.34E-13,6.02E-13,1.76E-11,2.22E-12,49.9517256,3.477699632,3.23E-11,3.428529042, 
00:01:12,0.009801995,1.70E-12,1.10E-12,1.82E-11,2.52E-12,50.4484089,3.39394929,3.78E-11,3.231753602, 
00:01:13,0.010516068,1.70E-12,7.61E-13,2.27E-11,2.87E-12,51.51911096,47.93288221,4.50E-11,3.393627414, 
00:01:14,0.010244727,9.66E-13,3.36E-13,2.13E-11,3.63E-12,51.26413251,4.32673703,4.66E-11,3.516804446, 
00:01:15,0.012458449,7.06E-13,5.03E-13,1.79E-11,3.16E-12,51.40082223,3.840042319,3.56E-11,3.495304836, 
00:01:16,0.00958934,1.50E-12,1.04E-12,1.76E-11,4.55E-12,50.34401449,3.642789035,4.08E-11,3.579343526, 
00:01:17,0.024637727,1.58E-10,2.16E-11,8.06E-11,3.54E-11,59.09076954,35.36240897,3.93E-10,9.067862678, 
00:01:18,0.01439069,8.48E-13,4.95E-13,2.05E-11,2.40E-12,51.18157951,3.604004695,3.58E-11,3.31306308, 
00:01:19,0.057801303,6.57E-12,1.20E-12,1.70E-11,4.13E-12,55.27777511,50.29977866,4.49E-11,3.840608988, 
00:01:20,0.069664959,4.38E-11,4.77E-12,2.55E-11,4.83E-12,52.54450245,50.27894227,1.02E-10,10.8105097, 
00:01:21,0.028779575,3.53E-11,1.29E-11,2.16E-11,7.55E-12,56.07853179,49.84572162,9.97E-11,10.40364278, 
00:01:22,0.012326285,2.24E-12,3.62E-13,3.29E-11,4.36E-12,51.484174,49.94757941,6.08E-11,3.430230745, 
00:01:23,0.013592736,8.83E-13,3.13E-13,1.40E-11,1.72E-12,51.5676688,50.2725069,2.50E-11,3.406796192, 
00:01:24,0.009791486,1.21E-12,4.11E-13,2.00E-11,3.06E-12,51.43134504,9.22264239,4.28E-11,3.439882891, 
00:01:25,0.013065597,1.91E-12,4.33E-13,2.39E-11,4.02E-12,52.32372553,4.936551087,5.08E-11,3.544871593, 
00:01:26,0.01064513,8.71E-13,5.95E-13,1.76E-11,3.99E-12,51.47164956,14.66736484,3.76E-11,3.713074269, 
00:01:27,0.010266317,1.19E-12,4.11E-13,1.69E-11,2.05E-12,51.1233836,2.56946911,4.64E-11,1.936328331, 
00:01:28,0.010590869,3.77E-13,3.54E-13,1.67E-11,2.19E-12,50.83077244,3.292168182,3.18E-11,3.109359173, 
00:01:29,0.00829125,1.06E-12,1.64E-13,1.90E-11,2.66E-12,50.65552944,3.540969861,3.78E-11,3.411322181, 
00:01:30,0.02702447,6.67E-13,3.92E-13,2.45E-11,3.72E-12,36.99309591,3.192590586,4.90E-11,3.21253908, 
00:01:31,0.022523921,7.79E-13,2.48E-13,2.01E-11,5.23E-12,20.48302111,3.273001241,4.65E-11,3.198368904, 
00:01:32,0.010212071,6.41E-13,2.37E-13,2.03E-11,4.35E-12,27.08716402,3.587643853,4.44E-11,3.585126437, 
00:01:33,0.012205681,8.58E-13,1.67E-13,1.38E-11,3.01E-12,51.45784691,38.34722638,3.07E-11,3.465464295, 
00:01:34,0.015102337,7.47E-13,2.35E-13,1.40E-11,2.38E-12,51.48577983,4.060312617,2.71E-11,3.356719715, 
00:01:35,0.018419439,1.28E-12,1.07E-13,7.07E-12,1.41E-12,51.55644161,49.85629794,1.48E-11,3.374627562, 
00:01:36,0.01774593,1.00E-12,5.68E-13,3.37E-11,7.54E-12,8.785073303,3.343281056,7.71E-11,3.36581184, 
00:01:37,0.009388845,9.36E-13,5.24E-13,1.92E-11,3.32E-12,20.46303404,3.498752518,3.92E-11,3.455954655, 
00:01:38,0.008496881,4.88E-13,2.62E-13,1.49E-11,3.68E-12,37.45131531,3.798228483,3.38E-11,3.741201867, 
00:01:39,0.011988235,5.50E-13,7.81E-13,2.11E-11,4.45E-12,11.54368207,3.500910783,5.09E-11,3.478549202, 
00:01:40,0.086093857,1.52E-12,6.36E-13,5.29E-10,1.12E-11,2.955736219,1.380863558,1.57E-09,1.526236477, 
00:01:41,0.086120862,1.40E-12,2.27E-13,2.71E-11,2.77E-12,2.331084501,1.476371597,4.64E-10,1.498970169, 
00:01:42,0.088567579,1.30E-12,2.24E-12,1.32E-09,6.60E-11,4.199721364,1.679523717,2.36E-09,1.71108317, 
00:01:43,0.077421866,1.33E-12,5.07E-13,1.88E-10,2.09E-12,4.71521894,1.623406285,1.82E-10,1.715049022, 
00:01:44,0.032283462,7.39E-13,2.56E-13,9.35E-12,1.59E-12,10.7477441,1.775921514,1.88E-11,1.754885128, 
00:01:45,0.01850749,1.06E-12,3.82E-13,1.87E-11,3.11E-12,14.23887525,3.299695836,4.32E-11,3.262257271, 
00:01:46,0.033571564,8.21E-13,2.44E-13,3.58E-12,1.33E-12,39.29116807,2.278110213,9.94E-12,2.318292308, 
00:01:47,0.040978209,9.67E-13,6.76E-13,6.39E-12,1.39E-12,42.44275233,3.695285727,1.52E-11,3.638491454, 
00:01:48,0.053802645,7.73E-13,6.16E-13,2.78E-11,3.93E-12,6.7517557,3.151257014,5.75E-11,3.207120224, 
00:01:49,0.053143102,6.70E-13,7.93E-13,8.40E-12,1.81E-12,48.02207498,3.821662664,1.97E-11,3.732833766, 
00:01:50,0.056045944,9.47E-13,8.31E-13,2.85E-12,5.95E-13,50.74076935,3.429209579,7.42E-12,3.388315366, 
00:01:51,0.051936106,6.17E-13,4.30E-13,1.52E-11,2.30E-12,45.57218699,3.513021469,3.07E-11,3.480321247, 
00:01:52,0.047492791,5.08E-13,5.57E-13,2.47E-11,4.03E-12,11.25455311,3.555257699,4.99E-11,3.538483839, 
00:01:53,0.042106343,9.82E-13,4.63E-13,1.79E-11,2.60E-12,50.44301922,3.571255953,3.65E-11,3.496993349, 
00:01:54,0.036547747,9.33E-13,2.31E-13,8.03E-12,1.72E-12,51.37500583,4.262855528,1.94E-11,3.696877068, 
00:01:55,0.029500791,1.29E-12,6.17E-13,7.16E-11,1.28E-12,3.008449809,1.58468676,2.32E-10,1.601236731, 
00:01:56,0.030436737,1.48E-12,7.25E-13,1.02E-11,8.60E-13,4.844996401,1.531927693,6.30E-11,1.557931211, 
00:01:57,0.037941452,1.07E-12,2.85E-13,7.61E-12,2.45E-12,50.06963065,4.264380389,2.22E-11,4.10302631, 
00:01:58,0.028752698,5.44E-13,3.47E-13,1.12E-11,1.50E-12,39.3495637,3.202505767,2.14E-11,3.142386059, 
00:01:59,0.02644056,1.06E-12,1.28E-13,8.07E-12,1.52E-12,50.69248632,3.770194036,1.82E-11,3.510284045, 
00:02:00,0.033767564,1.17E-12,2.52E-13,9.30E-12,1.81E-12,49.77765059,3.754239807,2.18E-11,3.652079077, 
00:02:01,0.032679787,1.36E-12,3.56E-13,1.06E-11,2.21E-12,49.52614865,3.690677971,2.54E-11,3.594757714, 
00:02:02,0.030213055,1.75E-12,5.28E-13,9.64E-12,2.11E-12,53.57377377,4.006006296,2.40E-11,3.572473171, 
00:02:03,0.026578513,6.04E-13,3.75E-13,1.19E-11,1.27E-12,50.38537466,3.244826878,2.19E-11,3.149112087, 
00:02:04,0.013183955,6.55E-13,3.83E-13,1.06E-11,1.56E-12,44.27189522,3.395863086,2.07E-11,3.330117106, 
00:02:05,0.006452566,8.93E-13,2.81E-13,1.40E-11,2.49E-12,44.16670416,3.493767812,3.03E-11,3.45076531, 
00:02:06,0.006701993,2.81E-13,8.37E-14,1.33E-11,2.37E-12,35.27076566,3.563491397,2.75E-11,3.51585291, 
00:02:07,0.005884814,7.30E-13,3.30E-13,1.68E-11,3.40E-12,19.60652857,3.61419099,3.51E-11,3.582032218, 
00:02:08,0.006784491,7.46E-13,5.38E-13,1.60E-11,2.90E-12,51.23246556,3.959108609,3.49E-11,3.529993323, 
00:02:09,0.008898525,8.96E-13,1.85E-13,7.61E-12,1.33E-12,50.88056295,3.774665612,1.52E-11,3.577344116, 
00:02:10,0.017327688,7.55E-13,2.43E-13,1.55E-11,2.80E-12,24.23606364,3.341712041,3.34E-11,3.321738276, 
00:02:11,0.023692824,6.84E-13,1.69E-13,1.53E-11,3.20E-12,39.04032017,3.607470129,3.32E-11,3.583028146, 
00:02:12,0.024894677,1.18E-12,4.53E-13,1.28E-11,2.97E-12,28.22997964,3.668866067,2.97E-11,3.627141014, 
00:02:13,0.024973655,1.06E-12,4.34E-13,2.18E-11,2.33E-12,17.26039024,3.203057262,4.58E-11,3.161529748, 
00:02:14,0.035969667,1.36E-12,8.24E-13,1.92E-11,3.00E-12,23.54724606,3.523195246,4.13E-11,3.512819583, 
00:02:15,0.032554365,1.04E-12,4.63E-13,1.46E-11,3.34E-12,14.89544392,3.498685022,3.71E-11,3.478393266, 
00:02:16,0.03795008,1.02E-12,4.62E-13,9.02E-12,2.26E-12,27.54346915,3.641500437,2.06E-11,3.626585321, 
00:02:17,0.042151693,7.75E-13,5.54E-13,2.26E-11,3.71E-12,21.65303233,3.493034325,4.58E-11,3.468539634, 
00:02:18,0.040753547,9.00E-13,1.68E-13,1.45E-11,3.46E-12,8.688285157,3.527519407,3.18E-11,3.535573445, 
00:02:19,0.026453601,7.90E-13,4.36E-13,1.16E-11,2.79E-12,50.84584101,3.564641145,2.86E-11,3.352206746, 
00:02:20,0.014094565,1.13E-12,3.43E-13,1.97E-11,4.28E-12,7.884518248,3.272159277,4.53E-11,3.250145813, 
00:02:21,0.009436811,7.84E-13,1.95E-13,1.39E-11,2.23E-12,31.2193206,3.564212279,2.89E-11,3.52191905, 
00:02:22,0.021011206,7.14E-13,3.59E-13,1.21E-11,3.14E-12,23.30589447,3.723510551,2.63E-11,3.6962184, 
00:02:23,0.021710426,9.42E-13,2.31E-13,2.18E-11,4.10E-12,18.78381128,3.583628923,4.72E-11,3.546150383, 
00:02:24,0.024241016,8.80E-13,3.76E-13,2.78E-11,3.70E-12,50.40836666,3.424035288,5.58E-11,3.343704822, 
00:02:25,0.03271285,8.07E-13,4.09E-13,1.69E-11,2.31E-12,51.11949256,3.545331665,3.21E-11,3.399878045, 
00:02:26,0.037026457,4.59E-13,3.93E-13,2.21E-11,4.50E-12,46.92378733,3.700161327,4.68E-11,3.651441738, 
00:02:27,0.042347184,7.19E-13,1.90E-13,1.46E-11,3.23E-12,40.9151027,3.663261888,3.18E-11,3.639534183, 
00:02:28,0.047024433,5.87E-13,3.20E-13,1.98E-11,2.42E-12,49.92695558,3.235901811,3.99E-11,3.196862289, 
00:02:29,0.050111547,8.40E-13,3.19E-13,3.25E-11,4.54E-12,49.27923486,3.470072143,6.02E-11,3.435031366, 
00:02:30,0.048411158,1.34E-12,4.90E-13,1.14E-11,1.31E-12,40.80784443,3.307076391,2.32E-11,3.247848687, 
00:02:31,0.046326845,9.13E-13,6.74E-13,1.21E-11,2.59E-12,51.42963316,4.286324687,3.23E-11,2.33483611, 
00:02:32,0.04569984,5.68E-13,2.47E-13,1.80E-11,3.56E-12,50.96531222,3.565875477,3.91E-11,3.410749738, 
00:02:33,0.036192302,7.67E-13,2.48E-13,1.97E-11,3.40E-12,50.50571975,3.439714891,4.55E-11,3.406271611, 
00:02:34,0.040385265,7.94E-13,2.46E-13,1.60E-11,3.16E-12,41.78930098,3.638283834,3.42E-11,3.628525909, 
00:02:35,0.046643482,9.30E-13,2.79E-13,1.26E-11,2.16E-12,18.75898513,3.203262838,2.87E-11,3.264746003, 
00:02:36,0.041317564,8.87E-13,2.52E-13,1.71E-11,3.49E-12,15.49766567,3.592426133,3.63E-11,3.574027797, 
00:02:37,0.026182066,1.02E-12,1.70E-13,1.43E-11,3.45E-12,14.95776984,3.307074857,3.98E-11,3.26841041, 
00:02:38,0.025867973,9.94E-13,2.93E-13,7.36E-11,5.47E-12,3.929765467,1.652823709,2.55E-10,1.646582107, 
00:02:39,0.008132675,6.58E-13,2.15E-13,1.58E-11,1.83E-12,43.08101362,3.335648531,2.67E-11,3.290504984, 
00:02:40,0.015407497,5.52E-13,4.94E-13,2.66E-11,4.63E-12,5.634819149,3.387079104,5.65E-11,3.374741507, 
00:02:41,0.026311894,7.07E-13,2.79E-13,1.51E-11,1.79E-12,30.03531702,3.300184172,2.85E-11,3.257711894, 
00:02:42,0.032091267,8.91E-13,6.07E-13,2.13E-11,2.81E-12,10.80513693,3.306911686,4.48E-11,3.302736899, 
00:02:43,0.033473453,6.36E-13,2.49E-13,2.12E-11,3.05E-12,8.156389219,3.138595249,4.65E-11,3.11347284, 
00:02:44,0.031375873,7.36E-13,1.43E-13,1.31E-11,2.90E-12,23.41681527,3.536556755,2.73E-11,3.547117653, 
00:02:45,0.023170895,4.53E-13,2.66E-13,2.03E-11,3.98E-12,7.28852622,3.483633962,4.11E-11,3.461365662, 
00:02:46,0.010217721,1.01E-12,1.06E-13,2.06E-11,2.68E-12,20.33113532,3.382757778,4.25E-11,3.368361694, 
00:02:47,0.008067023,1.08E-12,4.41E-13,2.18E-11,3.86E-12,18.86471367,3.609185471,4.70E-11,3.574244592, 
00:02:48,0.081823249,7.84E-13,6.74E-13,3.89E-10,8.20E-12,3.465807464,1.199294192,1.03E-09,1.545577315, 
00:02:49,0.233678099,3.10E-12,3.16E-12,1.62E-09,3.13E-11,2.541878003,1.515466299,1.02E-08,1.517489336, 
00:02:50,0.276742577,4.11E-12,4.98E-12,2.33E-09,1.72E-11,2.766411481,1.643725789,6.83E-09,1.637829859, 
00:02:51,0.232031139,1.30E-12,4.37E-13,1.84E-11,3.34E-12,2.733254565,1.51119595,5.49E-11,1.516335582, 
00:02:52,0.084203127,1.45E-12,2.20E-13,9.74E-12,2.75E-12,4.829836003,1.616392945,2.64E-11,1.593688545, 
00:02:53,0.022891705,9.57E-13,1.67E-13,1.72E-11,2.92E-12,49.27913595,1.862205395,4.11E-11,1.834762995, 
00:02:54,0.007469524,9.57E-13,1.93E-13,7.98E-12,1.10E-12,41.00499893,3.350922566,1.79E-11,3.271825666, 
00:02:55,0.008478963,1.64E-12,3.51E-13,8.14E-12,1.24E-12,46.54185829,2.045824559,2.78E-11,2.189579908, 
00:02:56,0.006294235,9.27E-13,3.88E-13,1.61E-11,3.06E-12,25.34351077,3.14327256,3.91E-11,3.137415462, 
00:02:57,0.012883833,8.59E-13,4.82E-13,9.89E-12,1.93E-12,45.77092134,3.482125943,2.11E-11,3.451835604, 
00:02:58,0.022358894,7.95E-13,1.73E-13,1.18E-11,2.28E-12,24.80082869,3.565384008,2.43E-11,3.530668565, 
00:02:59,0.037233037,1.09E-12,2.77E-13,2.13E-11,2.21E-12,17.14960971,3.253875766,3.99E-11,3.262186043, 
00:03:00,0.05246749,1.55E-12,9.77E-14,1.14E-11,1.90E-12,24.08057616,3.342342085,2.44E-11,3.426827765, 
00:03:01,0.047894281,1.15E-12,2.43E-13,1.44E-11,2.50E-12,42.61144249,3.482073204,2.98E-11,3.418434004, 
00:03:02,0.030624016,1.25E-12,4.46E-13,3.63E-12,1.19E-12,51.40815523,3.820015887,1.04E-11,3.633389941, 
00:03:03,0.032558736,6.39E-13,1.69E-13,2.92E-12,4.99E-13,41.92383002,2.974607055,6.22E-12,3.245811706, 
00:03:04,0.020428701,1.06E-12,3.31E-13,2.44E-11,6.75E-13,2.810175661,1.559427185,9.73E-11,1.554954381, 
00:03:05,0.004004048,8.27E-13,4.88E-13,3.28E-12,9.94E-13,44.52360482,3.526660564,1.24E-11,3.507989329, 
00:03:06,0.004378104,1.65E-12,6.54E-13,4.29E-12,2.73E-12,49.62691807,4.59390694,1.63E-11,4.325998697, 
00:03:07,0.004120621,1.06E-12,2.19E-13,6.61E-12,7.95E-13,44.25455299,3.474852135,1.42E-11,3.387943265, 
00:03:08,0.008174701,7.93E-13,2.03E-13,8.60E-12,1.52E-12,44.08413376,3.622028591,1.78E-11,3.542791946, 
00:03:09,0.018513837,1.02E-12,2.73E-13,9.47E-12,1.64E-12,24.78717617,3.146275251,2.30E-11,3.10385548, 
00:03:10,0.023646393,1.50E-12,1.73E-13,6.90E-12,1.16E-12,44.36372104,3.663794638,1.60E-11,3.590006658, 
00:03:11,0.016724952,8.34E-13,2.33E-13,9.97E-12,2.59E-12,28.31938562,3.773176594,2.35E-11,3.731197138, 
00:03:12,0.015984484,7.21E-13,3.48E-13,1.02E-11,1.65E-12,34.89339214,3.438168259,2.20E-11,3.404501885, 
00:03:13,0.023768678,1.30E-12,1.52E-13,1.20E-11,2.42E-12,27.82493322,3.532466201,2.67E-11,3.512967321, 
00:03:14,0.03175146,8.99E-13,4.31E-13,1.33E-11,1.56E-12,27.38648663,3.317690731,3.03E-11,3.268029537, 
00:03:15,0.035242579,9.93E-13,2.23E-13,8.54E-12,1.96E-12,34.01358831,3.564609431,1.99E-11,3.576580222, 
00:03:16,0.026952202,7.08E-13,3.61E-13,1.45E-11,3.78E-12,13.85864108,3.674600695,3.51E-11,3.641745939, 
00:03:17,0.028204801,9.18E-13,2.13E-13,9.04E-12,2.36E-12,46.77505234,3.756546469,2.13E-11,3.696804708, 
00:03:18,0.037241598,5.41E-13,1.44E-13,1.26E-11,3.20E-12,14.94487352,3.555403847,2.89E-11,3.579209596, 
00:03:19,0.035967067,7.98E-13,2.53E-13,8.59E-12,1.28E-12,49.18360943,3.59591307,1.66E-11,3.496407364, 
00:03:20,0.034509598,5.40E-13,3.36E-13,1.54E-11,2.33E-12,4.802187458,1.819342592,4.03E-11,1.802306038, 
00:03:21,0.018005698,1.08E-12,2.55E-13,1.28E-11,3.25E-12,42.39837291,3.824220702,3.01E-11,3.761490646, 
00:03:22,0.014293024,1.22E-12,7.43E-13,1.03E-11,2.76E-12,49.92754725,3.772908354,5.93E-11,3.694597629, 
00:03:23,0.13938436,1.64E-12,3.36E-12,1.54E-09,2.63E-11,2.80975489,1.632618317,5.58E-09,1.658680288, 
00:03:24,0.06455615,1.44E-12,7.68E-13,2.01E-10,9.80E-12,4.650133581,1.357089475,3.50E-10,1.830469978, 
