 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:07:30,0.12343231,3.42E-13,3.60E-14,9.34E-12,7.34E-13,2.69949758,1.401642211,5.90E-11,1.566474223,Pleopods been moving for a while
00:07:31,0.04421084,5.36E-13,2.51E-13,9.39E-11,2.73E-12,3.20247878,1.265622673,3.17E-10,1.561855459,Pleopods been moving for a while
00:07:32,0.037113302,2.49E-13,7.33E-14,5.33E-11,9.41E-13,3.032783642,1.461278779,4.23E-11,1.503651168,Pleopods been moving for a while
00:07:33,0.06411063,3.67E-13,1.84E-13,1.59E-11,1.28E-12,40.31043797,2.292110068,2.77E-11,2.347403543,Pleopods been moving for a while
00:07:34,0.096159472,1.38E-13,1.15E-13,2.92E-11,1.84E-12,4.761321274,2.110837028,1.02E-10,2.591565399,Pleopods been moving for a while
00:07:35,0.15393293,7.25E-13,9.75E-14,1.14E-11,9.23E-13,2.860101189,1.181274503,6.15E-11,1.528426224,Pleopods been moving for a while
00:07:36,0.134547141,4.80E-13,2.29E-13,1.44E-11,8.95E-13,2.78614619,1.537810065,3.02E-11,1.567965517,Pleopods been moving for a while
00:07:37,0.04913982,5.16E-13,6.94E-14,2.97E-11,7.30E-13,2.757352236,1.574796201,5.34E-11,1.564027898,Pleopods been moving for a while
00:07:38,0.106042438,3.62E-13,9.75E-14,5.34E-11,2.26E-12,3.595655,1.528651742,6.91E-11,1.540211702,Pleopods been moving for a while
00:07:39,0.179729398,2.60E-13,5.18E-13,1.55E-11,1.56E-12,2.937463067,1.288315899,5.73E-11,1.618444649,Pleopods been moving for a while
00:07:40,0.172581796,2.40E-13,1.29E-13,1.93E-10,2.80E-12,2.841196975,1.638591271,6.52E-10,1.687327005,Pleopods been moving for a while
00:07:41,0.152598208,2.98E-13,2.00E-13,9.78E-11,1.88E-12,5.580343058,2.119272115,2.01E-10,2.05905565,Pleopods been moving for a while
00:07:42,0.057557415,6.89E-13,9.83E-13,4.06E-10,2.10E-11,5.152325584,2.45033549,8.87E-10,2.447465629,Pleopods been moving for a while
00:07:43,0.038842045,2.87E-13,2.29E-13,4.16E-11,1.64E-12,3.819895766,1.666004391,4.84E-11,1.657709686,Pleopods been moving for a while
00:07:44,0.086861623,4.31E-13,1.19E-13,1.70E-11,4.59E-13,2.594254552,1.449043058,1.06E-10,1.533455575,Pleopods been moving for a while
00:07:45,0.175798552,4.61E-13,2.60E-13,5.34E-12,5.40E-13,2.264024079,1.128640516,2.87E-11,1.501779818,Pleopods been moving for a while
00:07:46,0.148500983,6.15E-13,9.36E-13,6.43E-10,1.61E-11,2.803297109,1.566878984,1.70E-09,1.594327604,Pleopods been moving for a while
00:07:47,0.275029708,5.40E-13,4.89E-13,5.33E-11,2.52E-12,2.983813547,1.310100665,1.04E-10,1.585197021,Pleopods been moving for a while
00:07:48,0.247630735,5.00E-13,3.25E-13,6.25E-11,1.00E-12,48.08314038,1.92993403,9.99E-11,2.203634968,Pleopods been moving for a while
00:07:49,0.174824332,5.88E-13,1.13E-13,8.16E-12,2.08E-12,51.0538125,2.540041804,3.30E-11,2.282284458,Pleopods been moving for a while
00:07:50,0.117077529,3.17E-13,9.30E-14,7.25E-12,6.55E-13,26.3490851,1.544652632,1.82E-11,1.52126586,Pleopods been moving for a while
00:07:51,0.04035885,3.81E-13,1.77E-13,5.68E-11,1.58E-12,3.22202582,1.590413599,1.79E-10,1.611548027,Pleopods been moving for a while
00:07:52,0.053408486,3.69E-13,1.80E-13,2.18E-10,1.23E-12,2.667645931,1.321167275,5.13E-10,1.59681195,Pleopods been moving for a while
00:07:53,0.084515016,2.53E-13,1.18E-13,1.26E-11,1.00E-12,51.50393716,49.9029684,1.86E-11,3.088565989,Pleopods been moving for a while
00:07:54,0.129694769,3.20E-13,7.70E-14,1.94E-11,7.21E-13,2.98559242,1.560930429,7.08E-11,1.555950819,Pleopods been moving for a while
00:07:55,0.162041381,2.07E-13,1.87E-13,9.82E-12,5.32E-13,28.22130602,2.045245156,3.46E-11,2.092673488,Pleopods been moving for a while
00:07:56,0.196643104,3.01E-12,4.60E-13,4.21E-11,7.03E-13,52.53877443,1.695175302,1.70E-10,1.582455301,Pleopods been moving for a while
00:07:57,0.181557523,1.43E-12,3.48E-13,1.14E-11,1.40E-12,51.68344483,50.52967221,2.34E-11,1.82449072,Pleopods been moving for a while
00:07:58,0.173704993,4.20E-13,2.35E-13,6.45E-12,5.05E-13,51.5532951,50.30667112,1.94E-11,1.559441478,Pleopods been moving for a while
00:07:59,0.110443932,1.21E-12,2.33E-12,2.25E-10,2.57E-11,3.941690672,1.567356062,6.41E-10,1.542554806,Pleopods been moving for a while
00:08:00,0.28517478,3.06E-13,2.20E-13,3.17E-11,1.49E-12,2.316393428,1.384691309,1.14E-10,1.488442787,Pleopods been moving for a while
00:08:01,0.377598412,2.85E-13,2.94E-13,2.50E-11,1.76E-12,3.606474608,1.454367306,1.31E-10,1.548178384,Pleopods been moving for a while
00:08:02,0.314363858,2.71E-13,1.69E-13,4.82E-11,1.09E-12,2.634013488,1.539205649,1.89E-10,1.543054293,Pleopods been moving for a while
00:08:03,0.17979118,7.81E-13,1.44E-13,4.83E-11,1.04E-12,51.58359649,50.36508978,9.69E-11,1.524091367,Pleopods been moving for a while
00:08:04,0.060375792,4.67E-13,8.80E-14,1.40E-11,8.29E-13,51.45320852,49.82840598,2.67E-11,1.513205517,Pleopods been moving for a while
00:08:05,0.057431832,2.31E-13,2.80E-13,5.43E-12,3.50E-13,51.49562468,49.98816089,1.59E-11,1.549881989,Pleopods been moving for a while
00:08:06,0.162893898,2.60E-13,5.01E-14,5.81E-11,6.10E-13,2.921650102,1.55854757,9.95E-11,1.530572326,Pleopods been moving for a while
00:08:07,0.291127423,1.46E-13,3.58E-13,2.87E-11,3.89E-13,2.544137943,1.348997832,8.07E-11,1.532764121,Pleopods been moving for a while
00:08:08,0.322951177,2.37E-13,1.00E-13,6.28E-11,2.00E-12,3.592261415,1.478450633,7.87E-11,1.908523126,Pleopods been moving for a while
00:08:09,0.330034695,2.64E-13,4.04E-13,2.00E-10,1.22E-11,4.449010001,2.531562405,4.22E-10,2.527349239,Pleopods been moving for a while
00:08:10,0.281597956,2.48E-13,1.75E-13,8.24E-11,6.93E-13,2.456904243,1.503700467,1.47E-10,1.508764037,Pleopods been moving for a while
00:08:11,0.11817072,3.37E-13,5.52E-13,4.52E-11,6.81E-13,2.852030774,1.670509942,9.23E-11,1.707116301,Pleopods been moving for a while
00:08:12,0.086671401,3.64E-13,3.56E-13,1.76E-11,1.03E-12,4.419595807,1.544836556,3.81E-11,1.94243574,Pleopods been moving for a while
00:08:13,0.059206238,4.75E-13,3.36E-13,5.78E-11,2.39E-12,4.26252503,1.48458322,1.30E-10,1.713786309,Pleopods been moving for a while
00:08:14,0.037701068,2.90E-13,2.00E-13,1.79E-11,1.68E-12,3.799072349,1.613168588,2.35E-11,1.600012845,Pleopods been moving for a while
00:08:15,0.141385194,3.89E-13,3.83E-13,1.37E-11,9.84E-13,51.58960309,50.41789336,1.27E-11,1.611298718,Pleopods been moving for a while
00:08:16,0.146040989,2.21E-13,1.14E-13,6.53E-11,2.19E-12,51.55966758,50.33206116,2.29E-10,1.735459368,Pleopods been moving for a while
00:08:17,0.133314475,4.49E-11,6.71E-12,3.07E-11,7.27E-12,52.98806056,50.29699006,1.93E-10,1.774751837,Pleopods been moving for a while
00:08:18,0.183084816,3.53E-13,2.31E-13,2.21E-11,4.26E-13,51.54885029,50.28593377,6.99E-11,1.501994839,Pleopods been moving for a while
00:08:19,0.194064058,4.14E-13,5.14E-13,2.56E-10,2.08E-11,51.21415317,2.590600087,6.38E-10,1.887765099,Pleopods been moving for a while
00:08:20,0.186324579,4.86E-13,1.22E-13,9.40E-11,1.81E-12,50.69309592,1.404831797,3.38E-10,1.580098543,Pleopods been moving for a while
00:08:21,0.155815061,4.52E-13,1.53E-13,1.08E-10,1.66E-12,6.102037931,1.939766202,2.28E-10,1.958551883,Pleopods been moving for a while
00:08:22,0.138137739,9.83E-13,2.52E-12,2.14E-10,1.84E-11,51.29620348,2.628104869,4.48E-10,2.346628839,Pleopods been moving for a while
00:08:23,0.131084019,3.44E-12,2.41E-12,1.28E-10,3.18E-12,49.84521983,1.298792036,4.52E-10,1.534322185,Pleopods been moving for a while
00:08:24,0.122371902,8.48E-13,4.39E-13,2.77E-11,3.26E-12,50.02293038,1.432267152,4.82E-11,1.673590874,Pleopods been moving for a while
00:08:25,0.076446105,1.38E-12,1.35E-12,1.12E-10,7.51E-12,52.21410673,3.584157967,1.68E-10,2.640197183,Pleopods been moving for a while
00:08:26,0.028765706,1.79E-12,5.77E-13,1.16E-10,9.96E-12,51.40267783,3.131133688,3.30E-10,2.707741351,Pleopods been moving for a while
00:08:27,0.077125692,8.58E-13,3.18E-13,4.85E-11,5.18E-12,3.526483809,1.525238535,1.34E-10,1.566785895,Pleopods been moving for a while
00:08:28,0.108778499,7.24E-13,6.36E-13,4.78E-11,3.96E-12,50.48619011,1.963150507,1.45E-10,1.947778284,Pleopods been moving for a while
00:08:29,0.124698008,7.79E-13,9.43E-13,1.90E-10,3.41E-12,5.331504296,1.953545901,3.95E-10,1.934617377,Pleopods been moving for a while
00:08:30,0.203770815,2.53E-13,6.65E-14,7.34E-12,5.76E-13,3.15653485,1.426160842,9.92E-12,1.489255269,Pleopods been moving for a while
00:08:31,0.257021776,1.70E-12,3.25E-13,6.83E-12,8.27E-13,53.40569856,1.527919085,2.68E-11,1.529591397,Pleopods been moving for a while
00:08:32,0.234179273,1.79E-12,5.46E-13,1.49E-11,1.22E-12,53.21591823,48.02379504,3.80E-11,1.676752377,Pleopods been moving for a while
00:08:33,0.187015875,4.42E-13,2.77E-13,3.73E-11,1.29E-12,51.58987278,50.41611605,6.18E-11,2.355570607,Pleopods been moving for a while
00:08:34,0.15148203,3.05E-12,6.12E-13,8.03E-12,9.46E-13,51.68135046,49.67749319,4.46E-11,1.501067584,Pleopods been moving for a while
00:08:35,0.091937359,4.17E-13,1.83E-13,1.20E-11,1.01E-12,50.64864728,1.566929515,4.14E-11,1.487106957,Pleopods been moving for a while
00:08:36,0.374685775,3.01E-12,9.69E-13,2.60E-11,2.00E-12,2.695430006,1.511723533,9.52E-11,1.499316953,Pleopods been moving for a while
00:08:37,0.524802314,2.81E-13,8.07E-14,2.74E-11,2.10E-12,51.17224761,1.459031834,8.36E-11,1.545585776,Pleopods been moving for a while
00:08:38,0.44861322,4.91E-13,1.46E-13,6.87E-12,1.62E-12,51.22125448,1.662751663,3.13E-11,1.48924154,Pleopods been moving for a while
00:08:39,0.318043441,3.89E-13,1.51E-13,3.30E-11,2.04E-12,50.02414204,1.575535784,5.80E-11,1.550898381,Pleopods been moving for a while
00:08:40,0.178580592,2.33E-13,1.04E-13,2.99E-11,5.66E-13,50.34371751,1.69963878,1.24E-10,1.668013727,Pleopods been moving for a while
00:08:41,0.112466879,2.15E-13,9.46E-14,3.27E-12,6.16E-13,2.775178053,1.49751612,5.82E-12,1.493897023,Pleopods been moving for a while
00:08:42,0.026954556,1.36E-13,7.50E-14,2.04E-11,9.49E-13,2.776518526,1.552223995,3.61E-11,1.56925699,Pleopods been moving for a while
00:08:43,0.057958581,2.02E-13,6.44E-14,8.85E-12,6.01E-13,7.518053473,1.466157914,4.28E-11,1.723712942,Pleopods been moving for a while
00:08:44,0.102176768,3.95E-13,9.26E-14,2.33E-11,9.87E-13,3.11210085,1.364993417,7.72E-11,1.558242411,Pleopods been moving for a while
00:08:45,0.180295017,1.70E-13,1.30E-13,1.20E-11,5.30E-13,2.246004225,1.403905448,3.83E-11,1.492110071,Pleopods been moving for a while
00:08:46,0.242429808,5.79E-13,1.26E-13,4.08E-11,4.66E-13,3.82728921,1.888651022,1.05E-10,1.867248089,Pleopods been moving for a while
00:08:47,0.305855425,2.94E-13,1.91E-13,1.84E-11,1.13E-12,3.615405644,1.281683352,2.84E-11,1.547483353,Pleopods been moving for a while
00:08:48,0.355469953,4.12E-13,2.25E-13,2.85E-12,8.66E-13,4.614914895,0.990941402,1.06E-11,1.505983957,Pleopods been moving for a while
00:08:49,0.379990386,2.53E-13,2.46E-13,2.46E-11,1.54E-12,3.264828779,1.310571606,4.28E-11,1.68377031,Pleopods been moving for a while
00:08:50,0.37841278,3.88E-13,2.56E-13,2.38E-10,8.23E-12,3.741188709,1.555607092,3.63E-10,1.761629721,Pleopods been moving for a while
00:08:51,0.349644463,1.91E-12,9.93E-13,1.09E-10,3.06E-12,51.75157153,49.96610498,1.68E-10,1.822548787,Pleopods been moving for a while
00:08:52,0.251733342,9.07E-13,6.71E-13,1.49E-11,1.97E-12,51.29788097,1.80331147,3.36E-11,1.510163347,Pleopods been moving for a while
00:08:53,0.121987698,8.48E-13,5.93E-13,5.29E-11,3.13E-12,2.7002319,1.541153904,2.34E-10,1.523982756,Pleopods been moving for a while
00:08:54,0.28845148,7.51E-13,4.42E-13,1.26E-10,1.15E-11,49.88387635,1.908547387,3.33E-10,1.895402623,Pleopods been moving for a while
00:08:55,0.349808197,1.07E-12,5.06E-13,7.83E-11,9.84E-12,49.94166103,1.373624174,1.14E-10,3.297244708,Pleopods been moving for a while
00:08:56,0.266887308,1.60E-12,8.25E-13,3.74E-11,3.89E-12,51.48538705,1.810967012,1.93E-10,1.792852264,Pleopods been moving for a while
00:08:57,0.243967035,6.06E-13,8.25E-13,7.80E-11,5.93E-12,3.252957819,1.638110555,3.00E-10,1.635814969,Pleopods been moving for a while
00:08:58,0.209357726,2.82E-13,2.86E-13,2.90E-11,7.14E-13,51.11136719,2.407791131,4.17E-11,2.373320299,Pleopods been moving for a while
00:08:59,0.200620249,4.77E-13,2.33E-13,2.72E-11,5.93E-13,2.862762585,1.505261655,5.11E-11,1.595013748,Pleopods been moving for a while
00:09:00,0.108962234,1.20E-12,1.45E-13,3.05E-11,1.44E-12,48.53757397,1.563546966,1.08E-10,1.524108823,Pleopods been moving for a while
00:09:01,0.036621685,5.82E-13,1.46E-13,2.75E-12,1.20E-12,51.57302313,50.3625682,1.15E-11,1.536864797,Pleopods been moving for a while
00:09:02,0.020053462,2.46E-13,2.13E-13,2.41E-11,1.49E-12,51.2977238,48.95791855,5.96E-11,1.843815424,Pleopods been moving for a while
00:09:03,0.072624679,3.67E-13,3.05E-14,7.85E-12,4.45E-13,50.97436726,1.553806974,4.18E-11,1.495684167,Pleopods been moving for a while
00:09:04,0.174742981,1.70E-12,5.90E-13,3.62E-12,1.63E-12,2.714310448,1.507680215,3.40E-11,1.50857379,Pleopods been moving for a while
00:09:05,0.241908,4.84E-13,1.50E-13,1.61E-11,8.96E-13,50.97866748,1.603752159,1.79E-11,1.788291674,Pleopods been moving for a while
00:09:06,0.266066946,7.56E-13,2.01E-13,1.61E-11,1.19E-12,50.72151729,1.270879398,3.39E-11,1.588204076,Pleopods been moving for a while
00:09:07,0.233342369,5.44E-13,1.43E-13,1.83E-11,7.43E-13,51.68928701,49.89004245,6.39E-11,1.590619534,Pleopods been moving for a while
00:09:08,0.139745753,4.21E-13,1.73E-13,2.68E-12,7.23E-13,2.476454111,1.501567583,1.71E-11,1.507488761,Pleopods been moving for a while
00:09:09,0.150546732,4.17E-13,3.47E-13,1.66E-11,6.69E-13,2.806165738,1.532156729,1.06E-10,1.507484308,Pleopods been moving for a while
00:09:10,0.357860516,3.92E-12,6.17E-13,1.17E-11,1.84E-12,51.75754975,50.02736853,3.05E-11,1.537395626,Pleopods been moving for a while
00:09:11,0.402156463,1.57E-13,6.12E-14,1.55E-11,7.70E-13,51.23104481,1.491499857,2.92E-11,1.481438025,Pleopods been moving for a while
00:09:12,0.30881893,1.15E-13,2.99E-14,2.60E-11,5.03E-13,49.96363815,1.424343048,6.87E-11,1.516985826,Pleopods been moving for a while
00:09:13,0.221556411,2.09E-13,1.73E-13,8.16E-11,9.74E-13,49.94389696,1.950619764,2.63E-10,1.936880803,Pleopods been moving for a while
00:09:14,0.159548227,1.50E-12,1.13E-12,3.98E-12,1.25E-12,50.39585068,1.567808952,1.27E-11,1.521238247,Pleopods been moving for a while
00:09:15,0.089171368,2.67E-13,1.68E-13,2.36E-12,5.02E-13,51.45998043,49.84984513,5.99E-12,1.592314473,Pleopods been moving for a while
00:09:16,0.040574871,3.16E-13,6.62E-14,4.47E-11,1.91E-12,3.52478516,1.589308879,1.29E-10,1.566735852,Pleopods been moving for a while
00:09:17,0.060555351,4.81E-13,7.14E-14,4.81E-12,3.25E-13,53.08195465,1.766802097,1.42E-11,1.606682612,air pump off
00:09:18,0.093617957,2.77E-13,7.13E-14,8.71E-12,1.25E-12,51.15069945,1.812979562,2.42E-11,1.558175073,air pump off
00:09:19,0.135928089,3.35E-13,6.26E-14,3.20E-12,1.52E-13,50.91253213,1.41650573,1.14E-11,1.559895597,air pump off
00:09:20,0.166355181,2.14E-13,6.54E-14,3.21E-12,4.79E-13,7.259678231,1.538900412,1.15E-11,1.542213967,air pump off
00:09:21,0.193582512,2.63E-13,9.72E-14,2.06E-12,2.29E-13,2.568063152,1.044525113,4.69E-12,1.515864974,air pump off
00:09:22,0.158672072,5.82E-13,1.65E-13,8.78E-12,5.07E-13,53.6194667,49.61096938,4.19E-11,2.838530435,air pump off
00:09:23,0.102254031,9.05E-13,1.88E-13,1.11E-11,1.21E-12,50.920694,1.571473946,8.66E-11,1.501939499,air pump off
00:09:24,0.12850984,1.72E-13,1.01E-13,7.02E-11,8.39E-13,50.53138739,1.603426108,1.75E-10,1.530746609,air pump off
00:09:25,0.235835009,2.13E-13,1.16E-13,3.44E-11,2.34E-12,50.30640935,1.589434285,6.78E-11,1.711280615,air pump off
00:09:26,0.284917528,2.04E-13,1.20E-13,1.55E-11,1.77E-12,4.186706697,1.149375791,3.39E-11,1.696468666,air pump off
00:09:27,0.263649109,1.04E-12,1.91E-13,1.05E-11,4.77E-13,57.40186855,1.417631468,3.99E-11,1.695242493,air pump off
00:09:28,0.195914824,5.47E-13,3.40E-14,1.67E-11,7.05E-13,3.638645366,1.466367395,3.37E-11,1.507207506,air pump off
00:09:29,0.128569132,2.94E-13,2.19E-13,2.61E-12,3.98E-13,50.41825311,1.313522652,2.26E-11,1.526982066,air pump off
00:09:30,0.066157623,2.41E-13,1.74E-13,1.12E-11,5.72E-13,2.539061697,1.463022145,3.72E-11,1.511030866,air pump off
00:09:31,0.050254153,2.71E-13,1.09E-13,1.81E-11,6.69E-13,3.599004953,1.523372555,4.38E-11,1.525846886,air pump off
00:09:32,0.126399601,2.14E-13,6.83E-14,3.22E-12,2.51E-13,1.937394013,1.321229655,2.67E-12,1.479636092,air pump off
00:09:33,0.147803054,3.84E-13,1.72E-13,4.45E-12,2.05E-13,9.065654595,1.451229579,5.09E-12,1.573335763,air pump off
00:09:34,0.193863586,2.22E-13,6.96E-14,3.42E-12,1.45E-13,50.04291306,1.515452194,1.34E-11,1.545245941,air pump off
00:09:35,0.206207068,1.15E-12,1.50E-13,2.62E-12,1.09E-12,42.81894936,1.435959812,1.35E-11,1.576185246,air pump off
00:09:36,0.152482885,1.65E-13,1.51E-13,1.16E-11,1.00E-12,2.504934411,1.463013602,4.99E-11,1.506420249,air pump off
00:09:37,0.068416708,3.05E-13,2.04E-13,7.16E-12,5.12E-13,51.60093684,50.32383498,1.46E-11,1.513729294,air pump off
00:09:38,0.126494029,7.36E-13,1.19E-13,4.54E-12,4.35E-13,52.23903848,50.78257717,7.97E-12,1.48912913,air pump off
00:09:39,0.178118122,8.46E-13,2.28E-13,2.04E-11,6.87E-13,51.56603578,49.72993081,4.92E-11,1.648855589,air pump off
00:09:40,0.181984362,1.38E-12,8.93E-13,2.15E-11,2.52E-12,51.61679526,49.84824734,4.49E-11,2.285760384,air pump off
00:09:41,0.148131258,2.54E-13,8.20E-14,1.84E-11,6.37E-13,51.55513385,50.31068565,5.90E-11,1.586518946,air pump off
00:09:42,0.129541573,1.88E-13,1.22E-13,2.29E-11,8.09E-13,51.48453924,50.01978613,4.59E-11,1.640138359,air pump off
00:09:43,0.091623957,9.70E-13,2.24E-13,1.06E-11,4.92E-13,51.54612726,50.24070172,2.00E-11,3.213315963,air pump off
00:09:44,0.064977997,2.68E-13,8.96E-14,2.55E-11,8.15E-13,50.46353564,1.682453711,7.04E-11,1.775570611,air pump off
00:09:45,0.047088098,3.75E-13,7.49E-14,1.19E-11,8.28E-13,51.63170179,50.41524337,2.86E-11,2.607031007,air pump off
00:09:46,0.024644281,2.80E-13,3.92E-14,1.15E-11,6.63E-13,51.56057799,50.31537696,4.34E-11,1.617637517,air pump off
00:09:47,0.083804319,2.55E-13,1.54E-13,3.93E-13,4.56E-14,51.1115744,1.677407173,5.97E-12,1.495216253,air pump off
00:09:48,0.126069835,7.82E-13,6.25E-14,4.34E-13,8.13E-14,51.5695453,50.38487592,3.67E-12,1.577850337,air pump off
00:09:49,0.147134783,2.89E-13,4.88E-14,3.80E-12,3.72E-13,51.50388477,50.12612188,9.73E-12,1.576251268,air pump off
00:09:50,0.142983454,2.50E-13,1.06E-13,1.94E-12,5.36E-13,51.56897841,50.34140086,6.25E-12,1.529009915,air pump off
00:09:51,0.064203962,3.57E-13,1.36E-13,1.01E-11,3.18E-13,50.82648505,1.618955738,3.87E-11,1.502519169,air pump off
00:09:52,0.078386198,2.36E-13,7.82E-14,1.34E-11,3.00E-13,51.56426879,50.34149621,5.88E-11,1.625510092,air pump off
00:09:53,0.130197216,3.19E-13,6.39E-14,1.18E-11,1.15E-12,51.26102845,1.795210434,4.36E-11,1.539222943,air pump off
00:09:54,0.126293014,3.53E-13,9.15E-14,1.44E-11,4.71E-13,51.38172411,25.82603654,3.82E-11,2.373817151,air pump off
00:09:55,0.125138793,4.87E-13,6.57E-14,5.12E-12,3.70E-13,51.65896389,50.38937347,2.19E-11,1.56900682,air pump off
00:09:56,0.12519476,2.09E-13,1.72E-13,4.90E-12,2.65E-13,51.55397119,50.25270458,2.31E-11,1.519385529,air pump off
00:09:57,0.081371445,2.65E-13,1.23E-13,3.23E-11,1.07E-12,50.79984588,1.798975295,5.86E-11,1.63594758,air pump off
00:09:58,0.034834466,2.26E-13,1.44E-13,8.85E-12,1.71E-13,50.02019494,1.57921894,2.55E-11,1.53633346,air pump off
00:09:59,0.040390095,2.18E-13,7.48E-14,1.02E-12,2.13E-13,5.642186527,1.513572199,1.43E-12,1.493261607,air pump off
00:10:00,0.072862862,3.69E-13,3.70E-14,1.40E-11,1.36E-12,8.142150924,1.832445727,5.38E-11,1.912438879,air pump off
00:10:01,0.078409793,2.15E-13,7.69E-14,7.27E-12,5.00E-13,2.863585667,1.516849293,1.21E-11,1.62994566,air pump off
00:10:02,0.045654199,3.77E-13,5.83E-14,2.10E-11,2.10E-13,51.55313522,50.26263137,1.19E-10,1.575910658,air pump off
00:10:03,0.093731092,3.85E-13,1.51E-13,1.16E-11,1.01E-12,51.38407551,1.852603258,4.84E-11,1.622819726,air pump off
00:10:04,0.135973817,1.69E-12,3.58E-13,5.42E-12,5.87E-13,52.50747733,50.08005942,1.79E-11,1.631521341,air pump off
00:10:05,0.147187831,3.17E-13,7.74E-14,5.82E-12,3.47E-13,51.02535859,1.38033734,2.26E-11,1.513553497,air pump off
00:10:06,0.189447692,1.83E-13,6.82E-14,4.31E-12,1.72E-13,2.657626014,1.457693664,1.00E-11,1.518719715,air pump off
00:10:07,0.235739111,5.50E-13,2.67E-13,1.34E-11,6.45E-13,50.76559582,2.449809531,4.55E-11,2.346929364,air pump off
00:10:08,0.276822851,2.00E-13,3.01E-13,9.11E-12,2.10E-13,1.952874851,1.037148396,2.94E-11,1.504370571,air pump off
00:10:09,0.274570386,3.97E-13,2.51E-13,1.78E-12,6.85E-13,1.92707568,1.065533144,1.61E-11,1.491951634,air pump off
00:10:10,0.146772938,3.94E-13,8.13E-14,3.10E-12,9.37E-13,2.332187445,1.50202865,1.67E-11,1.49788484,air pump off
00:10:11,0.032687868,3.93E-13,1.76E-13,3.18E-11,3.97E-12,3.441391539,1.578536493,1.28E-10,1.568536078,air pump off
00:10:12,0.02693195,4.89E-13,3.09E-13,6.43E-11,1.11E-12,2.659195699,1.369898124,3.71E-10,1.548016516,air pump off
00:10:13,0.056673524,4.34E-13,7.65E-13,3.62E-10,8.70E-12,3.158701821,1.455418437,9.34E-10,1.634364833,air pump off
00:10:14,0.096089595,2.78E-13,2.52E-13,8.62E-11,1.21E-12,2.773258568,1.597704013,2.82E-10,1.610803018,air pump off
00:10:15,0.088624242,2.90E-13,1.82E-13,5.02E-11,7.60E-13,2.680586066,1.519340255,1.13E-10,1.572295806,air pump off
00:10:16,0.065354748,2.99E-13,1.34E-13,1.27E-11,1.15E-12,9.460551329,1.476149124,4.17E-11,1.492538744,air pump off
00:10:17,0.161774472,8.93E-13,2.67E-13,4.39E-12,5.49E-13,2.826474783,1.47277086,2.57E-11,1.50922427,air pump off
00:10:18,0.172363675,2.95E-13,1.75E-13,5.15E-11,2.78E-12,4.911482337,2.867728721,1.33E-10,2.854902673,air pump off
00:10:19,0.133468356,4.88E-13,2.15E-13,1.93E-10,2.91E-12,3.261555162,1.623759733,4.67E-10,1.798326387,air pump off
00:10:20,0.157247346,3.95E-13,1.82E-13,7.51E-12,1.87E-12,5.239302013,1.393769295,2.36E-11,1.69396587,air pump off
00:10:21,0.158456681,2.90E-10,2.19E-10,6.56E-10,1.48E-10,18.55185046,3.012684668,2.62E-09,3.030750499,air pump off
00:10:22,0.106237196,7.26E-13,3.95E-13,1.15E-10,3.34E-12,4.870576827,2.618096407,3.42E-10,2.611353575,air pump off
00:10:23,0.052974005,9.44E-13,8.41E-13,3.62E-10,2.83E-12,2.693846655,1.520047606,1.34E-09,1.588292124,air pump off
00:10:24,0.088032714,1.20E-12,3.25E-13,1.32E-11,2.10E-12,17.29868756,3.17594692,7.28E-11,3.24678641,air pump off
00:10:25,0.065595375,1.69E-12,3.30E-12,2.53E-10,5.48E-12,2.771757598,1.595182427,9.10E-10,1.596277124,air pump off
00:10:26,0.035012931,5.86E-13,4.54E-13,7.39E-11,2.49E-12,3.193316578,1.640207231,2.30E-10,1.634966342,air pump off
00:10:27,0.068814449,8.60E-13,6.61E-13,2.27E-11,1.41E-12,3.76254001,1.551222235,7.16E-11,1.828330091,air pump off
00:10:28,0.037411684,7.32E-12,1.46E-12,1.70E-11,1.35E-12,52.28779255,47.60806857,8.18E-11,1.535365429,air pump off
00:10:29,0.018633784,3.96E-13,2.97E-13,2.60E-11,1.75E-12,7.178960575,1.420768693,8.74E-11,1.596915563,air pump off
00:10:30,0.026482643,3.95E-13,2.11E-13,7.81E-11,5.12E-12,3.572362869,1.685690721,2.79E-10,1.696718219,air pump off
00:10:31,0.0102967,3.20E-13,4.41E-13,1.10E-11,9.07E-13,4.108447814,1.397559896,2.39E-11,1.646618187,air pump off
00:10:32,0.073282475,2.54E-13,3.51E-13,2.78E-11,1.37E-12,3.476822242,1.391722803,6.70E-11,1.677827258,air pump off
00:10:33,0.040954567,2.28E-13,3.52E-13,4.38E-11,3.56E-12,3.621259815,1.618974608,6.21E-11,1.620288174,air pump off
00:10:34,0.092845095,4.42E-13,7.79E-13,6.34E-12,1.55E-12,2.783338432,1.477579456,2.59E-11,1.55787793,air pump off
00:10:35,0.107426719,2.10E-13,8.76E-14,5.31E-11,1.42E-12,2.88176759,1.719390674,1.48E-10,1.738858174,air pump off
00:10:36,0.114756054,4.83E-13,3.58E-13,2.54E-11,4.85E-13,2.522023083,1.484933476,1.67E-10,1.525063965,air pump off
00:10:37,0.056013859,2.59E-13,5.60E-13,1.22E-11,2.25E-12,2.928815361,1.502518616,7.01E-11,1.568220117,air pump off
