 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:12.0,0.081540731,9.16E-12,1.98E-12,1.24E-12,3.52E-13,199.2427661,2.285418883,1.86E-11,1.681187042, 
00:00:12.5,0.062495756,6.18E-12,9.26E-13,4.03E-11,1.89E-12,166.3855149,2.715621457,1.54E-10,1.768952371, 
00:00:13.0,0.064161258,2.93E-12,2.15E-12,4.67E-11,3.96E-12,202.6049906,49.34934046,6.76E-11,1.787586568, 
00:00:13.5,0.144302716,6.58E-12,2.41E-12,4.88E-11,3.21E-12,101.7019449,1.567283713,1.14E-10,1.68260091, 
00:00:14.0,0.194721187,6.91E-12,1.43E-12,1.40E-12,1.06E-12,51.2032351,1.436367135,1.45E-11,1.672872325, 
00:00:14.5,0.237302694,4.86E-12,1.89E-13,1.22E-12,2.34E-13,35.97902964,1.391320593,1.24E-11,1.664271081, 
00:00:15.0,0.247772426,4.46E-12,7.88E-13,4.38E-12,9.34E-13,49.82223518,1.408733374,2.96E-11,1.670385089, 
00:00:15.5,0.216971164,4.10E-12,2.56E-13,5.70E-11,2.11E-12,49.60696247,1.442529461,1.55E-10,1.69370714, 
00:00:16.0,0.129743529,5.52E-12,3.82E-13,6.66E-11,2.25E-12,151.0038371,1.629854012,2.63E-10,1.621089937, 
00:00:16.5,0.129296796,8.17E-12,9.64E-13,4.81E-13,4.29E-13,99.93564445,1.477371645,1.30E-11,1.666815112, 
00:00:17.0,0.142340843,1.10E-11,6.41E-13,2.28E-11,1.10E-12,51.4522202,1.459742308,6.55E-11,1.692244386, 
00:00:17.5,0.126990628,4.34E-12,6.91E-13,2.80E-11,1.87E-12,52.46393495,1.541324608,5.84E-11,1.711103304, 
00:00:18.0,0.10848593,2.91E-12,4.98E-13,3.71E-13,2.43E-13,77.03564915,1.544918655,1.33E-11,1.659530724, 
00:00:18.5,0.13218318,2.29E-12,3.32E-12,1.32E-11,1.22E-12,51.3327257,1.470913961,3.80E-11,1.682418864, 
00:00:19.0,0.14304957,3.28E-12,1.56E-12,9.89E-12,1.82E-12,99.42886115,1.538337917,2.34E-11,1.696111332, 
00:00:19.5,0.148622979,4.80E-12,9.58E-13,2.36E-12,1.10E-12,51.93372759,1.474552348,3.62E-11,1.674040821, 
00:00:20.0,0.110995421,4.33E-12,7.20E-12,7.99E-11,5.91E-12,100.5168419,1.679610811,2.52E-10,1.757323314, 
00:00:20.5,0.03636483,4.72E-12,1.04E-12,7.73E-11,5.16E-12,303.2682952,50.99119071,6.02E-10,3.244225955, 
00:00:21.0,0.148143092,9.16E-12,1.55E-12,9.93E-12,1.28E-12,99.27771844,1.644771809,2.41E-11,1.745489999, 
00:00:21.5,0.310800054,5.94E-12,1.07E-12,2.79E-11,3.62E-13,3.110520085,1.386047135,1.04E-10,1.681618901, 
00:00:22.0,0.42256785,3.61E-12,1.37E-12,8.69E-11,1.64E-12,2.887560137,1.371907921,2.43E-10,1.682129962, 
00:00:22.5,0.452428903,3.18E-12,8.99E-13,1.98E-11,1.77E-12,2.867228521,1.356785666,3.95E-11,1.669328993, 
00:00:23.0,0.448674174,4.81E-12,1.49E-12,1.73E-12,5.55E-13,2.862492329,1.349671662,1.81E-11,1.662466092, 
00:00:23.5,0.469113967,4.53E-12,3.26E-13,1.76E-12,2.06E-13,2.877377148,1.353836288,9.49E-12,1.663554081, 
00:00:24.0,0.479556806,4.09E-12,5.44E-13,3.18E-11,3.61E-12,2.83659759,1.334559755,7.51E-11,1.651117067, 
00:00:24.5,0.506440677,5.40E-12,1.89E-12,8.52E-12,5.34E-13,2.844069468,1.345790621,2.63E-11,1.662026915, 
00:00:25.0,0.493119192,5.83E-12,1.57E-12,6.58E-13,3.86E-13,2.830399062,1.343081199,9.80E-12,1.662002386, 
00:00:25.5,0.467942515,5.18E-12,1.96E-12,5.93E-13,1.59E-13,2.832266576,1.345923331,9.11E-12,1.664709063, 
00:00:26.0,0.439060586,2.96E-12,4.87E-13,1.39E-11,5.03E-13,2.850442706,1.354326422,3.47E-11,1.670123887, 
00:00:26.5,0.395466826,5.40E-12,3.40E-13,1.62E-12,2.62E-13,2.884603764,1.352206185,2.23E-11,1.660555575, 
00:00:27.0,0.383748178,4.24E-12,6.61E-13,3.75E-12,2.48E-13,2.912081409,1.363385758,2.18E-11,1.666989896, 
00:00:27.5,0.352309693,2.19E-12,1.16E-12,6.28E-12,1.38E-12,2.968873411,1.369367573,2.47E-11,1.667945821, 
00:00:28.0,0.295808299,1.96E-12,2.90E-13,7.09E-12,6.69E-13,3.105146956,1.360595766,2.54E-11,1.655873049, 
00:00:28.5,0.263905607,4.27E-12,1.48E-13,1.38E-12,7.85E-13,3.571855578,1.385335503,7.81E-12,1.667994696, 
00:00:29.0,0.236649112,4.71E-12,1.32E-12,5.32E-12,1.19E-12,48.98198851,1.384335263,1.38E-11,1.656023351, 
00:00:29.5,0.1936476,2.76E-12,1.29E-13,3.51E-12,2.63E-13,52.4837011,1.454142578,4.34E-12,1.66139504, 
00:00:30.0,0.129270138,2.40E-12,9.12E-13,3.38E-13,2.20E-13,151.8062139,1.678279646,5.10E-12,1.679193892, 
00:00:30.5,0.061455611,3.04E-12,3.93E-13,4.84E-12,2.02E-12,201.1190514,48.91730224,1.10E-11,1.91981234, 
00:00:31.0,0.089475228,4.06E-12,1.97E-13,6.26E-12,3.52E-13,153.1627643,2.505522901,3.50E-11,1.954395884, 
00:00:31.5,0.235405094,4.86E-12,1.45E-12,6.43E-12,4.35E-13,48.0402574,1.431805193,5.19E-11,1.694896228, 
00:00:32.0,0.345473954,1.62E-12,2.50E-13,3.60E-12,4.61E-13,2.922672331,1.35884115,1.71E-11,1.659579311, 
00:00:32.5,0.396952148,2.64E-12,9.92E-13,1.69E-11,5.11E-13,2.881697181,1.34772217,2.21E-11,1.656802093, 
00:00:33.0,0.424343986,8.16E-12,6.39E-13,4.58E-13,3.34E-13,2.893791284,1.35768347,1.65E-11,1.664538301, 
00:00:33.5,0.425339958,4.51E-12,2.10E-12,1.76E-13,2.79E-13,2.870093093,1.351721868,8.85E-12,1.663112922, 
00:00:34.0,0.409400296,6.34E-12,5.44E-13,2.10E-11,1.42E-12,2.889043678,1.348930155,4.06E-11,1.656523857, 
00:00:34.5,0.38985168,6.99E-12,4.40E-13,2.97E-12,2.09E-12,2.875572267,1.352066122,1.49E-11,1.662629483, 
00:00:35.0,0.368008661,5.11E-12,5.27E-13,9.48E-13,6.18E-13,2.905332864,1.359443253,7.13E-12,1.664040606, 
00:00:35.5,0.346727991,1.70E-12,7.22E-13,8.16E-12,1.92E-12,2.916072876,1.368265789,1.40E-11,1.671445153, 
00:00:36.0,0.334761835,4.27E-12,8.30E-13,5.41E-12,2.86E-13,2.935259019,1.367851627,1.49E-11,1.667999642, 
00:00:36.5,0.311816779,4.07E-12,5.00E-13,1.41E-12,7.75E-13,3.021611162,1.368415536,9.63E-12,1.666044681, 
00:00:37.0,0.284210219,2.44E-12,4.24E-13,2.66E-12,6.91E-13,3.198028563,1.36076753,1.53E-11,1.654298654, 
00:00:37.5,0.273081754,3.39E-12,4.11E-13,5.38E-12,5.79E-13,3.257034308,1.371673323,1.65E-11,1.66335063, 
00:00:38.0,0.265347989,3.45E-12,1.74E-12,2.06E-12,7.33E-13,48.88150302,1.392399739,1.02E-11,1.663076611, 
00:00:38.5,0.247863301,3.25E-12,8.19E-13,8.34E-13,8.44E-13,48.7141486,1.394565028,9.00E-12,1.665450226, 
00:00:39.0,0.224948524,4.22E-12,1.28E-12,1.57E-11,1.68E-12,50.35560269,1.387775625,4.33E-11,1.647975955, 
00:00:39.5,0.215468792,4.86E-12,3.32E-13,8.14E-13,4.65E-13,50.6381803,1.41605754,6.09E-12,1.662428445, 
00:00:40.0,0.204529498,4.28E-12,7.24E-13,1.47E-12,5.01E-13,51.42675054,1.434807324,8.75E-12,1.662389053, 
00:00:40.5,0.197877041,3.28E-12,1.32E-12,1.31E-12,6.56E-13,51.49884167,1.448694736,1.09E-11,1.661774723, 
00:00:41.0,0.183852757,6.49E-12,2.56E-12,1.19E-11,1.76E-12,98.82936724,1.48101138,3.33E-11,1.651470048, 
00:00:41.5,0.178903268,4.01E-12,1.97E-13,2.37E-12,8.70E-13,99.78416496,1.494939348,9.57E-12,1.657764668, 
00:00:42.0,0.175619353,4.79E-12,4.41E-13,2.09E-12,1.71E-13,100.0486794,1.528380488,1.16E-11,1.671550958, 
00:00:42.5,0.16589625,3.33E-12,1.64E-12,4.48E-12,1.71E-12,99.01192968,1.509327866,1.87E-11,1.652723901, 
00:00:43.0,0.158471036,4.35E-12,7.37E-13,8.17E-12,3.86E-13,100.3742048,1.570071387,1.87E-11,1.682793423, 
00:00:43.5,0.154728244,2.74E-12,1.24E-12,6.48E-13,4.04E-13,141.0659875,1.552337624,5.68E-12,1.657085055, 
00:00:44.0,0.154245208,7.10E-12,1.63E-12,2.26E-12,6.33E-13,102.0820616,1.582306443,1.49E-11,1.665613829, 
00:00:44.5,0.144713918,3.00E-12,4.55E-13,4.23E-12,4.55E-13,78.3779225,1.547678847,1.19E-11,1.683355447, 
00:00:45.0,0.134902362,5.21E-12,2.31E-13,6.40E-12,3.12E-13,100.7290481,1.520217024,1.64E-11,1.66447007, 
00:00:45.5,0.128443385,1.87E-12,3.81E-13,2.33E-12,1.75E-12,100.9410438,1.522038578,1.14E-11,1.648790093, 
00:00:46.0,0.12657211,2.46E-12,6.69E-13,1.24E-12,3.47E-13,100.7875869,1.503396745,5.45E-12,1.655903122, 
00:00:46.5,0.122681514,3.47E-12,1.97E-12,2.42E-12,6.84E-13,87.95632117,1.51550585,1.36E-11,1.672863933, 
00:00:47.0,0.11993803,5.59E-12,9.04E-13,8.15E-12,3.45E-13,102.0892755,1.579567453,2.01E-11,1.68903678, 
00:00:47.5,0.115324009,5.43E-12,8.07E-13,9.61E-13,5.67E-13,151.0902173,1.609894174,8.81E-12,1.668229425, 
00:00:48.0,0.112600518,1.07E-11,2.68E-13,6.92E-12,9.67E-13,151.511793,1.651820799,2.23E-11,1.649933271, 
00:00:48.5,0.107542482,1.13E-11,2.17E-13,1.60E-12,2.86E-13,149.3616598,1.677845478,1.53E-11,1.686782734, 
00:00:49.0,0.101419444,4.07E-12,4.11E-13,8.37E-12,5.87E-13,128.9285939,1.794376984,1.81E-11,1.657226502, 
00:00:49.5,0.099568934,1.23E-11,2.52E-13,1.42E-12,3.69E-13,149.7873886,1.776854322,1.50E-11,1.663370064, 
00:00:50.0,0.099200908,5.78E-12,1.36E-12,9.87E-14,3.02E-13,150.7609117,1.707041494,8.84E-12,1.671786474, 
00:00:50.5,0.099625881,2.47E-12,3.65E-13,2.57E-12,1.25E-12,150.6309284,1.842546381,8.78E-12,1.648309875, 
00:00:51.0,0.095553435,3.93E-12,6.52E-13,2.01E-12,1.31E-12,151.7661415,2.123558014,1.08E-11,1.684391037, 
00:00:51.5,0.096860398,4.28E-12,7.16E-13,6.33E-13,4.43E-13,200.4651113,1.883283554,8.79E-12,1.680267395, 
00:00:52.0,0.09164207,9.08E-12,6.86E-13,2.84E-12,1.16E-12,250.4454877,2.19347648,1.78E-11,1.660297559, 
00:00:52.5,0.089789003,6.86E-12,5.52E-13,6.43E-13,5.93E-14,247.4093134,1.921675882,8.61E-12,1.67219786, 
00:00:53.0,0.087514191,3.42E-12,1.04E-12,6.42E-12,2.38E-12,199.6112035,2.226353546,2.09E-11,1.726563938, 
00:00:53.5,0.089247924,2.23E-12,1.07E-13,1.92E-12,6.42E-13,199.3568253,2.466865415,6.09E-12,1.68244383, 
00:00:54.0,0.090418999,7.81E-12,1.46E-12,3.55E-13,3.17E-13,200.2480917,2.535249691,1.10E-11,1.678728224, 
00:00:54.5,0.088604165,3.37E-12,9.59E-14,4.79E-13,1.27E-12,249.4638743,48.03220429,6.45E-12,1.669637527, 
00:00:55.0,0.082343866,3.60E-12,5.17E-13,2.40E-12,1.52E-12,201.1731336,48.96343456,1.10E-11,1.678066261, 
00:00:55.5,0.078561409,8.02E-12,4.03E-13,5.77E-13,2.56E-13,202.0371715,49.88171723,9.00E-12,1.688231505, 
00:00:56.0,0.072195057,3.81E-12,1.02E-12,1.95E-12,2.38E-13,250.0428965,48.78842288,9.53E-12,1.672439819, 
00:00:56.5,1.921152539,1.64E-10,8.95E-12,3.65E-11,1.47E-11,53.57392747,50.6363329,2.70E-10,1.983711979, 
00:00:57.0,2.127545741,6.66E-12,4.86E-13,1.41E-12,5.65E-13,52.66247878,50.57647413,1.13E-11,1.718406472, 
00:00:57.5,1.031393039,9.43E-13,1.55E-13,2.01E-12,2.30E-13,52.63181173,50.57854216,5.36E-12,1.680974509, 
00:00:58.0,0.698114632,1.21E-12,4.66E-13,3.87E-13,1.58E-12,52.63105649,50.57654825,5.31E-12,1.678519052, 
00:00:58.5,0.481535461,2.68E-12,1.07E-12,1.37E-12,1.09E-12,52.64823006,50.57211306,1.56E-11,1.700254698, 
00:00:59.0,0.276282195,4.23E-12,1.13E-12,6.26E-11,7.52E-12,52.7054698,50.55771914,1.52E-10,1.66007817, 
00:00:59.5,0.106475905,3.03E-12,1.33E-12,8.47E-13,3.62E-13,54.39254559,48.7721808,8.23E-12,1.66723352, 
00:01:00.0,0.105448675,3.76E-12,4.97E-13,2.23E-12,1.79E-12,53.37010585,49.89291762,1.28E-11,1.658309739, 
00:01:00.5,0.339316268,8.16E-12,1.26E-12,6.73E-13,7.42E-13,53.14402723,50.61952073,1.27E-11,1.681989158, 
00:01:01.0,0.412413048,7.19E-12,1.18E-12,4.94E-12,2.28E-12,52.68744318,50.57740584,2.40E-11,1.68840001, 
00:01:01.5,0.396417639,1.99E-11,1.57E-12,2.18E-13,8.25E-13,52.72407553,50.58128195,2.41E-11,1.704346245, 
00:01:02.0,0.278340026,9.49E-12,1.59E-12,2.75E-13,1.01E-12,52.66871809,50.55930146,1.46E-11,1.690492149, 
00:01:02.5,0.207187926,1.68E-11,1.74E-12,6.67E-13,2.41E-12,52.68368318,50.54757184,2.63E-11,1.724815571, 
00:01:03.0,0.16542115,1.82E-11,4.98E-12,6.72E-13,5.72E-13,52.74744006,50.48785433,2.86E-11,1.716610327, 
00:01:03.5,0.134218718,1.34E-11,1.88E-12,3.07E-13,1.12E-12,53.53812677,50.53474746,1.87E-11,1.723780513, 
00:01:04.0,0.114651692,2.02E-11,3.11E-12,4.09E-12,1.77E-12,100.0243266,50.52540155,3.38E-11,1.721741013, 
00:01:04.5,0.102020322,2.25E-11,4.67E-12,7.11E-13,5.85E-13,107.0168274,50.40596143,3.26E-11,1.768151565, 
00:01:05.0,0.095363262,1.32E-11,1.63E-12,2.59E-13,1.01E-12,249.414741,50.57039848,1.85E-11,1.721737948, 
00:01:05.5,0.095591093,3.23E-11,1.14E-11,1.75E-13,1.79E-12,236.8244577,50.40733496,5.26E-11,1.810770085, 
00:01:06.0,0.101064227,3.55E-11,9.26E-12,1.09E-12,1.05E-12,221.0131968,50.54600578,5.28E-11,1.794099727, 
00:01:06.5,0.095507846,2.11E-11,5.80E-12,8.53E-12,2.37E-12,252.3912323,50.6732767,4.53E-11,1.74686553, 
00:01:07.0,0.09090553,1.52E-11,3.28E-12,3.28E-12,2.29E-12,251.8935258,50.72804436,3.23E-11,1.760444257, 
00:01:07.5,0.084704337,2.06E-11,3.83E-12,9.22E-13,9.49E-13,252.9109311,50.47959645,2.99E-11,1.754659163, 
00:01:08.0,0.080382679,1.45E-11,3.47E-12,1.28E-12,2.97E-12,265.5523086,50.63871625,3.06E-11,1.784917807, 
00:01:08.5,0.072853928,1.43E-11,1.59E-12,2.77E-12,4.90E-12,275.5630315,50.66181577,3.29E-11,1.804534867, 
00:01:09.0,0.072531171,1.88E-11,3.85E-12,4.62E-13,2.91E-12,259.4623086,50.39953397,3.21E-11,1.796339569, 
00:01:09.5,0.079972851,1.63E-11,6.00E-12,3.28E-12,6.86E-13,289.299242,50.50389733,3.01E-11,1.774005829, 
00:01:10.0,0.086274291,2.11E-11,5.00E-12,9.40E-13,8.73E-13,250.5547212,50.46897757,3.34E-11,1.771543083, 
00:01:10.5,0.09030988,2.08E-11,1.56E-12,3.39E-12,3.11E-12,301.8724805,50.54331408,3.84E-11,1.771376493, 
00:01:11.0,0.091801557,2.41E-11,4.62E-12,2.60E-12,1.24E-12,283.2701221,50.31463796,4.08E-11,1.76232009, 
00:01:11.5,0.0913804,2.78E-11,5.16E-12,3.92E-12,1.75E-12,312.8960013,50.22577943,4.74E-11,1.752834361, 
00:01:12.0,0.100773763,2.59E-11,2.50E-12,3.35E-13,2.49E-12,257.2941944,50.67132131,3.60E-11,1.767998137, 
00:01:12.5,0.106568425,2.44E-11,2.43E-12,1.39E-12,8.55E-13,251.76648,50.65581767,3.45E-11,1.768920385, 
00:01:13.0,0.099239007,2.28E-11,4.66E-12,5.65E-12,2.54E-12,215.7771078,50.63770204,4.16E-11,1.771082686, 
00:01:13.5,0.093052339,1.44E-11,1.11E-11,1.05E-12,3.07E-12,251.2916167,50.64794563,3.67E-11,1.791470036, 
00:01:14.0,0.091068107,2.56E-11,8.33E-13,4.02E-12,3.43E-12,256.2790384,50.65130497,4.15E-11,1.907972727, 
00:01:14.5,0.094498131,3.00E-11,3.76E-12,1.12E-13,1.71E-12,250.0282349,50.76345158,3.74E-11,1.894279529, 
00:01:15.0,0.096249966,4.76E-11,1.14E-11,2.59E-13,5.56E-12,250.0251148,50.63623345,7.68E-11,2.474350711, 
00:01:15.5,0.091838927,3.82E-11,1.54E-11,2.95E-12,2.35E-12,221.4306737,50.63386604,7.07E-11,2.633204113, 
00:01:16.0,0.089948462,3.17E-11,6.00E-12,5.58E-12,3.55E-12,248.5050914,50.64247743,6.48E-11,6.925910471, 
00:01:16.5,0.093737833,2.22E-11,4.89E-12,1.94E-11,3.90E-12,254.7290988,50.92246036,7.31E-11,2.299670282, 
00:01:17.0,0.094541093,3.42E-11,6.21E-12,9.71E-13,9.96E-13,248.2774056,50.71929466,4.47E-11,2.854708586, 
00:01:17.5,0.096527427,3.57E-11,1.49E-11,8.44E-12,3.59E-12,250.6390076,50.78705006,7.63E-11,9.637724637, 
00:01:18.0,0.099261871,4.60E-11,2.48E-12,2.63E-12,2.98E-12,250.7395618,50.72703575,5.75E-11,2.681370098, 
00:01:18.5,0.113339341,5.41E-11,9.67E-12,1.28E-12,5.83E-12,249.2248216,50.60139323,8.96E-11,2.657156407, 
00:01:19.0,0.117085769,5.24E-11,1.78E-11,1.66E-12,1.87E-12,211.5833265,50.64540825,8.46E-11,2.676469366, 
00:01:19.5,0.091473362,7.59E-11,1.23E-11,5.39E-13,8.65E-12,304.3759971,50.53791171,1.21E-10,8.453899909, 
00:01:20.0,0.084254422,5.40E-11,1.64E-11,4.94E-13,7.05E-13,293.2465598,50.7785386,7.87E-11,2.228669469, 
00:01:20.5,0.072071976,1.99E-11,5.07E-12,1.68E-12,8.62E-13,329.8588877,51.24409683,3.28E-11,1.775718714, 
00:01:21.0,0.072370833,3.32E-11,2.08E-11,6.05E-13,1.06E-12,335.4345018,51.09034489,6.53E-11,1.887402704, 
00:01:21.5,0.067709121,4.66E-11,2.00E-11,1.33E-12,4.59E-12,336.0806923,50.47775406,8.89E-11,1.92251061, 
00:01:22.0,0.079821593,3.95E-11,8.47E-12,3.38E-12,5.42E-12,326.6549882,50.67711906,7.42E-11,1.833779665, 
00:01:22.5,0.075407424,5.58E-11,2.41E-11,1.74E-12,1.94E-12,330.9613821,50.85879966,9.65E-11,2.117307645, 
00:01:23.0,0.076525151,5.35E-11,1.47E-11,4.69E-12,4.19E-12,330.6566861,51.38134151,8.70E-11,1.908435418, 
00:01:23.5,0.075001451,3.67E-11,3.28E-12,1.43E-12,3.13E-12,351.3653493,51.60900476,4.95E-11,1.797500557, 
00:01:24.0,0.079316203,1.97E-11,7.48E-12,2.87E-12,1.84E-12,304.1769974,51.21291183,3.93E-11,1.774214195, 
00:01:24.5,0.076657245,3.66E-11,1.29E-12,4.22E-12,2.60E-12,351.0600535,51.65163373,4.93E-11,1.756924134, 
00:01:25.0,0.072457956,5.51E-11,6.52E-12,8.49E-12,7.23E-12,350.0978818,51.27955613,9.50E-11,1.904999515, 
00:01:25.5,0.069418422,5.49E-11,1.46E-11,9.15E-12,1.80E-12,340.9415398,51.69067301,9.40E-11,1.942386481, 
00:01:26.0,0.06718371,7.77E-11,1.05E-11,5.26E-12,7.56E-12,356.8108989,28.26083169,1.19E-10,1.92409387, 
00:01:26.5,0.071031195,6.90E-11,8.88E-12,2.87E-12,4.40E-12,354.9427251,29.72091918,9.62E-11,1.851806485, 
00:01:27.0,0.063804627,9.07E-11,1.08E-11,3.12E-11,7.83E-12,330.6484035,29.19045761,1.64E-10,2.093166602, 
00:01:27.5,0.054415123,6.57E-11,1.01E-11,3.81E-11,4.89E-12,370.5815261,96.64161105,2.21E-10,8.203149939, 
00:01:28.0,0.084442936,6.30E-11,7.68E-12,1.02E-11,7.09E-12,329.0462843,2.635334989,1.41E-10,1.805539348, 
00:01:28.5,0.078766415,4.83E-11,7.24E-12,2.36E-13,7.14E-12,330.3082107,50.55791709,7.78E-11,1.821716839, 
00:01:29.0,0.082735617,1.00E-10,5.49E-12,1.56E-12,3.60E-12,301.1834056,50.62367172,1.22E-10,1.907691582, 
00:01:29.5,0.078729434,3.82E-11,1.28E-11,1.15E-12,5.82E-12,342.990388,51.47132204,6.94E-11,1.824597594, 
00:01:30.0,0.072523903,7.34E-11,2.82E-11,1.67E-12,1.52E-12,337.4394581,50.08379496,1.20E-10,2.006547336, 
00:01:30.5,0.065369968,4.89E-11,8.72E-12,5.25E-12,4.76E-12,358.9066153,52.43509027,8.52E-11,1.900217072, 
00:01:31.0,0.059869071,4.54E-11,1.09E-11,1.49E-12,1.67E-12,366.7622527,50.14842055,6.66E-11,1.866839251, 
00:01:31.5,0.048695764,4.29E-11,2.75E-11,1.05E-11,2.49E-12,353.6910569,70.27662581,9.62E-11,2.560365868, 
00:01:32.0,0.052180891,7.11E-11,5.77E-12,3.62E-11,6.48E-12,393.9090914,73.21370763,2.06E-10,3.54458642, 
00:01:32.5,0.066068913,4.80E-11,8.86E-12,1.02E-11,1.51E-12,352.585558,51.42917334,9.24E-11,1.941593377, 
00:01:33.0,0.057204538,2.88E-11,6.69E-12,5.93E-12,5.45E-12,371.6519126,101.5995674,7.51E-11,2.070404851, 
00:01:33.5,0.071062427,9.09E-11,1.94E-11,1.58E-12,3.28E-12,351.0434396,31.45784583,1.30E-10,2.031292639, 
00:01:34.0,0.075658854,5.11E-11,5.71E-12,4.78E-13,4.88E-12,366.2434757,34.15404355,6.88E-11,1.807599005, 
00:01:34.5,0.077899236,7.91E-11,1.12E-11,3.72E-13,2.05E-12,352.0182597,49.50760452,1.05E-10,1.845037664, 
00:01:35.0,0.066325252,4.19E-11,1.61E-11,6.21E-12,2.16E-12,371.8301855,31.07990873,8.92E-11,1.901632777, 
00:01:35.5,0.052096189,2.40E-11,5.86E-12,4.67E-11,4.44E-12,363.1067416,150.2000485,1.98E-10,3.215797798, 
00:01:36.0,0.087157754,7.44E-11,6.94E-12,7.94E-12,8.84E-12,350.1993062,5.000052379,1.35E-10,1.828421999, 
00:01:36.5,0.077444557,6.27E-11,3.53E-11,5.53E-13,1.39E-12,342.0944375,2.870042462,1.12E-10,1.860756947, 
00:01:37.0,0.089716068,5.90E-11,2.89E-12,5.78E-12,3.32E-12,348.3560394,29.32457503,8.34E-11,1.743316484, 
00:01:37.5,0.116276436,2.42E-11,6.44E-12,1.19E-11,2.33E-12,330.6743788,1.749355655,7.63E-11,1.711662428, 
00:01:38.0,0.107173886,7.13E-11,1.14E-11,2.57E-12,3.70E-12,331.6401849,1.77976292,1.07E-10,1.744386547, 
00:01:38.5,0.1117098,4.98E-11,2.50E-11,1.51E-12,5.56E-12,331.1276478,1.802770585,9.99E-11,1.726783789, 
00:01:39.0,0.124293846,5.69E-11,5.85E-12,3.18E-12,6.60E-12,299.7526316,2.226118695,8.55E-11,1.719881596, 
