 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:06:02,0.407032466,4.98E-13,8.59E-13,1.81E-11,1.02E-12,2.327318223,1.500448627,8.39E-11,1.498531589,Anaesthesia Stage 3 Start
00:06:03,0.302889228,6.11E-13,2.10E-13,6.26E-12,9.36E-13,1.972763189,1.074342768,1.64E-10,1.505449619,Anaesthesia Stage 3 Start
00:06:04,0.186502516,9.80E-13,2.28E-13,2.17E-11,1.63E-12,2.250070511,1.50103284,7.46E-11,1.495281396,Anaesthesia Stage 3 Start
00:06:05,0.818330471,2.97E-12,3.05E-12,6.06E-10,1.94E-11,1.952246369,1.460134709,1.25E-09,1.485429822,Anaesthesia Stage 3 Start
00:06:06,1.569342273,1.21E-12,3.23E-12,5.32E-10,2.91E-11,2.373439642,1.471923706,1.21E-09,1.49703811,Anaesthesia Stage 3 Start
00:06:07,2.386028985,4.43E-13,3.95E-13,1.50E-11,1.23E-12,1.930865851,1.293125865,6.55E-11,1.483177623,Anaesthesia Stage 3 Start
00:06:08,2.621022043,7.48E-13,2.17E-12,7.74E-12,2.48E-12,1.855109039,0.842239709,2.97E-11,1.468901958,Anaesthesia Stage 3 Start
00:06:09,2.291102956,2.06E-11,8.84E-12,8.41E-10,3.07E-11,2.549446372,1.42513937,2.83E-09,1.539395894,Anaesthesia Stage 3 Start
00:06:10,1.841096813,5.10E-13,1.11E-12,2.03E-10,1.90E-12,1.952669684,1.231231282,8.76E-10,1.498575624,Anaesthesia Stage 3 Start
00:06:11,1.473340881,7.10E-13,5.89E-13,1.85E-11,5.77E-13,2.13341457,1.388807094,4.87E-11,1.497611227,Anaesthesia Stage 3 Start
00:06:12,1.153281106,6.49E-13,4.70E-13,2.22E-10,2.69E-12,2.719942082,1.55518071,1.02E-09,1.565414856,Anaesthesia Stage 3 Start
00:06:13,1.245079691,1.12E-12,2.14E-12,6.78E-11,2.71E-12,2.562328513,1.520476872,2.23E-10,1.524987289,Anaesthesia Stage 3 Start
00:06:14,1.705315883,4.73E-13,4.28E-13,3.43E-10,2.70E-12,2.164634905,1.346715871,1.23E-09,1.502723565,Anaesthesia Stage 3 Start
00:06:15,2.438611701,2.43E-12,1.76E-12,8.63E-11,8.66E-12,2.121631077,1.416026905,9.92E-10,1.495188657,Anaesthesia Stage 3 Start
00:06:16,2.482743995,6.47E-13,4.89E-14,6.79E-11,6.48E-13,1.934497031,1.342394725,3.51E-10,1.482505237,Anaesthesia Stage 3 Start
00:06:17,1.575953524,4.96E-13,1.29E-13,9.07E-12,4.63E-13,2.115053952,1.472282892,2.02E-11,1.491070887,Anaesthesia Stage 3 Start
00:06:18,0.494354522,4.39E-13,3.30E-13,1.46E-11,1.70E-12,2.238085455,1.500458483,2.25E-11,1.494939987,Anaesthesia Stage 3 Start
00:06:19,0.771995584,3.18E-11,1.58E-11,1.25E-10,2.98E-11,2.375432639,1.491695594,3.11E-10,1.499499921,Anaesthesia Stage 3 Start
00:06:20,1.377966688,3.99E-13,1.63E-13,2.83E-11,9.89E-13,1.92482608,1.270323267,2.44E-10,1.481001919,Anaesthesia Stage 3 Start
00:06:21,1.80180762,4.64E-13,1.22E-13,2.64E-11,4.76E-13,2.060203849,1.454472778,6.65E-11,1.489946401,Anaesthesia Stage 3 Start
00:06:22,2.49027336,4.12E-13,5.84E-14,1.44E-11,1.26E-12,2.063068828,1.397909649,1.45E-10,1.493908257,Anaesthesia Stage 3 Start
00:06:23,2.944824543,1.47E-11,9.83E-12,1.60E-09,4.76E-11,3.506645453,1.339420428,3.62E-09,2.076499839,Anaesthesia Stage 3 Start
00:06:24,2.950381245,5.02E-13,3.45E-13,1.03E-11,5.01E-13,1.896332049,0.993477846,9.07E-11,1.480551424,Anaesthesia Stage 3 Start
00:06:25,2.633501911,8.14E-13,2.82E-13,1.39E-11,5.37E-13,1.93844429,1.217040975,6.70E-11,1.49157415,Anaesthesia Stage 3 Start
00:06:26,2.341172139,4.24E-12,4.15E-12,2.37E-10,2.92E-11,1.890183739,0.868643371,4.99E-10,1.48525131,Anaesthesia Stage 3 Start
00:06:27,2.279207883,1.43E-12,6.64E-13,1.33E-10,7.52E-12,1.919820423,0.903084408,9.05E-10,1.499687083,Anaesthesia Stage 3 Start
00:06:28,1.833252598,1.20E-12,1.91E-12,7.00E-12,6.41E-12,2.14062929,1.446056059,1.01E-10,1.493770975,Anaesthesia Stage 3 Start
00:06:29,1.183356553,1.94E-12,1.83E-12,4.55E-11,3.84E-12,1.951763449,1.436003689,2.26E-10,1.486824575,Anaesthesia Stage 3 Start
00:06:30,0.536702635,1.75E-12,1.05E-12,1.31E-10,6.48E-12,2.178947749,1.484744637,2.78E-10,1.493039212,Anaesthesia Stage 3 Start
00:06:31,0.099650894,1.79E-12,1.64E-12,1.98E-10,8.27E-12,2.515316438,1.502728873,6.52E-10,1.520730829,Anaesthesia Stage 3 Start
00:06:32,0.314142678,7.24E-12,3.29E-12,3.44E-11,1.20E-11,2.627143009,1.487037029,9.47E-11,1.5160334,Anaesthesia Stage 3 Start
00:06:33,0.51352142,2.58E-12,1.26E-12,8.81E-11,1.07E-11,2.839345132,1.550371642,1.63E-10,1.582661343,Anaesthesia Stage 3 Start
00:06:34,0.662811614,1.12E-11,1.45E-11,1.02E-09,3.17E-11,3.834602253,1.859863567,1.96E-09,2.152535726,Anaesthesia Stage 3 Start
00:06:35,0.839565609,2.73E-12,3.76E-12,1.04E-10,1.04E-11,2.741987821,1.531599932,2.01E-10,1.553608632,Anaesthesia Stage 3 Start
00:06:36,1.060664481,4.84E-12,1.77E-12,8.60E-11,6.84E-12,2.584047826,1.333482169,1.95E-10,1.543864072,Anaesthesia Stage 3 Start
00:06:37,1.096329234,4.88E-12,8.14E-12,3.45E-11,9.65E-12,4.001453443,1.066156151,1.36E-10,1.552691854,Anaesthesia Stage 3 Start
00:06:38,1.031665587,1.74E-12,2.15E-12,2.39E-10,5.95E-12,4.917871033,1.753084198,6.90E-10,1.764604869,Anaesthesia Stage 3 Start
00:06:39,1.006908172,6.86E-13,5.02E-13,1.30E-11,6.78E-13,1.931124913,0.813660978,4.98E-11,1.513363199,Anaesthesia Stage 3 Start
00:06:40,1.031947322,6.35E-13,9.24E-14,1.29E-11,7.46E-13,1.878611233,0.943109693,2.52E-11,1.471917948,Anaesthesia Stage 3 Start
00:06:41,1.187679093,4.10E-13,5.85E-13,4.23E-11,4.83E-13,1.901076461,1.120109286,8.06E-11,1.475626553,Anaesthesia Stage 3 Start
00:06:42,1.385343582,7.58E-13,2.98E-13,5.01E-10,1.15E-11,3.581223692,0.846871193,1.17E-09,2.413823605,Anaesthesia Stage 3 Start
00:06:43,1.558166968,5.11E-13,2.87E-14,7.99E-11,9.00E-13,1.918563658,1.253029061,6.52E-10,1.478053593,Anaesthesia Stage 3 Start
00:06:44,1.335973026,4.06E-13,8.49E-14,5.38E-10,2.32E-12,2.369230703,1.489654293,6.75E-09,1.505648975,Anaesthesia Stage 3 Start
00:06:45,0.731456889,4.51E-12,4.14E-12,5.76E-10,3.06E-11,2.841190814,1.517996017,1.92E-09,1.555073129,Anaesthesia Stage 3 Start
00:06:46,1.319481685,4.46E-13,4.10E-14,8.94E-11,4.43E-13,2.26400972,1.457453221,3.00E-10,1.500283906,Anaesthesia Stage 3 Start
00:06:47,1.674613644,2.39E-13,2.38E-14,4.13E-12,1.19E-13,1.869357543,0.885494741,2.78E-11,1.472631863,Anaesthesia Stage 3 Start
00:06:48,1.528716158,4.87E-13,8.66E-14,1.55E-12,4.69E-13,1.944716365,1.312813109,5.09E-11,1.489796457,Anaesthesia Stage 3 Start
00:06:49,0.688325474,4.31E-12,3.76E-12,1.11E-09,2.87E-11,2.543548759,1.528689527,2.92E-09,1.527195579,Anaesthesia Stage 3 Start
00:06:50,0.739972901,4.75E-13,9.33E-15,2.50E-11,1.95E-13,2.245532582,1.500295825,1.60E-10,1.495480882,Anaesthesia Stage 3 Start
00:06:51,1.766087351,4.00E-13,1.77E-13,1.51E-10,3.12E-12,2.237950578,1.428562885,6.33E-10,1.500483182,Anaesthesia Stage 3 Start
00:06:52,2.065344424,1.65E-12,8.50E-13,4.82E-10,8.73E-12,1.951717843,1.084697085,1.71E-09,1.50623633,Anaesthesia Stage 3 Start
00:06:53,1.796316662,2.94E-13,1.32E-13,2.03E-10,1.20E-12,1.946880378,1.073193377,5.88E-10,1.504100885,Anaesthesia Stage 3 Start
00:06:54,1.70154547,3.34E-13,1.04E-14,2.33E-11,2.06E-13,1.858583009,0.807717154,1.36E-10,1.474746353,Anaesthesia Stage 3 Start
00:06:55,1.602689286,3.78E-13,5.99E-14,6.46E-11,1.41E-12,1.898106574,1.113115945,1.77E-10,1.47485825,Anaesthesia Stage 3 Start
00:06:56,1.136492906,1.68E-12,4.50E-13,2.12E-10,3.13E-12,2.207858331,1.422772341,1.13E-09,1.499014676,Anaesthesia Stage 3 Start
00:06:57,0.551851512,5.19E-13,1.63E-13,3.22E-11,6.76E-13,2.664169923,1.453664885,1.97E-10,1.553315224,Anaesthesia Stage 3 Start
00:06:58,0.733216931,8.17E-12,7.14E-12,3.78E-10,1.93E-11,2.712098176,1.47631489,7.07E-10,1.554476584,Anaesthesia Stage 3 Start
00:06:59,1.015480811,3.01E-12,1.89E-12,5.42E-11,5.60E-12,1.917398505,1.004314253,3.47E-10,1.490815865,Anaesthesia Stage 3 Start
00:07:00,1.114715308,3.91E-12,2.17E-12,9.98E-11,3.17E-12,1.90015135,0.966094588,1.52E-10,1.482908122,Anaesthesia Stage 3 Start
00:07:01,1.207622277,1.07E-11,5.92E-12,8.80E-10,5.24E-11,3.9344088,1.612816955,1.60E-09,1.842810854,Anaesthesia Stage 3 Start
00:07:02,1.093782174,1.79E-12,1.46E-12,1.15E-10,1.78E-12,1.943209689,1.375630921,1.34E-10,1.485224149,Anaesthesia Stage 3 Start
00:07:03,0.692755229,1.60E-12,5.06E-13,8.66E-12,1.11E-12,2.018841818,1.473036527,2.07E-11,1.487173267,Anaesthesia Stage 3 Start
00:07:04,0.356175917,4.29E-13,2.98E-13,3.75E-12,1.18E-12,2.29115843,1.493583328,2.46E-11,1.496670409,Anaesthesia Stage 3 Start
00:07:05,0.120476012,3.20E-12,4.94E-12,2.46E-10,3.48E-11,27.46242671,1.701934872,6.05E-10,1.675522428,Anaesthesia Stage 3 Start
00:07:06,0.22430497,5.37E-13,1.60E-13,2.06E-11,6.70E-13,2.270309129,1.494616226,9.45E-11,1.496581493,Anaesthesia Stage 3 Start
00:07:07,0.58990325,3.41E-13,3.18E-14,1.04E-11,2.46E-13,2.252536699,1.494934861,2.34E-11,1.495833911,Anaesthesia Stage 3 Start
00:07:08,1.055363157,4.27E-13,8.43E-14,7.40E-12,4.62E-13,2.155076227,1.463499422,3.32E-11,1.493293754,Anaesthesia Stage 3 Start
00:07:09,1.65612584,8.43E-12,8.08E-12,1.07E-09,5.73E-11,2.677114605,1.501140433,2.36E-09,1.550547753,Anaesthesia Stage 3 Start
00:07:10,2.502351006,7.19E-13,8.04E-14,7.77E-12,1.49E-13,2.163664861,1.453895715,1.41E-10,1.49478294,Anaesthesia Stage 3 Start
00:07:11,3.379460521,6.03E-13,8.08E-14,1.94E-11,3.35E-13,1.915882364,1.181983468,4.87E-11,1.48106263,Anaesthesia Stage 3 Start
00:07:12,3.525285652,5.90E-13,1.54E-13,3.76E-11,1.00E-12,1.889481422,0.989655485,1.07E-10,1.47703429,Anaesthesia Stage 3 Start
00:07:13,2.918285656,7.21E-13,4.07E-13,4.13E-10,4.80E-12,2.16034638,1.448034568,1.19E-09,1.494651445,Anaesthesia Stage 3 Start
00:07:14,1.860283463,6.22E-13,1.05E-14,1.56E-11,8.48E-14,2.235593907,1.483511583,1.79E-10,1.496284859,Anaesthesia Stage 3 Start
00:07:15,0.902730241,1.10E-12,1.15E-12,1.75E-10,6.71E-12,2.456178745,1.509312837,4.31E-10,1.507883441,Anaesthesia Stage 3 Start
00:07:16,0.469187945,6.52E-13,2.43E-14,1.48E-10,1.23E-12,2.408874859,1.494747824,4.91E-10,1.498330261,Anaesthesia Stage 3 Start
00:07:17,0.199452277,5.37E-13,6.21E-14,4.18E-12,2.93E-13,2.300817891,1.503606643,5.35E-11,1.497336923,Anaesthesia Stage 3 Start
00:07:18,0.060024434,2.91E-13,2.39E-14,1.34E-11,1.45E-13,58.97285561,1.47857304,1.87E-11,1.511285077,Anaesthesia Stage 3 Start
00:07:19,0.133139342,7.79E-13,6.13E-13,2.79E-11,4.32E-12,27.98672543,1.73887147,2.60E-11,1.89039902,Anaesthesia Stage 3 Start
00:07:20,0.082744838,3.76E-13,2.51E-14,6.95E-12,1.50E-13,2.81780518,1.472877014,3.71E-11,1.512105458,Anaesthesia Stage 3 Start
00:07:21,0.039792842,4.63E-13,4.25E-14,8.69E-12,2.25E-13,2.574637722,1.495992537,3.63E-11,1.527691978,Anaesthesia Stage 3 Start
00:07:22,0.066040143,1.93E-11,1.96E-11,2.11E-10,6.29E-11,99.43171818,4.701343554,5.69E-10,3.840692766,Anaesthesia Stage 3 Start
00:07:23,0.158686294,5.45E-13,1.62E-13,3.05E-11,1.09E-12,4.361265632,1.120247827,8.07E-11,1.782234324,Anaesthesia Stage 3 Start
00:07:24,0.200530766,7.80E-12,7.79E-12,1.30E-09,4.14E-11,3.873638981,1.916434344,3.06E-09,2.011892264,Anaesthesia Stage 3 Start
00:07:25,0.316452578,7.17E-13,1.14E-13,3.27E-11,3.88E-13,2.904185942,1.787057686,2.42E-10,1.783738276,Anaesthesia Stage 3 Start
00:07:26,0.654028416,4.16E-13,4.07E-14,6.86E-11,6.28E-13,2.407360579,1.509224235,6.81E-10,1.508250677,Anaesthesia Stage 3 Start
00:07:27,0.941439304,1.15E-11,1.31E-11,1.12E-09,5.55E-11,5.542660762,2.094606019,3.22E-09,2.159060432,Anaesthesia Stage 3 Start
00:07:28,0.95697972,5.44E-13,9.18E-14,3.43E-11,8.70E-13,1.932884562,1.204493903,8.46E-11,1.488445003,Anaesthesia Stage 3 Start
00:07:29,0.702400289,1.92E-12,1.81E-12,9.14E-12,2.33E-12,2.104101599,1.439494274,4.86E-11,1.491517621,Anaesthesia Stage 3 Start
00:07:30,0.30363103,9.48E-12,8.42E-12,9.12E-10,3.34E-11,4.187411179,1.633732739,2.10E-09,1.650810687,Anaesthesia Stage 3 Start
00:07:31,0.200353782,6.22E-13,2.35E-13,9.28E-12,4.27E-13,2.335394105,1.503554806,6.07E-11,1.501527012,Anaesthesia Stage 3 Start
00:07:32,0.590960679,4.04E-13,4.50E-13,1.01E-11,5.45E-13,2.25052766,1.492343235,6.82E-11,1.49532523,Anaesthesia Stage 3 Start
00:07:33,0.94567549,1.70E-11,8.70E-12,8.30E-10,4.29E-11,4.857406464,1.608625689,1.41E-09,1.640116321,Anaesthesia Stage 3 Start
00:07:34,1.059058003,5.40E-13,9.15E-13,7.35E-11,1.57E-12,2.301153249,1.357156204,2.24E-10,1.504708287,Anaesthesia Stage 3 Start
00:07:35,1.187444873,6.26E-13,5.87E-13,1.84E-12,4.44E-13,1.910440961,1.001646359,1.97E-11,1.485831306,Anaesthesia Stage 3 Start
00:07:36,1.3846738,1.19E-12,4.91E-13,1.34E-11,3.55E-13,2.163150053,1.339080765,7.01E-11,1.502845323,Anaesthesia Stage 3 Start
00:07:37,1.589301665,2.50E-12,2.37E-12,2.29E-10,5.72E-12,2.918208085,1.185457219,7.20E-10,1.50806884,Anaesthesia Stage 3 Start
00:07:38,1.554314352,9.83E-13,5.11E-13,7.21E-11,1.29E-12,1.928530553,1.286848924,2.88E-10,1.481832371,Anaesthesia Stage 3 Start
00:07:39,1.240994828,3.77E-12,4.60E-12,1.51E-10,3.03E-11,2.687866237,1.501464506,5.04E-10,1.523020353,Anaesthesia Stage 3 Start
00:07:40,1.160703489,1.67E-12,7.83E-13,1.90E-10,5.17E-12,2.926961474,1.190872054,3.27E-10,1.585844511,Anaesthesia Stage 3 Start
00:07:41,1.122180003,1.12E-11,5.43E-12,2.51E-11,5.38E-12,2.212619635,0.93790268,4.96E-11,1.520406183,Anaesthesia Stage 3 Start
00:07:42,0.892298249,2.21E-12,1.65E-12,2.30E-11,6.75E-12,2.026542728,1.432323705,5.28E-11,1.489519919,Anaesthesia Stage 3 Start
00:07:43,0.434371685,8.36E-12,2.91E-12,5.55E-10,2.35E-11,2.783708137,1.572285942,1.14E-09,1.56914848,Anaesthesia Stage 3 Start
00:07:44,0.075807879,1.08E-12,1.13E-12,4.38E-11,1.82E-12,1.951583011,1.46105068,1.82E-10,1.484610559,Anaesthesia Stage 3 Start
00:07:45,0.19820269,1.15E-12,4.14E-13,2.15E-12,1.63E-12,2.468798538,1.482129312,1.35E-11,1.507946065,Anaesthesia Stage 3 Start
00:07:46,0.31620689,1.16E-12,9.22E-13,2.36E-11,7.91E-13,2.679647474,1.545868106,1.75E-10,1.542058399,Anaesthesia Stage 3 Start
00:07:47,0.363828486,1.04E-11,1.27E-11,1.53E-09,5.35E-11,3.890088607,2.140465671,3.37E-09,2.147231275,Anaesthesia Stage 3 Start
00:07:48,0.252721915,1.63E-12,6.84E-13,8.76E-12,9.02E-13,2.482566578,1.517152106,8.84E-11,1.513449555,Anaesthesia Stage 3 Start
00:07:49,0.091151522,1.55E-12,1.15E-12,3.48E-11,1.69E-12,9.184871211,1.566396389,8.56E-11,1.553833919,Anaesthesia Stage 3 Start
00:07:50,0.026810867,8.03E-13,4.43E-13,3.66E-10,5.06E-12,3.477938485,2.093930924,1.38E-09,2.148864684,Anaesthesia Stage 3 Start
00:07:51,0.285104647,2.79E-12,1.36E-12,5.34E-10,1.12E-11,4.332721026,1.492228959,1.14E-09,1.651575697,Anaesthesia Stage 3 Start
00:07:52,0.543912982,1.45E-12,1.01E-12,1.30E-11,1.69E-12,2.253824309,1.308705187,7.60E-11,1.508003183,Anaesthesia Stage 3 Start
00:07:53,0.59818282,2.57E-12,7.41E-12,3.76E-11,8.47E-12,11.65514255,1.277122677,1.28E-10,1.859321955,Anaesthesia Stage 3 Start
00:07:54,0.584377526,1.52E-12,9.94E-13,8.80E-12,2.26E-12,4.07078379,1.059652548,2.11E-11,1.562848212,Anaesthesia Stage 3 Start
00:07:55,0.595931119,1.34E-11,1.22E-11,4.43E-10,6.51E-11,11.10520629,1.902760524,1.07E-09,2.01242524,Anaesthesia Stage 3 Start
00:07:56,0.476851841,6.61E-12,3.22E-12,1.97E-10,1.57E-11,5.567267633,1.486173635,3.14E-10,1.68978599,Anaesthesia Stage 3 Start
00:07:57,0.392832376,1.05E-11,7.36E-12,4.34E-10,8.23E-11,7.221346798,2.006647947,1.33E-09,2.086471275,Anaesthesia Stage 3 Start
00:07:58,0.237427262,9.78E-13,1.65E-12,6.97E-11,4.76E-12,2.631462089,1.535449318,4.89E-10,1.529711836,Anaesthesia Stage 3 Start
00:07:59,0.135705265,2.00E-11,1.17E-11,7.57E-10,3.76E-11,7.283800683,1.931652438,1.61E-09,1.916936528,Anaesthesia Stage 3 Start
00:08:00,0.145598524,8.39E-13,7.68E-13,2.91E-11,2.06E-12,2.676179975,1.538577598,1.75E-10,1.532569932,Anaesthesia Stage 3 Start
00:08:01,0.178863214,2.62E-12,1.53E-12,7.83E-12,1.45E-12,2.626508062,1.396708332,1.71E-11,1.503988824,Anaesthesia Stage 3 Start
00:08:02,0.050546334,3.12E-12,1.34E-12,7.44E-12,2.05E-12,2.625453477,1.52892245,1.78E-11,1.522969392,Anaesthesia Stage 3 Start
00:08:03,0.142841875,1.72E-12,6.05E-13,1.46E-11,3.17E-12,3.702138367,1.513063713,3.66E-11,1.509482275,Anaesthesia Stage 3 Start
00:08:04,0.28702741,3.14E-12,3.44E-12,6.60E-12,4.73E-12,2.648652615,1.421330861,4.03E-11,1.511993555,Anaesthesia Stage 3 Start
00:08:05,0.374534711,1.27E-12,7.83E-13,8.89E-11,6.38E-12,4.129493121,1.691463149,2.07E-10,1.857661287,Anaesthesia Stage 3 Start
00:08:06,0.328026185,1.27E-11,6.06E-12,1.91E-11,2.47E-11,15.09886296,1.654044952,1.07E-10,1.658882169,Anaesthesia Stage 3 Start
00:08:07,0.265446457,3.37E-12,2.17E-12,7.75E-11,3.72E-12,3.878025283,1.778736983,1.79E-10,1.767609083,Anaesthesia Stage 3 Start
00:08:08,0.23251927,2.17E-12,5.28E-12,1.77E-11,4.38E-12,13.02832534,1.737986678,1.19E-10,1.716359137,Anaesthesia Stage 3 Start
00:08:09,0.192743696,7.65E-12,1.03E-11,8.88E-10,6.08E-11,5.358433778,1.919399821,1.88E-09,1.899633916,Anaesthesia Stage 3 Start
00:08:10,0.126452753,1.52E-12,9.21E-13,1.82E-11,1.74E-12,9.346453145,1.379864561,5.80E-11,1.545841398,Anaesthesia Stage 3 Start
00:08:11,0.168643343,4.83E-12,2.85E-12,1.51E-11,7.43E-12,11.5703581,1.463915246,4.64E-11,1.609371273,Anaesthesia Stage 3 Start
00:08:12,0.175528247,1.41E-12,2.95E-12,1.04E-10,3.09E-12,11.85276789,1.579941976,9.88E-11,1.562662068,Anaesthesia Stage 3 Start
00:08:13,0.318667235,5.12E-12,2.06E-12,1.29E-10,6.64E-12,2.333767873,1.368651566,8.19E-10,1.508751293,Anaesthesia Stage 3 Start
00:08:14,0.082290305,3.51E-12,3.71E-12,1.05E-10,2.41E-11,5.360606003,1.563466091,2.89E-10,1.554461635,Anaesthesia Stage 3 Start
00:08:15,0.261994889,1.47E-12,1.77E-12,9.58E-12,4.41E-12,2.306482287,1.468356702,1.95E-11,1.493492435,Anaesthesia Stage 3 Start
00:08:16,0.386732383,4.14E-12,8.60E-12,7.01E-11,8.12E-12,11.11537898,1.353203273,1.21E-10,2.168123091,Anaesthesia Stage 3 Start
00:08:17,0.317683993,6.15E-13,2.50E-13,1.41E-11,1.65E-12,21.30952535,1.891310082,3.23E-11,1.866822139,Anaesthesia Stage 3 Start
00:08:18,0.410285459,1.92E-12,3.52E-12,7.66E-11,1.31E-11,2.859235143,1.235312391,3.92E-10,1.569440119,Anaesthesia Stage 3 Start
00:08:19,0.526911286,6.41E-12,3.42E-12,2.35E-11,4.38E-11,3.19203241,1.533164555,3.23E-10,1.526884809,Anaesthesia Stage 3 Start
00:08:20,0.742091255,6.52E-13,4.41E-13,1.77E-11,3.29E-12,1.938840322,0.998338484,1.04E-10,1.502494468,Anaesthesia Stage 3 Start
00:08:21,0.744828017,3.59E-12,1.78E-12,1.01E-11,4.77E-12,4.99870513,0.868335284,2.66E-11,1.5692681,Anaesthesia Stage 3 Start
00:08:22,0.708118451,4.06E-12,3.50E-12,4.40E-11,1.12E-11,7.870597119,1.185202651,7.87E-11,1.68153628,Anaesthesia Stage 3 Start
00:08:23,0.710405396,5.06E-12,3.63E-12,6.38E-11,4.63E-12,8.692158925,1.201546956,2.50E-10,1.772324623,Anaesthesia Stage 3 Start
00:08:24,0.564412746,1.12E-12,2.43E-12,1.04E-11,3.60E-12,2.326522938,1.467937041,1.15E-10,1.502889395,Anaesthesia Stage 3 Start
00:08:25,0.224768003,4.81E-13,5.41E-13,1.34E-11,1.86E-12,2.282969532,1.499940019,2.78E-11,1.493407005,Anaesthesia Stage 3 Start
00:08:26,0.065772733,2.31E-12,2.81E-12,3.83E-11,6.39E-12,2.760261137,1.498654147,7.11E-11,1.516250663,Anaesthesia Stage 3 Start
00:08:27,0.377278951,6.23E-12,2.14E-12,1.72E-10,5.00E-12,2.558787415,1.525348826,8.75E-10,1.524713964,Anaesthesia Stage 3 Start
00:08:28,0.446497957,1.71E-12,8.02E-13,3.12E-11,2.04E-12,2.077668831,1.435682443,1.04E-10,1.490314144,Anaesthesia Stage 3 Start
00:08:29,0.187711111,2.27E-12,1.44E-12,2.48E-11,7.62E-12,2.155689817,1.495345037,4.72E-11,1.489718894,Anaesthesia Stage 3 Start
00:08:30,0.60970594,2.44E-12,4.43E-12,2.94E-11,8.42E-12,2.424528476,1.474194269,1.18E-10,1.509524014,Anaesthesia Stage 3 Start
00:08:31,0.834255028,9.90E-13,3.81E-13,8.51E-12,1.18E-12,1.916171646,0.991118694,2.26E-11,1.489190612,Anaesthesia Stage 3 Start
00:08:32,0.85024051,1.82E-11,1.38E-11,1.54E-10,5.97E-11,6.521720199,1.253621466,4.86E-10,1.76238228,Anaesthesia Stage 3 Start
00:08:33,0.742691251,9.00E-13,1.42E-12,4.17E-12,3.77E-12,2.23980869,1.166425604,1.59E-11,1.508791965,Anaesthesia Stage 3 Start
00:08:34,0.638394256,1.73E-12,4.37E-13,6.43E-12,2.28E-12,2.223997512,1.313395787,3.16E-11,1.503065715,Anaesthesia Stage 3 Start
00:08:35,0.508833506,2.17E-12,1.92E-12,1.44E-10,1.30E-11,2.897369767,1.571430837,3.24E-10,1.614524368,Anaesthesia Stage 3 Start
00:08:36,0.411972882,4.86E-12,9.78E-12,8.72E-11,3.55E-11,11.76193821,3.475958753,3.07E-10,4.080513061,Anaesthesia Stage 3 Start
00:08:37,0.352159922,2.43E-12,4.13E-13,3.92E-11,6.95E-12,4.294237971,1.534562942,6.65E-11,1.680975381,Anaesthesia Stage 3 Start
00:08:38,0.220841893,1.38E-12,3.75E-13,2.17E-11,3.61E-12,5.01727765,1.540139226,3.62E-11,1.567520476,Anaesthesia Stage 3 Start
00:08:39,0.177469876,9.25E-13,1.56E-12,1.52E-11,1.54E-12,5.278389441,1.189303613,4.06E-11,1.594955266,Anaesthesia Stage 3 Start
00:08:40,0.125499568,1.37E-11,1.89E-11,2.83E-10,3.20E-11,8.53959158,1.809150332,6.93E-10,1.956941323,Anaesthesia Stage 3 Start
00:08:41,0.087882525,1.14E-12,4.51E-13,1.88E-11,2.59E-12,37.08438223,1.630362686,7.20E-11,1.682798643,Anaesthesia Stage 3 Start
00:08:42,0.107564409,1.19E-11,1.05E-11,2.65E-10,2.35E-11,10.71499525,1.88829238,6.58E-10,1.893021297,Anaesthesia Stage 3 Start
00:08:43,0.090581282,6.15E-13,3.89E-13,4.65E-12,1.30E-12,3.146016948,1.579210325,2.74E-11,1.569556539,Anaesthesia Stage 3 Start
00:08:44,0.085473085,3.13E-12,7.69E-13,9.51E-12,6.56E-12,18.76561322,1.823466174,3.72E-11,1.803464861,Anaesthesia Stage 3 Start
00:08:45,0.111950959,8.90E-13,1.05E-12,1.43E-11,1.78E-12,9.373481722,1.359388894,3.56E-11,1.658732068,Anaesthesia Stage 3 Start
00:08:46,0.119185737,1.11E-12,3.15E-13,7.52E-12,1.66E-12,96.70945075,2.639260143,1.85E-11,2.38897842,Anaesthesia Stage 3 Start
00:08:47,0.193340518,3.54E-12,3.29E-12,3.07E-10,3.22E-11,5.521007271,1.851443054,6.13E-10,1.909717705,Anaesthesia Stage 3 Start
00:08:48,0.257252878,1.16E-12,1.81E-13,2.20E-12,6.11E-13,2.465238703,1.396312113,2.19E-11,1.509435712,Anaesthesia Stage 3 Start
00:08:49,0.264297504,5.50E-12,1.65E-12,1.00E-10,1.26E-11,3.037460707,1.562461155,3.08E-10,1.640449975,Anaesthesia Stage 3 Start
00:08:50,0.210348464,6.24E-13,2.04E-13,8.84E-12,5.14E-13,45.73658321,2.67839689,1.11E-11,2.948375908,Anaesthesia Stage 3 Start
00:08:51,0.21379197,1.18E-12,4.67E-13,5.74E-11,5.20E-12,16.98927452,1.613313545,2.34E-10,4.335044753,Anaesthesia Stage 3 Start
00:08:52,0.071887223,1.07E-12,1.09E-12,3.03E-10,1.32E-11,2.444780328,1.098865047,9.69E-10,1.512497755,Anaesthesia Stage 3 Start
