 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:21,0.09480541,3.93E-12,1.16E-12,3.61E-11,4.06E-12,53.75441117,3.264184426,6.64E-11,3.175310426,Anaesthesia Stage 1 Start
00:00:22,0.109006767,4.59E-12,1.36E-12,5.96E-11,8.85E-12,9.397614751,2.125748301,1.45E-10,2.219577995,Anaesthesia Stage 1 Start
00:00:23,0.092951399,4.50E-12,7.98E-13,5.17E-11,6.27E-12,25.90096447,2.87748396,1.11E-10,2.824939687,Anaesthesia Stage 1 Start
00:00:24,0.089286994,2.04E-12,1.12E-12,3.44E-11,5.75E-12,28.60641262,2.849456238,5.89E-11,2.806739408,Anaesthesia Stage 1 Start
00:00:25,0.096727726,5.33E-12,1.13E-12,4.59E-11,6.33E-12,85.5942186,3.09363222,1.18E-10,2.732925437,Anaesthesia Stage 1 Start
00:00:26,0.087334769,2.23E-12,1.07E-12,6.55E-11,5.18E-12,5.857272936,2.020655072,1.54E-10,2.016443629,Anaesthesia Stage 1 Start
00:00:27,0.069534168,1.00E-12,1.11E-12,4.36E-11,3.52E-12,12.01064004,2.444125217,7.97E-11,2.408236637,Anaesthesia Stage 1 Start
00:00:28,0.071821881,2.41E-12,2.57E-12,3.65E-11,5.92E-12,26.8286935,3.035229898,7.38E-11,2.936316797,Anaesthesia Stage 1 Start
00:00:29,0.08155957,3.76E-12,1.08E-12,1.80E-11,2.64E-12,70.7110334,3.209380907,4.56E-11,3.010056239,Anaesthesia Stage 1 Start
00:00:30,0.072970531,1.22E-12,5.45E-13,3.19E-11,2.25E-12,3.639439646,1.53401188,1.05E-10,1.527972751,Anaesthesia Stage 1 Start
00:00:31,0.034075413,1.67E-12,4.06E-13,1.40E-11,2.71E-12,36.47637339,2.511884108,4.16E-11,2.430339507,Anaesthesia Stage 1 Start
00:00:32,0.048747268,4.94E-12,2.23E-12,5.21E-11,2.60E-12,17.2400751,1.724513876,1.33E-10,1.79424541,Anaesthesia Stage 1 Start
00:00:33,0.037583023,1.02E-12,6.00E-13,1.19E-11,1.30E-12,80.7028894,2.92670771,2.76E-11,2.781835618,Anaesthesia Stage 1 Start
00:00:34,0.041893526,2.03E-12,2.42E-13,2.10E-11,2.54E-12,56.83589728,2.720315679,5.11E-11,2.7146225,Anaesthesia Stage 1 Start
00:00:35,0.050030763,1.16E-12,2.13E-13,1.90E-11,1.17E-12,49.12034513,2.656861025,3.99E-11,2.584702093,Anaesthesia Stage 1 Start
00:00:36,0.072117529,1.33E-11,1.17E-12,3.87E-11,4.03E-12,60.39871806,1.816434395,1.53E-10,1.744444037,Anaesthesia Stage 1 Start
00:00:37,0.064487087,6.82E-13,3.34E-14,4.86E-12,5.17E-14,24.46851823,1.454265063,3.58E-11,1.504720155,Anaesthesia Stage 1 Start
00:00:38,0.057456073,5.14E-13,6.38E-14,6.56E-13,1.02E-13,172.8190054,14.44161921,2.28E-12,2.437053482,Anaesthesia Stage 1 Start
00:00:39,0.060257287,5.19E-13,6.86E-13,9.26E-12,2.10E-12,72.50315481,3.183592126,1.77E-11,3.164975269,Anaesthesia Stage 1 Start
00:00:40,0.076291002,3.97E-12,3.61E-13,4.83E-11,2.99E-12,29.41832411,1.750918244,1.36E-10,1.837942656,Anaesthesia Stage 1 Start
00:00:41,0.054062232,7.89E-13,1.19E-13,2.29E-12,7.85E-14,192.8849777,15.74361225,4.50E-12,2.28408325,Anaesthesia Stage 1 Start
00:00:42,0.055541405,8.68E-13,1.12E-13,2.77E-12,2.37E-13,116.2821325,1.656829348,8.03E-12,1.657736894,Anaesthesia Stage 1 Start
00:00:43,0.063050285,8.24E-12,9.24E-13,1.16E-12,5.88E-13,109.2271356,36.54022652,1.57E-11,8.738554964,Anaesthesia Stage 1 Start
00:00:44,0.050266898,4.54E-13,2.15E-13,4.31E-12,8.25E-13,96.11861179,1.992338985,1.20E-11,1.856675104,Anaesthesia Stage 1 Start
00:00:45,0.040463397,6.16E-13,5.88E-14,2.17E-13,2.56E-13,190.0351478,27.16482265,1.45E-12,3.248007119,Anaesthesia Stage 1 Start
00:00:46,0.038254511,5.99E-13,2.33E-13,3.72E-12,4.61E-13,155.4833852,3.335892559,1.08E-11,2.653997678,Anaesthesia Stage 1 Start
00:00:47,0.040368246,5.44E-13,5.54E-14,4.71E-12,3.41E-13,179.2129808,4.241144224,1.34E-11,3.040319403,Anaesthesia Stage 1 Start
00:00:48,0.060669514,9.94E-13,4.14E-13,3.29E-11,4.94E-13,2.825438118,1.427389139,1.25E-10,1.619641498,Anaesthesia Stage 1 Start
00:00:49,0.036805046,7.40E-13,1.08E-13,4.51E-13,1.03E-13,190.6706161,28.34499918,5.27E-12,10.71849737,Anaesthesia Stage 1 Start
00:00:50,0.052100421,6.84E-13,1.82E-13,9.55E-13,1.55E-13,97.83360922,1.533465373,4.20E-12,1.571783383,Anaesthesia Stage 1 Start
00:00:51,0.063759639,1.08E-11,1.07E-12,1.47E-11,8.70E-13,91.3871324,1.919173271,7.30E-11,1.69934196,Anaesthesia Stage 1 Start
00:00:52,0.057521182,3.82E-13,7.72E-14,1.99E-12,8.98E-14,217.7443579,46.93926031,3.83E-12,2.911163668,Anaesthesia Stage 1 Start
00:00:53,0.05303492,7.46E-13,5.25E-14,8.14E-14,1.09E-13,194.0970024,27.65029581,1.35E-12,5.526721833,Anaesthesia Stage 1 Start
00:00:54,0.052436489,4.14E-13,1.20E-13,1.19E-12,9.98E-14,180.9484254,25.7864329,3.38E-12,2.667664173,Anaesthesia Stage 1 Start
00:00:55,0.061984039,3.78E-12,5.18E-13,4.12E-12,5.75E-13,108.3569224,2.786385929,2.38E-11,1.773697244,Anaesthesia Stage 1 Start
00:00:56,0.058369618,6.64E-13,1.72E-13,1.36E-12,1.78E-13,212.5302296,1.947517503,8.14E-12,1.71923726,Anaesthesia Stage 1 Start
00:00:57,0.055374237,7.57E-13,4.44E-14,8.47E-13,8.91E-14,215.7027997,40.47960034,3.12E-12,6.009999458,Anaesthesia Stage 1 Start
00:00:58,0.063730663,9.68E-13,1.57E-13,1.10E-13,5.67E-14,180.8308555,22.03343553,1.56E-12,2.359024631,Anaesthesia Stage 1 Start
00:00:59,0.066994413,7.76E-13,1.46E-13,5.95E-13,6.93E-14,185.9502112,14.79253273,4.26E-12,2.978624015,Anaesthesia Stage 1 Start
00:01:00,0.080611229,3.07E-12,2.14E-13,9.44E-12,3.11E-13,24.39746666,1.358556212,4.11E-11,1.619154802,Anaesthesia Stage 1 Start
00:01:01,0.068156153,3.89E-13,9.13E-14,2.66E-13,9.30E-14,196.8006812,32.83110142,2.15E-12,7.21570562,Anaesthesia Stage 1 Start
00:01:02,0.074015584,5.96E-13,8.37E-14,4.36E-14,6.41E-14,185.2534714,1.943781294,1.02E-12,1.750420897,Anaesthesia Stage 1 Start
00:01:03,0.082140052,3.91E-13,5.95E-14,7.40E-14,6.03E-14,153.5893086,1.520376071,9.86E-13,1.609725979,Anaesthesia Stage 1 Start
00:01:04,0.072798725,6.17E-13,1.65E-13,5.97E-13,9.10E-14,93.46463425,1.660671379,4.36E-12,1.569248501,Anaesthesia Stage 1 Start
00:01:05,0.058770668,5.01E-13,6.65E-14,8.64E-14,6.13E-14,156.6973676,1.770560282,1.04E-12,1.648629106,Anaesthesia Stage 1 Start
00:01:06,0.053357743,6.39E-13,9.98E-14,3.28E-13,1.07E-13,174.3327347,14.71873781,1.90E-12,1.927008774,Anaesthesia Stage 1 Start
00:01:07,0.050212177,6.21E-13,1.12E-13,1.46E-13,8.52E-14,185.2020702,19.79370535,1.86E-12,1.923495277,Anaesthesia Stage 1 Start
00:01:08,0.063136736,4.51E-12,3.66E-13,8.22E-12,3.40E-13,37.44415858,1.649016947,2.79E-11,1.667604336,Anaesthesia Stage 1 Start
00:01:09,0.068303686,5.89E-13,9.27E-14,6.15E-12,2.23E-13,18.47565124,1.46459274,1.85E-11,1.619566733,Anaesthesia Stage 1 Start
00:01:10,0.049906148,6.12E-13,5.45E-14,5.88E-14,8.35E-14,233.4117884,43.72368294,1.58E-12,16.49829116,Anaesthesia Stage 1 Start
00:01:11,0.046139086,5.54E-13,1.24E-13,1.89E-13,3.58E-14,226.6959098,41.18836361,1.31E-12,14.53642789,Anaesthesia Stage 1 Start
00:01:12,0.045145575,3.57E-13,9.37E-14,1.29E-13,7.06E-14,195.8195037,27.01072691,8.82E-13,3.925660197,Anaesthesia Stage 1 Start
00:01:13,0.043275306,3.65E-13,1.11E-13,1.63E-13,9.87E-14,226.5592162,43.21551552,9.23E-13,9.158973083,Anaesthesia Stage 1 Start
00:01:14,0.04542922,7.56E-13,6.68E-14,7.92E-14,3.99E-14,179.6731191,20.10845364,1.05E-12,9.814002647,Anaesthesia Stage 1 Start
00:01:15,0.053680785,4.91E-13,1.20E-13,2.27E-13,4.94E-14,128.1452573,1.680361395,1.19E-12,1.566379459,Anaesthesia Stage 1 Start
00:01:16,0.071662694,5.77E-13,6.37E-14,5.00E-13,8.37E-14,188.0488743,1.381145926,2.68E-12,1.56535934,Anaesthesia Stage 1 Start
00:01:17,0.084894545,6.87E-13,6.02E-13,1.24E-12,5.89E-13,353.000936,135.2182655,5.57E-12,2.242072611,Anaesthesia Stage 1 Start
00:01:18,0.089384389,1.39E-12,6.84E-13,8.01E-13,7.55E-13,385.1691787,214.1924383,5.44E-12,4.560172277,Anaesthesia Stage 1 Start
00:01:19,0.088176186,1.02E-12,1.13E-13,3.06E-13,1.72E-13,352.1998605,215.1652682,2.21E-12,2.604142698,Anaesthesia Stage 1 Start
00:01:20,0.08727257,6.08E-13,1.16E-13,7.53E-13,1.88E-13,429.2918829,216.5980327,3.79E-12,7.588335391,Anaesthesia Stage 1 Start
00:01:21,0.078055287,3.53E-13,6.19E-14,6.69E-13,2.36E-14,76.33591926,1.556010473,3.20E-12,1.527101954,Anaesthesia Stage 1 Start
00:01:22,0.07170214,4.25E-13,5.71E-14,2.34E-13,3.81E-14,126.5485068,1.528805038,2.21E-12,1.561085053,Anaesthesia Stage 1 Start
00:01:23,0.077901482,3.65E-13,5.80E-14,8.93E-14,6.82E-14,141.3312111,1.199277475,7.52E-13,1.659197324,Anaesthesia Stage 1 Start
00:01:24,0.077762761,4.53E-13,4.35E-14,7.31E-13,5.22E-14,208.9550801,34.34782126,2.36E-12,14.16460982,Anaesthesia Stage 1 Start
00:01:25,0.076825474,3.70E-13,5.90E-14,4.11E-13,1.76E-13,148.4919018,1.60618694,1.22E-12,1.74107127,Anaesthesia Stage 1 Start
00:01:26,0.07365577,2.79E-13,3.23E-14,1.84E-12,1.78E-13,39.66625837,1.364498529,5.48E-12,1.609976211,Anaesthesia Stage 1 Start
00:01:27,0.060135376,3.12E-13,4.40E-14,1.03E-12,4.50E-14,163.2635622,2.264404487,1.94E-12,1.745910278,Anaesthesia Stage 1 Start
00:01:28,0.055236497,6.44E-13,2.68E-14,2.53E-13,5.08E-14,208.7208587,25.33262667,1.24E-12,13.33106193,Anaesthesia Stage 1 Start
00:01:29,0.054696224,2.23E-13,9.59E-14,2.47E-14,5.33E-14,221.1906834,13.46684323,8.43E-13,4.970067845,Anaesthesia Stage 1 Start
00:01:30,0.050052552,8.45E-13,7.02E-14,5.49E-13,9.34E-14,192.5303597,18.2511487,3.23E-12,2.603827862,Anaesthesia Stage 1 Start
00:01:31,0.056420714,4.60E-13,6.43E-14,2.03E-12,1.66E-13,78.81150332,1.646320571,4.57E-12,1.740517193,Anaesthesia Stage 1 Start
00:01:32,0.062417331,2.64E-13,7.69E-14,1.44E-13,4.98E-14,150.1669893,1.563454745,7.27E-13,1.657926281,Anaesthesia Stage 1 Start
00:01:33,0.069066402,4.45E-13,6.20E-14,3.20E-13,7.49E-14,222.6291132,3.336854894,1.31E-12,1.891102777,Anaesthesia Stage 1 Start
00:01:34,0.072436131,4.60E-13,9.92E-14,9.08E-13,1.82E-13,115.3825045,1.177190023,4.32E-12,1.578761959,Anaesthesia Stage 1 Start
00:01:35,0.057323042,4.50E-12,5.46E-13,9.08E-12,1.15E-12,68.96078792,2.192027788,4.80E-11,2.04604053,Anaesthesia Stage 1 Start
00:01:36,0.046307583,6.63E-13,7.96E-14,2.41E-12,4.23E-14,36.74609,1.569532273,1.50E-11,1.545403986,Anaesthesia Stage 1 Start
00:01:37,0.032857397,4.45E-13,9.93E-14,1.57E-12,1.98E-13,153.090839,2.1049723,5.08E-12,1.949199695,Anaesthesia Stage 1 Start
00:01:38,0.033358206,2.80E-13,4.77E-14,1.93E-13,1.13E-13,204.5629521,6.720643977,1.03E-12,1.749241063,Anaesthesia Stage 1 Start
00:01:39,0.039442579,3.38E-13,1.91E-14,4.16E-13,5.53E-14,139.4001447,1.674299574,1.56E-12,1.670213046,Anaesthesia Stage 1 Start
00:01:40,0.039719727,7.48E-13,4.53E-14,4.53E-14,8.09E-14,201.1082746,35.79364526,1.63E-12,16.27847319,Anaesthesia Stage 1 Start
00:01:41,0.054161418,1.48E-12,6.97E-14,1.02E-11,2.97E-13,16.48570355,1.475087191,4.77E-11,1.581248404,Anaesthesia Stage 1 Start
00:01:42,0.037914605,4.80E-13,3.89E-14,8.92E-13,7.15E-14,123.7133506,1.93829379,6.46E-12,1.794606238,Anaesthesia Stage 1 Start
00:01:43,0.036617401,5.75E-13,4.63E-14,1.52E-12,5.11E-14,220.6789634,24.01218102,9.89E-12,2.040273931,Anaesthesia Stage 1 Start
00:01:44,0.112530388,4.67E-13,1.09E-13,1.52E-11,9.73E-13,1.945281265,1.366972596,2.29E-11,1.48028603,Anaesthesia Stage 1 Start
00:01:45,0.104507197,9.83E-13,7.34E-13,5.91E-10,5.34E-12,2.79929732,1.609684788,1.84E-09,1.669474153,Anaesthesia Stage 1 Start
00:01:46,0.141056068,4.05E-12,6.22E-12,2.82E-10,1.39E-10,5.878004061,1.844653787,1.43E-09,1.844211842,Anaesthesia Stage 1 Start
00:01:47,0.193557594,1.60E-12,6.54E-12,3.93E-10,4.99E-11,2.890197184,1.608273231,1.49E-09,1.606991088,Anaesthesia Stage 1 Start
00:01:48,0.254057793,1.32E-12,6.66E-13,3.14E-11,6.22E-12,3.032659645,1.204884805,1.73E-10,1.532994082,Anaesthesia Stage 1 Start
00:01:49,0.057967461,2.43E-11,1.53E-11,1.29E-10,2.18E-11,4.459115001,1.447696869,6.18E-10,1.592744002,Anaesthesia Stage 1 Start
00:01:50,0.015098555,1.06E-12,2.72E-13,5.96E-12,1.20E-12,51.43784034,1.60202509,1.76E-11,1.730448457,Anaesthesia Stage 1 Start
00:01:51,0.0176363,7.53E-13,1.57E-13,5.21E-12,1.09E-12,48.96124858,1.612301105,1.48E-11,1.636690999,Anaesthesia Stage 1 Start
00:01:52,0.021358014,6.04E-13,4.96E-14,4.46E-13,1.59E-13,168.8803599,19.98854623,1.54E-12,1.848588083,Anaesthesia Stage 1 Start
00:01:53,0.020076697,5.63E-13,1.13E-13,1.81E-12,6.21E-14,63.9234511,1.639810572,7.31E-12,1.58247258,Anaesthesia Stage 1 Start
00:01:54,0.043876983,7.28E-13,3.60E-14,5.00E-13,4.52E-14,153.6674762,1.765588161,2.32E-12,1.583205281,Anaesthesia Stage 1 Start
00:01:55,0.051040952,5.37E-13,1.31E-13,1.88E-13,2.16E-14,167.1012832,1.880362688,2.02E-12,1.708995976,Anaesthesia Stage 1 Start
00:01:56,0.047678889,4.81E-13,5.16E-14,1.24E-13,1.18E-13,196.2465947,4.882317448,1.09E-12,1.913890829,Anaesthesia Stage 1 Start
00:01:57,0.05191891,7.68E-13,1.23E-13,9.47E-12,3.32E-13,8.111315688,1.531297773,3.43E-11,1.62878793,Anaesthesia Stage 1 Start
00:01:58,0.103735358,1.04E-12,1.45E-13,2.25E-12,1.11E-13,20.07661264,1.499583728,6.35E-12,1.515047814,Anaesthesia Stage 1 Start
00:01:59,0.118335774,7.35E-13,1.37E-13,1.94E-12,8.75E-14,151.1030033,2.434157177,1.05E-11,1.827913115,Anaesthesia Stage 1 Start
00:02:00,0.120514841,7.40E-13,6.34E-14,3.52E-13,9.71E-14,103.8697701,1.368533491,1.58E-12,1.583512551,Anaesthesia Stage 1 Start
00:02:01,0.106266517,6.09E-13,1.52E-13,5.65E-13,4.06E-14,113.9521137,1.573554029,2.01E-12,1.62501152,Anaesthesia Stage 1 Start
00:02:02,0.097974907,5.58E-13,9.44E-14,1.39E-13,6.19E-14,77.26317335,1.367515976,1.37E-12,1.536080797,Anaesthesia Stage 1 Start
00:02:03,0.084235765,5.32E-13,8.25E-14,1.09E-12,1.01E-13,173.9840854,2.661626801,7.97E-12,1.923504992,Anaesthesia Stage 1 Start
00:02:04,0.140694731,7.39E-13,1.72E-13,1.70E-13,1.21E-13,2.479857586,1.487142644,4.22E-12,1.497236009,Anaesthesia Stage 1 Start
00:02:05,0.213343227,5.48E-13,1.15E-13,6.67E-13,8.20E-14,2.530265609,1.394284759,1.55E-12,1.494227664,Anaesthesia Stage 1 Start
00:02:06,0.259484186,4.37E-13,9.11E-14,1.12E-13,9.62E-14,2.502551154,1.074086436,1.43E-12,1.483919896,Anaesthesia Stage 1 Start
00:02:07,0.294050235,4.90E-13,3.62E-14,4.36E-13,3.60E-14,2.358683977,1.339347918,3.13E-12,1.499711138,Anaesthesia Stage 1 Start
00:02:08,0.371472537,3.30E-13,2.88E-14,2.38E-12,8.42E-14,2.246840177,1.452899711,4.24E-12,1.494031777,Anaesthesia Stage 1 Start
00:02:09,0.528573314,3.38E-13,1.80E-13,3.18E-13,6.69E-14,2.150746124,1.438851696,1.98E-12,1.49313686,Anaesthesia Stage 1 Start
00:02:10,0.749921959,7.70E-13,2.26E-13,2.84E-13,3.50E-13,2.151794574,1.433006853,3.15E-12,1.494238038,Anaesthesia Stage 1 Start
00:02:11,1.037449385,7.06E-13,2.56E-14,8.69E-13,4.15E-14,2.110535553,1.444152403,5.58E-12,1.492511663,Anaesthesia Stage 1 Start
00:02:12,1.440526705,4.25E-13,1.54E-14,6.34E-13,7.15E-14,1.951479671,1.390548531,4.97E-12,1.489091055,Anaesthesia Stage 1 Start
00:02:13,1.874522885,6.89E-13,1.45E-13,5.80E-13,6.49E-14,1.948369203,1.360292863,5.86E-12,1.489045272,Anaesthesia Stage 1 Start
00:02:14,2.402290384,1.73E-12,1.26E-12,2.86E-10,1.44E-11,2.488801478,1.447244747,8.29E-10,1.522129533,Anaesthesia Stage 1 Start
00:02:15,2.883134876,5.59E-13,5.03E-14,7.71E-12,3.49E-13,1.90054975,1.091159644,8.26E-11,1.477378303,Anaesthesia Stage 1 Start
00:02:16,3.335923256,5.68E-13,1.25E-13,1.87E-12,1.51E-13,1.921347918,1.185881871,5.49E-12,1.483831849,Anaesthesia Stage 1 Start
00:02:17,3.737013438,9.97E-13,1.03E-13,2.18E-12,4.85E-14,1.867174404,0.901826492,1.30E-11,1.470290593,Anaesthesia Stage 1 Start
00:02:18,3.832313977,8.12E-13,1.02E-13,4.67E-13,7.75E-14,1.823682121,0.77154295,6.06E-12,1.460771258,Anaesthesia Stage 1 Start
00:02:19,3.717246846,3.62E-13,8.47E-14,1.57E-12,2.57E-13,1.854829705,0.851967883,6.11E-12,1.467834619,Anaesthesia Stage 1 Start
00:02:20,3.435959811,4.13E-13,1.02E-13,9.91E-12,7.84E-14,1.909090935,1.087539873,4.22E-11,1.482460233,Anaesthesia Stage 1 Start
00:02:21,3.054233558,5.73E-13,1.25E-13,5.89E-13,9.07E-14,1.906803568,1.118831621,6.36E-12,1.479398085,Anaesthesia Stage 1 Start
00:02:22,2.738294168,5.23E-13,1.19E-13,1.28E-11,2.10E-13,1.885536714,0.941346082,2.76E-11,1.477375102,Anaesthesia Stage 1 Start
00:02:23,2.533533109,8.12E-13,6.97E-14,4.73E-12,4.56E-14,1.867081989,0.873883965,2.75E-12,1.472233125,Anaesthesia Stage 1 Start
00:02:24,2.49783771,8.69E-13,7.34E-13,3.73E-10,9.91E-12,2.684703294,1.40781758,1.36E-09,1.592230526,Anaesthesia Stage 1 Start
00:02:25,2.678936115,6.63E-13,1.07E-13,3.65E-12,1.20E-13,1.839192115,0.803440163,1.29E-11,1.464620029,Anaesthesia Stage 1 Start
00:02:26,2.629343091,4.64E-13,1.34E-13,1.88E-12,2.47E-14,1.855400433,0.84780891,1.75E-11,1.4683652,Anaesthesia Stage 1 Start
00:02:27,2.488643882,6.72E-13,2.62E-14,1.58E-12,4.81E-14,1.850900686,0.840277962,5.90E-12,1.466513041,Anaesthesia Stage 1 Start
00:02:28,2.347301936,5.08E-13,3.91E-14,1.58E-12,2.15E-13,1.862705281,0.874324471,1.76E-11,1.469744545,Anaesthesia Stage 1 Start
00:02:29,2.274431987,5.47E-13,1.85E-13,4.46E-12,7.53E-14,1.838588583,0.73724768,3.97E-11,1.475553522,Anaesthesia Stage 1 Start
00:02:30,2.359853667,5.40E-13,2.37E-14,5.70E-13,9.20E-14,1.82952589,0.783090116,2.14E-12,1.461627024,Anaesthesia Stage 1 Start
00:02:31,2.337458743,7.68E-13,1.73E-14,4.98E-12,5.88E-14,1.855473659,0.853244471,1.49E-11,1.467756117,Anaesthesia Stage 1 Start
00:02:32,2.031660906,8.06E-13,3.71E-14,6.03E-12,6.71E-14,1.942968753,1.333151266,3.09E-11,1.487500885,Anaesthesia Stage 1 Start
00:02:33,1.599574877,4.78E-13,1.24E-13,1.00E-12,7.58E-14,1.951509002,1.374992184,5.14E-12,1.489835929,Anaesthesia Stage 1 Start
00:02:34,1.240939053,8.48E-13,5.78E-14,1.09E-12,3.47E-14,1.95041891,1.365238879,5.72E-12,1.489632399,Anaesthesia Stage 1 Start
00:02:35,0.96022728,5.40E-13,1.67E-13,8.22E-12,1.48E-13,1.946709272,1.367583647,3.15E-11,1.487319859,Anaesthesia Stage 1 Start
00:02:36,0.670810783,5.74E-13,8.29E-14,3.49E-12,1.01E-13,1.951116796,1.433591363,1.42E-11,1.486093465,Anaesthesia Stage 1 Start
00:02:37,0.37511969,4.41E-13,1.06E-13,4.41E-13,2.53E-14,2.266708512,1.491315058,1.21E-12,1.496612431,Anaesthesia Stage 1 Start
00:02:38,0.103584987,6.81E-13,2.38E-14,2.01E-12,1.00E-13,2.30303337,1.502228569,1.44E-11,1.497671283,Anaesthesia Stage 1 Start
00:02:39,0.161612513,5.35E-13,8.94E-14,1.01E-12,6.55E-14,2.249314482,1.488523285,3.17E-12,1.494165489,Anaesthesia Stage 1 Start
00:02:40,0.34491893,6.38E-13,1.57E-13,1.89E-12,1.22E-13,2.273788864,1.45841943,7.48E-12,1.498743052,Anaesthesia Stage 1 Start
00:02:41,0.493677841,7.54E-13,7.91E-14,1.43E-12,7.04E-14,1.927305268,1.245489953,6.14E-12,1.480395248,Anaesthesia Stage 1 Start
00:02:42,0.564890483,6.54E-13,1.19E-13,1.47E-12,6.87E-14,1.899980804,0.966023544,9.66E-12,1.47830321,Anaesthesia Stage 1 Start
00:02:43,0.55499891,7.22E-13,8.79E-14,1.91E-12,1.40E-13,1.870354536,0.764076562,1.10E-11,1.470340079,Anaesthesia Stage 1 Start
00:02:44,0.523382688,8.60E-13,1.48E-13,5.98E-12,9.67E-14,1.936368547,0.80686433,2.25E-11,1.500580613,Anaesthesia Stage 1 Start
00:02:45,0.486949745,1.12E-12,1.34E-13,1.32E-12,5.50E-14,1.91496195,0.827821067,2.38E-12,1.480104477,Anaesthesia Stage 1 Start
00:02:46,0.505764188,9.60E-13,1.06E-13,1.11E-12,1.07E-13,1.938241243,1.194283456,5.63E-12,1.484614893,Anaesthesia Stage 1 Start
00:02:47,0.57087566,5.76E-13,1.29E-13,6.47E-13,4.40E-14,1.928363061,1.0375871,3.15E-12,1.487973383,Anaesthesia Stage 1 Start
00:02:48,0.593588813,4.96E-13,1.26E-13,1.96E-13,7.07E-14,1.85802811,0.760672133,3.30E-12,1.466911425,Anaesthesia Stage 1 Start
