 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:21,0.540797699,1.77E-13,1.20E-13,1.26E-12,9.93E-14,1.966608617,1.38348169,5.12E-12,1.490402239,Anaesthesia Stage 0 Start
00:00:22,0.40487377,9.45E-13,3.45E-13,1.21E-11,2.79E-13,2.587586258,1.408718906,5.40E-11,1.512163318,Anaesthesia Stage 0 Start
00:00:23,0.277868396,8.42E-14,5.63E-14,4.23E-12,1.65E-13,2.488115959,1.519732703,2.15E-11,1.513827455,Anaesthesia Stage 0 Start
00:00:24,0.218374274,1.40E-12,5.04E-13,5.87E-12,1.42E-12,7.671522893,1.245635085,2.27E-11,1.596303717,Anaesthesia Stage 0 Start
00:00:25,0.162522931,1.78E-13,7.73E-14,3.58E-12,4.15E-13,2.347547925,1.444868286,3.94E-12,1.485764191,Anaesthesia Stage 0 Start
00:00:26,0.109903133,1.75E-13,2.67E-13,8.08E-12,4.56E-13,2.888359255,1.549804613,2.29E-11,1.599371107,Anaesthesia Stage 0 Start
00:00:27,0.089706068,1.02E-12,1.43E-13,8.96E-12,2.67E-13,25.69536343,1.72030356,3.14E-11,1.69164651,Anaesthesia Stage 0 Start
00:00:28,0.075354583,1.52E-13,1.21E-14,9.98E-12,5.68E-13,3.144850865,1.616428928,2.98E-11,1.608009487,Anaesthesia Stage 0 Start
00:00:29,0.052926277,1.61E-13,1.17E-13,8.09E-13,1.81E-13,121.9101685,2.030399408,3.25E-12,1.871414687,Anaesthesia Stage 0 Start
00:00:30,0.133611697,6.95E-13,2.10E-13,1.06E-10,1.31E-12,2.605416159,1.463578267,5.04E-10,1.549031944,Anaesthesia Stage 0 Start
00:00:31,0.408096642,2.32E-13,2.01E-13,2.86E-11,8.50E-13,2.366281669,1.307142578,1.71E-10,1.524515955,Anaesthesia Stage 0 Start
00:00:32,0.474700689,2.29E-13,1.43E-13,5.05E-12,3.60E-13,2.574536428,1.533400026,5.02E-11,1.53177881,Anaesthesia Stage 0 Start
00:00:33,0.828884024,1.69E-12,1.51E-13,7.07E-11,1.06E-12,2.442690615,1.494157919,2.82E-10,1.514001021,Anaesthesia Stage 0 Start
00:00:34,1.037279905,3.72E-13,2.69E-13,5.66E-11,8.26E-13,2.384546454,0.673787263,2.95E-10,1.636480514,Anaesthesia Stage 0 Start
00:00:35,1.014757834,2.56E-13,2.19E-13,5.56E-12,6.80E-13,1.913236203,1.10088183,3.93E-11,1.483551466,Anaesthesia Stage 0 Start
00:00:36,0.890392593,2.33E-13,1.53E-13,8.00E-13,1.17E-13,1.914085059,1.168745021,1.89E-12,1.480004994,Anaesthesia Stage 0 Start
00:00:37,0.771925408,4.54E-13,7.42E-14,4.54E-12,3.00E-13,1.948395536,1.206617058,1.07E-11,1.496320558,Anaesthesia Stage 0 Start
00:00:38,0.697749862,1.98E-12,9.74E-13,1.38E-11,1.70E-12,2.117413287,1.03536934,3.78E-11,1.513359188,Anaesthesia Stage 0 Start
00:00:39,0.624910485,2.02E-13,1.56E-13,2.85E-12,2.64E-13,1.94417977,1.192141447,8.76E-12,1.494828109,Anaesthesia Stage 0 Start
00:00:40,0.547689957,1.94E-13,1.35E-13,2.59E-12,2.22E-13,1.925653748,1.159434614,1.43E-11,1.482417285,Anaesthesia Stage 0 Start
00:00:41,0.497330375,8.15E-13,8.22E-14,1.08E-11,3.56E-13,33.73143043,1.366839176,5.53E-11,2.17320735,Anaesthesia Stage 0 Start
00:00:42,0.501392681,2.87E-13,1.31E-13,1.07E-11,4.66E-13,2.046147432,0.758252547,2.74E-11,1.528315268,Anaesthesia Stage 0 Start
00:00:43,0.449030905,2.31E-13,1.20E-13,1.52E-12,1.03E-12,2.025649042,1.267274746,5.90E-12,1.496694161,Anaesthesia Stage 0 Start
00:00:44,0.384929433,1.15E-12,2.67E-13,7.43E-12,3.40E-13,3.669290015,0.880560745,1.68E-11,1.547444044,Anaesthesia Stage 0 Start
00:00:45,0.379393919,3.68E-13,6.07E-14,5.55E-13,3.56E-13,2.094726084,1.240325985,9.13E-12,1.493697468,Anaesthesia Stage 0 Start
00:00:46,0.40550523,4.22E-13,5.85E-14,3.66E-12,1.01E-13,1.946552722,0.842592279,3.34E-11,1.505222447,Anaesthesia Stage 0 Start
00:00:47,0.464556914,2.52E-13,1.29E-13,2.64E-11,2.16E-13,1.937962601,1.202836519,1.52E-10,1.490069333,Anaesthesia Stage 0 Start
00:00:48,0.676682786,1.43E-13,6.29E-13,5.84E-11,1.38E-12,2.233578749,1.343810549,3.98E-10,1.50756597,Anaesthesia Stage 0 Start
00:00:49,0.753601002,4.00E-13,1.66E-13,5.95E-12,4.84E-13,1.871716721,0.755428507,1.27E-11,1.488084875,Anaesthesia Stage 0 Start
00:00:50,0.735746024,6.42E-13,5.58E-13,3.67E-12,1.02E-12,1.900829195,0.854757714,8.25E-12,1.484744861,Anaesthesia Stage 0 Start
00:00:51,0.694358578,4.98E-13,1.20E-13,7.95E-12,3.99E-13,1.936458611,0.712432956,1.87E-11,1.529880231,Anaesthesia Stage 0 Start
00:00:52,0.685904179,2.23E-13,1.65E-13,1.45E-11,3.33E-12,2.23713873,0.825933129,2.22E-11,1.524899945,Anaesthesia Stage 0 Start
00:00:53,0.633902024,2.54E-13,2.27E-13,7.64E-12,1.31E-12,1.894851062,0.879434873,1.84E-11,1.484316447,Anaesthesia Stage 0 Start
00:00:54,0.605810061,3.00E-13,1.21E-13,6.38E-12,6.55E-13,1.895259639,0.8579205,1.46E-11,1.486486507,Anaesthesia Stage 0 Start
00:00:55,0.603663365,2.65E-13,1.00E-13,9.22E-12,5.75E-13,1.922758891,0.895466508,2.35E-11,1.498722615,Anaesthesia Stage 0 Start
00:00:56,0.587312969,1.93E-13,5.14E-14,7.05E-12,1.16E-13,1.986268702,1.122543136,2.67E-11,1.504910007,Anaesthesia Stage 0 Start
00:00:57,0.53156075,3.16E-13,4.91E-14,8.14E-12,6.75E-13,2.861031158,0.923078205,1.23E-11,1.626309968,Anaesthesia Stage 0 Start
00:00:58,0.517728224,7.40E-13,1.94E-13,3.48E-11,3.46E-13,2.597559106,1.159021316,8.88E-11,1.55105775,Anaesthesia Stage 0 Start
00:00:59,0.518641477,9.43E-13,1.27E-13,1.55E-11,7.92E-13,2.700795596,1.174213679,5.11E-11,1.577108758,Anaesthesia Stage 0 Start
00:01:00,0.520121116,7.22E-13,2.22E-13,5.83E-11,9.12E-13,4.292535061,2.220654375,2.00E-10,2.291635932,Anaesthesia Stage 0 Start
00:01:01,0.524181862,6.43E-13,5.89E-13,4.36E-11,6.20E-13,2.784561278,1.363188674,1.95E-10,1.568387183,Anaesthesia Stage 0 Start
00:01:02,0.548221372,8.31E-13,2.40E-13,1.52E-11,1.15E-12,2.392832762,1.183797402,7.49E-11,1.529264238,Anaesthesia Stage 0 Start
00:01:03,0.586043193,3.25E-13,2.46E-13,1.41E-11,9.32E-13,2.529963254,1.164387192,4.79E-11,1.534585108,Anaesthesia Stage 0 Start
00:01:04,0.625495937,2.12E-12,6.43E-13,1.42E-11,1.30E-12,3.914874674,1.422102704,7.51E-11,1.582795568,Anaesthesia Stage 0 Start
00:01:05,0.698650994,1.40E-12,2.68E-13,7.21E-12,1.15E-12,4.169989379,1.118097152,3.91E-11,1.531706367,Anaesthesia Stage 0 Start
00:01:06,0.785951889,6.30E-13,2.90E-13,5.90E-12,5.53E-13,1.894530626,0.84920589,1.23E-11,1.477564883,Anaesthesia Stage 0 Start
00:01:07,0.823850259,1.83E-12,2.48E-13,2.95E-11,2.14E-12,1.979092221,1.017266875,1.87E-10,1.507831244,Anaesthesia Stage 0 Start
00:01:08,0.732495518,7.95E-13,3.09E-13,2.79E-11,6.75E-13,216.9369993,1.00425012,3.31E-11,1.826719819,Anaesthesia Stage 0 Start
00:01:09,0.878010009,1.19E-12,1.35E-13,1.20E-11,6.06E-13,1.987546021,1.271353518,9.85E-11,1.496363398,Anaesthesia Stage 0 Start
00:01:10,0.935802679,3.06E-13,1.20E-13,9.00E-11,1.14E-12,2.892786542,1.160220171,2.73E-10,2.12200937,Anaesthesia Stage 0 Start
00:01:11,0.95549282,3.73E-13,1.78E-13,2.46E-12,3.08E-13,1.843863129,0.754709108,6.02E-12,1.468470809,Anaesthesia Stage 0 Start
00:01:12,0.983280322,1.33E-12,1.37E-13,1.07E-11,7.64E-13,1.892645793,0.837142964,3.79E-11,1.4887998,Anaesthesia Stage 0 Start
00:01:13,0.945017293,3.53E-13,2.36E-13,1.19E-11,1.62E-12,2.148195937,0.775791958,2.94E-11,1.531513493,Anaesthesia Stage 0 Start
00:01:14,0.908561406,3.08E-13,1.46E-13,6.33E-12,1.86E-12,1.874516926,0.775678456,8.17E-12,1.479797015,Anaesthesia Stage 0 Start
00:01:15,0.914709322,6.01E-13,4.76E-13,1.15E-11,4.82E-13,1.892160274,0.842549714,2.59E-11,1.484540588,Anaesthesia Stage 0 Start
00:01:16,0.913908471,3.83E-13,1.34E-13,1.72E-11,2.04E-13,1.854682244,0.839305418,3.85E-11,1.467499352,Anaesthesia Stage 0 Start
00:01:17,0.925834357,5.34E-13,1.43E-13,2.34E-12,6.96E-13,1.877091896,0.866363584,2.02E-11,1.472817382,Anaesthesia Stage 0 Start
00:01:18,0.885198793,3.38E-13,1.26E-13,2.07E-11,3.14E-13,1.914744388,0.881369771,6.04E-11,1.495734423,Anaesthesia Stage 0 Start
00:01:19,0.793869301,4.05E-13,2.41E-13,3.81E-12,4.21E-13,2.0011655,1.332893329,4.89E-11,1.493195288,Anaesthesia Stage 0 Start
00:01:20,0.736539268,1.08E-12,9.34E-14,4.42E-11,6.58E-13,1.950448032,1.084005821,2.69E-10,1.504154065,Anaesthesia Stage 0 Start
00:01:21,0.68495434,3.95E-13,5.79E-14,1.78E-11,1.59E-12,2.783441485,1.026455293,9.69E-11,1.583087258,Anaesthesia Stage 0 Start
00:01:22,0.688319439,2.82E-13,1.28E-13,6.01E-12,1.36E-13,1.864314272,0.792877359,1.45E-11,1.47618118,Anaesthesia Stage 0 Start
00:01:23,0.648969437,1.39E-12,2.75E-13,1.48E-11,5.67E-13,2.264570677,1.192929617,1.93E-11,1.514659614,Anaesthesia Stage 0 Start
00:01:24,0.535095844,4.53E-13,5.52E-14,1.24E-11,2.33E-13,1.974175901,1.323651773,8.00E-12,1.491959176,Anaesthesia Stage 0 Start
00:01:25,0.444634273,3.61E-13,1.76E-13,4.54E-11,4.84E-13,2.562683932,1.492800631,1.44E-10,1.537261805,Anaesthesia Stage 0 Start
00:01:26,0.310190402,4.62E-13,1.23E-13,5.09E-12,6.62E-13,2.825050839,1.521889898,1.31E-11,1.524917078,Anaesthesia Stage 0 Start
00:01:27,0.282926872,4.18E-13,1.81E-13,2.19E-11,9.10E-13,2.733814306,1.424093785,9.03E-11,1.552765088,Anaesthesia Stage 0 Start
00:01:28,0.302618735,3.33E-13,1.23E-13,1.38E-11,4.37E-13,2.647809803,1.551696931,4.01E-11,1.546357428,Anaesthesia Stage 0 Start
00:01:29,0.427950734,8.25E-13,1.07E-13,2.78E-11,5.37E-13,2.582484419,1.453115659,5.15E-11,1.541211539,Anaesthesia Stage 0 Start
00:01:30,0.543118472,2.88E-13,9.60E-14,8.31E-12,4.79E-13,2.001990614,1.245274683,5.82E-11,1.499445505,Anaesthesia Stage 0 Start
00:01:31,0.525358556,4.99E-13,6.55E-14,1.19E-12,4.82E-13,2.131329369,1.291654648,1.27E-11,1.502139511,Anaesthesia Stage 0 Start
00:01:32,0.3972866,3.76E-13,1.38E-13,9.48E-11,1.22E-12,2.573719876,1.507882096,3.82E-10,1.539682242,Anaesthesia Stage 0 Start
00:01:33,0.239742289,1.16E-12,2.58E-13,4.30E-11,7.95E-13,2.60964224,1.360115464,2.52E-10,1.548831092,Anaesthesia Stage 0 Start
00:01:34,0.074592855,5.49E-13,2.05E-13,1.41E-11,7.31E-13,2.928631921,1.441773194,8.51E-11,1.491621236,Anaesthesia Stage 0 Start
00:01:35,0.023631533,2.27E-13,2.96E-13,8.30E-12,2.66E-13,2.615546486,1.501527448,3.09E-11,1.500946688,Anaesthesia Stage 0 Start
00:01:36,0.125950571,1.85E-12,1.73E-13,1.10E-11,8.25E-13,2.388951919,1.448254589,3.50E-11,1.492517163,Anaesthesia Stage 0 Start
00:01:37,0.228275855,1.88E-12,1.35E-12,3.97E-11,5.35E-12,6.203450291,1.707635187,7.16E-11,1.83863627,Anaesthesia Stage 0 Start
00:01:38,0.253296395,3.07E-13,4.13E-13,8.87E-12,7.52E-13,2.491447335,1.225052613,4.30E-11,1.526783884,Anaesthesia Stage 0 Start
00:01:39,0.153360308,3.80E-13,4.69E-14,7.63E-13,1.57E-13,2.513467776,1.513064481,9.25E-12,1.507433304,Anaesthesia Stage 0 Start
00:01:40,0.058203867,2.23E-13,1.62E-13,9.87E-12,3.79E-13,2.456814531,1.515663312,4.06E-11,1.509657025,Anaesthesia Stage 0 Start
00:01:41,0.163300278,1.47E-12,6.63E-14,5.32E-11,1.39E-12,2.578915438,1.526802898,2.70E-10,1.532253136,Anaesthesia Stage 0 Start
00:01:42,0.260127033,7.42E-13,2.29E-13,9.64E-12,6.79E-13,2.628635977,1.532770321,3.27E-11,1.524802642,Anaesthesia Stage 0 Start
00:01:43,0.404095114,4.64E-13,3.05E-13,3.03E-13,3.24E-13,2.06562588,1.377382354,5.71E-12,1.493769056,Anaesthesia Stage 0 Start
00:01:44,0.512333067,2.19E-13,6.59E-14,5.70E-12,5.21E-13,2.327793038,1.388102775,1.39E-11,1.506652004,Anaesthesia Stage 0 Start
00:01:45,0.628476731,3.24E-13,1.41E-13,4.05E-12,1.94E-13,1.917578102,1.194479396,4.84E-12,1.478695491,Anaesthesia Stage 0 Start
00:01:46,0.682344519,4.70E-13,4.04E-13,1.91E-11,6.43E-13,2.409285632,0.943114099,3.67E-11,1.546368571,Anaesthesia Stage 0 Start
00:01:47,0.608888871,3.39E-13,9.23E-14,3.83E-11,2.38E-13,2.454409179,1.467035353,1.52E-10,1.518902912,Anaesthesia Stage 0 Start
00:01:48,0.411921275,2.28E-13,9.06E-14,5.79E-12,2.60E-13,2.217037944,1.480083833,2.15E-11,1.493976116,Anaesthesia Stage 0 Start
00:01:49,0.22362756,2.78E-13,1.31E-13,2.37E-12,8.37E-14,2.215557011,1.479246828,6.16E-12,1.49283115,Anaesthesia Stage 0 Start
00:01:50,0.117207647,4.18E-13,5.04E-14,4.81E-12,3.26E-13,2.390766858,1.464922292,3.50E-11,1.503331487,Anaesthesia Stage 0 Start
00:01:51,0.050336222,5.90E-13,1.46E-13,1.75E-10,1.07E-12,2.600795122,1.449669002,6.44E-10,1.557409611,Anaesthesia Stage 0 Start
00:01:52,0.092691385,3.51E-13,3.09E-14,6.32E-12,1.18E-13,3.34242433,1.600405514,3.39E-11,1.576146943,Anaesthesia Stage 0 Start
00:01:53,0.124327191,2.31E-13,1.25E-13,6.87E-12,1.86E-13,125.3540398,2.134345735,1.51E-11,2.53437222,Anaesthesia Stage 0 Start
00:01:54,0.110583463,3.43E-13,1.15E-13,1.94E-12,2.30E-13,2.625472922,1.446318958,1.45E-11,1.509636454,Anaesthesia Stage 0 Start
00:01:55,0.07486486,4.87E-13,7.27E-14,3.08E-12,2.08E-13,39.56370401,1.521825412,5.30E-12,1.600959078,Anaesthesia Stage 0 Start
00:01:56,0.056479673,1.66E-13,1.21E-13,1.50E-12,1.97E-13,107.7422526,1.722145162,9.64E-12,1.756591038,Anaesthesia Stage 0 Start
00:01:57,0.060085199,4.71E-13,2.70E-13,1.04E-11,2.12E-13,76.22494161,2.298845601,1.91E-11,2.193348217,Anaesthesia Stage 0 Start
00:01:58,0.05642512,1.14E-12,3.55E-13,6.48E-12,6.42E-13,47.67126212,1.579764888,2.19E-11,1.655277468,Anaesthesia Stage 0 Start
00:01:59,0.060236514,6.15E-13,2.19E-13,5.38E-12,4.88E-13,5.550227511,1.538339718,7.37E-12,1.631613967,Anaesthesia Stage 0 Start
00:02:00,0.014880622,2.46E-13,1.27E-13,3.91E-11,9.11E-13,5.968088103,2.229758365,8.15E-11,2.477219363,Anaesthesia Stage 0 Start
00:02:01,0.01250668,6.90E-13,1.79E-13,1.10E-11,2.33E-13,17.38274287,1.543142395,2.96E-11,1.671029473,Anaesthesia Stage 0 Start
00:02:02,0.010975838,6.26E-13,3.09E-13,4.29E-11,2.62E-12,4.677675753,1.917768492,1.17E-10,1.902861693,Anaesthesia Stage 0 Start
00:02:03,0.033607203,2.71E-13,3.90E-13,5.83E-12,6.60E-13,3.345469642,1.409410777,4.21E-11,1.617797328,Anaesthesia Stage 0 Start
00:02:04,0.054714996,1.63E-12,1.56E-13,2.06E-10,3.53E-12,2.799780178,1.524995093,9.11E-10,1.616904627,Anaesthesia Stage 0 Start
00:02:05,0.059965751,3.89E-13,1.55E-13,8.04E-11,1.96E-12,2.675056373,1.540423906,5.64E-10,1.557408318,Anaesthesia Stage 0 Start
00:02:06,0.069912334,5.31E-13,3.69E-13,3.77E-11,1.00E-12,2.695612186,1.555493009,1.24E-10,1.552352142,Anaesthesia Stage 0 Start
00:02:07,0.114531293,2.18E-13,1.50E-13,2.01E-12,2.45E-13,40.0319126,1.375844496,6.51E-12,1.60755546,Anaesthesia Stage 0 Start
00:02:08,0.135432219,6.62E-13,3.32E-13,4.78E-11,8.17E-13,2.968821566,1.462286314,2.37E-10,1.513139796,Anaesthesia Stage 0 Start
00:02:09,0.10946693,7.99E-13,1.33E-13,2.79E-11,3.10E-13,2.550606291,1.47937554,1.86E-10,1.517074538,Anaesthesia Stage 0 Start
00:02:10,0.047917876,3.13E-13,6.44E-14,1.83E-12,4.46E-13,2.817111995,1.518713201,6.47E-12,1.52949022,Anaesthesia Stage 0 Start
00:02:11,0.020693706,2.21E-13,4.33E-14,2.31E-12,1.11E-13,2.760752907,1.533735969,3.05E-12,1.527849721,Anaesthesia Stage 0 Start
00:02:12,0.044758723,4.56E-13,1.38E-13,1.27E-11,4.30E-13,2.761097986,1.472921521,5.54E-11,1.588500891,Anaesthesia Stage 0 Start
00:02:13,0.030874034,6.83E-13,3.66E-13,2.98E-11,1.13E-12,3.848544666,1.65234287,4.38E-11,1.684947757,Anaesthesia Stage 0 Start
00:02:14,0.070610346,4.01E-13,3.92E-13,7.74E-11,6.75E-13,2.624911825,1.498433984,4.12E-10,1.556606429,Anaesthesia Stage 0 Start
00:02:15,0.012035851,6.67E-13,1.39E-13,2.35E-12,2.22E-13,60.3576917,1.636744226,2.12E-11,1.584051324,Anaesthesia Stage 0 Start
00:02:16,0.040614444,3.12E-13,2.57E-13,1.53E-11,8.45E-13,50.88043328,2.557295976,3.09E-11,2.487922112,Anaesthesia Stage 0 Start
00:02:17,0.098271838,5.19E-13,3.85E-13,1.23E-11,1.88E-12,2.844194684,1.555811963,5.71E-11,1.557044978,Anaesthesia Stage 0 Start
00:02:18,0.146087249,5.67E-13,2.30E-13,4.29E-12,5.80E-13,2.737009523,1.362691278,4.29E-11,1.548916783,Anaesthesia Stage 0 Start
00:02:19,0.154904604,1.01E-12,1.23E-13,1.29E-11,1.64E-12,3.666035376,1.512670712,5.51E-11,1.514795091,Anaesthesia Stage 0 Start
00:02:20,0.210850862,2.28E-13,1.05E-13,1.45E-11,2.19E-13,3.742550674,1.713187262,6.22E-11,1.696845699,Anaesthesia Stage 0 Start
00:02:21,0.247277126,3.82E-13,1.53E-13,1.54E-11,2.32E-13,21.84448711,1.720541481,5.67E-11,1.688176158,Anaesthesia Stage 0 Start
00:02:22,0.330025329,8.07E-13,5.15E-13,1.47E-12,3.47E-13,2.259094288,1.293823859,1.62E-11,1.499042804,Anaesthesia Stage 0 Start
00:02:23,0.440543565,7.47E-13,4.48E-13,4.22E-11,2.20E-12,2.610528519,1.504090549,1.54E-10,1.542830439,Anaesthesia Stage 0 Start
00:02:24,0.524503575,2.36E-13,1.58E-13,1.42E-11,3.67E-13,2.097797226,0.976389857,2.95E-11,1.517521241,Anaesthesia Stage 0 Start
00:02:25,0.523365004,4.93E-13,5.05E-14,4.27E-12,9.27E-13,1.93733472,0.992616266,4.03E-11,1.498691067,Anaesthesia Stage 0 Start
00:02:26,0.55819931,2.60E-13,1.97E-13,2.22E-11,4.35E-13,2.370362947,1.375861658,1.21E-10,1.514311059,Anaesthesia Stage 0 Start
00:02:27,0.624286882,5.51E-13,1.07E-13,1.17E-11,1.98E-13,1.920497785,1.138603294,2.97E-11,1.483763318,Anaesthesia Stage 0 Start
00:02:28,0.659817426,2.55E-13,9.12E-14,3.66E-12,1.53E-13,1.875488237,0.809598092,4.73E-12,1.479929729,Anaesthesia Stage 0 Start
00:02:29,0.702349149,1.22E-12,2.73E-13,4.94E-12,5.82E-13,1.938211188,0.869086702,1.21E-11,1.506196243,Anaesthesia Stage 0 Start
00:02:30,0.798991879,8.95E-13,4.31E-13,3.40E-12,8.49E-13,1.951888854,1.293669262,3.21E-11,1.493442912,Anaesthesia Stage 0 Start
00:02:31,0.879062563,3.78E-13,1.56E-13,8.33E-12,5.96E-13,1.850796626,0.827371521,3.71E-11,1.466604767,Anaesthesia Stage 0 Start
00:02:32,0.764303207,2.66E-13,1.25E-13,4.53E-12,1.36E-13,2.313848011,1.38099797,5.04E-11,1.502279136,Anaesthesia Stage 0 Start
00:02:33,0.730618361,8.27E-13,1.14E-13,1.91E-12,8.28E-13,1.872554138,0.762752005,1.01E-11,1.484369719,Anaesthesia Stage 0 Start
00:02:34,0.740440594,4.23E-13,1.18E-13,2.05E-12,4.14E-13,1.847264107,0.766989402,4.08E-12,1.47023184,Anaesthesia Stage 0 Start
00:02:35,0.719433716,5.55E-13,7.71E-14,1.15E-11,6.94E-13,1.928700632,0.880700074,2.11E-11,1.501423806,Anaesthesia Stage 0 Start
00:02:36,0.697937194,7.03E-13,7.15E-14,4.62E-12,5.57E-13,1.874831516,0.82236667,2.02E-11,1.476773058,Anaesthesia Stage 0 Start
00:02:37,0.667187758,8.66E-13,3.75E-13,7.49E-12,9.41E-13,1.874149405,0.796930245,2.27E-11,1.480829776,Anaesthesia Stage 0 Start
00:02:38,0.604053933,5.73E-13,5.00E-13,3.35E-11,3.02E-12,2.802902239,1.358930162,6.87E-11,1.56689356,Anaesthesia Stage 0 Start
00:02:39,0.491261876,7.19E-13,2.02E-13,2.72E-11,1.14E-12,2.603264739,1.466808516,7.49E-11,1.536913015,Anaesthesia Stage 0 Start
00:02:40,0.40401958,5.90E-13,2.79E-14,8.95E-12,3.33E-13,5.889622174,0.904089179,4.61E-11,1.811230715,Anaesthesia Stage 0 Start
00:02:41,0.412174856,6.64E-13,2.37E-13,7.50E-12,7.08E-13,3.544806791,1.41990936,2.48E-11,1.545275483,Anaesthesia Stage 0 Start
00:02:42,0.452760531,3.17E-13,6.58E-14,9.99E-13,9.58E-13,1.901825139,0.897101613,9.02E-12,1.483490693,Anaesthesia Stage 0 Start
00:02:43,0.402862333,5.18E-13,1.65E-13,5.16E-12,9.52E-13,3.195197863,1.192583406,1.07E-11,1.510330602,Anaesthesia Stage 0 Start
00:02:44,0.349815429,7.43E-13,9.06E-14,6.17E-12,4.21E-13,1.91742438,1.08846704,2.12E-11,1.47639909,Anaesthesia Stage 0 Start
00:02:45,0.259227206,5.31E-13,5.69E-14,4.71E-12,1.91E-13,2.909457814,1.588962502,3.45E-11,1.575993094,Anaesthesia Stage 0 Start
00:02:46,0.207417105,6.38E-13,9.09E-14,2.23E-12,1.60E-13,1.952137372,1.344283126,5.09E-12,1.484795944,Anaesthesia Stage 0 Start
00:02:47,0.166020352,4.85E-13,2.25E-13,1.57E-11,2.07E-12,5.474799507,2.205613923,4.53E-11,2.198642325,Anaesthesia Stage 0 Start
00:02:48,0.20762572,5.72E-13,4.70E-13,9.79E-12,2.95E-13,32.51094614,1.485624721,1.63E-11,1.555811515,Anaesthesia Stage 0 Start
