 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:21,0.953100803,7.68E-13,2.58E-13,3.66E-12,1.16E-12,1.938866289,1.245409264,2.60E-11,1.489315972,Anaesthesia Stage 3 Start
00:00:22,1.000334598,8.22E-13,1.01E-13,9.84E-13,1.41E-13,1.84232799,0.741442788,2.18E-11,1.467692222,Anaesthesia Stage 3 Start
00:00:23,0.992143303,2.13E-12,5.50E-13,5.57E-12,3.15E-13,1.87593143,0.842292944,9.66E-12,1.474532552,Anaesthesia Stage 3 Start
00:00:24,0.929262345,1.01E-12,3.83E-13,1.33E-10,1.37E-12,2.379926003,1.083947994,2.86E-10,1.540022459,Anaesthesia Stage 3 Start
00:00:25,0.865353523,1.43E-13,1.19E-13,1.04E-11,1.47E-13,1.876019791,0.943355122,5.48E-11,1.471656535,Anaesthesia Stage 3 Start
00:00:26,0.752252705,1.87E-13,8.15E-14,2.09E-12,1.86E-13,2.03172428,1.201296936,1.48E-11,1.502800017,Anaesthesia Stage 3 Start
00:00:27,0.672476631,1.32E-13,8.40E-14,3.06E-11,4.22E-13,2.275530254,1.276653265,1.02E-10,1.515249752,Anaesthesia Stage 3 Start
00:00:28,0.648933724,3.24E-13,1.59E-13,4.36E-11,2.85E-13,2.216955554,1.274913595,2.21E-10,1.510872916,Anaesthesia Stage 3 Start
00:00:29,0.642067616,6.31E-13,3.39E-14,1.91E-11,7.97E-13,2.577394536,1.479740386,1.57E-10,1.536505393,Anaesthesia Stage 3 Start
00:00:30,0.705824761,2.27E-13,8.51E-14,8.01E-12,4.95E-13,1.944067133,0.896337102,6.67E-11,1.512262312,Anaesthesia Stage 3 Start
00:00:31,0.730779912,1.27E-13,8.06E-14,1.39E-11,1.75E-13,1.898685657,1.032679596,7.02E-11,1.478552115,Anaesthesia Stage 3 Start
00:00:32,0.854309633,2.21E-13,7.79E-14,1.98E-11,1.55E-13,1.950691028,1.289659119,1.48E-10,1.49419327,Anaesthesia Stage 3 Start
00:00:33,1.051782854,2.39E-13,1.67E-13,2.73E-11,5.87E-13,2.232792093,1.441969612,2.08E-10,1.498633928,Anaesthesia Stage 3 Start
00:00:34,1.266568871,1.34E-13,8.03E-14,7.90E-12,2.65E-13,1.858150089,0.88750821,5.17E-11,1.466012048,Anaesthesia Stage 3 Start
00:00:35,1.338661106,3.64E-13,8.92E-14,3.71E-13,2.86E-13,1.840242917,0.804301544,2.62E-12,1.46481329,Anaesthesia Stage 3 Start
00:00:36,1.269308798,2.27E-13,7.84E-14,6.27E-13,3.73E-13,1.886190919,0.945500701,3.76E-12,1.477387369,Anaesthesia Stage 3 Start
00:00:37,1.162501362,2.39E-13,1.22E-13,3.99E-13,1.91E-13,1.900244318,1.044995303,2.43E-12,1.479415174,Anaesthesia Stage 3 Start
00:00:38,1.056273361,2.86E-13,1.11E-13,8.48E-13,2.00E-13,1.88072179,0.919676069,2.66E-12,1.475749486,Anaesthesia Stage 3 Start
00:00:39,0.950780797,3.13E-13,1.09E-13,1.65E-12,8.75E-14,1.937586016,1.242405814,9.27E-12,1.489377742,Anaesthesia Stage 3 Start
00:00:40,0.791596066,1.70E-13,2.29E-14,2.42E-12,2.49E-13,2.089857434,1.343633041,9.35E-12,1.496918586,Anaesthesia Stage 3 Start
00:00:41,0.70061608,5.59E-13,1.39E-13,1.66E-12,1.96E-13,1.878937367,0.900521615,8.58E-12,1.470748764,Anaesthesia Stage 3 Start
00:00:42,0.62533508,3.58E-13,7.95E-14,1.07E-12,6.50E-14,1.8996282,1.046167389,1.46E-12,1.477071214,Anaesthesia Stage 3 Start
00:00:43,0.590782731,6.23E-13,2.58E-13,3.69E-13,6.81E-14,1.865894219,0.742977139,1.73E-12,1.474264854,Anaesthesia Stage 3 Start
00:00:44,0.593943702,4.35E-12,5.42E-12,1.55E-10,1.81E-11,69.12216456,2.561061546,3.14E-10,2.670464358,Anaesthesia Stage 3 Start
00:00:45,0.589488026,1.27E-13,2.89E-14,2.83E-12,1.71E-13,1.926226227,0.792771941,2.22E-11,1.50876773,Anaesthesia Stage 3 Start
00:00:46,0.605518676,2.63E-13,4.79E-14,4.91E-13,7.29E-14,1.837457852,0.774574463,7.88E-13,1.464834621,Anaesthesia Stage 3 Start
00:00:47,0.594298816,1.93E-12,3.65E-13,1.15E-11,4.21E-12,6.868088051,0.81932856,8.07E-11,1.684125605,Anaesthesia Stage 3 Start
00:00:48,0.480297984,4.47E-12,2.11E-13,1.48E-11,6.36E-13,2.497598059,1.505670127,1.11E-10,1.505152372,Anaesthesia Stage 3 Start
00:00:49,0.358624505,5.05E-12,3.55E-13,3.70E-11,1.09E-12,24.07760694,1.289721261,1.32E-10,1.550205758,Anaesthesia Stage 3 Start
00:00:50,0.324365037,9.13E-12,9.95E-13,3.75E-11,4.16E-12,70.02148314,1.518301918,1.00E-10,1.766647167,Anaesthesia Stage 3 Start
00:00:51,0.378481506,2.33E-12,1.48E-12,4.06E-11,5.65E-12,4.167981693,1.348477288,1.04E-10,1.600980677,Anaesthesia Stage 3 Start
00:00:52,0.400677257,4.05E-12,6.72E-13,3.36E-12,5.01E-12,50.96048614,1.09160365,2.27E-11,1.678427176,Anaesthesia Stage 3 Start
00:00:53,0.390107868,8.32E-12,2.31E-12,4.16E-12,4.93E-12,78.46595396,1.19493888,2.87E-11,1.689715354,Anaesthesia Stage 3 Start
00:00:54,0.371091655,6.44E-12,3.73E-12,1.52E-11,9.80E-12,75.96609642,1.686071308,5.96E-11,2.95966767,Anaesthesia Stage 3 Start
00:00:55,0.328628774,8.30E-12,5.28E-12,3.92E-11,2.76E-11,64.21658234,4.219011581,1.62E-10,4.055742986,Anaesthesia Stage 3 Start
00:00:56,0.359082349,8.36E-12,5.85E-12,1.90E-11,1.54E-11,35.44915332,1.583583258,9.32E-11,1.826141432,Anaesthesia Stage 3 Start
00:00:57,0.372010666,5.57E-12,4.37E-12,8.50E-12,1.18E-11,73.73319838,1.880812657,5.64E-11,4.266093641,Anaesthesia Stage 3 Start
00:00:58,0.336698202,1.90E-11,5.58E-12,3.14E-10,2.99E-11,28.28265602,2.4915401,6.94E-10,2.42379672,Anaesthesia Stage 3 Start
00:00:59,0.243600476,6.16E-12,1.25E-12,3.00E-11,1.05E-11,7.027641721,1.59912183,1.45E-10,1.58337558,Anaesthesia Stage 3 Start
00:01:00,0.20308359,2.95E-12,1.14E-12,1.65E-11,1.10E-11,31.46121453,1.649300965,5.96E-11,1.824551257,Anaesthesia Stage 3 Start
00:01:01,0.13975409,1.19E-12,8.55E-13,6.49E-11,1.15E-11,7.852987941,2.742151187,1.22E-10,2.947198908,Anaesthesia Stage 3 Start
00:01:02,0.110886138,3.42E-12,6.61E-13,3.60E-11,6.81E-12,59.99968317,3.281595581,7.03E-11,3.106234431,Anaesthesia Stage 3 Start
00:01:03,0.132922284,5.03E-12,1.54E-12,6.55E-11,3.20E-11,7.406451379,1.947296677,1.80E-10,1.95222662,Anaesthesia Stage 3 Start
00:01:04,0.184088173,2.37E-12,9.02E-13,5.97E-12,2.53E-12,33.44466848,1.650975687,2.60E-11,1.634129063,Anaesthesia Stage 3 Start
00:01:05,0.213399087,2.54E-12,7.23E-13,1.06E-11,3.16E-12,89.13348348,2.282060976,4.45E-11,2.498180378,Anaesthesia Stage 3 Start
00:01:06,0.205361018,9.17E-13,8.02E-13,4.98E-11,2.02E-12,6.580735781,1.005309969,6.28E-11,1.78755342,Anaesthesia Stage 3 Start
00:01:07,0.229418404,1.66E-12,1.54E-12,1.27E-10,5.96E-12,2.882461904,1.511162017,3.29E-10,1.505001476,Anaesthesia Stage 3 Start
00:01:08,0.381620204,9.54E-12,8.86E-13,1.73E-11,2.61E-12,60.05874541,1.24321635,5.42E-11,1.615516948,Anaesthesia Stage 3 Start
00:01:09,0.337441846,4.81E-12,1.48E-12,7.66E-12,2.04E-12,6.801637865,1.491930051,4.05E-11,1.505182278,Anaesthesia Stage 3 Start
00:01:10,0.212190357,2.50E-12,2.07E-12,1.02E-11,5.37E-12,3.492705701,1.527385678,5.28E-11,1.524253749,Anaesthesia Stage 3 Start
00:01:11,0.114622572,1.67E-12,5.55E-13,4.93E-12,3.19E-12,105.5514221,4.531103315,1.93E-11,4.229128307,Anaesthesia Stage 3 Start
00:01:12,0.117587227,1.38E-12,8.14E-13,2.31E-12,2.49E-12,126.6290606,4.965868162,1.22E-11,4.95903396,Anaesthesia Stage 3 Start
00:01:13,0.12842805,3.22E-12,1.14E-12,7.24E-12,3.76E-12,83.82246445,2.314035915,4.33E-11,1.844813785,Anaesthesia Stage 3 Start
00:01:14,0.120035704,1.01E-11,4.36E-12,5.36E-11,1.75E-11,55.69444552,3.797132478,1.38E-10,3.699469665,Anaesthesia Stage 3 Start
00:01:15,0.149175071,2.35E-12,4.37E-13,1.14E-11,2.57E-12,84.30220371,3.712344242,3.81E-11,4.106448051,Anaesthesia Stage 3 Start
00:01:16,0.157376926,5.80E-13,7.17E-13,2.98E-12,1.06E-12,56.22185812,1.488657484,7.77E-12,2.966277389,Anaesthesia Stage 3 Start
00:01:17,0.1943248,1.74E-12,7.25E-13,1.68E-12,1.11E-12,14.04260574,1.499015799,1.32E-11,1.529438714,Anaesthesia Stage 3 Start
00:01:18,0.243501625,1.51E-11,1.03E-11,6.96E-11,1.96E-11,51.52635322,4.247227043,2.25E-10,3.869260508,Anaesthesia Stage 3 Start
00:01:19,0.29671345,1.16E-12,1.46E-12,5.17E-12,5.20E-12,33.66784249,1.290814463,2.13E-11,1.768224969,Anaesthesia Stage 3 Start
00:01:20,0.317813414,3.55E-12,1.30E-12,5.47E-12,4.90E-12,24.2110875,1.343246058,3.37E-11,1.627639627,Anaesthesia Stage 3 Start
00:01:21,0.284606463,1.36E-12,1.14E-12,1.21E-11,4.42E-12,2.632348888,1.381192617,5.76E-11,1.519156926,Anaesthesia Stage 3 Start
00:01:22,0.154739937,5.49E-13,7.38E-13,8.88E-12,3.34E-12,2.812746874,1.524963316,2.19E-11,1.536746259,Anaesthesia Stage 3 Start
00:01:23,0.057581568,5.18E-13,1.29E-12,2.66E-11,1.88E-12,2.719290926,1.563827378,5.01E-11,1.556056755,Anaesthesia Stage 3 Start
00:01:24,0.121149743,1.03E-12,1.22E-12,3.79E-11,7.34E-12,2.700631529,1.530782515,2.11E-10,1.524041586,Anaesthesia Stage 3 Start
00:01:25,0.153086944,1.00E-12,8.37E-13,6.85E-11,2.54E-12,12.60654725,2.275719654,1.71E-10,2.185047999,Anaesthesia Stage 3 Start
00:01:26,0.061854596,1.12E-12,2.27E-13,1.14E-10,9.73E-13,2.615950816,1.536825734,4.06E-10,1.545145684,Anaesthesia Stage 3 Start
00:01:27,0.077973079,3.56E-13,8.36E-14,1.23E-11,1.14E-13,2.805385924,1.57261673,4.28E-11,1.583298378,Anaesthesia Stage 3 Start
00:01:28,0.173125863,1.73E-13,1.11E-13,7.77E-12,1.20E-13,2.385780204,1.498303437,5.20E-11,1.502229482,Anaesthesia Stage 3 Start
00:01:29,0.351399305,2.57E-13,4.92E-14,1.39E-12,9.36E-14,2.118212565,1.436948518,1.72E-11,1.492484027,Anaesthesia Stage 3 Start
00:01:30,0.530522974,2.87E-13,7.61E-14,2.47E-12,9.48E-14,1.960504689,1.444130895,5.18E-12,1.486852344,Anaesthesia Stage 3 Start
00:01:31,0.726690064,1.35E-12,4.44E-13,5.77E-11,1.75E-12,2.280576744,1.238999507,1.59E-10,1.517309536,Anaesthesia Stage 3 Start
00:01:32,0.696211038,2.28E-13,8.92E-14,5.43E-13,4.12E-14,1.943307599,1.309736699,5.46E-12,1.488740572,Anaesthesia Stage 3 Start
00:01:33,0.490156432,1.76E-13,7.90E-14,9.63E-13,2.74E-13,2.217090572,1.470288786,3.64E-12,1.495300123,Anaesthesia Stage 3 Start
00:01:34,0.290108688,2.25E-13,1.14E-13,2.46E-11,3.25E-13,1.9399613,1.444180445,8.66E-11,1.478267328,Anaesthesia Stage 3 Start
00:01:35,0.146234435,3.85E-13,1.13E-13,1.28E-11,3.61E-13,6.745724902,1.450207933,3.17E-11,1.516092518,Anaesthesia Stage 3 Start
00:01:36,0.196200262,2.51E-13,6.47E-14,1.19E-12,1.49E-13,2.29407201,1.502157696,3.30E-12,1.495532356,Anaesthesia Stage 3 Start
00:01:37,0.327184848,1.94E-13,1.28E-13,7.00E-11,2.67E-13,2.377799398,1.205650951,5.05E-10,1.538094337,Anaesthesia Stage 3 Start
00:01:38,0.219319944,6.26E-13,1.53E-13,7.30E-12,3.44E-13,2.27972182,1.502059622,1.05E-10,1.4975304,Anaesthesia Stage 3 Start
00:01:39,0.716968276,1.79E-13,1.02E-13,1.40E-12,1.12E-13,2.157727146,1.467192393,1.84E-11,1.493261241,Anaesthesia Stage 3 Start
00:01:40,1.014749753,3.24E-13,7.02E-14,4.51E-13,1.99E-13,1.895662076,1.048072752,1.37E-11,1.476822506,Anaesthesia Stage 3 Start
00:01:41,1.049043592,4.01E-13,5.89E-14,6.44E-13,4.80E-14,1.849308231,0.831293701,1.39E-12,1.466065148,Anaesthesia Stage 3 Start
00:01:42,0.960352133,2.32E-12,2.99E-12,7.43E-12,1.81E-12,1.936144237,1.098545397,2.88E-11,1.494710158,Anaesthesia Stage 3 Start
00:01:43,0.825286363,1.60E-13,7.26E-14,1.59E-12,7.28E-14,1.927517763,1.205365585,1.72E-12,1.484957647,Anaesthesia Stage 3 Start
00:01:44,0.725480651,1.97E-13,1.29E-13,7.08E-13,6.99E-14,1.909026646,1.124937382,4.04E-12,1.479013257,Anaesthesia Stage 3 Start
00:01:45,0.63341392,1.91E-13,1.75E-13,1.03E-12,1.27E-13,1.911192829,1.114375777,3.18E-12,1.480313663,Anaesthesia Stage 3 Start
00:01:46,0.556511783,2.12E-13,5.89E-14,2.96E-12,1.76E-13,1.940805227,1.191865419,1.49E-11,1.492501849,Anaesthesia Stage 3 Start
00:01:47,0.472698878,5.33E-12,3.85E-12,8.00E-11,7.44E-12,3.696889655,1.484670472,1.74E-10,1.624498777,Anaesthesia Stage 3 Start
00:01:48,0.389631826,1.72E-13,5.75E-14,1.38E-12,6.77E-14,2.202517095,1.392728668,8.55E-12,1.498781898,Anaesthesia Stage 3 Start
00:01:49,0.310883283,4.17E-13,6.65E-14,9.75E-13,9.32E-14,1.949618879,1.295706397,5.05E-12,1.488756489,Anaesthesia Stage 3 Start
00:01:50,0.249302367,1.63E-13,9.73E-14,1.90E-12,5.73E-14,2.3506039,1.329918175,4.05E-12,1.497007153,Anaesthesia Stage 3 Start
00:01:51,0.225720937,1.37E-11,9.49E-12,8.02E-11,7.51E-12,15.29876072,1.613164466,2.46E-10,1.674304984,Anaesthesia Stage 3 Start
00:01:52,0.193014639,3.63E-13,4.17E-14,2.56E-12,1.43E-13,50.91799898,0.905813763,3.67E-12,1.955477386,Anaesthesia Stage 3 Start
00:01:53,0.174102126,2.42E-13,5.29E-14,1.60E-12,1.11E-13,2.760222716,1.465638823,9.82E-12,1.53310254,Anaesthesia Stage 3 Start
00:01:54,0.157639752,3.03E-13,7.27E-14,1.06E-12,1.96E-13,41.43596715,1.035763591,2.17E-12,1.555218335,Anaesthesia Stage 3 Start
00:01:55,0.146726483,1.53E-12,1.70E-13,6.74E-11,7.99E-13,4.690349055,1.769744469,1.37E-10,1.735785422,Anaesthesia Stage 3 Start
00:01:56,0.08656435,1.82E-13,1.23E-13,2.63E-12,1.29E-13,2.408920997,1.506238554,9.09E-12,1.49697255,Anaesthesia Stage 3 Start
00:01:57,0.020971416,2.95E-13,5.14E-14,1.83E-13,6.78E-14,2.419494433,1.507404611,9.82E-13,1.497507416,Anaesthesia Stage 3 Start
00:01:58,0.060149776,2.71E-13,3.81E-14,2.02E-12,3.87E-14,2.86728575,1.508334801,4.92E-12,1.504085355,Anaesthesia Stage 3 Start
00:01:59,0.103204643,2.97E-13,1.56E-13,1.50E-12,2.24E-13,3.788612461,1.372068328,2.95E-12,1.506923664,Anaesthesia Stage 3 Start
00:02:00,0.12857423,9.24E-13,1.15E-12,1.32E-11,2.82E-12,7.820354698,1.249666544,3.04E-11,1.598000251,Anaesthesia Stage 3 Start
00:02:01,0.150622254,3.27E-13,3.97E-14,4.25E-12,8.91E-14,15.72262225,1.632498174,1.35E-11,1.640886247,Anaesthesia Stage 3 Start
00:02:02,0.167842592,2.53E-13,3.07E-14,3.89E-13,5.59E-14,2.309990864,1.058842066,5.11E-12,1.502200762,Anaesthesia Stage 3 Start
00:02:03,0.169548381,2.82E-13,4.22E-14,2.33E-13,6.81E-14,2.887398703,1.474768681,3.09E-12,1.531443917,Anaesthesia Stage 3 Start
00:02:04,0.205021731,2.58E-13,1.17E-13,2.03E-12,1.10E-13,4.952328168,1.328434508,6.81E-12,1.53914059,Anaesthesia Stage 3 Start
00:02:05,0.228870052,4.90E-12,2.18E-12,4.06E-11,2.77E-12,74.29177856,3.806715161,1.03E-10,3.181675993,Anaesthesia Stage 3 Start
00:02:06,0.238885907,3.16E-13,5.89E-14,5.19E-13,9.73E-14,2.288042786,1.278009926,8.43E-12,1.502798441,Anaesthesia Stage 3 Start
00:02:07,0.208339657,3.79E-13,2.65E-14,5.04E-13,2.92E-13,70.86297828,0.822263733,1.72E-12,1.952992055,Anaesthesia Stage 3 Start
00:02:08,0.212785377,1.44E-13,1.26E-13,1.75E-12,2.04E-13,2.666419925,0.988740663,5.39E-12,1.517066137,Anaesthesia Stage 3 Start
00:02:09,0.188126281,4.06E-13,8.05E-14,8.69E-13,1.42E-13,2.365763142,1.382606938,9.36E-12,1.503647733,Anaesthesia Stage 3 Start
00:02:10,0.151031785,3.42E-12,1.02E-12,2.70E-11,2.32E-12,95.2443016,2.480570723,1.22E-10,1.914750526,Anaesthesia Stage 3 Start
00:02:11,0.104889664,2.15E-11,1.21E-11,4.49E-11,1.16E-11,59.7955929,1.685517363,2.75E-10,1.756310324,Anaesthesia Stage 3 Start
00:02:12,0.093882566,1.20E-12,8.33E-13,2.24E-11,2.17E-12,4.376831147,1.48833893,1.15E-10,1.576588644,Anaesthesia Stage 3 Start
00:02:13,0.099266029,3.07E-11,1.38E-11,3.06E-11,1.93E-11,91.02202634,2.230884541,1.23E-10,1.929450063,Anaesthesia Stage 3 Start
00:02:14,0.212317196,5.09E-12,1.29E-12,6.37E-11,2.28E-12,68.61825658,1.373872027,7.34E-11,2.334944936,Anaesthesia Stage 3 Start
00:02:15,0.220316641,3.71E-11,1.35E-11,1.48E-10,5.05E-11,33.19994249,4.038956565,3.95E-10,3.893847418,Anaesthesia Stage 3 Start
00:02:16,0.265877076,4.13E-12,7.28E-13,6.31E-12,4.41E-12,62.26407466,1.514222463,2.56E-11,1.708709512,Anaesthesia Stage 3 Start
00:02:17,0.302783837,3.96E-12,7.25E-13,3.42E-11,1.89E-12,3.784520916,0.999737588,1.02E-10,1.510598921,Anaesthesia Stage 3 Start
00:02:18,0.229972901,1.83E-11,3.43E-12,3.99E-10,1.20E-11,15.12845098,1.645170471,1.05E-09,1.63146,Anaesthesia Stage 3 Start
00:02:19,0.270595309,1.30E-11,1.12E-12,2.45E-11,6.35E-12,93.53448136,1.921562482,9.25E-11,1.856629217,Anaesthesia Stage 3 Start
00:02:20,0.233074206,3.17E-12,2.75E-13,2.95E-11,2.73E-12,86.35957594,3.299820148,7.45E-11,3.072621864,Anaesthesia Stage 3 Start
00:02:21,0.230435861,6.44E-12,8.38E-12,1.11E-10,8.51E-12,56.35194549,2.549197627,2.83E-10,2.482520382,Anaesthesia Stage 3 Start
00:02:22,0.188651882,4.42E-12,1.81E-12,5.76E-11,2.54E-12,86.59717126,2.351910918,3.79E-10,2.188642193,Anaesthesia Stage 3 Start
00:02:23,0.07788978,1.26E-11,1.93E-12,1.78E-10,2.61E-11,7.099039051,1.499455007,8.82E-10,1.668516528,Anaesthesia Stage 3 Start
00:02:24,0.128584902,6.03E-12,9.02E-13,2.75E-11,4.39E-12,33.7063366,1.453035225,1.31E-10,1.637479136,Anaesthesia Stage 3 Start
00:02:25,0.15301267,1.95E-12,2.30E-12,9.15E-12,1.26E-12,59.57914232,1.591638386,2.91E-11,1.697998246,Anaesthesia Stage 3 Start
00:02:26,0.161910171,5.67E-12,4.42E-13,2.00E-11,1.25E-12,64.67337951,1.644222508,3.25E-11,1.731515473,Anaesthesia Stage 3 Start
00:02:27,0.128499275,1.45E-12,1.82E-13,1.16E-11,1.50E-12,37.11201509,1.650780825,5.24E-11,1.609930169,Anaesthesia Stage 3 Start
00:02:28,0.164497734,2.08E-12,7.16E-13,1.85E-11,1.49E-12,6.800434823,1.606342865,1.04E-10,1.602950807,Anaesthesia Stage 3 Start
00:02:29,0.12811444,3.02E-11,7.98E-12,4.01E-10,2.30E-11,8.951970619,1.546102803,1.46E-09,1.644025626,Anaesthesia Stage 3 Start
00:02:30,0.194551239,9.66E-13,4.79E-13,3.54E-11,3.51E-12,2.844468446,1.509427893,8.43E-11,1.570067918,Anaesthesia Stage 3 Start
00:02:31,0.22898115,2.17E-12,9.78E-13,4.19E-12,2.10E-12,132.2324699,6.065178148,2.60E-11,6.645676868,Anaesthesia Stage 3 Start
00:02:32,0.250395253,9.82E-13,2.02E-13,8.78E-12,4.17E-13,34.94722917,1.242961175,5.44E-11,1.555532835,Anaesthesia Stage 3 Start
00:02:33,0.270055736,1.50E-12,5.49E-13,1.03E-11,2.71E-12,2.912423619,1.116096259,8.63E-11,1.550754333,Anaesthesia Stage 3 Start
00:02:34,0.245568429,1.25E-12,5.56E-13,1.12E-11,1.11E-12,96.96735748,3.098533803,3.96E-11,3.111641363,Anaesthesia Stage 3 Start
00:02:35,0.226382824,2.52E-12,4.45E-13,3.20E-12,1.49E-12,79.01723149,1.67936849,1.69E-11,1.7903459,Anaesthesia Stage 3 Start
00:02:36,0.197868378,1.84E-12,4.65E-13,1.56E-11,9.00E-13,18.06974769,1.569061492,3.96E-11,1.573553727,Anaesthesia Stage 3 Start
00:02:37,0.152990443,5.58E-12,9.88E-13,2.44E-11,3.71E-12,78.92778229,3.237491215,4.98E-11,3.136515068,Anaesthesia Stage 3 Start
00:02:38,0.136359851,2.67E-12,1.03E-12,1.05E-11,1.04E-12,82.26298886,1.836079093,3.20E-11,1.821666602,Anaesthesia Stage 3 Start
00:02:39,0.127463165,5.21E-12,9.25E-13,6.51E-12,3.82E-12,123.8616343,6.535159431,2.37E-11,4.620210375,Anaesthesia Stage 3 Start
00:02:40,0.130007601,3.05E-12,7.05E-13,1.48E-11,2.74E-12,55.91915752,1.644513131,3.90E-11,1.856286553,Anaesthesia Stage 3 Start
00:02:41,0.130546466,3.57E-12,1.51E-12,1.17E-11,2.91E-12,97.82081064,2.226581849,4.09E-11,3.261014091,Anaesthesia Stage 3 Start
00:02:42,0.095356231,3.08E-12,1.55E-12,2.79E-11,3.04E-12,141.662873,7.027125763,5.77E-11,2.812118135,Anaesthesia Stage 3 Start
00:02:43,0.102536821,3.17E-12,7.98E-13,3.37E-12,1.26E-12,110.299364,2.074315918,1.27E-11,1.773117605,Anaesthesia Stage 3 Start
00:02:44,0.144106473,1.63E-12,2.70E-13,3.19E-12,3.92E-13,91.25381247,1.37329592,1.22E-11,1.552033605,Anaesthesia Stage 3 Start
00:02:45,0.205021322,3.50E-12,5.29E-13,1.76E-11,2.69E-12,3.223268774,1.506986197,6.05E-11,1.527984306,Anaesthesia Stage 3 Start
00:02:46,0.28432174,3.79E-12,8.79E-13,2.34E-11,2.09E-12,60.89878431,1.352048139,9.48E-11,1.916962401,Anaesthesia Stage 3 Start
00:02:47,0.333380533,7.99E-13,5.24E-13,6.07E-12,2.14E-12,4.429190661,0.967513284,2.34E-11,1.525118343,Anaesthesia Stage 3 Start
00:02:48,0.312506576,3.81E-12,1.40E-12,1.47E-11,9.36E-12,52.42013336,2.292307013,4.57E-11,3.508731179,Anaesthesia Stage 3 Start
