 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
00:00:25,0.021356596,1.56E-12,1.78E-12,2.80E-10,2.26E-11,4.602222952,2.451073834,5.74E-10,2.451485112, 
00:00:26,0.030133297,1.43E-12,4.20E-13,8.81E-11,8.59E-12,5.99499164,2.418684842,1.82E-10,2.41639553, 
00:00:27,0.037146663,1.02E-12,1.63E-12,4.44E-11,1.46E-11,7.820868909,3.553201682,1.02E-10,3.522066874, 
00:00:28,0.035189819,1.57E-12,8.13E-13,1.46E-10,1.24E-11,4.811431087,2.61661294,2.59E-10,2.608224544, 
00:00:29,0.038984998,1.33E-12,1.84E-12,1.22E-10,7.40E-12,6.498936108,2.33967459,1.77E-10,2.328526282, 
00:00:30,0.04611609,3.64E-12,6.89E-12,1.22E-10,4.71E-11,7.456388275,2.030117053,1.79E-10,2.000185087, 
00:00:31,0.167077857,6.98E-10,5.30E-10,7.64E-09,1.79E-09,10.19411563,2.444209874,2.15E-08,2.476369504, 
00:00:32,0.022982837,1.58E-12,1.25E-12,1.88E-10,1.36E-11,7.057401664,2.68267594,3.56E-10,2.679747499, 
00:00:33,0.021728764,2.39E-12,4.31E-13,3.48E-11,1.55E-11,14.34794162,4.315856083,8.08E-11,4.312087563, 
00:00:34,0.023448989,1.17E-12,8.32E-13,1.52E-10,9.85E-12,4.895479591,2.648932177,2.31E-10,2.646081087, 
00:00:35,0.035509751,1.83E-12,1.07E-12,6.06E-11,1.10E-11,8.56430509,2.482634831,1.15E-10,2.482480093, 
00:00:36,0.04028101,9.88E-13,8.88E-13,1.07E-11,5.16E-12,8.583008043,1.813932959,5.20E-11,1.858658327, 
00:00:37,0.031546115,1.82E-12,1.27E-12,9.28E-11,1.57E-11,7.374875619,3.509458978,1.60E-10,3.506386612, 
00:00:38,0.036670482,2.19E-12,1.19E-12,7.05E-11,1.70E-11,6.057725732,2.264875959,1.61E-10,2.285759388, 
00:00:39,0.032239865,1.96E-12,2.84E-12,4.15E-11,2.14E-11,8.713179412,3.790974796,1.54E-10,3.760090044, 
00:00:40,0.027621085,1.34E-12,1.30E-12,1.74E-10,1.16E-11,6.744663307,2.737784046,2.42E-10,2.729144912, 
00:00:41,0.040010954,2.36E-12,1.17E-12,4.96E-11,4.95E-12,7.765851978,1.905702509,1.12E-10,1.971392347, 
00:00:42,0.035967634,9.27E-13,2.78E-12,5.62E-11,2.29E-11,7.957928073,3.716291396,1.58E-10,3.707161353, 
00:00:43,0.028879731,1.12E-12,4.79E-13,2.18E-10,2.13E-11,4.852597841,3.067641597,3.36E-10,3.053754956, 
00:00:44,0.03048369,1.87E-12,1.14E-12,3.78E-11,1.05E-11,14.8966077,2.749604049,7.93E-11,2.715603244, 
00:00:45,0.042720303,2.55E-12,2.10E-12,7.87E-11,2.83E-11,6.52595555,1.908757466,2.57E-10,1.931844752, 
00:00:46,0.03526235,1.66E-12,1.13E-12,2.01E-10,1.95E-11,5.191665978,2.924699324,3.17E-10,2.922403073, 
00:00:47,0.043245061,2.09E-12,2.27E-12,1.67E-10,1.27E-11,6.818484216,2.151813948,2.83E-10,2.19680795, 
00:00:48,0.029330971,1.26E-12,1.98E-12,1.39E-11,8.92E-12,12.84079827,4.022557077,5.51E-11,3.97910784, 
00:00:49,0.030283974,8.70E-13,9.30E-13,9.15E-11,1.85E-11,6.925798813,3.238159694,1.72E-10,3.25104703, 
00:00:50,0.034576318,1.07E-12,8.30E-13,1.17E-10,1.11E-11,6.135456723,2.338095741,1.98E-10,2.327238788, 
00:00:51,0.026533344,1.71E-12,3.18E-12,2.10E-11,1.33E-11,11.46426063,3.888154247,8.43E-11,3.908029338, 
00:00:52,0.028449466,1.11E-12,5.93E-13,1.46E-10,1.55E-11,4.756237024,3.212568893,2.40E-10,3.236306942, 
00:00:53,0.033742322,1.86E-12,2.96E-12,1.12E-10,1.39E-11,7.583404817,2.648537949,1.90E-10,2.665021505, 
00:00:54,0.033986007,1.19E-12,2.15E-12,4.53E-11,2.45E-11,50.95693835,4.500391678,1.42E-10,4.246527023, 
00:00:55,0.033022131,1.30E-12,5.93E-13,8.73E-11,6.17E-12,50.04134273,2.811415781,1.19E-10,2.736769861, 
00:00:56,0.029709066,1.85E-12,4.52E-13,6.55E-11,9.32E-12,7.350817087,2.416797891,1.12E-10,2.403920223, 
00:00:57,0.02785857,8.93E-13,1.33E-12,3.66E-11,2.06E-11,7.706955163,4.18433782,1.10E-10,4.240779943, 
00:00:58,0.025905226,1.93E-12,4.15E-13,1.63E-10,1.12E-11,4.636220775,2.772482474,2.67E-10,2.769477028, 
00:00:59,0.02599907,1.09E-12,1.34E-12,8.19E-11,1.13E-11,6.749582516,2.131829544,1.80E-10,2.42875496, 
00:01:00,0.026918916,8.97E-13,1.16E-12,3.83E-11,1.18E-11,7.77805882,3.204734016,8.38E-11,3.242349967, 
00:01:01,0.029051322,8.15E-13,6.44E-13,7.85E-11,1.04E-11,5.969957654,2.601410501,1.42E-10,2.59299451, 
00:01:02,0.022834465,1.92E-12,9.71E-13,6.13E-11,1.09E-11,7.708672313,3.454515431,1.12E-10,3.46804005, 
00:01:03,0.036573546,1.99E-12,1.86E-12,6.48E-11,1.92E-11,6.773648928,3.593517957,1.51E-10,3.754835611, 
00:01:04,0.014605816,1.02E-12,7.60E-13,1.03E-10,1.55E-11,5.637182803,2.640386932,2.39E-10,2.628749495, 
00:01:05,0.024826335,1.62E-12,4.91E-13,5.04E-11,2.69E-11,5.827960396,4.13415741,1.42E-10,4.139678399, 
00:01:06,0.032759565,2.33E-12,1.22E-12,6.69E-11,1.17E-11,7.714868046,3.09426269,1.42E-10,3.129874842, 
00:01:07,0.030885105,9.52E-13,2.54E-13,7.49E-11,1.04E-11,6.220631574,2.555764644,1.26E-10,2.544584348, 
00:01:08,0.027018734,8.32E-13,6.40E-13,1.85E-11,8.31E-12,8.428167285,3.967106073,5.73E-11,4.004894673, 
00:01:09,0.03012987,1.02E-12,4.40E-13,1.33E-10,1.47E-11,5.729318224,2.854362286,2.21E-10,2.850879443, 
00:01:10,0.030655829,1.04E-12,4.79E-13,1.01E-10,1.22E-11,5.486373192,2.469043996,1.98E-10,2.511995233, 
00:01:11,0.033172889,3.92E-12,9.02E-13,6.59E-11,7.55E-12,6.863554878,1.75947054,1.41E-10,1.838982433, 
00:01:12,0.029155659,9.06E-13,6.36E-13,4.10E-11,7.73E-12,8.46945862,2.905822455,6.03E-11,2.922179243, 
00:01:13,0.023482404,1.67E-12,1.54E-12,1.09E-10,1.08E-11,6.884631244,1.936581278,1.90E-10,2.091403951, 
00:01:14,0.014288466,1.79E-12,6.83E-13,2.12E-11,1.18E-11,51.08844286,4.307793726,7.14E-11,4.155876821, 
00:01:15,0.013153588,2.00E-12,4.24E-13,5.99E-11,3.92E-12,50.43891519,2.524081649,9.62E-11,2.449900272, 
00:01:16,0.023128073,1.42E-12,1.29E-12,7.01E-11,6.96E-12,9.356284513,2.759479128,1.14E-10,2.73223649, 
00:01:17,0.022076,1.42E-12,1.88E-12,5.67E-11,2.20E-11,50.48046521,4.057275323,1.46E-10,3.84709737, 
00:01:18,0.021604003,1.93E-12,7.76E-13,2.93E-11,5.92E-12,23.54719556,1.689286723,9.73E-11,1.783171224, 
00:01:19,0.025392406,1.94E-12,1.04E-12,7.50E-11,1.41E-11,7.746996314,2.631438453,1.55E-10,2.610411479, 
00:01:20,0.023299657,1.81E-12,1.01E-12,3.19E-11,2.58E-12,32.51684521,2.577164994,5.24E-11,2.529947251, 
00:01:21,0.030276809,1.45E-12,1.03E-12,1.40E-10,7.46E-12,6.816821183,2.555735468,1.98E-10,2.556312095, 
00:01:22,0.019823172,1.20E-12,1.00E-12,5.50E-11,3.63E-12,8.219528568,1.726289093,1.06E-10,1.754431124, 
00:01:23,0.031984978,1.04E-12,6.79E-13,6.62E-11,1.21E-11,5.480289,3.541548091,1.24E-10,3.538490717, 
00:01:24,0.031570776,1.08E-12,4.18E-13,7.20E-11,5.96E-12,4.993379413,2.194637072,1.50E-10,2.251309726, 
00:01:25,0.033019904,1.57E-12,1.12E-12,1.71E-11,1.24E-11,50.45198286,4.629319818,5.19E-11,4.518145036, 
00:01:26,0.041012093,2.31E-12,1.03E-12,7.78E-11,2.38E-11,15.99490739,3.543325746,1.98E-10,3.584136633, 
00:01:27,0.035169732,1.03E-12,1.08E-12,5.89E-11,9.89E-12,6.478229103,2.418293393,1.36E-10,2.548357575, 
00:01:28,0.037847678,1.76E-12,6.51E-13,4.96E-11,1.43E-11,10.01903025,3.661067292,9.44E-11,3.660895715, 
00:01:29,0.038566683,1.21E-12,4.31E-13,7.88E-11,1.69E-11,5.513537195,3.501758308,1.57E-10,3.496703052, 
00:01:30,0.039649717,6.47E-13,5.03E-13,1.42E-10,1.08E-11,4.740675082,2.44391961,2.59E-10,2.430306133, 
00:01:31,0.03426754,1.87E-12,1.24E-12,1.94E-11,3.05E-12,43.56684505,1.91633879,3.66E-11,2.195395979, 
00:01:32,0.039676763,1.30E-12,6.31E-13,5.15E-11,1.08E-11,5.856793465,2.016949254,1.16E-10,2.221554805, 
00:01:33,0.042903501,4.17E-12,7.04E-13,6.31E-11,5.56E-12,23.5265722,2.950274716,8.39E-11,2.899687491, 
00:01:34,0.034879446,2.20E-12,1.77E-12,9.46E-11,1.33E-11,9.401758824,2.715456587,1.50E-10,2.746736527, 
00:01:35,0.040572405,1.41E-12,6.40E-13,3.82E-11,9.40E-12,9.735172553,1.598684124,9.88E-11,1.683147947, 
00:01:36,0.037783462,1.22E-12,6.77E-13,1.12E-10,9.44E-12,4.854511384,2.349707386,1.89E-10,2.321175567, 
00:01:37,0.041699104,2.14E-12,5.43E-13,8.83E-12,2.15E-12,50.26290444,3.487527582,1.85E-11,3.595420722, 
00:01:38,0.037364937,1.61E-12,3.65E-13,4.53E-11,1.07E-11,51.42686638,4.280797824,8.82E-11,3.631849883, 
00:01:39,0.050599982,2.21E-12,1.61E-12,3.81E-11,1.03E-11,9.323087538,2.428961647,7.92E-11,2.486748315, 
00:01:40,0.048580869,1.77E-12,8.20E-13,1.32E-11,8.44E-12,27.66462112,4.45131823,4.49E-11,4.438939355, 
00:01:41,0.050404956,1.67E-12,1.06E-12,7.59E-11,1.43E-11,6.687873161,3.20875107,1.44E-10,3.393202986, 
00:01:42,0.040243287,1.80E-12,2.67E-13,6.13E-11,5.47E-12,6.449295473,1.905899443,1.24E-10,1.987887918, 
00:01:43,0.044117329,1.37E-12,5.00E-13,3.32E-11,7.05E-12,25.14783088,3.41195726,6.93E-11,3.263535448, 
00:01:44,0.0434747,5.33E-13,1.16E-12,5.76E-11,8.19E-12,50.91237416,3.163581253,9.45E-11,2.786200181, 
00:01:45,0.044496295,1.21E-12,3.67E-13,3.60E-11,2.60E-12,50.52802113,2.108500715,6.12E-11,1.985370708, 
00:01:46,0.044207809,2.60E-12,2.69E-12,1.24E-10,8.98E-12,9.560232525,2.288292281,2.71E-10,2.348306466, 
00:01:47,0.044887976,1.41E-12,6.31E-13,7.72E-11,1.43E-11,11.40118774,3.421060395,1.56E-10,3.360575254, 
00:01:48,0.040170256,2.95E-12,2.44E-13,4.11E-11,4.54E-12,27.80539047,2.064203848,8.88E-11,2.318920294, 
00:01:49,0.0407606,1.11E-12,1.53E-12,7.50E-12,6.04E-12,50.6722036,5.263868532,2.67E-11,4.954011781, 
00:01:50,0.039316898,1.10E-12,6.46E-13,5.97E-11,9.16E-12,11.3134946,2.50882316,1.17E-10,2.466975313, 
00:01:51,0.036836804,2.00E-12,4.34E-13,1.14E-11,3.70E-12,50.51109655,3.993949868,2.37E-11,3.813409626, 
00:01:52,0.035089631,8.49E-13,7.98E-13,2.64E-11,8.02E-12,29.13073479,3.286923548,5.22E-11,3.449440579, 
00:01:53,0.031527679,1.82E-12,2.77E-13,4.80E-11,8.12E-12,25.39104417,2.611197062,9.18E-11,2.592285583, 
00:01:54,0.034077387,2.71E-12,2.51E-12,1.04E-10,1.44E-11,7.902143206,2.208362125,2.28E-10,2.30228056, 
00:01:55,0.044349777,1.09E-12,1.50E-12,9.32E-11,8.98E-12,6.455683118,2.172789742,1.85E-10,2.342272028, 
00:01:56,0.03256424,2.94E-12,7.42E-13,6.89E-11,6.29E-12,7.786832436,2.039860759,1.47E-10,2.084279685, 
00:01:57,0.034960016,1.42E-12,5.73E-13,1.91E-11,2.52E-12,50.16433962,2.503533985,3.01E-11,2.416305602, 
00:01:58,0.03987008,7.18E-13,4.46E-13,6.93E-11,8.04E-12,6.479692739,2.411454938,1.30E-10,2.399358271, 
00:01:59,0.040481838,1.02E-12,1.10E-12,2.46E-11,2.89E-12,49.9768886,2.039184993,5.68E-11,1.978434971, 
00:02:00,0.04120122,1.69E-12,1.28E-12,1.51E-10,2.07E-11,4.827719419,3.431185619,2.84E-10,3.417345274, 
00:02:01,0.143675744,1.76E-09,1.49E-09,3.95E-09,2.02E-09,19.46976823,2.935801537,1.76E-08,3.335849309, 
00:02:02,0.098584969,1.65E-12,2.67E-12,1.96E-09,4.67E-11,3.712741141,1.368703096,4.02E-09,1.745330026, 
00:02:03,0.027091936,1.41E-12,1.80E-12,2.00E-10,1.21E-11,4.26987363,1.918667276,4.68E-10,2.007354295, 
00:02:04,0.024472887,1.82E-12,6.08E-13,1.06E-10,2.27E-11,5.477433977,2.044193676,2.98E-10,3.308292426, 
00:02:05,0.02111041,1.43E-12,1.59E-12,2.30E-10,2.84E-11,4.99309587,2.097451589,5.19E-10,2.208381503, 
00:02:06,0.0195493,1.84E-12,2.26E-12,1.45E-10,4.34E-11,6.800015322,3.484290087,3.27E-10,3.496199448, 
00:02:07,0.030763207,1.81E-12,6.25E-13,1.75E-10,1.99E-11,5.170115663,3.296100491,2.73E-10,3.285323685, 
00:02:08,0.024317782,1.97E-12,1.39E-12,9.11E-11,5.05E-11,7.252852721,4.272322044,2.51E-10,4.252810531, 
00:02:09,0.030198517,1.03E-12,7.39E-13,3.08E-10,9.94E-12,3.284385696,1.754734592,6.37E-10,1.811831198, 
00:02:10,0.030311885,1.50E-12,1.06E-12,4.82E-11,1.66E-11,13.46606306,2.034619709,1.32E-10,2.595456999, 
00:02:11,0.028024593,2.09E-12,1.49E-12,3.02E-11,5.46E-12,49.92111137,3.200494922,5.91E-11,3.112266221, 
00:02:12,0.025664888,1.56E-12,4.70E-13,1.75E-10,4.66E-12,3.903789802,2.235552922,3.19E-10,2.225195646, 
00:02:13,0.025587198,2.20E-12,2.46E-13,5.25E-11,2.96E-12,37.47012505,1.570929769,9.86E-11,1.739667913, 
00:02:14,0.03404267,1.82E-12,1.09E-12,4.64E-11,9.98E-12,49.0244348,3.19809878,9.04E-11,3.055230792, 
00:02:15,0.028191503,1.23E-12,9.03E-13,1.01E-10,5.30E-12,49.90295986,2.459637117,2.03E-10,2.469140897, 
00:02:16,0.020794543,1.15E-12,2.19E-12,1.05E-10,7.12E-12,15.01326066,1.806568999,1.92E-10,1.851677163, 
00:02:17,0.023677386,1.38E-12,1.15E-12,2.29E-11,7.81E-12,52.17495378,4.592649559,4.25E-11,3.804999882, 
00:02:18,0.019885896,1.12E-12,4.11E-13,6.64E-11,1.12E-11,7.588108853,3.475254922,1.20E-10,3.455451768, 
00:02:19,0.02200094,2.19E-12,2.93E-13,7.96E-11,5.38E-12,49.56888368,2.224190164,1.54E-10,2.153580314, 
00:02:20,0.021791658,1.82E-12,1.30E-13,1.08E-11,3.37E-12,49.87251693,3.892797279,2.49E-11,3.808579306, 
00:02:21,0.01727838,1.16E-12,3.16E-13,9.96E-11,1.14E-11,5.644715519,2.687026965,1.86E-10,2.720603389, 
00:02:22,0.022328639,2.65E-12,1.15E-12,7.05E-11,5.81E-12,10.37695199,1.832061806,1.59E-10,1.801475538, 
00:02:23,0.024585168,1.54E-12,8.35E-13,4.23E-11,1.79E-11,9.204918417,4.103690099,1.05E-10,4.068302656, 
00:02:24,0.022440896,1.39E-12,1.04E-12,1.45E-10,7.20E-12,4.250011095,2.142957247,2.74E-10,2.123750043, 
00:02:25,0.018236645,2.13E-12,1.51E-12,3.64E-11,9.12E-12,49.94922399,1.777745144,8.40E-11,1.865359554, 
00:02:26,0.030582834,1.40E-12,5.30E-13,5.20E-11,1.86E-11,7.439301899,3.77931025,1.28E-10,3.776361703, 
00:02:27,0.027473641,1.61E-12,4.46E-13,1.54E-10,4.51E-12,3.646688,1.997064988,3.09E-10,2.055633422, 
00:02:28,0.029113899,1.11E-12,2.74E-13,2.77E-11,9.67E-12,49.75985592,4.349060622,4.95E-11,4.27992377, 
00:02:29,0.033417833,1.60E-12,6.91E-13,8.55E-11,6.73E-12,10.28880168,3.11582824,1.30E-10,3.24314089, 
00:02:30,0.023052688,1.25E-12,7.14E-13,1.14E-10,7.54E-12,5.091597347,1.882020474,2.49E-10,1.995338453, 
00:02:31,0.027817417,1.97E-12,4.31E-13,1.59E-11,7.86E-12,18.3117496,2.602340077,4.83E-11,2.727256211, 
00:02:32,0.021887506,1.35E-12,5.44E-13,1.88E-10,1.19E-11,4.66608252,2.375467341,3.46E-10,2.375402622, 
00:02:33,0.0185908,1.29E-12,2.05E-12,8.99E-11,9.46E-12,8.896211334,1.999043623,1.62E-10,2.012634926, 
00:02:34,0.025081194,8.31E-13,1.71E-12,2.14E-11,6.36E-12,50.21098131,3.872750836,4.83E-11,3.748276132, 
00:02:35,0.019602285,5.84E-13,3.00E-13,8.81E-11,3.78E-12,6.009002641,2.189398374,1.69E-10,2.167977418, 
00:02:36,0.016851418,1.06E-12,4.98E-13,9.76E-12,4.07E-12,50.76922779,4.723409943,2.01E-11,4.578581229, 
00:02:37,0.021774551,6.78E-13,4.69E-13,4.87E-11,5.50E-12,34.7493866,3.091288437,9.27E-11,3.275418652, 
00:02:38,0.018615651,1.06E-12,1.02E-12,1.30E-10,7.26E-12,6.180525896,2.058942851,2.34E-10,2.116735951, 
00:02:39,0.008283338,2.96E-12,1.76E-12,2.07E-11,6.76E-12,50.19539318,4.42395872,4.61E-11,4.300837567, 
00:02:40,0.017328601,1.33E-12,2.84E-13,1.11E-10,1.08E-11,5.560544245,1.977936705,2.21E-10,2.397920228, 
00:02:41,0.013429964,1.19E-12,1.31E-12,5.46E-11,7.86E-12,11.57616956,1.768861806,1.32E-10,1.768042161, 
00:02:42,0.010856242,9.18E-13,8.16E-13,1.04E-11,3.90E-12,50.53959452,3.618099472,3.37E-11,3.37581757, 
00:02:43,0.012089166,9.12E-13,5.07E-13,9.98E-11,6.47E-12,4.872058303,2.153993626,2.03E-10,2.174664276, 
00:02:44,0.007184341,9.60E-13,3.89E-13,2.05E-11,2.60E-12,50.44803166,3.522389508,3.10E-11,3.367179533, 
00:02:45,0.016653434,1.96E-12,7.27E-13,3.54E-11,4.30E-12,29.48739538,1.881933509,6.91E-11,3.056608348, 
00:02:46,0.014177758,1.73E-12,2.16E-12,5.99E-11,7.12E-12,10.23424488,1.871423403,1.28E-10,2.04459961, 
00:02:47,0.014765679,1.50E-12,5.80E-13,1.42E-10,2.12E-11,5.230397492,2.722386521,3.23E-10,2.775215772, 
00:02:48,0.020348883,1.35E-12,4.08E-13,7.82E-11,6.39E-12,5.341066501,1.922834165,1.78E-10,1.91169571, 
00:02:49,0.011805451,6.82E-13,1.82E-13,2.40E-11,3.84E-12,50.46098709,2.831830925,3.84E-11,2.822045788, 
00:02:50,0.019150529,6.88E-13,4.74E-13,3.87E-11,6.60E-12,7.875270267,3.328507429,8.53E-11,3.351609829, 
00:02:51,0.018228944,1.19E-12,5.34E-13,1.03E-10,4.84E-12,4.538234805,1.906455069,2.03E-10,2.000413891, 
00:02:52,0.019203205,1.72E-12,4.69E-13,1.77E-11,1.08E-11,32.86715213,4.314600692,5.68E-11,4.302220644, 
00:02:53,0.022748235,1.11E-12,1.55E-13,8.32E-11,8.96E-12,4.860005012,2.716646731,1.56E-10,3.096184947, 
00:02:54,0.015110748,9.31E-13,3.00E-13,7.29E-11,6.64E-12,4.942915202,1.879285508,1.55E-10,2.002678509, 
00:02:55,0.013142839,9.49E-13,6.74E-13,2.54E-11,4.47E-12,49.98647019,3.0786655,4.98E-11,2.861919945, 
00:02:56,0.018000086,1.23E-12,1.96E-13,9.40E-11,2.80E-12,3.827593699,1.89181749,1.96E-10,1.906554307, 
00:02:57,0.011925024,6.73E-13,1.96E-13,4.76E-12,2.11E-12,50.66536519,3.982214579,2.04E-11,3.523455202, 
00:02:58,0.01901698,9.58E-13,6.09E-13,1.54E-10,3.33E-12,3.728858482,2.095921522,2.85E-10,2.107588199, 
00:02:59,0.009057536,1.31E-12,6.47E-13,3.04E-11,2.64E-12,50.55427705,2.148818373,5.60E-11,2.156219563, 
00:03:00,0.019109497,2.46E-12,3.51E-13,3.11E-11,2.97E-12,51.21208828,3.761559599,6.92E-11,2.907960913, 
00:03:01,0.021056528,1.60E-12,5.15E-13,1.11E-10,3.70E-12,50.07650154,2.007482268,2.06E-10,2.013228554, 
00:03:02,0.019301207,1.49E-12,1.15E-12,1.40E-10,2.01E-12,3.688766357,1.839084895,3.23E-10,1.959389941, 
00:03:03,0.022034787,7.05E-13,1.98E-13,7.71E-11,5.69E-12,5.780439957,2.252104703,1.47E-10,2.290228318, 
00:03:04,0.006924737,1.57E-12,5.38E-13,2.98E-11,3.13E-12,50.41210831,3.010702522,4.93E-11,2.905670271, 
00:03:05,0.012863393,1.36E-12,1.04E-12,1.72E-11,7.00E-12,50.30670364,3.996931702,4.38E-11,3.791890773, 
00:03:06,0.013177728,8.46E-13,4.07E-13,1.09E-10,7.25E-12,5.089691268,1.983205598,2.45E-10,2.102008698, 
00:03:07,0.010910446,1.65E-12,2.79E-13,2.23E-11,5.73E-12,50.45369045,4.102659723,4.61E-11,3.970624808, 
00:03:08,0.018276967,1.48E-12,3.08E-13,4.22E-11,5.05E-12,28.39476772,1.783082601,9.41E-11,2.026957117, 
00:03:09,0.014742848,1.14E-12,4.72E-13,6.29E-11,4.02E-12,50.21293685,2.721736852,7.06E-11,2.65940097, 
00:03:10,0.027226681,8.45E-13,1.53E-12,4.27E-11,1.34E-11,11.28985011,3.780984748,1.18E-10,3.736396674, 
00:03:11,0.028593134,8.31E-13,3.74E-13,9.83E-11,7.66E-12,5.610703911,2.209751978,1.98E-10,2.171380065, 
00:03:12,0.025733143,1.64E-12,2.84E-13,1.68E-11,5.37E-12,51.2282261,4.531057991,3.76E-11,3.824965315, 
00:03:13,0.032075209,1.66E-12,3.20E-13,2.67E-11,3.42E-12,50.83393342,1.787514073,8.19E-11,1.813161307, 
00:03:14,0.02925266,7.12E-13,6.58E-13,8.87E-11,5.48E-12,43.9491087,1.989008846,1.42E-10,2.044094969, 
00:03:15,0.031799999,1.14E-12,4.58E-13,2.87E-12,1.28E-12,51.15930041,1.931410177,1.27E-11,1.771698833, 
00:03:16,0.03760344,6.64E-13,3.48E-13,6.00E-11,3.39E-12,4.729772177,1.789503062,1.74E-10,1.886937823, 
00:03:17,0.032652604,7.88E-13,6.95E-13,9.51E-11,2.03E-12,3.797439763,1.508245521,2.09E-10,1.657373144, 
00:03:18,0.051229208,9.34E-13,3.44E-13,6.91E-11,6.34E-12,4.855788968,2.095937822,1.56E-10,2.151778414, 
00:03:19,0.046806671,8.21E-13,4.53E-13,1.93E-10,7.46E-12,4.360027579,2.048983397,3.61E-10,2.130892741, 
00:03:20,0.03723773,1.24E-12,5.51E-13,3.56E-11,6.42E-12,49.06279498,2.821710356,8.02E-11,2.85384193, 
00:03:21,0.03987709,8.20E-13,5.57E-13,1.70E-10,1.05E-11,4.334625307,1.829457836,3.49E-10,1.870023392, 
00:03:22,0.029411203,5.70E-13,6.40E-13,5.99E-11,1.21E-11,8.454097364,3.650499237,9.86E-11,3.589852291, 
00:03:23,0.043424775,1.17E-12,1.26E-12,5.43E-11,3.32E-12,7.713675086,1.614979613,1.54E-10,1.670172746, 
00:03:24,0.043059758,8.68E-13,8.09E-13,4.61E-10,1.59E-11,4.203301234,2.433248522,5.87E-10,2.430176473, 
